pred_label,pred_rel,real_label,real_rel,source,target,results,toks_source,toks_target,n_toks_source,n_toks_target,Antonym,HasA,HasProperty,IsA,MadeOf,PartOf,Synonym,entropy,nsynsests_source,nsynsests_target
3,IsA,3,IsA,cellar,place,True,['Ġcellar'],['Ġplace'],1,1,0.00598292,0.002350328,0.0059338333,0.97222096,0.0034904236,0.0037554193,0.0062661753,0.252719,3,32
4,MadeOf,4,MadeOf,album,vinyl,True,['Ġalbum'],['Ġvinyl'],1,1,0.02002513,0.0061368463,0.013234108,0.017459342,0.9224929,0.0072587263,0.013392854,0.58489925,2,2
3,IsA,3,IsA,seat,device,True,['Ġseat'],['Ġdevice'],1,1,0.006341985,0.002223616,0.003387993,0.9708411,0.0041716583,0.008211796,0.004821945,0.26212636,16,5
6,Synonym,6,Synonym,blow,hit,True,['Ġblow'],['Ġhit'],1,1,0.010436663,0.0017351817,0.0071970546,0.3279675,0.0024635927,0.0038685969,0.6463314,1.1226501,29,24
3,IsA,3,IsA,knit,join,True,['Ġknit'],['Ġjoin'],1,1,0.009410014,0.0017657453,0.0034374297,0.8923386,0.002293055,0.004237381,0.08651789,0.6132614,6,7
3,IsA,1,HasA,city,build,False,['Ġcity'],['Ġbuild'],1,1,0.005326125,0.0050325347,0.07644958,0.87411654,0.014551875,0.0052354042,0.019287905,0.77023697,3,12
0,Antonym,0,Antonym,dirty,bright,True,['Ġdirty'],['Ġbright'],1,1,0.9865242,0.0018639782,0.0027462654,0.0019100511,0.0014472967,0.0029022836,0.0026057677,0.13731092,13,11
5,PartOf,5,PartOf,head,pin,True,['Ġhead'],['Ġpin'],1,1,0.011857291,0.0038145853,0.0016221404,0.09095814,0.0038715666,0.8212902,0.06658604,0.9606967,42,15
3,IsA,3,IsA,ranch,place,True,['Ġranch'],['Ġplace'],1,1,0.004923714,0.002956927,0.010839048,0.9668619,0.004145631,0.0034682653,0.0068045426,0.2904872,2,32
3,IsA,5,PartOf,priest,order,False,['Ġpriest'],['Ġorder'],1,1,0.0062299864,0.0072775898,0.007855252,0.6392649,0.0058157006,0.30375117,0.029805318,1.2813197,2,24
1,HasA,1,HasA,bathroom,toilet,True,['Ġbathroom'],['Ġtoilet'],1,1,0.012509267,0.8500365,0.0098402575,0.017523464,0.017510246,0.008592853,0.08398743,0.9074663,2,4
2,HasProperty,2,HasProperty,competition,fun,True,['Ġcompetition'],['Ġfun'],1,1,0.00478257,0.0033604684,0.9535126,0.0305048,0.0018491658,0.0010807505,0.0049096243,0.34864262,4,4
3,IsA,3,IsA,heat,change,True,['Ġheat'],['Ġchange'],1,1,0.0027872277,0.0034078304,0.007099254,0.9687497,0.005034507,0.0041054566,0.008816034,0.2777942,11,20
1,HasA,6,Synonym,school,department,False,['Ġschool'],['Ġdepartment'],1,1,0.017002122,0.7734428,0.027850527,0.10426488,0.05546374,0.0069670947,0.015008826,1.2428197,10,3
2,HasProperty,2,HasProperty,axe,sharp,True,['Ġaxe'],['Ġsharp'],1,1,0.0018693844,0.001903478,0.9829123,0.007317924,0.001397525,0.0007617013,0.0038377275,0.16244355,3,15
3,IsA,3,IsA,diamond,shape,True,['Ġdiamond'],['Ġshape'],1,1,0.003333286,0.0037033826,0.016389906,0.9568668,0.0036024507,0.003367766,0.012736475,0.35249472,6,11
3,IsA,3,IsA,bowl,dish,True,['Ġbowl'],['Ġdish'],1,1,0.004173773,0.0024547696,0.004905659,0.97162265,0.003407036,0.0042556566,0.00918037,0.2558343,12,8
3,IsA,6,Synonym,white_house,government,False,"['Ġwhite', '_', 'house']",['Ġgovernment'],3,1,0.0058389963,0.0045884885,0.0035836184,0.94790465,0.0077890786,0.026151314,0.0041438695,0.4060797,2,4
0,Antonym,0,Antonym,follower,leader,True,['Ġfollower'],['Ġleader'],1,1,0.96212363,0.002221345,0.0010045267,0.012344643,0.0024640148,0.012758574,0.007083272,0.3136609,2,2
3,IsA,3,IsA,raise,construct,True,['Ġraise'],['Ġconstruct'],1,1,0.0034784887,0.0011728598,0.003940528,0.9627154,0.002325283,0.0057742926,0.020593265,0.302716,31,7
0,Antonym,0,Antonym,music,quiet,True,['Ġmusic'],['Ġquiet'],1,1,0.94260675,0.0031700283,0.043753237,0.002307028,0.0020683457,0.0025166292,0.0035780913,0.3936761,5,13
2,HasProperty,2,HasProperty,moon,dry,True,['Ġmoon'],['Ġdry'],1,1,0.06733784,0.002057243,0.910776,0.006261758,0.0012664791,0.0009986451,0.011301981,0.5443393,9,19
6,Synonym,6,Synonym,galaxy,milky_way,True,['Ġgalaxy'],"['Ġmil', 'ky', '_', 'way']",1,4,0.01764863,0.008683656,0.013628706,0.100849934,0.0055039353,0.015860202,0.83782494,0.9305043,3,1
3,IsA,3,IsA,dance,move,True,['Ġdance'],['Ġmove'],1,1,0.003393969,0.002798356,0.012833551,0.9571254,0.0038850456,0.0030030182,0.016960576,0.34875897,7,21
2,HasProperty,2,HasProperty,life,good,True,['Ġlife'],['Ġgood'],1,1,0.0017233551,0.0025954323,0.97701275,0.012565489,0.0020438335,0.0009814012,0.0030777566,0.20398666,14,27
3,IsA,6,Synonym,lift,ride,False,['Ġlift'],['Ġride'],1,1,0.039132804,0.0017208486,0.002896206,0.5846632,0.0029241077,0.015314466,0.35334843,1.3231671,36,16
2,HasProperty,2,HasProperty,tool,important,True,['Ġtool'],['Ġimportant'],1,1,0.0018570174,0.002082433,0.9827272,0.008714442,0.001457801,0.00079444936,0.0023666846,0.162289,8,5
5,PartOf,0,Antonym,china,japan,False,"['Ġch', 'ina']","['Ġj', 'apan']",2,2,0.16710845,0.0070368103,0.0031235754,0.092985764,0.008701317,0.7141053,0.0069387634,1.2825155,4,5
5,PartOf,5,PartOf,roof,cave,True,['Ġroof'],['Ġcave'],1,1,0.004803306,0.0034851187,0.0014951533,0.00944325,0.004004912,0.9741678,0.0026003944,0.2340084,5,3
2,HasProperty,2,HasProperty,hunger,uncomfortable,True,['Ġhunger'],['Ġuncomfortable'],1,1,0.003586878,0.001375766,0.9857164,0.005442651,0.0008829287,0.0005923521,0.0024029873,0.13982624,5,2
0,Antonym,0,Antonym,continent,ocean,True,['Ġcontinent'],['Ġocean'],1,1,0.9261878,0.033126634,0.0053975927,0.0049494314,0.011347332,0.012846513,0.006144609,0.5430418,4,2
3,IsA,3,IsA,corn,plant,True,['Ġcorn'],['Ġplant'],1,1,0.0065003675,0.0024575018,0.011205962,0.96334267,0.005063892,0.0060241683,0.005405478,0.31679785,9,10
3,IsA,3,IsA,dance,art,True,['Ġdance'],['Ġart'],1,1,0.0030210707,0.0025691546,0.008997889,0.9683866,0.0036645206,0.005764245,0.0075965105,0.279441,7,4
2,HasProperty,2,HasProperty,baby,young,True,['Ġbaby'],['Ġyoung'],1,1,0.0027711296,0.0021528224,0.97563213,0.012448363,0.0016481732,0.0008485104,0.004498785,0.21507818,8,14
3,IsA,3,IsA,fever,illness,True,['Ġfever'],['Ġillness'],1,1,0.0050853607,0.002593426,0.030159865,0.93862134,0.0042105154,0.004022754,0.015306776,0.45668268,2,1
6,Synonym,3,IsA,speak,talk,False,['Ġspeak'],['Ġtalk'],1,1,0.007567387,0.0025558926,0.009735329,0.09618326,0.002581787,0.003667131,0.87770927,0.6823412,5,11
3,IsA,3,IsA,approach,movement,True,['Ġapproach'],['Ġmovement'],1,1,0.0045489017,0.0022253585,0.003708358,0.5238633,0.0039897226,0.014732283,0.44693205,1.2142912,14,11
3,IsA,3,IsA,play,use,True,['Ġplay'],['Ġuse'],1,1,0.005766159,0.0022868225,0.009998381,0.93061715,0.0023056048,0.003004017,0.046021935,0.4757004,52,13
2,HasProperty,0,Antonym,curve,square,False,['Ġcurve'],['Ġsquare'],1,1,0.08791854,0.002454568,0.88923585,0.007416718,0.0019478279,0.0015437842,0.0094826445,0.62843275,10,25
4,MadeOf,1,HasA,pool,water,False,['Ġpool'],['Ġwater'],1,1,0.0063039265,0.39446577,0.05049034,0.043476854,0.48921564,0.006110963,0.009936524,1.6052955,11,10
3,IsA,3,IsA,drum,instrument,True,['Ġdrum'],['Ġinstrument'],1,1,0.003879908,0.0021377187,0.004636973,0.9722725,0.0041430225,0.008646354,0.004283588,0.2511801,9,9
2,HasProperty,2,HasProperty,orgasm,fun,True,['Ġorgasm'],['Ġfun'],1,1,0.0040779817,0.007042137,0.8568642,0.11615974,0.0046799975,0.0029511559,0.008224782,0.7524395,1,4
6,Synonym,6,Synonym,hollow,cavity,True,['Ġhollow'],['Ġcavity'],1,1,0.0070170597,0.0018173949,0.0048512504,0.12517004,0.0027700944,0.003993955,0.8543802,0.72865504,8,4
6,Synonym,6,Synonym,write,post,True,['Ġwrite'],['Ġpost'],1,1,0.012638759,0.0019155942,0.0030576885,0.28184348,0.0024899275,0.0069081658,0.69114643,1.0769311,10,23
2,HasProperty,2,HasProperty,glass,orange,True,['Ġglass'],['Ġorange'],1,1,0.13297328,0.06521008,0.65091056,0.008282232,0.12339848,0.006994488,0.012230818,1.6046762,12,6
4,MadeOf,4,MadeOf,ocean,water,True,['Ġocean'],['Ġwater'],1,1,0.01183525,0.02977439,0.027344426,0.050366044,0.86936235,0.005096887,0.0062205195,0.8458345,2,10
3,IsA,1,HasA,water,spout,False,['Ġwater'],"['Ġsp', 'out']",1,2,0.22117466,0.08018482,0.013054492,0.3276606,0.012477138,0.034167223,0.31128106,2.1519678,10,3
5,PartOf,5,PartOf,tail,animal,True,['Ġtail'],['Ġanimal'],1,1,0.00554583,0.0041064024,0.0015656328,0.0068039126,0.007605819,0.97278714,0.0015852305,0.2446922,11,2
2,HasProperty,2,HasProperty,light,good,True,['Ġlight'],['Ġgood'],1,1,0.0019862852,0.003181404,0.96467483,0.022375757,0.0023158034,0.0010916414,0.004374222,0.28223002,47,27
3,IsA,3,IsA,wire,fasten,True,['Ġwire'],"['Ġfast', 'en']",1,2,0.0073265675,0.0018009807,0.0018834809,0.8770845,0.0032935112,0.013769287,0.09484168,0.6859793,9,4
2,HasProperty,2,HasProperty,paper,light,True,['Ġpaper'],['Ġlight'],1,1,0.013621684,0.031190882,0.9219724,0.013710504,0.007411333,0.0016976096,0.010395635,0.569924,9,47
6,Synonym,6,Synonym,action,movement,True,['Ġaction'],['Ġmovement'],1,1,0.0056718495,0.0021934966,0.009733359,0.08683116,0.0026336482,0.003607775,0.8893287,0.63520694,12,11
0,Antonym,0,Antonym,tall,low,True,['Ġtall'],['Ġlow'],1,1,0.9865925,0.0019022054,0.003062756,0.0016540088,0.0012777229,0.002631415,0.002879526,0.13640094,5,16
0,Antonym,0,Antonym,private,see,True,['Ġprivate'],['Ġsee'],1,1,0.98499656,0.0015674109,0.0016075915,0.0037300102,0.0010451922,0.0039705923,0.0030826558,0.14882968,5,25
0,Antonym,0,Antonym,doctor,patient,True,['Ġdoctor'],['Ġpatient'],1,1,0.8781184,0.06849613,0.00710691,0.011161026,0.013398998,0.016335584,0.0053828475,0.7735954,7,3
2,HasProperty,6,Synonym,great,huge,False,['Ġgreat'],['Ġhuge'],1,1,0.01546439,0.006854289,0.4974352,0.044127237,0.0042426046,0.0032062815,0.42867008,1.4259455,7,1
5,PartOf,5,PartOf,bolt,rifle,True,['Ġbolt'],['Ġrifle'],1,1,0.006130207,0.003801906,0.0012509588,0.0073249205,0.005716281,0.97386545,0.0019103078,0.23668931,16,3
5,PartOf,5,PartOf,horn,ram,True,['Ġhorn'],['Ġram'],1,1,0.0057951016,0.002889683,0.0012497975,0.01271457,0.003326568,0.9610183,0.013005882,0.32354796,12,9
5,PartOf,5,PartOf,scale,fish,True,['Ġscale'],['Ġfish'],1,1,0.013068471,0.011490241,0.0017099546,0.017674424,0.024430957,0.9281789,0.003447164,0.53327084,18,6
3,IsA,3,IsA,kindness,action,True,['Ġkindness'],['Ġaction'],1,1,0.021143042,0.003546973,0.007004906,0.9459776,0.00748846,0.009348946,0.005490113,0.42955622,3,12
6,Synonym,6,Synonym,point,mark,True,['Ġpoint'],['Ġmark'],1,1,0.012010433,0.002260035,0.0043568546,0.24139938,0.0028440107,0.0040135374,0.73311573,1.010004,40,30
3,IsA,0,Antonym,flower,fruit,False,['Ġflower'],['Ġfruit'],1,1,0.3293,0.06648366,0.011100051,0.34338954,0.17831545,0.059418343,0.011992984,2.1514325,4,5
3,IsA,3,IsA,accident,happen,True,['Ġaccident'],['Ġhappen'],1,1,0.010342462,0.005264009,0.09328695,0.8475417,0.004720961,0.0036335136,0.03521045,0.8654791,2,5
0,Antonym,0,Antonym,happy,unhappy,True,['Ġhappy'],['Ġunhappy'],1,1,0.98600256,0.0020438242,0.002643087,0.0016991171,0.0012571352,0.0032662551,0.003088087,0.14141889,4,4
0,Antonym,0,Antonym,develop,destroy,True,['Ġdevelop'],['Ġdestroy'],1,1,0.9860109,0.0021443258,0.0027701727,0.0029997102,0.0013808585,0.00261788,0.0020761262,0.14180072,21,4
1,HasA,0,Antonym,child,parent,False,['Ġchild'],['Ġparent'],1,1,0.0068394328,0.9439777,0.010194808,0.004707856,0.024501637,0.0038390558,0.005939528,0.43739015,4,3
6,Synonym,3,IsA,minister,clergyman,False,['Ġminister'],"['Ġclergy', 'man']",1,2,0.007694653,0.0024829619,0.015283684,0.29258668,0.004028577,0.0066907024,0.6712327,1.1528988,6,1
3,IsA,1,HasA,book,knowledge,False,['Ġbook'],['Ġknowledge'],1,1,0.012559632,0.123592876,0.016377278,0.66373825,0.10102812,0.045583725,0.037120085,1.6553323,15,1
2,HasProperty,2,HasProperty,funeral,sad,True,['Ġfuneral'],['Ġsad'],1,1,0.0017507233,0.0026262554,0.97812575,0.01170948,0.0019939267,0.0009910892,0.0028027177,0.1964272,1,3
1,HasA,1,HasA,jack,leg,True,['Ġjack'],['Ġleg'],1,1,0.005873706,0.94744396,0.0043873144,0.0046428936,0.026377361,0.005439361,0.0058354684,0.41023538,14,9
3,IsA,5,PartOf,snake,animal,False,['Ġsnake'],['Ġanimal'],1,1,0.006691411,0.0032030768,0.016308216,0.95809966,0.004342132,0.0037458886,0.0076096286,0.34870854,8,2
2,HasProperty,2,HasProperty,france,cool,True,"['Ġfr', 'ance']",['Ġcool'],2,1,0.0023813918,0.0016913239,0.98650485,0.0053536934,0.0009982139,0.0006407187,0.0024298597,0.13390729,2,11
3,IsA,3,IsA,wheel,object,True,['Ġwheel'],['Ġobject'],1,1,0.0061534867,0.0033259026,0.004937089,0.9667255,0.0067170598,0.008241412,0.0038994926,0.29434183,11,7
4,MadeOf,4,MadeOf,human,flesh,True,['Ġhuman'],['Ġflesh'],1,1,0.0075036925,0.10394257,0.015383097,0.013191747,0.8489328,0.005410816,0.0056354017,0.85090125,4,4
6,Synonym,6,Synonym,attach,fasten,True,['Ġattach'],"['Ġfast', 'en']",1,2,0.012808878,0.0017031595,0.0029059881,0.15793513,0.00214471,0.0038886326,0.8186135,0.8277145,5,4
0,Antonym,0,Antonym,leave,back,True,['Ġleave'],['Ġback'],1,1,0.3836912,0.030009884,0.0026226596,0.143372,0.009990062,0.21004021,0.22027406,2.1263165,17,28
0,Antonym,0,Antonym,bitter,tasty,True,['Ġbitter'],['Ġtasty'],1,1,0.9860887,0.0019784418,0.0038134572,0.0017573658,0.001516422,0.0027198803,0.0021257275,0.14067551,12,1
5,PartOf,3,IsA,tread,squash,False,['Ġtread'],['Ġsquash'],1,1,0.20214482,0.0068041324,0.0022448883,0.24950697,0.007214299,0.27051887,0.26156604,2.1023653,10,4
5,PartOf,3,IsA,title,head,False,['Ġtitle'],['Ġhead'],1,1,0.0083582755,0.0031376956,0.0009471515,0.064723834,0.0032795593,0.9075177,0.012035715,0.5797954,12,42
0,Antonym,0,Antonym,sick,healthy,True,['Ġsick'],['Ġhealthy'],1,1,0.9861091,0.0022972873,0.0028156752,0.0015714583,0.001599988,0.0035009913,0.0021054605,0.14067188,9,5
0,Antonym,0,Antonym,touch,see,True,['Ġtouch'],['Ġsee'],1,1,0.7311462,0.0028683722,0.00433987,0.1759083,0.0028231808,0.007871308,0.07504287,1.1889067,27,25
3,IsA,3,IsA,depression,mood,True,['Ġdepression'],['Ġmood'],1,1,0.00544395,0.0041862396,0.0060655624,0.9477429,0.009961624,0.009897374,0.016702335,0.4228264,10,3
6,Synonym,3,IsA,noise,sound,False,['Ġnoise'],['Ġsound'],1,1,0.006773631,0.0042526843,0.030633265,0.17634012,0.006439314,0.005061863,0.7704991,1.0531214,7,24
0,Antonym,0,Antonym,displease,please,True,"['Ġdis', 'please']",['Ġplease'],2,1,0.9813405,0.0015137956,0.0015363005,0.0044261958,0.0012129504,0.0034621875,0.006508084,0.17714046,1,4
3,IsA,0,Antonym,hail,rain,False,['Ġhail'],['Ġrain'],1,1,0.01277672,0.005910719,0.28569978,0.63536525,0.00841288,0.0044614514,0.047373127,1.357511,8,4
6,Synonym,1,HasA,watch,alarm,False,['Ġwatch'],['Ġalarm'],1,1,0.319373,0.053549398,0.18179342,0.08594039,0.008946667,0.008740983,0.3416561,2.1534674,13,6
3,IsA,3,IsA,mature,change,True,['Ġmature'],['Ġchange'],1,1,0.03537222,0.008345508,0.01638876,0.9210739,0.005675026,0.005917385,0.007227155,0.5721536,11,20
6,Synonym,0,Antonym,stick,log,False,['Ġstick'],['Ġlog'],1,1,0.028044106,0.0051234905,0.001583739,0.10557524,0.004272767,0.030080987,0.8253197,0.955047,25,7
3,IsA,3,IsA,case,fact,True,['Ġcase'],['Ġfact'],1,1,0.020324482,0.040771365,0.016954077,0.81928796,0.052156027,0.010187241,0.04031896,1.1141908,22,4
3,IsA,4,MadeOf,rain,water,False,['Ġrain'],['Ġwater'],1,1,0.018746862,0.03896465,0.25648868,0.33425236,0.32689634,0.0070662796,0.017584858,2.002234,4,10
3,IsA,3,IsA,volcano,mountain,True,['Ġvolcano'],['Ġmountain'],1,1,0.0175363,0.0062660226,0.3140131,0.4671242,0.012498093,0.00592049,0.17664175,1.7504879,2,2
2,HasProperty,1,HasA,human,exercise,False,['Ġhuman'],['Ġexercise'],1,1,0.00655005,0.3632239,0.44006842,0.1349187,0.021741442,0.0055165472,0.027980888,1.7950703,4,10
6,Synonym,6,Synonym,make,manufacture,True,['Ġmake'],['Ġmanufacture'],1,1,0.007933921,0.0018451442,0.006308347,0.108672634,0.0019099747,0.0030448989,0.87028503,0.6833313,51,6
5,PartOf,5,PartOf,age,life,True,['Ġage'],['Ġlife'],1,1,0.004807084,0.0033357625,0.0014370955,0.011142982,0.005080678,0.9722368,0.0019595923,0.24616414,8,14
4,MadeOf,4,MadeOf,house,brick,True,['Ġhouse'],['Ġbrick'],1,1,0.010922474,0.0057539283,0.011971962,0.008424363,0.9518206,0.006272088,0.004834707,0.39936718,14,2
3,IsA,0,Antonym,rest,energy,False,['Ġrest'],['Ġenergy'],1,1,0.31548566,0.0337227,0.018971797,0.37459537,0.10849715,0.05277096,0.09595635,2.2252514,18,7
0,Antonym,0,Antonym,edge,flat,True,['Ġedge'],['Ġflat'],1,1,0.7352376,0.0028829025,0.2176419,0.010542453,0.0022873213,0.0035088013,0.027899085,1.0913486,10,24
3,IsA,0,Antonym,watch,tell,False,['Ġwatch'],['Ġtell'],1,1,0.21446896,0.0056721135,0.0036984072,0.64360386,0.0044510146,0.011568661,0.11653692,1.4283434,13,9
4,MadeOf,4,MadeOf,board,wood,True,['Ġboard'],['Ġwood'],1,1,0.012736634,0.0048740506,0.009578456,0.014096091,0.94624186,0.0060468377,0.0064261523,0.43530568,13,8
0,Antonym,5,PartOf,north_america,west,False,"['Ġnorth', '_', 'amer', 'ica']",['Ġwest'],4,1,0.7521965,0.013144437,0.0053835833,0.042620268,0.00351732,0.1350779,0.048059836,1.2550087,2,10
2,HasProperty,2,HasProperty,sex,dirty,True,['Ġsex'],['Ġdirty'],1,1,0.0028459132,0.0013782801,0.98805934,0.0038944157,0.0009604724,0.000529906,0.0023317009,0.12124452,6,13
2,HasProperty,1,HasA,boat,sail,False,['Ġboat'],['Ġsail'],1,1,0.012001751,0.359525,0.36411855,0.029548205,0.18212877,0.007381048,0.045296628,1.9899982,3,7
3,IsA,3,IsA,active,person,True,['Ġactive'],['Ġperson'],1,1,0.013162242,0.0026143575,0.019164987,0.92271715,0.0037556146,0.0026399428,0.035945687,0.54641384,17,3
0,Antonym,0,Antonym,heavy,light,True,['Ġheavy'],['Ġlight'],1,1,0.9837918,0.0014145796,0.00175947,0.0033607224,0.0014058574,0.0031108602,0.0051566274,0.1587132,30,47
3,IsA,2,HasProperty,girl,child,False,['Ġgirl'],['Ġchild'],1,1,0.0036687294,0.008071536,0.043289255,0.91142976,0.00927088,0.0032700384,0.02099983,0.6104908,5,4
0,Antonym,0,Antonym,silence,talk,True,['Ġsilence'],['Ġtalk'],1,1,0.9767194,0.002545258,0.0021138492,0.0038548517,0.002432624,0.0099626025,0.0023714358,0.21286993,6,11
0,Antonym,0,Antonym,surprise,plan,True,['Ġsurprise'],['Ġplan'],1,1,0.900702,0.00282982,0.0019124862,0.041502398,0.003951393,0.041032933,0.008068909,0.64433855,6,7
2,HasProperty,2,HasProperty,envelope,white,True,['Ġenvelope'],['Ġwhite'],1,1,0.0017980707,0.0022403295,0.98626465,0.0045315265,0.0018918399,0.00067465956,0.0025988724,0.13761638,6,25
3,IsA,3,IsA,leader,human,True,['Ġleader'],['Ġhuman'],1,1,0.011741813,0.004623552,0.05502687,0.88052607,0.018372003,0.0199087,0.009801063,0.78683686,2,4
6,Synonym,3,IsA,material,information,False,['Ġmaterial'],['Ġinformation'],1,1,0.005984526,0.005754522,0.010530009,0.12159096,0.010184955,0.0074057034,0.8385494,0.85863966,11,5
5,PartOf,6,Synonym,listen,mind,False,['Ġlisten'],['Ġmind'],1,1,0.11951492,0.016178299,0.0028575396,0.059403624,0.008810101,0.7202568,0.07297865,1.4053777,3,13
5,PartOf,5,PartOf,toe,sock,True,['Ġtoe'],['Ġsock'],1,1,0.008407075,0.003771922,0.0010624077,0.006574194,0.0034417184,0.9732857,0.0034570266,0.24092588,9,3
2,HasProperty,0,Antonym,fire,wet,False,['Ġfire'],['Ġwet'],1,1,0.007604377,0.001635818,0.9789305,0.0062661255,0.0009828116,0.0005742401,0.0040060943,0.19250304,18,9
3,IsA,6,Synonym,divorce,separation,False,['Ġdivorce'],['Ġseparation'],1,1,0.004373783,0.0032322332,0.012101719,0.60581553,0.0043095187,0.005431049,0.3647362,1.1815741,3,9
2,HasProperty,2,HasProperty,person,busy,True,['Ġperson'],['Ġbusy'],1,1,0.0025748666,0.0018487644,0.98713255,0.0039381427,0.00090081047,0.00059255067,0.0030123545,0.1295291,3,6
0,Antonym,0,Antonym,space,crowd,True,['Ġspace'],['Ġcrowd'],1,1,0.6540587,0.0037738413,0.005048494,0.04312576,0.0037788202,0.005720344,0.28449413,1.2540674,10,6
3,IsA,3,IsA,race,play,True,['Ġrace'],['Ġplay'],1,1,0.4074434,0.0035252057,0.0063371817,0.54017776,0.005633735,0.024024636,0.012858158,1.3348097,10,52
5,PartOf,6,Synonym,knot,knit,False,['Ġknot'],['Ġknit'],1,1,0.11071432,0.003845967,0.0022000687,0.30077338,0.008433379,0.5270764,0.046956398,1.6753944,10,6
0,Antonym,0,Antonym,gun,knife,True,['Ġgun'],['Ġknife'],1,1,0.9758607,0.0034662772,0.002785985,0.0041992483,0.0022905439,0.004282896,0.0071142484,0.22407499,8,4
6,Synonym,6,Synonym,settle,fix,True,['Ġsettle'],['Ġfix'],1,1,0.00895038,0.0018870626,0.004907157,0.12721455,0.0025102773,0.003799225,0.8507313,0.74467814,23,17
6,Synonym,3,IsA,empty,remove,False,['Ġempty'],['Ġremove'],1,1,0.006685794,0.0019802628,0.006090879,0.20881204,0.0026428646,0.0030369733,0.77075124,0.92034054,10,9
0,Antonym,0,Antonym,mild,irritate,True,['Ġmild'],"['Ġirrit', 'ate']",1,2,0.95657074,0.0020058106,0.013251842,0.0057077734,0.0016857252,0.0033069614,0.017471243,0.34924194,3,3
0,Antonym,0,Antonym,connect,separate,True,['Ġconnect'],['Ġseparate'],1,1,0.9808168,0.0015583131,0.0014624896,0.005748555,0.0012738343,0.0032138985,0.0059261145,0.18120904,11,19
3,IsA,6,Synonym,book,record,False,['Ġbook'],['Ġrecord'],1,1,0.007086355,0.005424335,0.009601824,0.93165886,0.0063000815,0.009695964,0.030232506,0.5144429,15,13
1,HasA,1,HasA,horse,hair,True,['Ġhorse'],['Ġhair'],1,1,0.0031613668,0.93381816,0.025173843,0.006037785,0.023171367,0.003650224,0.004987309,0.49029037,6,6
2,HasProperty,2,HasProperty,smile,good,True,['Ġsmile'],['Ġgood'],1,1,0.0028533402,0.007900935,0.9400784,0.03494903,0.0074179773,0.002264879,0.004535427,0.4398942,3,27
3,IsA,3,IsA,fish,hobby,True,['Ġfish'],['Ġhobby'],1,1,0.0028812913,0.0036315536,0.012434253,0.9662326,0.0033902025,0.005704258,0.0057258713,0.29331788,6,3
1,HasA,3,IsA,earth,word,False,['Ġearth'],['Ġword'],1,1,0.013273013,0.7381023,0.026057627,0.05272369,0.15411724,0.0056618177,0.010064282,1.2919109,9,11
2,HasProperty,3,IsA,flesh,color,False,['Ġflesh'],['Ġcolor'],1,1,0.004546654,0.011719759,0.8562094,0.105738185,0.008207022,0.002032297,0.0115467515,0.7944214,4,15
2,HasProperty,2,HasProperty,hobby,relax,True,['Ġhobby'],['Ġrelax'],1,1,0.014361626,0.0035122253,0.9640115,0.008938191,0.0014606379,0.0008836287,0.006832277,0.30022874,3,8
3,IsA,3,IsA,ink,mark,True,['Ġink'],['Ġmark'],1,1,0.005955654,0.007633713,0.00561477,0.89966387,0.007225645,0.0039848736,0.06992147,0.62845296,5,30
5,PartOf,3,IsA,room,apartment,False,['Ġroom'],['Ġapartment'],1,1,0.011823504,0.003183739,0.0011667656,0.039249938,0.0032894635,0.92399645,0.017290195,0.5305366,5,1
