pred_label,pred_rel,pred_verb_token,real_label,real_rel,real_verb_token,source,target,results,toks_source,toks_target,n_toks_source,n_toks_target,antonym,hasa,hasproperty,isa,madeof,partof,synonym,entropy,nsynsests_source,nsynsests_target,best_tok#1,best_tok#2,best_tok#3,best_tok#4,best_tok#5,best_tok#6,best_tok#7,best_tok#8,best_tok#9,best_tok#10,best_tok#11,best_tok#12,best_tok#13,best_tok#14
3,isa,Ġsubclass,6,synonym,Ġequivalent,point,mark,False,['Ġpoint'],['Ġmark'],1,1,0.0035791064,0.00012383312,0.0015832405,0.937232,0.00017890362,0.0021247123,0.055178188,0.38479507,40,30,Ġsubclass,Ġequivalent,Ġcontrary,Ġpart,Ġattribute,Ġmaterial,Ġcontains,Ġclass,Ġtype,Ġsimilar,Ġcomparable,Ġsuperior,Ġrelated,Ġversion
3,isa,Ġsubclass,0,antonym,Ġcontrary,flower,fruit,False,['Ġflower'],['Ġfruit'],1,1,0.15028094,0.21078841,0.055580888,0.47583514,0.034200355,0.016205717,0.057108577,2.1247382,4,5,Ġsubclass,Ġcontains,Ġcontrary,Ġequivalent,Ġattribute,Ġmaterial,Ġpart,Ġcontain,Ġhas,Ġcontaining,Ġattributes,Ġincludes,Ġis,Ġclass
3,isa,Ġsubclass,3,isa,Ġsubclass,accident,happen,True,['Ġaccident'],['Ġhappen'],1,1,0.015948335,0.0009368101,0.036343668,0.8458772,0.00087984017,0.0019962976,0.098017916,0.83798033,2,5,Ġsubclass,Ġequivalent,Ġattribute,Ġcontrary,Ġpart,Ġcontains,Ġmaterial,Ġcan,Ġattributes,Ġcould,Ġdoes,Ġsimilar,Ġcannot,Ġdo
0,antonym,Ġcontrary,0,antonym,Ġcontrary,happy,unhappy,True,['Ġhappy'],['Ġunhappy'],1,1,0.9988821,2.3535102e-05,0.0007285587,0.00010455004,1.6753118e-05,6.3817824e-05,0.00018076345,0.014352607,4,4,Ġcontrary,Ġattribute,Ġequivalent,Ġsubclass,Ġpart,ĠContrary,Ġcontains,Ġcontradictory,Ġopposite,Ġmaterial,Ġand,Ġcontrast,Ġnotwithstanding,Ġsuperior
0,antonym,Ġcontrary,0,antonym,Ġcontrary,develop,destroy,True,['Ġdevelop'],['Ġdestroy'],1,1,0.9941294,8.841143e-05,0.0013858075,0.0029859738,4.9220573e-05,0.00016891464,0.0011921868,0.06223822,21,4,Ġcontrary,Ġsubclass,Ġattribute,Ġequivalent,Ġpart,Ġcontains,Ġmaterial,ĠContrary,Ġopposite,Ġcontrast,Ġand,Ġcontradictory,Ġsuperior,Ġcounterpart
1,hasa,Ġcontains,0,antonym,Ġcontrary,child,parent,False,['Ġchild'],['Ġparent'],1,1,0.061945144,0.86694413,0.034848303,0.018281497,0.0076964707,0.005403567,0.0048809526,0.8336879,4,3,Ġcontains,Ġcontrary,Ġattribute,Ġsubclass,Ġmaterial,Ġhas,Ġpart,Ġequivalent,Ġlacks,Ġcontain,Ġpossesses,Ġincludes,Ġrequires,Ġattributes
6,synonym,Ġequivalent,3,isa,Ġsubclass,minister,clergyman,False,['Ġminister'],"['Ġclergy', 'man']",1,2,0.0068254843,0.0011111905,0.007988876,0.35063922,0.0014898954,0.010690583,0.62125474,1.1564538,6,1,Ġequivalent,Ġsubclass,Ġpart,Ġattribute,Ġcontrary,Ġmaterial,Ġcontains,Ġcomparable,Ġsimilar,Ġrelated,Ġclass,Ġanalogous,Ġcorresponding,Ġsuperior
3,isa,Ġsubclass,1,hasa,Ġcontains,book,knowledge,False,['Ġbook'],['Ġknowledge'],1,1,0.00939998,0.024126522,0.0070824167,0.9007319,0.013129277,0.021539437,0.02399051,0.70980144,15,1,Ġsubclass,Ġcontains,Ġequivalent,Ġpart,Ġmaterial,Ġcontrary,Ġattribute,Ġcontain,Ġcontaining,Ġof,Ġcomponent,Ġclass,Ġtype,Ġattributes
2,hasproperty,Ġattribute,2,hasproperty,Ġattribute,funeral,sad,True,['Ġfuneral'],['Ġsad'],1,1,0.0013808678,0.0003000713,0.9669895,0.027096907,8.6190565e-05,0.00058356643,0.003562825,0.24092688,1,3,Ġattribute,Ġsubclass,Ġequivalent,Ġcontrary,Ġpart,Ġattributes,Ġcontains,Ġmaterial,Ġis,Ġtrait,Ġclass,Ġattributed,Ġelement,Ġrelated
3,isa,Ġsubclass,1,hasa,Ġcontains,jack,leg,False,['Ġjack'],['Ġleg'],1,1,0.05425728,0.3365509,0.006459722,0.47964174,0.010914039,0.057270397,0.054905858,1.849573,14,9,Ġsubclass,Ġcontains,Ġpart,Ġequivalent,Ġcontrary,Ġmaterial,Ġattribute,Ġcontain,Ġcontaining,Ġhas,Ġwith,Ġincludes,Ġcomponent,Ġside
3,isa,Ġsubclass,5,partof,Ġpart,snake,animal,False,['Ġsnake'],['Ġanimal'],1,1,0.00030384513,0.00013948238,0.0009283563,0.9952305,0.0017713405,0.0008500022,0.00077645824,0.05443594,8,2,Ġsubclass,Ġmaterial,Ġattribute,Ġpart,Ġequivalent,Ġcontrary,Ġcontains,Ġclass,Ġtype,Ġrelated,Ġattributes,Ġkind,Ġsimilar,Ġproperty
2,hasproperty,Ġattribute,2,hasproperty,Ġattribute,france,cool,True,"['Ġfr', 'ance']",['Ġcool'],2,1,0.0018429296,0.0005030089,0.96710527,0.028120207,9.768771e-05,0.0011022912,0.0012285599,0.23781276,2,11,Ġattribute,Ġsubclass,Ġcontrary,Ġequivalent,Ġpart,Ġattributes,Ġcontains,Ġmaterial,Ġis,Ġtrait,Ġclass,Ġproperty,Ġattributed,Ġelement
3,isa,Ġsubclass,3,isa,Ġsubclass,wheel,object,True,['Ġwheel'],['Ġobject'],1,1,0.0003070875,8.25771e-05,0.0004985834,0.9951567,0.00070806243,0.0009673932,0.0022795324,0.054246966,11,7,Ġsubclass,Ġequivalent,Ġpart,Ġmaterial,Ġattribute,Ġcontrary,Ġcontains,Ġclass,Ġtype,Ġrelated,Ġsimilar,Ġcomponent,Ġproperty,Ġmember
4,madeof,Ġmaterial,4,madeof,Ġmaterial,human,flesh,True,['Ġhuman'],['Ġflesh'],1,1,0.0034740483,0.26924154,0.026170341,0.007855753,0.6855185,0.0054418743,0.0022978445,1.1650366,4,4,Ġmaterial,Ġcontains,Ġattribute,Ġsubclass,Ġpart,Ġcontrary,Ġequivalent,Ġcontain,Ġcontaining,Ġhas,Ġattributes,Ġpossesses,Ġincludes,Ġlacks
6,synonym,Ġequivalent,6,synonym,Ġequivalent,attach,fasten,True,['Ġattach'],"['Ġfast', 'en']",1,2,0.0038189094,0.00017605977,0.0006865602,0.46438754,0.00010022862,0.0012597463,0.52957094,1.0531148,5,4,Ġequivalent,Ġsubclass,Ġcontrary,Ġpart,Ġattribute,Ġcontains,Ġmaterial,Ġsimilar,Ġcomparable,Ġclass,Ġanalogous,Ġcorresponding,Ġrelated,Ġor
0,antonym,Ġcontrary,0,antonym,Ġcontrary,leave,back,True,['Ġleave'],['Ġback'],1,1,0.9943581,0.00020042612,0.0013951072,0.0023994741,5.383747e-05,0.00057881617,0.0010143206,0.06177088,17,28,Ġcontrary,Ġsubclass,Ġattribute,Ġequivalent,Ġpart,Ġcontains,Ġmaterial,Ġsubject,ĠContrary,Ġopposite,Ġand,Ġcontain,Ġcontradictory,Ġsuperior
0,antonym,Ġcontrary,0,antonym,Ġcontrary,bitter,tasty,True,['Ġbitter'],['Ġtasty'],1,1,0.99876225,1.482804e-05,0.0008382286,0.00012257342,1.545364e-05,0.000114221795,0.000132536,0.015632404,12,1,Ġcontrary,Ġattribute,Ġequivalent,Ġsubclass,Ġpart,Ġcontradictory,Ġmaterial,Ġcontains,ĠContrary,Ġopposite,Ġcontrast,Ġsuperior,Ġand,Ġnotwithstanding
5,partof,Ġpart,3,isa,Ġsubclass,tread,squash,False,['Ġtread'],['Ġsquash'],1,1,0.007144549,4.433e-05,0.00028708437,0.0043704915,0.0007711052,0.9856281,0.0017543503,0.13382705,10,4,Ġpart,Ġcontrary,Ġsubclass,Ġequivalent,Ġmaterial,Ġattribute,Ġof,Ġparts,part,Ġon,Ġcontains,Ġin,Ġportion,ĠPart
3,isa,Ġsubclass,3,isa,Ġsubclass,title,head,True,['Ġtitle'],['Ġhead'],1,1,0.18532032,0.018079609,0.0039292476,0.28911653,0.0033115868,0.27146727,0.22877544,2.1291385,12,42,Ġsubclass,Ġpart,Ġequivalent,Ġcontrary,Ġcontains,Ġattribute,Ġmaterial,Ġparts,Ġsuperior,Ġof,Ġand,Ġclass,Ġin,","
0,antonym,Ġcontrary,0,antonym,Ġcontrary,sick,healthy,True,['Ġsick'],['Ġhealthy'],1,1,0.9991353,1.5738364e-05,0.00041371555,0.00016169413,1.7403778e-05,0.00014668601,0.0001093468,0.011766264,9,5,Ġcontrary,Ġattribute,Ġsubclass,Ġpart,Ġequivalent,Ġmaterial,Ġcontains,Ġcontradictory,ĠContrary,Ġopposite,Ġand,Ġsuperior,Ġcounter,Ġnotwithstanding
0,antonym,Ġcontrary,0,antonym,Ġcontrary,touch,see,True,['Ġtouch'],['Ġsee'],1,1,0.97563654,8.530957e-05,0.0013918612,0.015212965,9.3396986e-05,0.0032351746,0.0043448755,0.20304534,27,25,Ġcontrary,Ġsubclass,Ġequivalent,Ġpart,Ġattribute,Ġmaterial,Ġcontains,ĠContrary,Ġsuperior,Ġnot,Ġopposite,Ġcontrast,Ġcontradictory,Ġunlike
3,isa,Ġsubclass,3,isa,Ġsubclass,depression,mood,True,['Ġdepression'],['Ġmood'],1,1,0.0029578547,0.00076727016,0.0018619408,0.9135308,0.0014004519,0.014902055,0.06457964,0.5278437,10,3,Ġsubclass,Ġequivalent,Ġpart,Ġcontrary,Ġattribute,Ġmaterial,Ġcontains,Ġclass,Ġcomponent,Ġof,Ġtype,Ġrelated,Ġlevel,Ġin
6,synonym,Ġequivalent,3,isa,Ġsubclass,noise,sound,False,['Ġnoise'],['Ġsound'],1,1,0.011864616,0.0045426902,0.01794792,0.38315105,0.0031021265,0.005583407,0.57380813,1.2731029,7,24,Ġequivalent,Ġsubclass,Ġattribute,Ġcontrary,Ġpart,Ġcontains,Ġmaterial,Ġsimilar,Ġcomparable,Ġclass,Ġtype,Ġrelated,Ġanalogous,Ġcontain
0,antonym,Ġcontrary,0,antonym,Ġcontrary,displease,please,True,"['Ġdis', 'please']",['Ġplease'],2,1,0.97146475,0.00024765945,0.0044617043,0.008688005,0.00016280364,0.000709765,0.01426526,0.23480245,1,4,Ġcontrary,Ġequivalent,Ġsubclass,Ġattribute,Ġpart,Ġcontains,Ġmaterial,ĠContrary,Ġcontradictory,Ġcontrast,Ġcounterpart,Ġsuperior,Ġopposite,Ġalternative
3,isa,Ġsubclass,0,antonym,Ġcontrary,hail,rain,False,['Ġhail'],['Ġrain'],1,1,0.05550541,0.0011367995,0.008231847,0.7784523,0.0043051387,0.11832089,0.034047637,1.1451167,8,4,Ġsubclass,Ġpart,Ġcontrary,Ġequivalent,Ġattribute,Ġmaterial,Ġcontains,Ġcomponent,ĠPart,Ġclass,Ġrelated,Ġin,Ġparts,Ġand
3,isa,Ġsubclass,1,hasa,Ġcontains,watch,alarm,False,['Ġwatch'],['Ġalarm'],1,1,0.1548601,0.12901486,0.009282561,0.43545887,0.0011677407,0.032577045,0.23763889,2.0478072,13,6,Ġsubclass,Ġequivalent,Ġcontrary,Ġcontains,Ġpart,Ġattribute,Ġmaterial,Ġcontain,Ġwith,Ġcontaining,Ġand,Ġhas,Ġor,Ġclass
3,isa,Ġsubclass,3,isa,Ġsubclass,mature,change,True,['Ġmature'],['Ġchange'],1,1,0.0180271,0.00021347425,0.002980999,0.94701356,0.0009664567,0.0015171417,0.029281305,0.3794799,11,20,Ġsubclass,Ġequivalent,Ġcontrary,Ġattribute,Ġpart,Ġmaterial,Ġcontains,Ġclass,Ġcomparable,Ġsimilar,Ġsubject,Ġsuperior,Ġalternative,Ġcounterpart
6,synonym,Ġequivalent,0,antonym,Ġcontrary,stick,log,False,['Ġstick'],['Ġlog'],1,1,0.27212402,0.0016725645,0.0035056467,0.13465105,0.0036772934,0.022483742,0.56188565,1.5646124,25,7,Ġequivalent,Ġcontrary,Ġsubclass,Ġpart,Ġmaterial,Ġattribute,Ġcontains,Ġor,Ġsimilar,Ġcomparable,Ġsuperior,",",Ġcounterpart,Ġand
3,isa,Ġsubclass,3,isa,Ġsubclass,case,fact,True,['Ġcase'],['Ġfact'],1,1,0.07154164,0.006777429,0.011211194,0.6670376,0.023196772,0.010926409,0.20930901,1.4527622,22,4,Ġsubclass,Ġequivalent,Ġcontrary,Ġmaterial,Ġattribute,Ġpart,Ġcontains,Ġcomparable,Ġclass,Ġsuperior,Ġcontain,Ġsimilar,Ġof,Ġcase
3,isa,Ġsubclass,4,madeof,Ġmaterial,rain,water,False,['Ġrain'],['Ġwater'],1,1,0.020986276,0.16207111,0.07426273,0.40917876,0.26744056,0.01832097,0.04773974,2.1726534,4,10,Ġsubclass,Ġmaterial,Ġcontains,Ġattribute,Ġequivalent,Ġcontrary,Ġpart,Ġcontain,Ġattributes,Ġcontaining,Ġelement,Ġcomponent,ĠContains,Ġcontained
3,isa,Ġsubclass,3,isa,Ġsubclass,volcano,mountain,True,['Ġvolcano'],['Ġmountain'],1,1,0.005408067,0.0009367888,0.00309516,0.9329601,0.0025072924,0.019078488,0.036014106,0.47268718,2,2,Ġsubclass,Ġequivalent,Ġpart,Ġcontrary,Ġattribute,Ġmaterial,Ġcontains,Ġclass,Ġtype,Ġsimilar,ĠPart,Ġcomponent,Ġrelated,Ġcomparable
3,isa,Ġsubclass,1,hasa,Ġcontains,human,exercise,False,['Ġhuman'],['Ġexercise'],1,1,0.017555065,0.04106162,0.25250298,0.6507614,0.0031484466,0.009750387,0.025220055,1.4214349,4,10,Ġsubclass,Ġattribute,Ġcontains,Ġequivalent,Ġcontrary,Ġpart,Ġmaterial,Ġattributes,Ġsubject,Ġclass,Ġcan,Ġcontain,Ġdoes,Ġincludes
6,synonym,Ġequivalent,6,synonym,Ġequivalent,make,manufacture,True,['Ġmake'],['Ġmanufacture'],1,1,0.013320081,0.00052689324,0.0026751824,0.23882525,0.00035554272,0.0028514997,0.7414456,0.95317334,51,6,Ġequivalent,Ġsubclass,Ġcontrary,Ġpart,Ġattribute,Ġcontains,Ġmaterial,Ġcomparable,Ġsimilar,Ġanalogous,Ġcorresponding,Ġsuperior,Ġrelated,Ġcounterpart
5,partof,Ġpart,5,partof,Ġpart,age,life,True,['Ġage'],['Ġlife'],1,1,0.016167922,2.6108386e-05,0.00030492156,0.03046324,0.00036074803,0.94988775,0.0027892843,0.35185587,8,14,Ġpart,Ġsubclass,Ġcontrary,Ġequivalent,Ġmaterial,Ġattribute,Ġof,Ġin,ĠPart,Ġparts,part,Ġportion,Ġcomponent,Ġcontains
4,madeof,Ġmaterial,4,madeof,Ġmaterial,house,brick,True,['Ġhouse'],['Ġbrick'],1,1,0.0004953794,0.00105943,0.0005565453,0.00013373246,0.99726945,0.00041985404,6.559003e-05,0.033201702,14,2,Ġmaterial,Ġcontains,Ġattribute,Ġcontrary,Ġpart,Ġsubclass,Ġmaterials,Ġequivalent,ĠMaterial,Ġof,material,Ġelement,Ġcontain,Ġmetal
0,antonym,Ġcontrary,0,antonym,Ġcontrary,rest,energy,True,['Ġrest'],['Ġenergy'],1,1,0.7861192,0.002632735,0.006659826,0.1375425,0.0035519612,0.018030915,0.04546289,1.073381,18,7,Ġcontrary,Ġsubclass,Ġequivalent,Ġpart,Ġattribute,Ġmaterial,Ġcontains,Ġopposite,Ġclass,Ġsuperior,ĠContrary,Ġcomponent,Ġrelated,Ġcounterpart
0,antonym,Ġcontrary,0,antonym,Ġcontrary,edge,flat,True,['Ġedge'],['Ġflat'],1,1,0.6053554,0.00017705346,0.3781864,0.007032371,0.00021129742,0.0015006347,0.0075368662,1.0912021,10,24,Ġcontrary,Ġattribute,Ġequivalent,Ġsubclass,Ġpart,Ġmaterial,Ġcontains,Ġattributes,Ġis,ĠContrary,Ġcontrast,Ġopposite,Ġnot,Ġtrait
3,isa,Ġsubclass,0,antonym,Ġcontrary,watch,tell,False,['Ġwatch'],['Ġtell'],1,1,0.20908366,0.0048051025,0.07437326,0.6403435,0.0010131116,0.00971995,0.0606614,1.5200208,13,9,Ġsubclass,Ġcontrary,Ġattribute,Ġequivalent,Ġpart,Ġcontains,Ġmaterial,Ġcontain,Ġcan,Ġattributes,Ġclass,Ġsuperior,Ġdoes,Ġis
4,madeof,Ġmaterial,4,madeof,Ġmaterial,board,wood,True,['Ġboard'],['Ġwood'],1,1,9.7217744e-05,4.8247777e-05,0.00013362609,9.993139e-05,0.99951804,6.751773e-05,3.5433466e-05,0.0071896943,13,8,Ġmaterial,Ġattribute,Ġsubclass,Ġcontrary,Ġpart,ĠMaterial,Ġcontains,Ġmaterials,Ġequivalent,material,Ġof,Material,Ġelement,Ġmetal
0,antonym,Ġcontrary,5,partof,Ġpart,north_america,west,False,"['Ġnorth', '_', 'amer', 'ica']",['Ġwest'],4,1,0.41422567,0.0028023499,0.022243137,0.1428231,0.002572297,0.3222008,0.093132675,1.941118,2,10,Ġcontrary,Ġpart,Ġsubclass,Ġequivalent,Ġattribute,Ġcontains,Ġmaterial,ĠPart,Ġparts,Ġsuperior,Ġportion,Ġcomponent,Ġcomparable,Ġsimilar
2,hasproperty,Ġattribute,2,hasproperty,Ġattribute,sex,dirty,True,['Ġsex'],['Ġdirty'],1,1,0.002495853,0.00017170089,0.98687404,0.008882591,0.000114318995,0.00063176587,0.0008296964,0.119775966,6,13,Ġattribute,Ġsubclass,Ġcontrary,Ġequivalent,Ġpart,Ġattributes,Ġcontains,Ġmaterial,Ġis,Ġtrait,Ġclass,Ġproperty,Ġfact,Ġattributed
1,hasa,Ġcontains,1,hasa,Ġcontains,boat,sail,True,['Ġboat'],['Ġsail'],1,1,0.02571762,0.9306288,0.023084542,0.0030936387,0.0068503283,0.0059723645,0.0046528615,0.5130642,3,7,Ġcontains,Ġcontrary,Ġattribute,Ġmaterial,Ġpart,Ġequivalent,Ġcontain,Ġsubclass,Ġhas,Ġwith,Ġcontaining,Ġincludes,Ġcontained,Ġhave
3,isa,Ġsubclass,3,isa,Ġsubclass,active,person,True,['Ġactive'],['Ġperson'],1,1,0.00036345626,2.4405477e-05,0.000570825,0.9973425,0.00020740817,0.00047723515,0.001014172,0.03239551,17,3,Ġsubclass,Ġequivalent,Ġattribute,Ġpart,Ġcontrary,Ġmaterial,Ġclass,Ġcontains,Ġrelated,Ġtype,Ġsubject,Ġattributes,Ġcomparable,Ġlevel
0,antonym,Ġcontrary,0,antonym,Ġcontrary,heavy,light,True,['Ġheavy'],['Ġlight'],1,1,0.997815,6.1700426e-05,0.001111389,0.0003205095,2.4808174e-05,0.00010655023,0.00056002167,0.026473531,30,47,Ġcontrary,Ġattribute,Ġequivalent,Ġsubclass,Ġpart,Ġcontains,Ġmaterial,Ġopposite,ĠContrary,Ġcontradictory,Ġcontrast,Ġand,Ġsuperior,Ġalternative
3,isa,Ġsubclass,2,hasproperty,Ġattribute,girl,child,False,['Ġgirl'],['Ġchild'],1,1,0.0016606493,0.00031784613,0.00258864,0.98878,0.0010552468,0.003032471,0.0025650878,0.11524829,5,4,Ġsubclass,Ġpart,Ġattribute,Ġequivalent,Ġcontrary,Ġmaterial,Ġcontains,Ġclass,Ġtype,Ġattributes,Ġcomponent,Ġelement,Ġrelated,Ġsubject
0,antonym,Ġcontrary,0,antonym,Ġcontrary,silence,talk,True,['Ġsilence'],['Ġtalk'],1,1,0.99653035,0.00013826086,0.00022201323,0.0018081326,6.2464e-05,0.0008162742,0.00042241102,0.03991945,6,11,Ġcontrary,Ġsubclass,Ġpart,Ġequivalent,Ġattribute,Ġcontains,Ġmaterial,Ġopposite,ĠContrary,Ġcontradictory,Ġnotwithstanding,Ġcontrast,Ġunlike,Ġcounter
0,antonym,Ġcontrary,0,antonym,Ġcontrary,surprise,plan,True,['Ġsurprise'],['Ġplan'],1,1,0.97437954,0.00013111184,0.00018041999,0.019196983,0.000168134,0.0038755587,0.0020683291,0.20150016,6,7,Ġcontrary,Ġsubclass,Ġpart,Ġequivalent,Ġattribute,Ġmaterial,Ġcontains,ĠContrary,Ġsuperior,Ġopposite,Ġcontrast,Ġcounter,Ġalternative,Ġcounterpart
2,hasproperty,Ġattribute,2,hasproperty,Ġattribute,envelope,white,True,['Ġenvelope'],['Ġwhite'],1,1,0.002583321,0.0008749798,0.98384285,0.0036346405,0.0071460134,0.0010087527,0.0009094707,0.15384147,6,25,Ġattribute,Ġmaterial,Ġsubclass,Ġcontrary,Ġpart,Ġequivalent,Ġcontains,Ġattributes,Ġis,Ġcolor,Ġshade,Ġelement,Ġpure,Ġattributed
3,isa,Ġsubclass,3,isa,Ġsubclass,leader,human,True,['Ġleader'],['Ġhuman'],1,1,0.00052906096,2.895775e-05,0.0030155582,0.9831866,0.0023503562,0.009721426,0.0011680959,0.1523855,2,4,Ġsubclass,Ġpart,Ġattribute,Ġmaterial,Ġequivalent,Ġcontrary,Ġclass,Ġcontains,Ġlevel,Ġtype,Ġcomponent,Ġelement,Ġsuperior,Ġof
3,isa,Ġsubclass,3,isa,Ġsubclass,material,information,True,['Ġmaterial'],['Ġinformation'],1,1,0.015762303,0.0074034417,0.0068089836,0.570795,0.01783788,0.007924515,0.37346786,1.347139,11,5,Ġsubclass,Ġequivalent,Ġmaterial,Ġcontrary,Ġpart,Ġcontains,Ġattribute,Ġsimilar,Ġcomparable,Ġclass,Ġrelated,Ġanalogous,Ġcontain,Ġtype
3,isa,Ġsubclass,6,synonym,Ġequivalent,listen,mind,False,['Ġlisten'],['Ġmind'],1,1,0.18417405,0.005891315,0.0029125658,0.36668903,0.0057953126,0.3294222,0.10511549,1.9608659,3,13,Ġsubclass,Ġpart,Ġcontrary,Ġequivalent,Ġcontains,Ġmaterial,Ġattribute,Ġyour,Ġin,Ġsuperior,Ġthe,Ġcomponent,Ġto,Ġwith
5,partof,Ġpart,5,partof,Ġpart,toe,sock,True,['Ġtoe'],['Ġsock'],1,1,0.0063328976,3.1955973e-05,7.622537e-05,0.0034954778,0.00016807727,0.9887221,0.0011731901,0.105999894,9,3,Ġpart,Ġcontrary,Ġsubclass,Ġequivalent,Ġof,Ġmaterial,Ġparts,Ġattribute,Ġin,Ġcontains,Ġto,ĠPart,Ġon,part
2,hasproperty,Ġattribute,0,antonym,Ġcontrary,fire,wet,False,['Ġfire'],['Ġwet'],1,1,0.0067722215,0.0017156464,0.98361087,0.005859439,0.0006690205,0.0005561926,0.0008166362,0.1529069,18,9,Ġattribute,Ġcontrary,Ġsubclass,Ġcontains,Ġattributes,Ġequivalent,Ġmaterial,Ġpart,Ġis,Ġtrait,Ġcontain,Ġelement,Ġproperty,Ġcomponent
3,isa,Ġsubclass,6,synonym,Ġequivalent,divorce,separation,False,['Ġdivorce'],['Ġseparation'],1,1,0.00634149,0.0009810316,0.0037448595,0.7384436,0.0007485249,0.0021832993,0.24755718,0.9350072,3,9,Ġsubclass,Ġequivalent,Ġcontrary,Ġattribute,Ġpart,Ġcontains,Ġmaterial,Ġclass,Ġsimilar,Ġcomparable,Ġtype,Ġrelated,Ġcorresponding,Ġalternative
2,hasproperty,Ġattribute,2,hasproperty,Ġattribute,person,busy,True,['Ġperson'],['Ġbusy'],1,1,0.024722155,0.0011522769,0.94211054,0.026513997,0.00031155522,0.0011307703,0.004058677,0.41006657,3,6,Ġattribute,Ġsubclass,Ġcontrary,Ġequivalent,Ġcontains,Ġpart,Ġattributes,Ġmaterial,Ġis,Ġmost,Ġsubject,Ġattributed,Ġclass,Ġtrait
0,antonym,Ġcontrary,0,antonym,Ġcontrary,space,crowd,True,['Ġspace'],['Ġcrowd'],1,1,0.98526275,0.00019461653,0.0008811129,0.005401879,0.00024050917,0.0028379161,0.0051812017,0.13937458,10,6,Ġcontrary,Ġsubclass,Ġequivalent,Ġpart,Ġattribute,Ġmaterial,Ġcontains,ĠContrary,Ġopposite,Ġcontrast,Ġnotwithstanding,Ġcontradictory,Ġsuperior,Ġcomparable
3,isa,Ġsubclass,3,isa,Ġsubclass,race,play,True,['Ġrace'],['Ġplay'],1,1,0.0021781216,5.959899e-05,0.0012972612,0.95904464,0.00017340534,0.0066952803,0.03055168,0.2946759,10,52,Ġsubclass,Ġequivalent,Ġpart,Ġcontrary,Ġattribute,Ġmaterial,Ġcontains,Ġclass,Ġtype,Ġcomparable,Ġrelated,Ġcomponent,Ġsubset,Ġsimilar
5,partof,Ġpart,6,synonym,Ġequivalent,knot,knit,False,['Ġknot'],['Ġknit'],1,1,0.11653703,0.000280734,0.0032131246,0.260349,0.002310375,0.4971239,0.120185874,1.7856452,10,6,Ġpart,Ġsubclass,Ġequivalent,Ġcontrary,Ġattribute,Ġmaterial,Ġcontains,Ġin,Ġportion,Ġcomponent,ĠPart,Ġparts,Ġof,Ġclass
0,antonym,Ġcontrary,0,antonym,Ġcontrary,gun,knife,True,['Ġgun'],['Ġknife'],1,1,0.6195488,0.057627674,0.011353018,0.24519606,0.004043907,0.0150373215,0.047193214,1.5668963,8,4,Ġcontrary,Ġsubclass,Ġcontains,Ġequivalent,Ġpart,Ġattribute,Ġmaterial,Ġcontain,Ġcontaining,Ġand,Ġsuperior,Ġhas,Ġattributes,Ġwith
3,isa,Ġsubclass,6,synonym,Ġequivalent,settle,fix,False,['Ġsettle'],['Ġfix'],1,1,0.006394547,0.00024756545,0.0015822422,0.59275466,0.00016506456,0.0014923844,0.3973635,1.0566872,23,17,Ġsubclass,Ġequivalent,Ġcontrary,Ġattribute,Ġpart,Ġcontains,Ġmaterial,Ġcomparable,Ġsimilar,Ġclass,Ġsuperior,Ġrelated,Ġcorresponding,Ġor
6,synonym,Ġequivalent,3,isa,Ġsubclass,empty,remove,False,['Ġempty'],['Ġremove'],1,1,0.02676844,0.00035447645,0.0024562401,0.39442018,0.00031437233,0.0021913443,0.573495,1.1776094,10,9,Ġequivalent,Ġsubclass,Ġcontrary,Ġattribute,Ġpart,Ġcontains,Ġmaterial,Ġcomparable,Ġsimilar,Ġclass,Ġcorresponding,Ġversion,Ġsuperior,Ġanalogous
0,antonym,Ġcontrary,0,antonym,Ġcontrary,mild,irritate,True,['Ġmild'],"['Ġirrit', 'ate']",1,2,0.9990331,1.7924558e-05,0.0005187991,0.00017658794,1.449688e-05,5.2226183e-05,0.00018691148,0.012830797,3,3,Ġcontrary,Ġattribute,Ġequivalent,Ġsubclass,Ġpart,Ġopposite,Ġcontains,Ġcontradictory,Ġcontrast,Ġmaterial,ĠContrary,Ġcounter,Ġsuperior,Ġnotwithstanding
0,antonym,Ġcontrary,0,antonym,Ġcontrary,connect,separate,True,['Ġconnect'],['Ġseparate'],1,1,0.9978351,3.9959654e-05,0.00042878976,0.0010232516,2.646598e-05,0.00012480303,0.00052167365,0.026374072,11,19,Ġcontrary,Ġsubclass,Ġequivalent,Ġattribute,Ġpart,Ġcontains,Ġmaterial,Ġopposite,Ġcontradictory,ĠContrary,Ġand,Ġcontrast,Ġsubject,Ġnotwithstanding
3,isa,Ġsubclass,6,synonym,Ġequivalent,book,record,False,['Ġbook'],['Ġrecord'],1,1,0.005566235,0.0015796828,0.0018463926,0.94628614,0.0008705819,0.002987973,0.040863052,0.3709399,15,13,Ġsubclass,Ġequivalent,Ġcontrary,Ġpart,Ġattribute,Ġcontains,Ġmaterial,Ġclass,Ġtype,Ġcontain,Ġsuperior,Ġsimilar,Ġcomponent,Ġcomparable
