pred_label,pred_rel,pred_verb_token,real_label,real_rel,real_verb_token,source,target,results,toks_source,toks_target,n_toks_source,n_toks_target,antonym,hasa,hasproperty,isa,madeof,partof,synonym,entropy,nsynsests_source,nsynsests_target,best_tok#1,best_tok#2,best_tok#3,best_tok#4,best_tok#5,best_tok#6,best_tok#7,best_tok#8,best_tok#9,best_tok#10,best_tok#11,best_tok#12,best_tok#13,best_tok#14
5,partof,Ġpart,5,partof,Ġpart,mouth,face,True,['Ġmouth'],['Ġface'],1,1,0.006830175,0.0014060936,0.0013581191,0.048372243,0.00089159916,0.9291661,0.011975573,0.4707288,11,22,Ġpart,Ġsubclass,Ġequivalent,Ġcontrary,Ġcontains,Ġattribute,Ġmaterial,Ġportion,Ġparts,Ġsection,Ġcomponent,Ġside,Ġof,Ġis
6,synonym,Ġequivalent,6,synonym,Ġequivalent,garbage,rubbish,True,['Ġgarbage'],['Ġrubbish'],1,1,0.01707494,0.00539436,0.034826603,0.08461722,0.008853186,0.005426961,0.8438067,0.9190402,3,3,Ġequivalent,Ġsubclass,Ġattribute,Ġcontrary,Ġmaterial,Ġpart,Ġcontains,Ġsimilar,Ġattributes,Ġcategory,Ġvariant,Ġcomponent,Ġsubstitute,Ġsubset
2,hasproperty,Ġattribute,2,hasproperty,Ġattribute,we,nice,True,['Ġwe'],['Ġnice'],1,1,0.0011673637,0.0028858276,0.99141556,0.0009571789,0.00011641192,0.00010580984,0.0033517873,0.08812427,0,6,Ġattribute,Ġequivalent,Ġcontains,Ġcontrary,Ġattributes,Ġsubclass,Ġmaterial,Ġpart,Ġcontain,Ġis,Ġtrait,Ġcharacteristic,Ġexample,Ġconsists
3,isa,Ġsubclass,3,isa,Ġsubclass,cold,disease,True,['Ġcold'],['Ġdisease'],1,1,0.0028298711,0.00351561,0.11327373,0.8410443,0.0034382248,0.009804021,0.026094185,0.849395,16,1,Ġsubclass,Ġattribute,Ġequivalent,Ġpart,Ġcontains,Ġmaterial,Ġcontrary,Ġclass,Ġkind,Ġcategory,Ġtype,Ġattributes,Ġis,Ġform
0,antonym,Ġcontrary,0,antonym,Ġcontrary,increase,reduce,True,['Ġincrease'],['Ġreduce'],1,1,0.99955934,1.4636257e-05,1.8211069e-05,0.000243723,2.6305997e-05,5.6682078e-05,8.110209e-05,0.006384657,7,20,Ġcontrary,Ġsubclass,Ġopposite,Ġequivalent,Ġpart,Ġmaterial,Ġattribute,Ġcontains,Ġindependent,Ġsuperior,Ġalternative,Ġcounter,Ġcontrast,Ġcontradictory
2,hasproperty,Ġattribute,2,hasproperty,Ġattribute,lightning,beautiful,True,['Ġlightning'],['Ġbeautiful'],1,1,0.00046460438,0.00012066681,0.9982151,0.0008684399,5.046983e-05,6.9552916e-05,0.00021116357,0.022378076,2,2,Ġattribute,Ġsubclass,Ġcontrary,Ġattributes,Ġequivalent,Ġcontains,Ġpart,Ġmaterial,Ġproperty,Ġclass,Ġcharacteristic,Ġtrait,Ġcategory,Ġis
2,hasproperty,Ġattribute,2,hasproperty,Ġattribute,snake,black,True,['Ġsnake'],['Ġblack'],1,1,0.0009447699,0.00024585275,0.99842477,0.00010174606,5.731677e-05,9.6148775e-05,0.00012943933,0.019823397,8,22,Ġattribute,Ġcontrary,Ġattributes,Ġcontains,Ġequivalent,Ġsubclass,Ġpart,Ġmaterial,Ġcharacteristic,Ġtrait,Ġcolor,Ġcolour,Ġis,Ġelement
5,partof,Ġpart,5,partof,Ġpart,lyric,song,True,['Ġlyric'],['Ġsong'],1,1,0.005036841,0.0008209496,0.0029358068,0.026434535,0.0015885485,0.95595485,0.007228419,0.33841655,7,6,Ġpart,Ġsubclass,Ġequivalent,Ġcontrary,Ġattribute,Ġmaterial,Ġcontains,Ġcomponent,Ġportion,Ġparts,Ġof,Ġcore,Ġsection,Ġelement
0,antonym,Ġcontrary,0,antonym,Ġcontrary,thick,smart,True,['Ġthick'],['Ġsmart'],1,1,0.50497335,0.00086959696,0.015711874,0.09321491,0.00064012525,0.006952793,0.3776374,1.5070349,13,9,Ġcontrary,Ġequivalent,Ġsubclass,Ġattribute,Ġpart,Ġopposite,Ġcontains,Ġmaterial,Ġsubstitute,Ġalternative,Ġsuperior,Ġcounterpart,Ġcounter,Ġinferior
6,synonym,Ġequivalent,6,synonym,Ġequivalent,place,seat,True,['Ġplace'],['Ġseat'],1,1,0.013510074,0.0030675326,0.0025453207,0.10825952,0.0013163382,0.0040618367,0.8672395,0.7017537,32,16,Ġequivalent,Ġsubclass,Ġcontrary,Ġpart,Ġcontains,Ġattribute,Ġmaterial,Ġsimilar,Ġsubstitute,Ġequivalents,Ġopposite,Ġanalogous,Ġsuperior,Ġconsists
3,isa,Ġsubclass,3,isa,Ġsubclass,brush,move,True,['Ġbrush'],['Ġmove'],1,1,0.00061642966,0.0011471141,0.014614454,0.97296077,0.00034009607,0.0013189774,0.009002149,0.22306235,15,21,Ġsubclass,Ġattribute,Ġequivalent,Ġpart,Ġcontains,Ġcontrary,Ġmaterial,Ġclass,Ġcategory,Ġtype,Ġis,Ġkind,Ġattributes,Ġform
2,hasproperty,Ġattribute,2,hasproperty,Ġattribute,holiday,fun,True,['Ġholiday'],['Ġfun'],1,1,0.0003591092,0.0064779837,0.97011244,0.018345773,0.0011889131,0.00042819694,0.0030875052,0.24159017,3,4,Ġattribute,Ġsubclass,Ġcontains,Ġequivalent,Ġmaterial,Ġattributes,Ġpart,Ġcontrary,Ġcontain,Ġelement,Ġis,Ġcategory,Ġclass,Ġconsists
0,antonym,Ġcontrary,0,antonym,Ġcontrary,spirit,material,True,['Ġspirit'],['Ġmaterial'],1,1,0.99439466,0.0003668334,0.000570431,0.0027426083,0.00053997076,0.0009921984,0.00039332593,0.061947457,9,11,Ġcontrary,Ġsubclass,Ġpart,Ġattribute,Ġmaterial,Ġequivalent,Ġcontains,Ġopposite,Ġindependent,Ġseparate,Ġsuperior,Ġalternative,Ġsubject,Ġexception
2,hasproperty,Ġattribute,2,hasproperty,Ġattribute,typewriter,old,True,"['Ġtypew', 'riter']",['Ġold'],2,1,0.0014326687,0.00012858959,0.9970009,0.00047376822,0.00029151016,0.0003495594,0.00032306,0.035932373,1,9,Ġattribute,Ġcontrary,Ġsubclass,Ġpart,Ġequivalent,Ġmaterial,Ġattributes,Ġcontains,Ġcharacteristic,Ġtrait,Ġproperty,Ġis,Ġfact,Ġelement
0,antonym,Ġcontrary,0,antonym,Ġcontrary,positive,uncertain,True,['Ġpositive'],['Ġuncertain'],1,1,0.9996339,7.520405e-06,0.00015279329,2.9893868e-05,1.7438819e-05,2.4939942e-05,0.00013353431,0.005417867,13,7,Ġcontrary,Ġattribute,Ġequivalent,Ġopposite,Ġsubclass,Ġpart,Ġcontrast,Ġmaterial,Ġalternative,ĠContrary,Ġcontains,Ġspite,Ġinstead,Ġcounter
0,antonym,Ġcontrary,0,antonym,Ġcontrary,adventure,home,True,['Ġadventure'],['Ġhome'],1,1,0.9975662,0.00013322278,0.00011204252,0.00072826404,6.4180655e-05,0.0010944504,0.00030161144,0.029469082,3,17,Ġcontrary,Ġpart,Ġsubclass,Ġequivalent,Ġopposite,Ġcontains,Ġattribute,Ġmaterial,Ġoutside,Ġindependent,Ġsubstitute,Ġsubject,Ġcontradict,Ġcontradicts
6,synonym,Ġequivalent,6,synonym,Ġequivalent,vision,dream,True,['Ġvision'],['Ġdream'],1,1,0.026760696,0.0019674345,0.015065817,0.17588556,0.004081478,0.18327092,0.59296817,1.617774,5,8,Ġequivalent,Ġpart,Ġsubclass,Ġcontrary,Ġattribute,Ġmaterial,Ġcontains,Ġcomponent,Ġportion,Ġside,Ġproperty,Ġsimilar,Ġsubset,Ġsubstitute
6,synonym,Ġequivalent,5,partof,Ġpart,dwell,house,False,['Ġdwell'],['Ġhouse'],1,1,0.0069833123,0.0016721935,0.0016621865,0.2670777,0.0014775646,0.0069352216,0.7141919,0.9999334,5,14,Ġequivalent,Ġsubclass,Ġcontrary,Ġpart,Ġcontains,Ġattribute,Ġmaterial,Ġform,Ġsubstitute,Ġkind,Ġclass,Ġsimilar,Ġconsists,Ġsubset
0,antonym,Ġcontrary,0,antonym,Ġcontrary,bring,take,True,['Ġbring'],['Ġtake'],1,1,0.93103266,0.00016945608,0.00043652748,0.043278772,9.445081e-05,0.000861962,0.02412622,0.4387166,11,44,Ġcontrary,Ġsubclass,Ġequivalent,Ġpart,Ġopposite,Ġattribute,Ġsubstitute,Ġcontains,Ġsuperior,Ġmaterial,Ġalternative,Ġcounter,Ġreverse,Ġdifferent
3,isa,Ġsubclass,3,isa,Ġsubclass,birth,change,True,['Ġbirth'],['Ġchange'],1,1,0.009014275,0.00498253,0.04973759,0.9117855,0.0016521964,0.0042520124,0.018575924,0.59175426,6,20,Ġsubclass,Ġattribute,Ġequivalent,Ġcontrary,Ġcontains,Ġpart,Ġmaterial,Ġclass,Ġcategory,Ġattributes,Ġsubject,Ġform,Ġtype,Ġcontain
3,isa,Ġsubclass,3,isa,Ġsubclass,stretch,exercise,True,['Ġstretch'],['Ġexercise'],1,1,0.0039160885,0.0007357418,0.0103736585,0.8788784,0.0013820442,0.03682235,0.067891695,0.72303337,20,10,Ġsubclass,Ġequivalent,Ġpart,Ġattribute,Ġcontrary,Ġmaterial,Ġcontains,Ġclass,Ġcomponent,Ġkind,Ġcategory,Ġtype,Ġsubset,Ġform
1,hasa,Ġcontains,1,hasa,Ġcontains,window,frame,True,['Ġwindow'],['Ġframe'],1,1,0.0033693896,0.9220043,0.012523123,0.021386579,0.031949528,0.004993645,0.0037736057,0.5607465,8,17,Ġcontains,Ġmaterial,Ġsubclass,Ġattribute,Ġpart,Ġequivalent,Ġcontrary,Ġcontain,Ġconsists,Ġhas,Ġcontained,Ġcontaining,Ġincludes,Ġcomprises
0,antonym,Ġcontrary,0,antonym,Ġcontrary,storm,calm,True,['Ġstorm'],['Ġcalm'],1,1,0.9997092,1.8468734e-05,6.3265834e-05,5.5641234e-05,1.662404e-05,8.0208e-05,5.6515193e-05,0.004531385,8,8,Ġcontrary,Ġopposite,Ġpart,Ġattribute,Ġequivalent,Ġsubclass,Ġcontains,Ġcontrast,Ġmaterial,Ġcontradictory,ĠContrary,Ġcontradict,Ġcontradicts,Ġsuperior
0,antonym,Ġcontrary,2,hasproperty,Ġattribute,person,god,False,['Ġperson'],['Ġgod'],1,1,0.861959,0.06808796,0.0457209,0.007298278,0.0023302995,0.0077195675,0.0068840673,0.8279684,3,4,Ġcontrary,Ġcontains,Ġattribute,Ġpart,Ġsubclass,Ġequivalent,Ġmaterial,Ġattributes,Ġsubject,Ġcontain,Ġopposite,Ġcontradicts,Ġobject,Ġis
2,hasproperty,Ġattribute,2,hasproperty,Ġattribute,apple,healthy,True,['Ġapple'],['Ġhealthy'],1,1,0.0007133402,0.000435319,0.99774987,0.00059404323,8.5278516e-05,0.00019143563,0.0002307838,0.028231747,2,5,Ġattribute,Ġcontrary,Ġsubclass,Ġcontains,Ġattributes,Ġequivalent,Ġpart,Ġmaterial,Ġtrait,Ġproperty,Ġis,Ġcharacteristic,Ġelement,Ġcontain
2,hasproperty,Ġattribute,2,hasproperty,Ġattribute,college,fun,True,['Ġcollege'],['Ġfun'],1,1,0.00048970035,0.00272896,0.9765105,0.017099794,0.0008292149,0.0004440297,0.0018977552,0.1930806,3,4,Ġattribute,Ġsubclass,Ġcontains,Ġequivalent,Ġmaterial,Ġcontrary,Ġattributes,Ġpart,Ġelement,Ġclass,Ġcontain,Ġis,Ġkind,Ġcategory
2,hasproperty,Ġattribute,2,hasproperty,Ġattribute,violin,fragile,True,['Ġviolin'],['Ġfragile'],1,1,0.0016270889,0.0003001436,0.99669385,0.0006373498,0.000101578684,6.217552e-05,0.00057779043,0.0385442,1,3,Ġattribute,Ġcontrary,Ġsubclass,Ġequivalent,Ġattributes,Ġcontains,Ġmaterial,Ġpart,Ġproperty,Ġtrait,Ġcharacteristic,Ġclass,Ġcategory,Ġis
2,hasproperty,Ġattribute,2,hasproperty,Ġattribute,time,absolute,True,['Ġtime'],['Ġabsolute'],1,1,0.049054835,0.0007762153,0.8793429,0.033769246,0.00076645624,0.001625202,0.03466507,0.7406991,15,6,Ġattribute,Ġcontrary,Ġequivalent,Ġsubclass,Ġpart,Ġcontains,Ġmaterial,Ġattributes,Ġopposite,Ġproperty,Ġcategory,Ġclass,Ġis,Ġcomponent
3,isa,Ġsubclass,0,antonym,Ġcontrary,fish,animal,False,['Ġfish'],['Ġanimal'],1,1,0.0014974887,0.001517039,0.012225405,0.97532755,0.0026952354,0.0026035346,0.0041337484,0.219179,6,2,Ġsubclass,Ġattribute,Ġequivalent,Ġmaterial,Ġpart,Ġcontains,Ġcontrary,Ġclass,Ġcategory,Ġtype,Ġis,Ġkind,Ġspecies,Ġgroup
5,partof,Ġpart,0,antonym,Ġcontrary,window,wall,False,['Ġwindow'],['Ġwall'],1,1,0.45774862,0.0071808565,0.0028519079,0.024088519,0.0019954995,0.503056,0.0030786288,1.2630082,8,9,Ġpart,Ġcontrary,Ġsubclass,Ġcontains,Ġequivalent,Ġattribute,Ġmaterial,Ġopposite,Ġside,Ġinside,Ġcomponent,Ġsection,Ġoutside,Ġwithin
2,hasproperty,Ġattribute,2,hasproperty,Ġattribute,cd,flat,True,['Ġcd'],['Ġflat'],1,1,0.013043419,0.001970096,0.9685572,0.006698323,0.0004768687,0.00022363094,0.009030382,0.26168075,5,24,Ġattribute,Ġcontrary,Ġequivalent,Ġsubclass,Ġcontains,Ġmaterial,Ġattributes,Ġpart,Ġproperty,Ġclass,Ġis,Ġconsists,Ġcharacteristic,Ġopposite
3,isa,Ġsubclass,3,isa,Ġsubclass,communism,society,True,['Ġcommunism'],['Ġsociety'],1,1,0.0005175098,0.0005460288,0.001723104,0.97740114,0.0016826652,0.013034606,0.005094936,0.19554777,2,4,Ġsubclass,Ġpart,Ġequivalent,Ġattribute,Ġmaterial,Ġcontains,Ġcontrary,Ġclass,Ġkind,Ġtype,Ġcomponent,Ġcategory,Ġis,Ġgroup
6,synonym,Ġequivalent,6,synonym,Ġequivalent,divorce,split,True,['Ġdivorce'],['Ġsplit'],1,1,0.0058341054,0.00077500107,0.008947195,0.28838673,0.0009266132,0.0024933333,0.6926369,1.0274054,3,18,Ġequivalent,Ġsubclass,Ġattribute,Ġcontrary,Ġpart,Ġmaterial,Ġcontains,Ġvariant,Ġform,Ġkind,Ġtype,Ġclass,Ġversion,Ġalternative
2,hasproperty,Ġattribute,2,hasproperty,Ġattribute,table,stable,True,['Ġtable'],['Ġstable'],1,1,0.026508927,0.0021575901,0.9104618,0.028822213,0.00057667046,0.0010974804,0.030375278,0.59874743,8,7,Ġattribute,Ġequivalent,Ġsubclass,Ġcontrary,Ġcontains,Ġpart,Ġmaterial,Ġattributes,Ġproperty,Ġcharacteristic,Ġopposite,Ġexample,Ġconsists,Ġclass
2,hasproperty,Ġattribute,2,hasproperty,Ġattribute,earth,live,True,['Ġearth'],['Ġlive'],1,1,0.018940693,0.02847761,0.81178296,0.08462627,0.004640409,0.009510184,0.04202185,1.0923022,9,19,Ġattribute,Ġsubclass,Ġequivalent,Ġcontains,Ġcontrary,Ġpart,Ġmaterial,Ġattributes,Ġcontain,Ġsubject,Ġis,Ġcategory,Ġconsists,Ġclass
0,antonym,Ġcontrary,0,antonym,Ġcontrary,close,far,True,['Ġclose'],['Ġfar'],1,1,0.991542,3.1281226e-05,0.0005027356,0.0015688292,3.2210704e-05,0.00066376606,0.005659148,0.08247771,37,10,Ġcontrary,Ġequivalent,Ġsubclass,Ġpart,Ġattribute,Ġopposite,Ġsuperior,Ġalternative,Ġsubstitute,Ġmaterial,Ġcounter,Ġcontains,Ġcontrast,Ġinferior
0,antonym,Ġcontrary,0,antonym,Ġcontrary,keep,take,True,['Ġkeep'],['Ġtake'],1,1,0.9965419,0.000107045445,0.00013618397,0.002042488,1.6947342e-05,7.466181e-05,0.0010808145,0.03833396,25,44,Ġcontrary,Ġsubclass,Ġequivalent,Ġopposite,Ġattribute,Ġcontains,Ġpart,Ġcounter,Ġsuperior,Ġmaterial,Ġsubstitute,Ġalternative,Ġcontrast,Ġcontradict
3,isa,Ġsubclass,6,synonym,Ġequivalent,channel,sound,False,['Ġchannel'],['Ġsound'],1,1,0.15870063,0.10158177,0.018256813,0.30477306,0.031926893,0.12693205,0.2578288,2.4252994,11,24,Ġsubclass,Ġequivalent,Ġcontrary,Ġpart,Ġcontains,Ġmaterial,Ġattribute,Ġcontain,Ġcomponent,Ġcontaining,Ġconsists,Ġclass,Ġcontained,Ġportion
6,synonym,Ġequivalent,3,isa,Ġsubclass,use,album,False,['Ġuse'],['Ġalbum'],1,1,0.013073678,0.0022827757,0.002635786,0.17040326,0.0015378173,0.017098906,0.7929678,0.93957305,13,2,Ġequivalent,Ġsubclass,Ġpart,Ġcontrary,Ġattribute,Ġcontains,Ġmaterial,Ġcomponent,Ġsimilar,Ġequivalents,Ġsubstitute,Ġform,Ġconsists,Ġkind
3,isa,Ġsubclass,3,isa,Ġsubclass,feather,cover,True,['Ġfeather'],['Ġcover'],1,1,0.009724716,0.0022207033,0.011188063,0.92734706,0.002598834,0.022495486,0.024425164,0.5342813,7,36,Ġsubclass,Ġequivalent,Ġpart,Ġattribute,Ġcontrary,Ġmaterial,Ġcontains,Ġclass,Ġform,Ġtype,Ġkind,Ġis,Ġsubstitute,Ġcomponent
2,hasproperty,Ġattribute,2,hasproperty,Ġattribute,learn,fun,True,['Ġlearn'],['Ġfun'],1,1,0.005600711,0.0014100913,0.9458843,0.030760407,0.00055067515,0.0010986066,0.014695212,0.39190477,6,4,Ġattribute,Ġsubclass,Ġequivalent,Ġcontrary,Ġcontains,Ġpart,Ġmaterial,Ġattributes,Ġcomponent,Ġis,Ġelement,Ġclass,Ġcontain,Ġcharacteristic
5,partof,Ġpart,5,partof,Ġpart,nose,face,True,['Ġnose'],['Ġface'],1,1,0.0013526238,0.0005309792,0.0005254296,0.002423402,0.00019562324,0.99477804,0.00019385152,0.05776213,14,22,Ġpart,Ġsubclass,Ġcontrary,Ġcontains,Ġattribute,Ġparts,Ġportion,Ġmaterial,Ġequivalent,Ġof,Ġsection,Ġcomponent,Ġside,ĠPart
3,isa,Ġsubclass,3,isa,Ġsubclass,cellar,place,True,['Ġcellar'],['Ġplace'],1,1,0.00028341936,0.00051056175,0.001907718,0.99188775,0.00038352233,0.00025649482,0.0047705076,0.08201393,3,32,Ġsubclass,Ġequivalent,Ġattribute,Ġcontains,Ġmaterial,Ġcontrary,Ġpart,Ġclass,Ġkind,Ġtype,Ġsort,Ġcategory,Ġis,Ġattributes
1,hasa,Ġcontains,4,madeof,Ġmaterial,album,vinyl,False,['Ġalbum'],['Ġvinyl'],1,1,0.128231,0.33796743,0.04738158,0.027708396,0.3244775,0.01706054,0.11717361,2.2502532,2,2,Ġcontains,Ġmaterial,Ġcontrary,Ġequivalent,Ġattribute,Ġsubclass,Ġpart,Ġcontain,Ġcontained,Ġcontaining,Ġsubject,Ġconsists,Ġcontent,Ġcomponent
3,isa,Ġsubclass,3,isa,Ġsubclass,seat,device,True,['Ġseat'],['Ġdevice'],1,1,0.0011054433,0.0023313467,0.0034108,0.97355914,0.0025275245,0.0035849854,0.013480819,0.2315216,16,5,Ġsubclass,Ġequivalent,Ġpart,Ġattribute,Ġmaterial,Ġcontains,Ġcontrary,Ġclass,Ġtype,Ġkind,Ġcategory,Ġis,Ġcomponent,Ġsort
3,isa,Ġsubclass,6,synonym,Ġequivalent,blow,hit,False,['Ġblow'],['Ġhit'],1,1,0.23148397,0.0005586131,0.0017216409,0.45630372,0.0005169181,0.013135337,0.29627985,1.6347225,29,24,Ġsubclass,Ġequivalent,Ġcontrary,Ġpart,Ġattribute,Ġopposite,Ġcontains,Ġmaterial,Ġsubstitute,Ġsuperior,Ġalternative,Ġvariant,Ġreverse,Ġsimilar
3,isa,Ġsubclass,3,isa,Ġsubclass,knit,join,True,['Ġknit'],['Ġjoin'],1,1,0.18106414,0.004044873,0.0041286736,0.61977017,0.0011391421,0.0036236334,0.18622936,1.4311154,6,7,Ġsubclass,Ġequivalent,Ġcontrary,Ġattribute,Ġcontains,Ġpart,Ġmaterial,Ġopposite,Ġsubstitute,Ġsuperior,Ġvariant,Ġform,Ġalternative,Ġconsists
3,isa,Ġsubclass,1,hasa,Ġcontains,city,build,False,['Ġcity'],['Ġbuild'],1,1,0.0035842147,0.0154463835,0.13400337,0.7042338,0.009579817,0.0039684237,0.12918393,1.3441833,3,12,Ġsubclass,Ġattribute,Ġequivalent,Ġcontains,Ġmaterial,Ġpart,Ġcontrary,Ġclass,Ġattributes,Ġconsists,Ġcontain,Ġcategory,Ġis,Ġtype
0,antonym,Ġcontrary,0,antonym,Ġcontrary,dirty,bright,True,['Ġdirty'],['Ġbright'],1,1,0.9986407,2.7574546e-05,0.0010231299,0.00013122876,1.6223323e-05,9.2957926e-05,6.820101e-05,0.016679188,13,11,Ġcontrary,Ġattribute,Ġsubclass,Ġopposite,Ġpart,Ġequivalent,Ġcontrast,Ġcontains,Ġmaterial,Ġcounter,Ġsuperior,Ġsubject,Ġcontradict,ĠContrary
5,partof,Ġpart,5,partof,Ġpart,head,pin,True,['Ġhead'],['Ġpin'],1,1,0.10458406,0.0047857394,0.001778641,0.14180022,0.0025649804,0.5730507,0.17143565,1.7119576,42,15,Ġpart,Ġequivalent,Ġsubclass,Ġcontrary,Ġcontains,Ġmaterial,Ġattribute,Ġsection,Ġportion,Ġcomponent,Ġparts,Ġsubstitute,Ġopposite,Ġside
3,isa,Ġsubclass,3,isa,Ġsubclass,ranch,place,True,['Ġranch'],['Ġplace'],1,1,0.00030194668,0.00048643062,0.0036556656,0.9910999,0.000496415,0.0002575942,0.00370205,0.0896851,2,32,Ġsubclass,Ġequivalent,Ġattribute,Ġmaterial,Ġcontains,Ġcontrary,Ġpart,Ġclass,Ġkind,Ġtype,Ġcategory,Ġsort,Ġis,Ġspecies
5,partof,Ġpart,5,partof,Ġpart,priest,order,True,['Ġpriest'],['Ġorder'],1,1,0.06427465,0.049470752,0.02575527,0.19530772,0.0036131756,0.6049154,0.05666303,1.7678729,2,24,Ġpart,Ġsubclass,Ġcontrary,Ġequivalent,Ġcontains,Ġattribute,Ġmaterial,Ġmember,Ġcomponent,Ġis,Ġof,Ġsubject,Ġcontain,Ġelement
1,hasa,Ġcontains,1,hasa,Ġcontains,bathroom,toilet,True,['Ġbathroom'],['Ġtoilet'],1,1,0.0041869804,0.9688694,0.0016133122,0.0048463265,0.0010399383,0.0012088371,0.01823535,0.25687894,2,4,Ġcontains,Ġequivalent,Ġsubclass,Ġcontrary,Ġattribute,Ġpart,Ġcontain,Ġmaterial,Ġcontained,Ġconsists,Ġcontaining,Ġincludes,Ġhas,Ġcomprises
2,hasproperty,Ġattribute,2,hasproperty,Ġattribute,competition,fun,True,['Ġcompetition'],['Ġfun'],1,1,0.016530741,0.003207174,0.958974,0.0147193,0.0009700222,0.0015500393,0.0040486804,0.3283082,4,4,Ġattribute,Ġcontrary,Ġsubclass,Ġequivalent,Ġcontains,Ġpart,Ġmaterial,Ġattributes,Ġelement,Ġcontain,Ġkind,Ġcomponent,Ġis,Ġcharacteristic
3,isa,Ġsubclass,3,isa,Ġsubclass,heat,change,True,['Ġheat'],['Ġchange'],1,1,0.0010664181,0.0012109723,0.09069583,0.8860302,0.0015185911,0.0023383747,0.017139638,0.6262089,11,20,Ġsubclass,Ġattribute,Ġequivalent,Ġpart,Ġmaterial,Ġcontains,Ġcontrary,Ġclass,Ġcategory,Ġattributes,Ġtype,Ġkind,Ġform,Ġcomponent
3,isa,Ġsubclass,6,synonym,Ġequivalent,school,department,False,['Ġschool'],['Ġdepartment'],1,1,0.037124414,0.04802653,0.009176335,0.83988243,0.001971863,0.01904052,0.04477786,0.9874752,10,3,Ġsubclass,Ġcontains,Ġequivalent,Ġcontrary,Ġpart,Ġattribute,Ġmaterial,Ġclass,Ġconsists,Ġis,Ġcontain,Ġsubject,Ġkind,Ġcomponent
2,hasproperty,Ġattribute,2,hasproperty,Ġattribute,axe,sharp,True,['Ġaxe'],['Ġsharp'],1,1,0.0005963285,0.000689103,0.99695194,0.00082206813,0.00011896092,9.0295434e-05,0.0007313236,0.03682331,3,15,Ġattribute,Ġsubclass,Ġequivalent,Ġcontains,Ġcontrary,Ġattributes,Ġmaterial,Ġpart,Ġproperty,Ġtrait,Ġcharacteristic,Ġis,Ġcontain,Ġelement
3,isa,Ġsubclass,3,isa,Ġsubclass,diamond,shape,True,['Ġdiamond'],['Ġshape'],1,1,0.00078689173,0.009916569,0.08304768,0.8922577,0.0045517287,0.0010590361,0.00838037,0.6226902,6,11,Ġsubclass,Ġattribute,Ġcontains,Ġequivalent,Ġmaterial,Ġpart,Ġcontrary,Ġclass,Ġattributes,Ġtype,Ġis,Ġkind,Ġcontain,Ġelement
3,isa,Ġsubclass,3,isa,Ġsubclass,bowl,dish,True,['Ġbowl'],['Ġdish'],1,1,0.008359149,0.0032222597,0.0025979215,0.83511096,0.001954373,0.08608535,0.06266995,0.8963784,12,8,Ġsubclass,Ġpart,Ġequivalent,Ġcontrary,Ġcontains,Ġattribute,Ġmaterial,Ġclass,Ġsection,Ġcomponent,Ġtype,Ġportion,Ġkind,Ġcategory
3,isa,Ġsubclass,6,synonym,Ġequivalent,white_house,government,False,"['Ġwhite', '_', 'house']",['Ġgovernment'],3,1,0.0035894413,0.014415542,0.007592292,0.88007987,0.002754846,0.03846121,0.053106844,0.7620917,2,4,Ġsubclass,Ġequivalent,Ġpart,Ġcontains,Ġattribute,Ġcontrary,Ġmaterial,Ġtype,Ġclass,Ġform,Ġkind,Ġcomponent,Ġcategory,Ġportion
0,antonym,Ġcontrary,0,antonym,Ġcontrary,follower,leader,True,['Ġfollower'],['Ġleader'],1,1,0.97884196,0.0006844032,0.00042832003,0.016566115,0.000111357906,0.0019881087,0.0013797586,0.1725998,2,2,Ġcontrary,Ġsubclass,Ġpart,Ġequivalent,Ġcontains,Ġattribute,Ġmaterial,Ġopposite,Ġsubstitute,Ġsuperior,Ġsubject,Ġinferior,Ġindependent,Ġalternative
3,isa,Ġsubclass,3,isa,Ġsubclass,raise,construct,True,['Ġraise'],['Ġconstruct'],1,1,0.08375103,0.00029806068,0.0020402016,0.68373626,0.0005584504,0.014104495,0.21551146,1.2663083,31,7,Ġsubclass,Ġequivalent,Ġcontrary,Ġpart,Ġattribute,Ġmaterial,Ġcontains,Ġopposite,Ġsubstitute,Ġvariant,Ġform,Ġsubset,Ġsuperior,Ġclass
2,hasproperty,Ġattribute,0,antonym,Ġcontrary,music,quiet,False,['Ġmusic'],['Ġquiet'],1,1,0.19607066,0.006162595,0.76574445,0.009459243,0.00092410325,0.0019439182,0.019694988,1.0030035,5,13,Ġattribute,Ġcontrary,Ġequivalent,Ġsubclass,Ġcontains,Ġpart,Ġattributes,Ġmaterial,Ġopposite,Ġcharacteristic,Ġsubstitute,Ġis,Ġsubject,Ġconsists
2,hasproperty,Ġattribute,2,hasproperty,Ġattribute,moon,dry,True,['Ġmoon'],['Ġdry'],1,1,0.02627573,0.00075417286,0.9701312,0.0009730429,5.5793844e-05,0.00018236823,0.0016276531,0.21608122,9,19,Ġattribute,Ġcontrary,Ġequivalent,Ġsubclass,Ġcontains,Ġattributes,Ġpart,Ġmaterial,Ġopposite,Ġproperty,Ġcharacteristic,Ġsign,Ġis,Ġtrait
