pred_label,pred_rel,real_label,real_rel,source,target,results,toks_source,toks_target,n_toks_source,n_toks_target,Antonym,HasA,HasProperty,IsA,MadeOf,PartOf,Synonym,entropy,nsynsests_source,nsynsests_target
5,PartOf,5,PartOf,seat,car,True,['Ġseat'],['Ġcar'],1,1,0.026404684,0.006737509,0.004434221,0.036084797,0.010375777,0.89863145,0.01733162,0.70298934,16,5
3,IsA,6,Synonym,build,construction,False,['Ġbuild'],['Ġconstruction'],1,1,0.013905207,0.0026721857,0.07355761,0.46165463,0.0061023026,0.012282146,0.42982596,1.5468054,12,7
0,Antonym,0,Antonym,mistake,correct,True,['Ġmistake'],['Ġcorrect'],1,1,0.9945227,0.00032726748,0.0010621046,0.0013354097,0.00051368156,0.0010861097,0.0011527766,0.062472098,5,12
2,HasProperty,2,HasProperty,cookie,good,True,['Ġcookie'],['Ġgood'],1,1,0.0025359895,0.0022476742,0.96226084,0.027730335,0.0011593959,0.001343252,0.0027225781,0.28579998,3,27
6,Synonym,6,Synonym,credit,faith,True,['Ġcredit'],['Ġfaith'],1,1,0.056744047,0.035531774,0.04096539,0.20466538,0.101313055,0.18398325,0.3767971,2.3777828,13,4
5,PartOf,5,PartOf,player,team,True,['Ġplayer'],['Ġteam'],1,1,0.04553928,0.0060013295,0.00495731,0.08115814,0.016939616,0.7957612,0.049643088,1.156257,5,3
2,HasProperty,2,HasProperty,sunset,beautiful,True,['Ġsunset'],['Ġbeautiful'],1,1,0.0018710798,0.001115006,0.97956455,0.013679259,0.00068924186,0.0008346582,0.0022461223,0.17730796,5,2
6,Synonym,3,IsA,faith,trust,False,['Ġfaith'],['Ġtrust'],1,1,0.025125615,0.011093687,0.053011607,0.25386158,0.040063202,0.05942758,0.55741674,1.830314,4,12
5,PartOf,5,PartOf,feather,pillow,True,['Ġfeather'],['Ġpillow'],1,1,0.05094288,0.011382302,0.00584937,0.14676961,0.029619498,0.6888011,0.0666352,1.5232301,7,2
2,HasProperty,2,HasProperty,health,good,True,['Ġhealth'],['Ġgood'],1,1,0.0054032374,0.0018924443,0.91496974,0.05301335,0.0016631259,0.0022323497,0.020825746,0.55109864,2,27
0,Antonym,0,Antonym,boy,girl,True,['Ġboy'],['Ġgirl'],1,1,0.9876724,0.001329769,0.0015939303,0.002434252,0.0014101173,0.002962141,0.0025973415,0.12686901,4,5
3,IsA,3,IsA,program,work,True,['Ġprogram'],['Ġwork'],1,1,0.03563843,0.0071087065,0.019817133,0.79129523,0.012560512,0.017040268,0.11653972,1.1423337,10,34
1,HasA,1,HasA,pencil,lead,True,['Ġpencil'],['Ġlead'],1,1,0.0045990683,0.80503106,0.013708111,0.01891906,0.14582737,0.004954792,0.0069604944,0.97360194,5,31
3,IsA,3,IsA,child,human_be,True,['Ġchild'],"['Ġhuman', '_', 'be']",1,3,0.013365952,0.004630105,0.021868864,0.9313514,0.0084444685,0.011487807,0.008851322,0.52783066,4,0
6,Synonym,3,IsA,work,book,False,['Ġwork'],['Ġbook'],1,1,0.021606294,0.0033200504,0.019372357,0.17763117,0.008142752,0.018541068,0.7513863,1.1729759,34,15
2,HasProperty,2,HasProperty,vacation,relax,True,['Ġvacation'],['Ġrelax'],1,1,0.015708288,0.005290943,0.63286626,0.22746913,0.003672453,0.0057902825,0.10920264,1.4594171,3,8
5,PartOf,3,IsA,storm,weather,False,['Ġstorm'],['Ġweather'],1,1,0.042470615,0.006904498,0.015203095,0.20345172,0.017938536,0.6399529,0.07407866,1.596628,8,6
0,Antonym,0,Antonym,smooth,bumpy,True,['Ġsmooth'],"['Ġbump', 'y']",1,2,0.99435174,0.0004465956,0.0010954514,0.0010659304,0.00055418105,0.0009808856,0.0015052147,0.06430345,12,2
2,HasProperty,2,HasProperty,person,late,True,['Ġperson'],['Ġlate'],1,1,0.0111290775,0.0018560812,0.9785755,0.0037434169,0.0012012413,0.00079612876,0.0026984776,0.19269359,3,11
0,Antonym,0,Antonym,hour,second,True,['Ġhour'],['Ġsecond'],1,1,0.9290994,0.01343354,0.0032854408,0.009316742,0.020929467,0.010589903,0.013345451,0.5413994,4,15
6,Synonym,6,Synonym,circle,ring,True,['Ġcircle'],['Ġring'],1,1,0.060582876,0.0021895447,0.0083549535,0.07608556,0.0072693317,0.014953886,0.8305639,0.9695938,11,15
2,HasProperty,2,HasProperty,chair,uncomfortable,True,['Ġchair'],['Ġuncomfortable'],1,1,0.002681138,0.0013173918,0.987129,0.0066666827,0.0005480429,0.0006489877,0.0010089573,0.12500277,7,2
0,Antonym,0,Antonym,affair,marriage,True,['Ġaffair'],['Ġmarriage'],1,1,0.9790917,0.0008929753,0.0007298038,0.0058265994,0.0015835583,0.006739089,0.0051360726,0.19215012,3,4
1,HasA,6,Synonym,sheet_of_paper,leaf,False,"['Ġsheet', '_', 'of', '_', 'paper']",['Ġleaf'],5,1,0.11922177,0.40491596,0.023952652,0.066851325,0.1926818,0.019833816,0.17254266,2.291132,1,6
3,IsA,2,HasProperty,boy,child,False,['Ġboy'],['Ġchild'],1,1,0.0070776027,0.00289608,0.12745917,0.837219,0.0029097174,0.005110148,0.017328247,0.8331619,4,4
0,Antonym,0,Antonym,cut,sew,True,['Ġcut'],['Ġsew'],1,1,0.9883916,0.0005825879,0.0006885882,0.0031978032,0.00079434295,0.0025242795,0.0038207977,0.11730113,70,2
3,IsA,3,IsA,independence,illusion,True,['Ġindependence'],['Ġillusion'],1,1,0.030068124,0.0093314545,0.07049385,0.8255869,0.020246193,0.009198618,0.035074897,1.0586213,3,4
0,Antonym,0,Antonym,health,sickness,True,['Ġhealth'],['Ġsickness'],1,1,0.9925645,0.0006927479,0.0010901552,0.0014647462,0.0008251008,0.0012814859,0.002081421,0.081783116,2,3
3,IsA,3,IsA,ham,person,True,['Ġham'],['Ġperson'],1,1,0.0052646296,0.0034370332,0.015159073,0.96728265,0.0034630918,0.0025259114,0.0028674903,0.2803393,5,3
1,HasA,1,HasA,balloon,water,True,['Ġballoon'],['Ġwater'],1,1,0.008911138,0.84387475,0.033428587,0.02114928,0.07912516,0.006040798,0.0074702427,0.9357795,4,10
6,Synonym,6,Synonym,catch,stop,True,['Ġcatch'],['Ġstop'],1,1,0.079077855,0.0016699777,0.011439751,0.26150694,0.0027480614,0.0063442024,0.6372132,1.3686779,39,22
6,Synonym,6,Synonym,cellar,basement,True,['Ġcellar'],['Ġbasement'],1,1,0.035496477,0.005043741,0.014831201,0.14832023,0.0040866965,0.028838271,0.7633834,1.1852213,3,2
1,HasA,1,HasA,apple,seed,True,['Ġapple'],['Ġseed'],1,1,0.006553136,0.9213485,0.010790753,0.0079143625,0.041735154,0.007902774,0.003755466,0.55888075,2,13
0,Antonym,0,Antonym,copy,unique,True,['Ġcopy'],['Ġunique'],1,1,0.99284595,0.00041304008,0.0015732994,0.0018945453,0.0005494639,0.00081757177,0.001906185,0.07827051,8,4
0,Antonym,0,Antonym,girlfriend,enemy,True,['Ġgirlfriend'],['Ġenemy'],1,1,0.99172956,0.0012935769,0.0015117995,0.0015597133,0.0007394615,0.001372375,0.0017934719,0.090105034,2,4
1,HasA,1,HasA,pig,bone,True,['Ġpig'],['Ġbone'],1,1,0.005119464,0.8960428,0.008909404,0.007245422,0.06985969,0.008628598,0.0041945847,0.6535465,9,6
3,IsA,3,IsA,power,business,True,['Ġpower'],['Ġbusiness'],1,1,0.016565815,0.003842049,0.019706883,0.90010214,0.008151373,0.013180816,0.038450897,0.69677067,10,9
5,PartOf,0,Antonym,dance,song,False,['Ġdance'],['Ġsong'],1,1,0.17947383,0.017368902,0.01734476,0.25493005,0.043939658,0.39665446,0.09028832,2.1909478,7,6
3,IsA,6,Synonym,head,understand,False,['Ġhead'],['Ġunderstand'],1,1,0.022002852,0.016854191,0.030155774,0.4646464,0.01698641,0.07156939,0.37778497,1.7892735,42,5
2,HasProperty,2,HasProperty,beef,good,True,['Ġbeef'],['Ġgood'],1,1,0.0029388573,0.0018663908,0.9796397,0.0120183965,0.0009876315,0.0007295023,0.0018195022,0.18139428,4,27
5,PartOf,5,PartOf,atom,molecule,True,['Ġatom'],['Ġmolecule'],1,1,0.12739776,0.007513688,0.007851452,0.19308595,0.11067273,0.48185086,0.071627565,2.0761886,2,2
3,IsA,3,IsA,plane,vehicle,True,['Ġplane'],['Ġvehicle'],1,1,0.010962291,0.0025426678,0.013731401,0.95728946,0.0029610142,0.0023444535,0.010168697,0.351194,9,4
2,HasProperty,2,HasProperty,apple,sweet,True,['Ġapple'],['Ġsweet'],1,1,0.0018108848,0.0021509393,0.97679114,0.013895372,0.0012090896,0.0010947959,0.0030478048,0.2023297,2,16
4,MadeOf,4,MadeOf,robot,metal,True,['Ġrobot'],['Ġmetal'],1,1,0.004273355,0.014127587,0.013192167,0.013730587,0.9452847,0.0026450073,0.006746557,0.43580884,1,4
3,IsA,4,MadeOf,war,violence,False,['Ġwar'],['Ġviolence'],1,1,0.009862844,0.027138626,0.3253151,0.508637,0.02922998,0.025370829,0.07444564,1.7924976,5,3
6,Synonym,3,IsA,short,pant,False,['Ġshort'],['Ġpant'],1,1,0.05395256,0.0023966203,0.01529971,0.09036974,0.003903364,0.012584194,0.82149374,0.9974911,23,5
3,IsA,3,IsA,break,happen,True,['Ġbreak'],['Ġhappen'],1,1,0.025474668,0.005414931,0.14852986,0.78650266,0.0030210353,0.01203792,0.01901893,1.0675532,75,5
2,HasProperty,2,HasProperty,diamond,valuable,True,['Ġdiamond'],['Ġvaluable'],1,1,0.0016324781,0.0011926568,0.9823284,0.011123778,0.0011250626,0.00091011164,0.0016875962,0.15991981,6,3
0,Antonym,0,Antonym,down,up,True,['Ġdown'],['Ġup'],1,1,0.9944564,0.0005062949,0.0009070656,0.0010540736,0.00059574354,0.001319516,0.0011607847,0.06343282,26,14
3,IsA,2,HasProperty,spirit,light,False,['Ġspirit'],['Ġlight'],1,1,0.02717725,0.16161226,0.18622519,0.36221418,0.07375953,0.036204062,0.1528075,2.4134383,9,47
3,IsA,3,IsA,seat,support,True,['Ġseat'],['Ġsupport'],1,1,0.022279086,0.014099795,0.015011409,0.6222436,0.013644763,0.03331297,0.2794084,1.4878045,16,22
2,HasProperty,6,Synonym,dark,deep,False,['Ġdark'],['Ġdeep'],1,1,0.014289739,0.003482484,0.48351443,0.06524601,0.005009715,0.006111032,0.4223465,1.4882656,16,21
3,IsA,0,Antonym,peace,happen,False,['Ġpeace'],['Ġhappen'],1,1,0.028789539,0.008628304,0.21028729,0.71352375,0.0052126544,0.015594379,0.017964112,1.2643443,5,5
3,IsA,3,IsA,salt,mineral,True,['Ġsalt'],['Ġmineral'],1,1,0.011954709,0.004310224,0.027543161,0.92607206,0.014471739,0.004042575,0.011605503,0.5507453,9,3
6,Synonym,1,HasA,dog,puppy,False,['Ġdog'],['Ġpuppy'],1,1,0.0636073,0.07290786,0.18725315,0.15510273,0.016382001,0.012469269,0.49227777,2.0772324,8,2
3,IsA,6,Synonym,run,speed,False,['Ġrun'],['Ġspeed'],1,1,0.014681854,0.04363729,0.32811606,0.41294807,0.013326053,0.015169722,0.1721209,1.9526154,57,10
6,Synonym,6,Synonym,flat,smooth,True,['Ġflat'],['Ġsmooth'],1,1,0.020781264,0.0025419123,0.25411496,0.06421556,0.0032684077,0.0037308591,0.65134704,1.354588,24,12
2,HasProperty,2,HasProperty,boot,black,True,['Ġboot'],['Ġblack'],1,1,0.0012405779,0.0010288691,0.99142504,0.0043904,0.0006313951,0.00049935916,0.0007844612,0.08917039,9,22
5,PartOf,5,PartOf,leg,human,True,['Ġleg'],['Ġhuman'],1,1,0.021483945,0.0074554197,0.0023923116,0.019023417,0.0077894903,0.93303025,0.008825192,0.5093862,9,4
0,Antonym,0,Antonym,tight,open,True,['Ġtight'],['Ġopen'],1,1,0.9940217,0.0004129485,0.00096585735,0.0011973125,0.0005731068,0.0012138968,0.001615169,0.06744525,16,36
2,HasProperty,2,HasProperty,shop,fun,True,['Ġshop'],['Ġfun'],1,1,0.0033961958,0.0024356316,0.96491265,0.0246226,0.0009849431,0.0010714423,0.002576458,0.27286872,7,4
4,MadeOf,4,MadeOf,anchor,iron,True,['Ġanchor'],['Ġiron'],1,1,0.0042314744,0.007219653,0.009572493,0.013282799,0.95388764,0.0034957088,0.0083101895,0.38265833,5,6
6,Synonym,6,Synonym,boss,head,True,['Ġboss'],['Ġhead'],1,1,0.015389426,0.0040702447,0.053604506,0.22976756,0.0039210976,0.010250752,0.68299645,1.3135636,8,42
2,HasProperty,2,HasProperty,person,sour,True,['Ġperson'],['Ġsour'],1,1,0.0027223863,0.0028104507,0.9888566,0.0030423086,0.0008528408,0.00042888703,0.0012865948,0.11428533,3,11
3,IsA,3,IsA,square,shape,True,['Ġsquare'],['Ġshape'],1,1,0.011526031,0.0016605821,0.014868798,0.9547665,0.0028144266,0.0028077043,0.011555793,0.3655958,25,11
6,Synonym,6,Synonym,image,form,True,['Ġimage'],['Ġform'],1,1,0.020955907,0.00559522,0.02101369,0.40200344,0.026961759,0.01949061,0.5039794,1.5538365,11,23
2,HasProperty,2,HasProperty,rollercoaster,fun,True,"['Ġroller', 'co', 'aster']",['Ġfun'],3,1,0.0031611868,0.0021292905,0.9601241,0.029183982,0.0009835326,0.001467345,0.0029505375,0.29875436,0,4
6,Synonym,6,Synonym,light,illuminate,True,['Ġlight'],['Ġilluminate'],1,1,0.015711073,0.0025736704,0.06620279,0.30571955,0.0066298745,0.009977557,0.5931855,1.4595225,47,3
0,Antonym,0,Antonym,mean,nice,True,['Ġmean'],['Ġnice'],1,1,0.99403,0.00060320605,0.0011849079,0.0009962806,0.00057142874,0.0010890937,0.0015251432,0.067637205,16,6
0,Antonym,0,Antonym,nothing,have,True,['Ġnothing'],['Ġhave'],1,1,0.9920725,0.00064428255,0.00085098884,0.0019088461,0.000827766,0.0018002228,0.0018952742,0.086170845,2,20
5,PartOf,5,PartOf,button,mouse,True,['Ġbutton'],['Ġmouse'],1,1,0.013109412,0.007336916,0.0014430382,0.014824349,0.0046463693,0.9459914,0.01264847,0.42921823,9,6
5,PartOf,0,Antonym,blow,vacuum,False,['Ġblow'],['Ġvacuum'],1,1,0.24819264,0.0070698094,0.0051348633,0.08590718,0.0056626205,0.5271855,0.120847456,1.7903657,29,5
2,HasProperty,2,HasProperty,drink,good,True,['Ġdrink'],['Ġgood'],1,1,0.0036719942,0.0027635936,0.97229713,0.017591223,0.00089708937,0.00095746946,0.0018214243,0.2303982,10,27
1,HasA,3,IsA,animal,life,False,['Ġanimal'],['Ġlife'],1,1,0.007990254,0.7788835,0.016798291,0.039706826,0.026778553,0.11954464,0.010297993,1.1944959,2,14
2,HasProperty,2,HasProperty,life,precious,True,['Ġlife'],['Ġprecious'],1,1,0.0015928086,0.001195231,0.98566794,0.008114078,0.0007350021,0.00060387654,0.0020911011,0.13601373,14,5
1,HasA,0,Antonym,church,temple,False,['Ġchurch'],['Ġtemple'],1,1,0.0960447,0.6928123,0.0032942244,0.050064277,0.03094562,0.037541173,0.089297555,1.5790694,5,4
3,IsA,6,Synonym,copy,image,False,['Ġcopy'],['Ġimage'],1,1,0.045248613,0.031796094,0.013390958,0.5820659,0.042981077,0.026200116,0.25831735,1.7352786,8,11
3,IsA,3,IsA,chair,sit,True,['Ġchair'],['Ġsit'],1,1,0.037886795,0.009022271,0.09040834,0.44638905,0.003862685,0.015318759,0.39711213,1.7255205,7,10
2,HasProperty,2,HasProperty,faith,good,True,['Ġfaith'],['Ġgood'],1,1,0.003985647,0.002001025,0.9683498,0.020953275,0.0011639722,0.0013559719,0.0021903685,0.25510347,4,27
2,HasProperty,2,HasProperty,music,bad,True,['Ġmusic'],['Ġbad'],1,1,0.065989494,0.0021752305,0.92311186,0.004679892,0.00120975,0.00085738313,0.0019764623,0.45900488,5,17
3,IsA,3,IsA,pipe,wind_instrument,True,['Ġpipe'],"['Ġwind', '_', 'in', 'strument']",1,4,0.008324098,0.0027299419,0.008307016,0.9395971,0.0044114045,0.012900475,0.023730004,0.46618816,9,1
3,IsA,6,Synonym,give,move,False,['Ġgive'],['Ġmove'],1,1,0.01209128,0.00144652,0.009489785,0.95016533,0.002808876,0.0036463924,0.0203519,0.3921973,45,21
3,IsA,3,IsA,increase,change,True,['Ġincrease'],['Ġchange'],1,1,0.01420258,0.0022618163,0.017035738,0.92777056,0.0040836153,0.0034861173,0.031159624,0.52428323,7,20
0,Antonym,0,Antonym,mouse,cat,True,['Ġmouse'],['Ġcat'],1,1,0.8100372,0.010900523,0.026252877,0.07471443,0.008255861,0.048898395,0.02094079,1.121587,6,10
6,Synonym,6,Synonym,side,half,True,['Ġside'],['Ġhalf'],1,1,0.05085081,0.0024596106,0.006359771,0.10158302,0.0072039533,0.03028702,0.80125576,1.0816166,14,6
0,Antonym,0,Antonym,head,rear,True,['Ġhead'],['Ġrear'],1,1,0.9924149,0.00048467648,0.00063482416,0.0015478898,0.0006546768,0.0019357398,0.0023272848,0.08215918,42,11
2,HasProperty,2,HasProperty,door,large,True,['Ġdoor'],['Ġlarge'],1,1,0.001882665,0.0011930517,0.98980075,0.004755694,0.00074410334,0.00058667385,0.0010371018,0.104276255,5,11
6,Synonym,3,IsA,war,hostility,False,['Ġwar'],['Ġhostility'],1,1,0.030145515,0.054552335,0.27595645,0.2496268,0.05631929,0.040935244,0.29246444,2.3347876,5,4
3,IsA,3,IsA,apartment,home,True,['Ġapartment'],['Ġhome'],1,1,0.03176841,0.009336761,0.014711048,0.80251306,0.00482276,0.013009331,0.12383852,1.0571035,1,17
6,Synonym,6,Synonym,park,garden,True,['Ġpark'],['Ġgarden'],1,1,0.03999917,0.061141845,0.02522296,0.19857728,0.015059286,0.013924934,0.6460745,1.6134907,8,4
5,PartOf,5,PartOf,north_america,earth,True,"['Ġnorth', '_', 'amer', 'ica']",['Ġearth'],4,1,0.044035632,0.0081609655,0.005558004,0.054869246,0.017564137,0.8461095,0.023702597,0.96079206,2,9
2,HasProperty,2,HasProperty,person,mean,True,['Ġperson'],['Ġmean'],1,1,0.0021593252,0.002745058,0.9884702,0.0037975553,0.0010136133,0.0005736924,0.0012405034,0.11778727,3,16
3,IsA,3,IsA,paint,mark,True,['Ġpaint'],['Ġmark'],1,1,0.028298417,0.0072444114,0.042815324,0.7812807,0.010227401,0.005525707,0.12460799,1.1533203,7,30
0,Antonym,0,Antonym,adult,child,True,['Ġadult'],['Ġchild'],1,1,0.98285645,0.003735308,0.0019220889,0.0025460687,0.0022638272,0.003891137,0.0027848897,0.16860873,4,4
3,IsA,3,IsA,soprano,person,True,"['Ġs', 'op', 'rano']",['Ġperson'],3,1,0.0061898646,0.0017784552,0.015384746,0.96876067,0.0021599496,0.002271176,0.0034552205,0.26598987,4,3
3,IsA,6,Synonym,tour,move,False,['Ġtour'],['Ġmove'],1,1,0.012295355,0.0016977964,0.009919776,0.9567463,0.0032670845,0.0027207625,0.013353025,0.3540097,4,21
4,MadeOf,4,MadeOf,wheel,metal,True,['Ġwheel'],['Ġmetal'],1,1,0.0034625218,0.006629346,0.009884609,0.0139598,0.956593,0.0042100423,0.0052606016,0.36243916,11,4
3,IsA,6,Synonym,bite,piece,False,['Ġbite'],['Ġpiece'],1,1,0.030006237,0.0045555485,0.016671348,0.6257235,0.0127456775,0.013728199,0.29656947,1.3941369,13,18
2,HasProperty,2,HasProperty,person,one,True,['Ġperson'],['Ġone'],1,1,0.009684869,0.0034949088,0.9244232,0.03793335,0.0033151924,0.0023510263,0.018797541,0.5327877,3,9
5,PartOf,5,PartOf,heart,human_body,True,['Ġheart'],"['Ġhuman', '_', 'body']",1,3,0.024559543,0.007051719,0.003222383,0.044980448,0.013364529,0.89097077,0.015850667,0.7360472,10,1
0,Antonym,0,Antonym,free,trap,True,['Ġfree'],['Ġtrap'],1,1,0.992358,0.0006895638,0.0009786915,0.0018953595,0.00066054025,0.0011277365,0.0022899725,0.08325391,22,12
0,Antonym,3,IsA,try,goal,False,['Ġtry'],['Ġgoal'],1,1,0.7706371,0.002288933,0.0028221842,0.036593895,0.005568914,0.016751386,0.16533767,1.0781068,10,4
4,MadeOf,6,Synonym,wire,thread,False,['Ġwire'],['Ġthread'],1,1,0.039085872,0.04823363,0.022264836,0.050162815,0.6945779,0.011431112,0.13424388,1.5604146,9,9
1,HasA,1,HasA,ocean,fish,True,['Ġocean'],['Ġfish'],1,1,0.004737367,0.737086,0.057852197,0.04632419,0.1360734,0.008922765,0.009004057,1.3176303,2,6
0,Antonym,0,Antonym,proud,humble,True,['Ġproud'],['Ġhumble'],1,1,0.99366647,0.0006384023,0.001164575,0.0011817018,0.00068630034,0.001012029,0.0016505093,0.071261644,2,6
2,HasProperty,2,HasProperty,car,mobile,True,['Ġcar'],['Ġmobile'],1,1,0.006668187,0.00251453,0.7447735,0.1999886,0.0028541223,0.004808894,0.038392153,1.0926275,5,8
3,IsA,0,Antonym,royal,subject,False,['Ġroyal'],['Ġsubject'],1,1,0.020058634,0.014980637,0.017571239,0.89892656,0.008191808,0.0048666624,0.035404526,0.7093756,7,15
6,Synonym,6,Synonym,take_away,remove,True,"['Ġtake', '_', 'away']",['Ġremove'],3,1,0.031037914,0.0015642269,0.017642785,0.3898452,0.0037796039,0.0056731487,0.55045724,1.349504,7,9
6,Synonym,6,Synonym,listen,note,True,['Ġlisten'],['Ġnote'],1,1,0.04504337,0.025183657,0.013819045,0.21706903,0.018675685,0.0116456505,0.6685635,1.4693575,3,13
1,HasA,1,HasA,tree,trunk,True,['Ġtree'],['Ġtrunk'],1,1,0.005022642,0.9533456,0.0023529374,0.0048455987,0.015957596,0.014312599,0.004163071,0.37774527,7,5
2,HasProperty,1,HasA,food,taste,False,['Ġfood'],['Ġtaste'],1,1,0.005242955,0.18349968,0.6597887,0.113629475,0.013200066,0.008143473,0.016495587,1.4775434,3,13
2,HasProperty,2,HasProperty,horse,fast,True,['Ġhorse'],['Ġfast'],1,1,0.0017711378,0.001468026,0.9900108,0.0044758604,0.0006716861,0.0004375574,0.0011649074,0.10258864,6,15
5,PartOf,6,Synonym,life,world,False,['Ġlife'],['Ġworld'],1,1,0.033245787,0.00630131,0.004593959,0.06467422,0.012045113,0.84225047,0.036889113,0.96152276,14,9
3,IsA,3,IsA,car,hobby,True,['Ġcar'],['Ġhobby'],1,1,0.005840151,0.0057556704,0.016244512,0.952483,0.0032484513,0.005215066,0.011213209,0.38865736,5,3
0,Antonym,0,Antonym,crook,police,True,"['Ġcro', 'ok']",['Ġpolice'],2,1,0.9893846,0.00094623695,0.00091638294,0.0016283485,0.0012770685,0.0041180737,0.0017291321,0.10984202,4,2
3,IsA,3,IsA,wolf,mammal,True,['Ġwolf'],['Ġmammal'],1,1,0.014419262,0.0057931948,0.044254515,0.91181356,0.007849848,0.01044242,0.0054272655,0.61620384,6,1
2,HasProperty,6,Synonym,naughty,dirty,False,['Ġnaughty'],['Ġdirty'],1,1,0.011720051,0.002890474,0.59600484,0.040094394,0.0035675182,0.002887486,0.3428352,1.3134431,2,13
0,Antonym,0,Antonym,construct,destroy,True,['Ġconstruct'],['Ġdestroy'],1,1,0.99133134,0.0004669228,0.0009193347,0.002621935,0.00067250634,0.0012056265,0.0027823807,0.09177291,7,4
2,HasProperty,1,HasA,you,baby,False,['Ġyou'],['Ġbaby'],1,1,0.0721383,0.14986834,0.49647373,0.14736666,0.007584899,0.011881254,0.1146868,2.080356,0,8
6,Synonym,6,Synonym,apartment,flat,True,['Ġapartment'],['Ġflat'],1,1,0.028751748,0.00394755,0.03454955,0.13827491,0.0038402986,0.0053970222,0.785239,1.0865346,1,24
5,PartOf,5,PartOf,skin,apple,True,['Ġskin'],['Ġapple'],1,1,0.018163327,0.007248589,0.0017641902,0.01709378,0.011971669,0.9360493,0.007709117,0.49283087,10,2
0,Antonym,0,Antonym,sound,taste,True,['Ġsound'],['Ġtaste'],1,1,0.9236497,0.009350785,0.0097792335,0.027747206,0.0057067415,0.00427448,0.019491857,0.56455284,24,13
3,IsA,3,IsA,god,human,True,['Ġgod'],['Ġhuman'],1,1,0.054283537,0.010412679,0.1183029,0.73158187,0.023202077,0.045621987,0.016594987,1.4182409,4,4
3,IsA,3,IsA,trip,step,True,['Ġtrip'],['Ġstep'],1,1,0.10692894,0.07694986,0.023764636,0.42994356,0.07780966,0.0122283995,0.27237496,2.1567776,12,21
6,Synonym,3,IsA,balance,match,False,['Ġbalance'],['Ġmatch'],1,1,0.047555283,0.0024500468,0.012228121,0.37927625,0.011344454,0.03493927,0.51220655,1.5751586,16,19
2,HasProperty,2,HasProperty,movie,fun,True,['Ġmovie'],['Ġfun'],1,1,0.0021973874,0.0019579506,0.9738591,0.017895676,0.00091148866,0.0008111951,0.0023673677,0.21628866,1,4
0,Antonym,0,Antonym,misery,happiness,True,['Ġmisery'],['Ġhappiness'],1,1,0.99367553,0.0005220709,0.0012104654,0.0012004351,0.0006446851,0.0015391528,0.0012076179,0.07108483,2,2
5,PartOf,5,PartOf,sugar,candy,True,['Ġsugar'],['Ġcandy'],1,1,0.041389525,0.019291906,0.021610918,0.22111183,0.0696899,0.39018008,0.23672579,2.1906776,4,2
5,PartOf,5,PartOf,handle,baggage,True,['Ġhandle'],['Ġbaggage'],1,1,0.045613896,0.009565623,0.005223771,0.1121807,0.017614603,0.73103845,0.07876288,1.3828295,7,3
2,HasProperty,2,HasProperty,drink,fun,True,['Ġdrink'],['Ġfun'],1,1,0.0031295787,0.0019271537,0.96618426,0.02335926,0.0007780366,0.001140807,0.0034807469,0.26558712,10,4
0,Antonym,0,Antonym,happy,sadness,True,['Ġhappy'],['Ġsadness'],1,1,0.99382716,0.00066690013,0.0011164418,0.0011738327,0.0006871521,0.0011286163,0.0013998963,0.069831654,4,3
