pred_label,pred_rel,real_label,real_rel,source,target,results,toks_source,toks_target,n_toks_source,n_toks_target,COORD,HYPER,RANDOM,entropy,nsynsests_source,nsynsests_target
1,HYPER,1,HYPER,organise,assemble,True,['organise'],['assemble'],1,1,0.00028340233,0.99867344,0.0010431593,0.015584719,6,3
2,RANDOM,2,RANDOM,music,hungry,True,['music'],['hungry'],1,1,3.1565167e-05,0.0002407204,0.99972767,0.00375824,5,2
2,RANDOM,2,RANDOM,horse,artifact,True,['horse'],['artifact'],1,1,3.8300605e-05,0.0005670056,0.99939466,0.0075497213,6,1
0,COORD,0,COORD,bomb,pistol,True,['bomb'],['pistol'],1,1,0.9995104,0.00038854958,0.00010099544,0.006448746,5,1
2,RANDOM,2,RANDOM,scarf,founder,True,['scarf'],['founder'],1,1,4.1065367e-05,0.00016762364,0.9997913,0.0030018345,5,7
1,HYPER,1,HYPER,phone,commodity,True,['phone'],['commodity'],1,1,0.00013946118,0.99476504,0.0050954944,0.04812899,4,1
2,RANDOM,2,RANDOM,fork,such,True,['fork'],['such'],1,1,4.1841693e-05,0.0001621622,0.999796,0.00294456,9,2
0,COORD,0,COORD,lion,bull,True,['lion'],['bull'],1,1,0.9998808,9.640283e-05,2.2716695e-05,0.0018082941,4,15
0,COORD,0,COORD,horse,donkey,True,['horse'],['donkey'],1,1,0.99985373,0.00012103065,2.5240148e-05,0.0021714154,6,2
0,COORD,0,COORD,sparrow,dove,True,['sparrow'],['dove'],1,1,0.9998871,8.906555e-05,2.379492e-05,0.0017265951,2,8
2,RANDOM,2,RANDOM,piano,European,True,['piano'],['european'],1,1,4.8165835e-05,0.0001443429,0.99980754,0.0028099732,4,2
2,RANDOM,2,RANDOM,peach,premier,True,['peach'],['premier'],1,1,3.5521254e-05,0.00019239636,0.99977213,0.0032286148,5,6
1,HYPER,1,HYPER,trade,sell,True,['trade'],['sell'],1,1,0.0001393814,0.9963858,0.0034748686,0.035375625,12,9
2,RANDOM,2,RANDOM,lunch,integrity,True,['lunch'],['integrity'],1,1,3.3373002e-05,0.00022622399,0.9997404,0.0036102957,3,2
0,COORD,0,COORD,sparrow,hawk,True,['sparrow'],['hawk'],1,1,0.9998789,9.62084e-05,2.4882043e-05,0.0018389518,2,6
2,RANDOM,2,RANDOM,unconfirmed,beat,True,"['un', '##con', '##firmed']",['beat'],3,1,2.8389764e-05,0.00049261755,0.999479,0.006592771,1,34
2,RANDOM,2,RANDOM,catfish,hospital,True,['catfish'],['hospital'],1,1,3.7267775e-05,0.00018344227,0.9997793,0.0031436197,3,2
2,RANDOM,1,HYPER,crop,cut,False,['crop'],['cut'],1,1,2.9026982e-05,0.00031240177,0.9996586,0.004567679,12,70
1,HYPER,1,HYPER,run,sport,True,['run'],['sport'],1,1,0.00038859746,0.99884784,0.00076344365,0.013969279,57,9
2,RANDOM,2,RANDOM,hone,furniture,True,"['hon', '##e']",['furniture'],2,1,3.211788e-05,0.00022218602,0.99974567,0.0035427152,3,1
0,COORD,0,COORD,frigate,bus,True,['frigate'],['bus'],1,1,0.99983263,0.000113321694,5.3935015e-05,0.0024913251,2,7
0,COORD,0,COORD,bus,motorbike,True,['bus'],"['motor', '##bi', '##ke']",1,3,0.9998273,0.000121364945,5.1428426e-05,0.0025607306,7,2
2,RANDOM,2,RANDOM,apple,marshland,True,['apple'],"['marsh', '##land']",1,2,4.0885043e-05,0.00025137226,0.99970776,0.00402346,2,1
2,RANDOM,2,RANDOM,happiness,edifice,True,['happiness'],"['ed', '##ifice']",1,2,3.3784338e-05,0.00020756097,0.99975866,0.0033892829,2,1
2,RANDOM,2,RANDOM,hat,introduce,True,['hat'],['introduce'],1,1,4.2307995e-05,0.00016634123,0.9997913,0.0030038806,4,10
2,RANDOM,2,RANDOM,tanker,relate,True,['tanker'],['relate'],1,1,4.0913917e-05,0.00016892426,0.99979013,0.0030159943,2,5
2,RANDOM,2,RANDOM,corrupt,artifact,True,['corrupt'],['artifact'],1,1,3.5128527e-05,0.00021623666,0.99974865,0.0035150794,8,1
0,COORD,0,COORD,hat,robe,True,['hat'],['robe'],1,1,0.9997578,0.00016514688,7.697949e-05,0.003476177,4,4
2,RANDOM,2,RANDOM,piano,first,True,['piano'],['first'],1,1,5.2831096e-05,0.00013785779,0.9998093,0.0027936592,4,16
0,COORD,0,COORD,broccoli,cauliflower,True,"['bro', '##cco', '##li']","['ca', '##uli', '##flower']",3,3,0.9998927,7.913559e-05,2.8158089e-05,0.0016586635,2,2
2,RANDOM,2,RANDOM,nose,artefact,True,['nose'],"['arte', '##fa', '##ct']",1,3,4.2034655e-05,0.0025316924,0.9974262,0.026157,14,1
2,RANDOM,1,HYPER,she,band,False,['she'],['band'],1,1,3.450969e-05,0.0006465087,0.99931896,0.008343515,0,15
0,COORD,0,COORD,television,computer,True,['television'],['computer'],1,1,0.9993242,0.00048685612,0.00018888753,0.008668599,3,2
0,COORD,0,COORD,flute,horn,True,['flute'],['horn'],1,1,0.99985135,0.00011197247,3.669446e-05,0.0022246956,4,12
0,COORD,0,COORD,phone,computer,True,['phone'],['computer'],1,1,0.9993686,0.000493916,0.00013750375,0.00809945,4,2
0,COORD,0,COORD,bus,train,True,['bus'],['train'],1,1,0.9997178,0.00020975285,7.241547e-05,0.003965955,7,17
2,RANDOM,2,RANDOM,couch,safeguard,True,['couch'],['safeguard'],1,1,3.918535e-05,0.00018235894,0.99977845,0.0031583095,4,4
0,COORD,0,COORD,dress,bra,True,['dress'],['bra'],1,1,0.99977714,0.00016159676,6.124105e-05,0.0032138391,21,1
2,RANDOM,2,RANDOM,hawk,economic,True,['hawk'],['economic'],1,1,4.067154e-05,0.00017438852,0.999785,0.0030808407,6,5
2,RANDOM,2,RANDOM,whisper,food,True,['whisper'],['food'],1,1,3.6921243e-05,0.00019026165,0.99977285,0.00322293,3,3
1,HYPER,1,HYPER,fight,struggle,True,['fight'],['struggle'],1,1,0.00039404017,0.99871075,0.00089515094,0.015378977,9,7
1,HYPER,1,HYPER,hone,scrape,True,"['hon', '##e']",['scrape'],2,1,0.00059463707,0.99815875,0.0012466451,0.021053165,3,10
0,COORD,0,COORD,fork,corkscrew,True,['fork'],"['cork', '##sc', '##rew']",1,3,0.9997967,0.0001489816,5.4340686e-05,0.0029571047,9,2
2,RANDOM,2,RANDOM,cello,other,True,['cello'],['other'],1,1,4.5907615e-05,0.00015563171,0.9997985,0.002920953,1,4
0,COORD,0,COORD,frog,alligator,True,['frog'],['alligator'],1,1,0.9998864,9.235767e-05,2.1255415e-05,0.001731628,4,3
2,RANDOM,1,HYPER,color,flag,False,['color'],['flag'],1,1,0.00016026359,0.044659983,0.9551797,0.2655056,15,12
2,RANDOM,2,RANDOM,play,airplane,True,['play'],['airplane'],1,1,3.06646e-05,0.00025046238,0.99971884,0.0038616315,52,1
2,RANDOM,2,RANDOM,picture,kill,True,['picture'],['kill'],1,1,2.7180724e-05,0.0003715267,0.9996013,0.0052205995,12,17
0,COORD,0,COORD,sparrow,penguin,True,['sparrow'],['penguin'],1,1,0.9998919,8.321845e-05,2.492507e-05,0.001664973,2,1
2,RANDOM,2,RANDOM,restaurant,play,True,['restaurant'],['play'],1,1,3.6053254e-05,0.00020023082,0.99976367,0.0033330037,1,52
1,HYPER,1,HYPER,shoot,hit,True,['shoot'],['hit'],1,1,0.0016693037,0.99760664,0.000723992,0.026403068,22,24
0,COORD,0,COORD,jacket,sweatshirt,True,['jacket'],['sweatshirt'],1,1,0.99948406,0.00039703812,0.00011891451,0.00678044,7,1
0,COORD,0,COORD,sieve,spear,True,"['si', '##eve']",['spear'],2,1,0.99983656,0.00012160601,4.1881278e-05,0.0024264092,5,4
1,HYPER,1,HYPER,zero,number,True,['zero'],['number'],1,1,0.000402608,0.998796,0.00080138753,0.014519168,10,17
1,HYPER,1,HYPER,vest,covering,True,['vest'],['covering'],1,1,0.00011870841,0.9925983,0.0072830673,0.06390574,7,31
1,HYPER,1,HYPER,grenade,device,True,['grenade'],['device'],1,1,0.00081843586,0.9982869,0.0008947156,0.019922433,1,5
2,RANDOM,2,RANDOM,cow,share,True,['cow'],['share'],1,1,3.779682e-05,0.00016994083,0.9997923,0.0029830504,4,10
2,RANDOM,2,RANDOM,blouse,s,True,['blouse'],['s'],1,1,5.498311e-05,0.0001562453,0.9997888,0.0030582317,1,6
2,RANDOM,2,RANDOM,catfish,comprise,True,['catfish'],['comprise'],1,1,3.9739094e-05,0.00018170587,0.99977857,0.0031582683,3,3
2,RANDOM,2,RANDOM,line,mammal,True,['line'],['mammal'],1,1,3.7155784e-05,0.00017777311,0.9997851,0.0030713917,36,1
0,COORD,0,COORD,hospital,villa,True,['hospital'],['villa'],1,1,0.9997733,0.00017554332,5.10716e-05,0.0032450943,2,4
0,COORD,0,COORD,jacket,sweater,True,['jacket'],['sweater'],1,1,0.99966764,0.00024516007,8.727674e-05,0.0045968704,7,2
1,HYPER,1,HYPER,appall,disgust,True,"['app', '##all']",['disgust'],2,1,0.0003716093,0.99876523,0.00086315116,0.014799623,2,3
0,COORD,0,COORD,woodpecker,pheasant,True,"['wood', '##pe', '##cker']","['ph', '##ea', '##sant']",3,3,0.99988806,8.6719796e-05,2.510837e-05,0.0017151381,1,2
1,HYPER,2,RANDOM,duck,food,False,['duck'],['food'],1,1,0.00012852032,0.99220324,0.007668154,0.06674883,8,3
0,COORD,0,COORD,pineapple,lime,True,"['pine', '##apple']",['lime'],2,1,0.9998783,8.961141e-05,3.204317e-05,0.0018588015,2,8
2,RANDOM,2,RANDOM,bull,considerable,True,['bull'],['considerable'],1,1,4.1460185e-05,0.00016698134,0.99979156,0.0029995404,15,1
2,RANDOM,2,RANDOM,revolver,public,True,['revolver'],['public'],1,1,4.5868746e-05,0.00015106412,0.9998031,0.0028624567,2,4
2,RANDOM,2,RANDOM,knife,conveyance,True,['knife'],"['convey', '##ance']",1,2,3.579125e-05,0.00028245882,0.9996817,0.00431777,4,5
1,HYPER,2,RANDOM,hone,blend,False,"['hon', '##e']",['blend'],2,1,0.00019763513,0.9182005,0.08160182,0.41049102,3,6
2,RANDOM,2,RANDOM,dishwasher,visit,True,"['dish', '##wash', '##er']",['visit'],3,1,4.8018766e-05,0.00015655435,0.9997955,0.0029630682,2,13
0,COORD,0,COORD,oven,telephone,True,['oven'],['telephone'],1,1,0.99974173,0.00016046323,9.784993e-05,0.0036985367,1,3
0,COORD,0,COORD,dolphin,giraffe,True,['dolphin'],"['gi', '##raf', '##fe']",1,3,0.9999018,7.551441e-05,2.2623706e-05,0.0015247558,2,1
0,COORD,0,COORD,radish,beet,True,"['ra', '##dis', '##h']","['bee', '##t']",3,2,0.9998622,0.000111912304,2.590801e-05,0.0020624264,5,2
2,RANDOM,2,RANDOM,dagger,neighborhood,True,['dagger'],['neighborhood'],1,1,3.9683382e-05,0.0001752358,0.9997851,0.003076845,2,4
0,COORD,0,COORD,crow,vulture,True,['crow'],['vulture'],1,1,0.9998771,9.8529476e-05,2.4320101e-05,0.0018613207,9,2
0,COORD,0,COORD,missile,shotgun,True,['missile'],['shotgun'],1,1,0.9994894,0.00039715954,0.000113437716,0.0067102127,2,1
1,HYPER,1,HYPER,pathological,medicinal,True,"['path', '##ological']",['medicinal'],2,1,0.00053182937,0.99887484,0.0005933851,0.013767432,3,1
1,HYPER,1,HYPER,corn,grain,True,['corn'],['grain'],1,1,0.0009158202,0.9983747,0.0007094523,0.019007541,9,15
2,RANDOM,2,RANDOM,missile,vessel,True,['missile'],['vessel'],1,1,5.074103e-05,0.0019203168,0.99802893,0.020894524,2,3
2,RANDOM,2,RANDOM,oven,copy,True,['oven'],['copy'],1,1,4.7635916e-05,0.00016042586,0.9997919,0.0030063984,1,8
1,HYPER,1,HYPER,stockade,jail,True,"['stock', '##ade']",['jail'],2,1,0.27068454,0.7269494,0.0023660434,0.8654154,3,2
2,RANDOM,2,RANDOM,slice,artifact,True,['slice'],['artifact'],1,1,3.439824e-05,0.00020520891,0.99976045,0.0033695274,10,1
0,COORD,0,COORD,beaver,rat,True,['beaver'],['rat'],1,1,0.9998807,9.5837146e-05,2.345535e-05,0.0018122165,8,11
2,RANDOM,2,RANDOM,jar,place,True,['jar'],['place'],1,1,3.2261763e-05,0.00030223373,0.9996655,0.0044975732,8,32
0,COORD,0,COORD,sweater,sock,True,['sweater'],['sock'],1,1,0.99969757,0.00019504013,0.00010735677,0.004255363,2,3
2,RANDOM,2,RANDOM,bowl,illuminate,True,['bowl'],"['ill', '##umi', '##nate']",1,3,3.822994e-05,0.00019771534,0.999764,0.0033341679,12,3
2,RANDOM,2,RANDOM,contrast,baseball,True,['contrast'],['baseball'],1,1,4.0917945e-05,0.00020600033,0.99975306,0.0034751627,7,2
0,COORD,0,COORD,beet,radish,True,"['bee', '##t']","['ra', '##dis', '##h']",2,3,0.99985814,0.00011405176,2.7804906e-05,0.0021192194,2,5
0,COORD,0,COORD,broccoli,garlic,True,"['bro', '##cco', '##li']",['garlic'],3,1,0.99989474,7.645547e-05,2.882125e-05,0.0016320796,2,2
1,HYPER,1,HYPER,violin,artifact,True,['violin'],['artifact'],1,1,0.0007079952,0.9983358,0.00095624715,0.01939888,1,1
2,RANDOM,2,RANDOM,goat,cool,True,['goat'],['cool'],1,1,4.162612e-05,0.00016461441,0.9997938,0.0029723109,4,11
2,RANDOM,2,RANDOM,screwdriver,party,True,"['screw', '##drive', '##r']",['party'],3,1,5.5100278e-05,0.00014075798,0.9998042,0.002862917,2,6
0,COORD,0,COORD,tuna,catfish,True,['tuna'],['catfish'],1,1,0.99988496,8.9174835e-05,2.5921574e-05,0.001760551,4,3
2,RANDOM,2,RANDOM,education,instrument,True,['education'],['instrument'],1,1,3.4470177e-05,0.00019317631,0.99977237,0.003222729,6,9
2,RANDOM,2,RANDOM,maze,object,True,['maze'],['object'],1,1,2.9787056e-05,0.00047782436,0.9994924,0.0064509544,2,7
2,RANDOM,2,RANDOM,mantle,correct,True,['mantle'],['correct'],1,1,3.5122244e-05,0.00019487503,0.99977,0.0032533817,10,12
2,RANDOM,2,RANDOM,unsupervised,covering,True,"['un', '##su', '##per', '##vis', '##ed']",['covering'],5,1,2.9422892e-05,0.00055486406,0.99941576,0.00728671,1,31
1,HYPER,1,HYPER,ocean,sea,True,['ocean'],['sea'],1,1,0.0016544883,0.9976191,0.00072634657,0.02629088,2,3
2,RANDOM,2,RANDOM,motorcycle,aspiration,True,['motorcycle'],"['as', '##piration']",1,2,4.2178006e-05,0.0001575376,0.99980026,0.0028911247,2,4
1,HYPER,1,HYPER,kitten,animal,True,['kitten'],['animal'],1,1,0.00011754431,0.9773628,0.022519678,0.15706334,2,2
1,HYPER,1,HYPER,alleviation,relief,True,"['all', '##ev', '##iation']",['relief'],3,1,0.000365765,0.9988728,0.0007613839,0.013688373,2,11
0,COORD,0,COORD,beetle,fly,True,['beetle'],['fly'],1,1,0.9997466,0.00021931158,3.404991e-05,0.0035364584,6,20
2,RANDOM,2,RANDOM,bomber,offer,True,['bomber'],['offer'],1,1,4.3529162e-05,0.00016764273,0.9997888,0.0030379,3,16
1,HYPER,1,HYPER,gross,coarse,True,['gross'],['coarse'],1,1,0.00060006854,0.998808,0.0005918421,0.01448677,10,3
2,RANDOM,2,RANDOM,gun,mentor,True,['gun'],['mentor'],1,1,4.3292624e-05,0.00016460502,0.99979216,0.0029962414,8,2
2,RANDOM,2,RANDOM,parsley,clergyman,True,"['par', '##sley']",['clergyman'],2,1,3.770478e-05,0.00018878712,0.99977356,0.0032161882,2,1
2,RANDOM,2,RANDOM,cook,score,True,['cook'],['score'],1,1,0.00012675574,0.08450481,0.9153684,0.41966423,7,18
0,COORD,0,COORD,car,scooter,True,['car'],"['sc', '##oot', '##er']",1,3,0.9998437,0.00010769191,4.845281e-05,0.0023392227,5,5
2,RANDOM,2,RANDOM,blouse,past,True,['blouse'],['past'],1,1,4.425814e-05,0.00015751879,0.99979824,0.0029209945,1,6
2,RANDOM,2,RANDOM,hat,constrain,True,['hat'],"['con', '##stra', '##in']",1,3,4.044943e-05,0.00016593901,0.9997936,0.0029717628,4,2
2,RANDOM,2,RANDOM,lizard,change,True,['lizard'],['change'],1,1,4.1425978e-05,0.00016461177,0.99979395,0.0029693134,2,20
2,RANDOM,2,RANDOM,resonate,worldly,True,"['res', '##onate']","['world', '##ly']",2,2,2.7152688e-05,0.0004793642,0.9994935,0.0064281886,2,2
0,COORD,0,COORD,goldfish,catfish,True,"['gold', '##fish']",['catfish'],2,1,0.99986506,0.00010874235,2.6165826e-05,0.0020246692,1,3
2,RANDOM,2,RANDOM,recreation,tree,True,['recreation'],['tree'],1,1,3.151366e-05,0.00024695086,0.99972147,0.0038322732,2,7
1,HYPER,1,HYPER,fact,information,True,['fact'],['information'],1,1,0.00011882163,0.997154,0.002727071,0.028879572,4,5
1,HYPER,1,HYPER,darling,lover,True,['darling'],['lover'],1,1,0.0006160718,0.99877626,0.0006076883,0.014827347,3,3
0,COORD,0,COORD,horse,cow,True,['horse'],['cow'],1,1,0.9998803,9.686569e-05,2.2784856e-05,0.0018155263,6,4
0,COORD,0,COORD,cauliflower,celery,True,"['ca', '##uli', '##flower']","['ce', '##ler', '##y']",3,3,0.9998964,7.61324e-05,2.7385167e-05,0.0016059068,2,2
2,RANDOM,2,RANDOM,wall,move,True,['wall'],['move'],1,1,2.9364795e-05,0.00030940026,0.9996612,0.004537857,9,21
1,HYPER,1,HYPER,letter,document,True,['letter'],['document'],1,1,0.00040428535,0.99889827,0.0006974381,0.013458919,8,6
2,RANDOM,2,RANDOM,cannon,imply,True,['cannon'],['imply'],1,1,4.7907222e-05,0.0001572331,0.9997949,0.0029699157,8,5
2,RANDOM,2,RANDOM,dresser,recent,True,['dresser'],['recent'],1,1,4.83485e-05,0.00016207133,0.99978954,0.0030373037,5,3
0,COORD,0,COORD,screwdriver,scissors,True,"['screw', '##drive', '##r']",['scissors'],3,1,0.999818,0.00013317683,4.8868704e-05,0.0026769107,2,4
2,RANDOM,2,RANDOM,motorcycle,talk,True,['motorcycle'],['talk'],1,1,4.690235e-05,0.00014977239,0.99980336,0.0028609617,2,11
2,RANDOM,2,RANDOM,lime,conveyance,True,['lime'],"['convey', '##ance']",1,2,3.4061668e-05,0.0003661253,0.9995999,0.0052622994,8,5
0,COORD,0,COORD,cannon,rifle,True,['cannon'],['rifle'],1,1,0.9997032,0.00022178664,7.49599e-05,0.0041474677,8,3
2,RANDOM,2,RANDOM,swan,description,True,['swan'],['description'],1,1,4.0095725e-05,0.00016774212,0.99979216,0.0029891988,4,3
2,RANDOM,2,RANDOM,lion,clothe,True,['lion'],"['cloth', '##e']",1,2,3.9847644e-05,0.00016034833,0.9997998,0.0028926267,4,3
2,RANDOM,2,RANDOM,fridge,do,True,['fridge'],['do'],1,1,4.7456462e-05,0.00015262888,0.9997999,0.0029052438,1,16
2,RANDOM,2,RANDOM,truck,evening,True,['truck'],['evening'],1,1,4.543961e-05,0.00015580078,0.99979883,0.0029164308,3,6
1,HYPER,1,HYPER,catfish,food,True,['catfish'],['food'],1,1,0.00012827595,0.98962283,0.010248981,0.08428084,3,3
2,RANDOM,2,RANDOM,villa,internal,True,['villa'],['internal'],1,1,4.208055e-05,0.00016477921,0.9997931,0.0029809582,4,5
2,RANDOM,2,RANDOM,goodbye,produce,True,['goodbye'],['produce'],1,1,3.4910663e-05,0.00019788631,0.99976724,0.003287247,1,8
2,RANDOM,2,RANDOM,television,jump,True,['television'],['jump'],1,1,4.0305687e-05,0.00016609005,0.9997936,0.0029715504,3,21
2,RANDOM,2,RANDOM,vulture,cover,True,['vulture'],['cover'],1,1,4.0290903e-05,0.00016955147,0.99979013,0.0030147578,2,36
0,COORD,0,COORD,cannon,bow,True,['cannon'],['bow'],1,1,0.9997732,0.00017076223,5.59718e-05,0.003254885,8,14
1,HYPER,2,RANDOM,contaminate,charge,False,"['con', '##tam', '##inate']",['charge'],3,1,0.00024138887,0.9985917,0.0011668425,0.016299566,2,40
1,HYPER,1,HYPER,fly,move,True,['fly'],['move'],1,1,0.00019550395,0.9983785,0.0014259771,0.01822707,20,21
2,RANDOM,1,HYPER,fox,vertebrate,False,['fox'],"['ve', '##rte', '##brate']",1,3,9.877245e-05,0.0364392,0.96346205,0.22717217,10,2
0,COORD,0,COORD,jacket,blouse,True,['jacket'],['blouse'],1,1,0.99967194,0.0002500537,7.80749e-05,0.004530545,7,1
2,RANDOM,2,RANDOM,linguistic,animal,True,['linguistic'],['animal'],1,1,3.2875952e-05,0.00020930206,0.9997578,0.0033970652,2,2
2,RANDOM,2,RANDOM,grasshopper,cut,True,"['grass', '##hopper']",['cut'],2,1,4.530219e-05,0.00015872737,0.999796,0.0029513552,2,70
0,COORD,0,COORD,fox,whale,True,['fox'],['whale'],1,1,0.99988925,8.6649794e-05,2.4094961e-05,0.0016986924,10,3
2,RANDOM,2,RANDOM,strawberry,revolving,True,['strawberry'],['revolving'],1,1,3.4398683e-05,0.00021238897,0.9997532,0.0034573579,3,3
2,RANDOM,2,RANDOM,deer,repair,True,['deer'],['repair'],1,1,4.1619915e-05,0.00016297575,0.9997954,0.002951579,1,8
2,RANDOM,2,RANDOM,lemon,piss,True,['lemon'],['piss'],1,1,3.524567e-05,0.0001952265,0.9997695,0.003259542,5,3
2,RANDOM,2,RANDOM,township,spoil,True,['township'],['spoil'],1,1,3.1375406e-05,0.0002494501,0.9997192,0.0038600832,1,11
2,RANDOM,2,RANDOM,radio,launch,True,['radio'],['launch'],1,1,3.9579823e-05,0.0001846735,0.9997757,0.0031927698,5,8
0,COORD,0,COORD,elephant,rabbit,True,['elephant'],['rabbit'],1,1,0.9998969,8.1910635e-05,2.119572e-05,0.0015898244,2,4
1,HYPER,1,HYPER,vulture,bird,True,['vulture'],['bird'],1,1,0.000659584,0.99861765,0.0007227121,0.016503103,2,6
1,HYPER,1,HYPER,action,act,True,['action'],['act'],1,1,8.249168e-05,0.8608468,0.13907062,0.5830199,12,15
0,COORD,0,COORD,falcon,robin,True,['falcon'],['robin'],1,1,0.9998895,8.5715816e-05,2.4765051e-05,0.001696299,2,2
1,HYPER,1,HYPER,head,top,True,['head'],['top'],1,1,0.0002290176,0.9983165,0.0014545178,0.018905217,42,22
2,RANDOM,2,RANDOM,information,move,True,['information'],['move'],1,1,2.981149e-05,0.00041979644,0.9995504,0.0058059515,5,21
1,HYPER,1,HYPER,marine,soldier,True,['marine'],['soldier'],1,1,0.0008214821,0.99832934,0.0008491368,0.01949057,7,3
0,COORD,0,COORD,lion,giraffe,True,['lion'],"['gi', '##raf', '##fe']",1,3,0.99988496,9.325659e-05,2.1861653e-05,0.0017531307,4,1
1,HYPER,1,HYPER,gun,arm,True,['gun'],['arm'],1,1,0.0009677049,0.9982267,0.00080566556,0.020526081,8,8
0,COORD,0,COORD,library,cottage,True,['library'],['cottage'],1,1,0.99977463,0.000159368,6.6008564e-05,0.00325224,5,1
2,RANDOM,2,RANDOM,dress,complex,True,['dress'],['complex'],1,1,4.5729234e-05,0.00015041372,0.99980384,0.0028522962,21,5
1,HYPER,1,HYPER,republican,politician,True,['republican'],['politician'],1,1,0.0006725732,0.9987023,0.00062512833,0.015612168,5,3
2,RANDOM,2,RANDOM,ambulance,monitor,True,['ambulance'],['monitor'],1,1,4.102962e-05,0.00016301626,0.999796,0.002943426,1,9
0,COORD,0,COORD,pig,cat,True,['pig'],['cat'],1,1,0.99988806,8.857958e-05,2.3386572e-05,0.001713778,9,10
2,RANDOM,2,RANDOM,tuna,speak,True,['tuna'],['speak'],1,1,4.0425228e-05,0.00016567373,0.99979395,0.0029679798,4,5
2,RANDOM,2,RANDOM,pub,closet,True,['pub'],['closet'],1,1,3.974715e-05,0.00019174394,0.99976856,0.003282677,1,5
2,RANDOM,2,RANDOM,knife,sound,True,['knife'],['sound'],1,1,4.4555298e-05,0.00015544773,0.9998,0.0028990894,4,24
0,COORD,0,COORD,van,glider,True,['van'],['glider'],1,1,0.9998418,0.00010859867,4.9640497e-05,0.0023680727,5,1
0,COORD,0,COORD,banana,apple,True,['banana'],['apple'],1,1,0.999908,6.625041e-05,2.5786314e-05,0.0014454952,2,2
2,RANDOM,2,RANDOM,tribal,math,True,['tribal'],['math'],1,1,2.8601144e-05,0.00028713924,0.99968433,0.004265672,1,1
1,HYPER,1,HYPER,rabbit,animal,True,['rabbit'],['animal'],1,1,0.00012629278,0.9877863,0.012087338,0.096148826,4,2
2,RANDOM,2,RANDOM,spoon,wide,True,['spoon'],['wide'],1,1,4.57745e-05,0.00014991972,0.9998043,0.0028466342,5,11
1,HYPER,2,RANDOM,arch,division,False,['arch'],['division'],1,1,0.00011562562,0.99580705,0.0040773083,0.039914984,8,12
2,RANDOM,2,RANDOM,cockroach,inaccurate,True,"['cock', '##ro', '##ach']",['inaccurate'],3,1,5.0928407e-05,0.0001577438,0.9997913,0.0030196472,1,1
2,RANDOM,2,RANDOM,pistol,syndrome,True,['pistol'],['syndrome'],1,1,4.9507515e-05,0.0001437983,0.9998067,0.0028222925,1,2
2,RANDOM,2,RANDOM,glider,robin,True,['glider'],['robin'],1,1,5.5009248e-05,0.0001424664,0.99980253,0.002883546,1,2
2,RANDOM,2,RANDOM,shovel,confirm,True,['shovel'],['confirm'],1,1,4.155658e-05,0.00016577593,0.99979264,0.0029857783,5,5
0,COORD,0,COORD,robe,sweatshirt,True,['robe'],['sweatshirt'],1,1,0.9996939,0.00021784838,8.835856e-05,0.0042816084,4,1
2,RANDOM,2,RANDOM,goldfish,outstanding,True,"['gold', '##fish']",['outstanding'],2,1,4.7737245e-05,0.00014882202,0.9998035,0.0028608725,1,4
1,HYPER,1,HYPER,accessibility,open,True,['accessibility'],['open'],1,1,6.782059e-05,0.9870117,0.012920608,0.10062156,2,36
2,RANDOM,2,RANDOM,axe,drape,True,['axe'],"['dr', '##ape']",1,2,4.5584038e-05,0.00016552983,0.99978894,0.003040993,3,7
2,RANDOM,2,RANDOM,match,embody,True,['match'],"['em', '##body']",1,2,3.6851507e-05,0.0023213802,0.9976418,0.02425483,19,3
0,COORD,0,COORD,rabbit,beaver,True,['rabbit'],['beaver'],1,1,0.99988174,9.537244e-05,2.2845246e-05,0.0017965338,4,8
0,COORD,0,COORD,castle,cathedral,True,['castle'],['cathedral'],1,1,0.9996587,0.00025715196,8.4107145e-05,0.0046973703,5,3
