pred_label,pred_rel,pred_verb_token,real_label,real_rel,real_verb_token,source,target,results,toks_source,toks_target,n_toks_source,n_toks_target,coord,hyper,random,entropy,nsynsests_source,nsynsests_target,best_tok#1,best_tok#2,best_tok#3,best_tok#4,best_tok#5,best_tok#6
2,random,random,2,random,random,goat,benediction,True,['goat'],"['benedict', '##ion']",1,2,3.0694853e-05,0.0051769447,0.9947923,0.047265712,4,2,random,minor,coordinated,randomly,major,the
2,random,random,2,random,random,hammer,fancy,True,['hammer'],['fancy'],1,1,1.0844405e-05,0.00038431375,0.9996049,0.005108981,10,6,random,minor,coordinated,randomly,wild,accidental
2,random,random,2,random,random,robe,analyse,True,['robe'],"['anal', '##yse']",1,2,7.2620487e-06,0.00397407,0.9960187,0.037550185,4,4,random,minor,coordinated,randomly,major,:
2,random,random,2,random,random,rat,shire,True,['rat'],['shire'],1,1,6.784915e-05,0.001317803,0.9986143,0.015545462,11,2,random,minor,coordinated,randomly,wild,major
2,random,random,2,random,random,stout,habitation,True,['stout'],"['habitat', '##ion']",1,2,7.2456074e-05,0.03754535,0.96238214,0.23201922,5,3,random,minor,coordinated,randomly,major,regular
1,hyper,minor,1,hyper,minor,woodpecker,bird,True,"['wood', '##pe', '##cker']",['bird'],3,1,0.0007537614,0.98123336,0.018012943,0.13902007,1,6,minor,random,coordinated,major,small,-
1,hyper,minor,1,hyper,minor,lead,advantage,True,['lead'],['advantage'],1,1,0.0003295534,0.978877,0.02079342,0.1501499,31,4,minor,random,coordinated,major,small,","
2,random,random,2,random,random,dishwasher,celebration,True,"['dish', '##wash', '##er']",['celebration'],3,1,3.1273175e-05,0.0015928799,0.9983758,0.017613728,2,3,random,minor,coordinated,randomly,spontaneous,free
0,coord,coordinated,0,coord,coordinated,rake,saw,True,['rake'],['saw'],1,1,0.9956449,0.003129585,0.0012254298,0.044159785,9,28,coordinated,minor,random,coordination,-,coordinate
1,hyper,minor,1,hyper,minor,wrench,object,True,"['wren', '##ch']",['object'],2,1,0.0007732471,0.9491653,0.05006147,0.29570875,7,7,minor,random,coordinated,major,small,-
1,hyper,minor,1,hyper,minor,instructive,useful,True,"['ins', '##truct', '##ive']",['useful'],3,1,0.00019502576,0.9700234,0.029781558,0.19597156,1,2,minor,random,coordinated,major,small,-
1,hyper,minor,1,hyper,minor,cottage,housing,True,['cottage'],['housing'],1,1,0.0010736114,0.9893182,0.009608252,0.090307154,1,5,minor,random,coordinated,major,small,or
2,random,random,2,random,random,lettuce,manifest,True,"['let', '##tu', '##ce']",['manifest'],3,1,1.546705e-05,0.0019207064,0.99806386,0.020370457,3,5,random,minor,coordinated,randomly,major,wild
0,coord,coordinated,0,coord,coordinated,jacket,fleece,True,['jacket'],"['flee', '##ce']",1,2,0.97580546,0.021511361,0.0026831808,0.17654513,7,6,coordinated,minor,random,coordination,-,:
2,random,random,2,random,random,rake,cat,True,['rake'],['cat'],1,1,0.017418642,0.003946215,0.97863513,0.16378415,9,10,random,coordinated,minor,randomly,wild,.
0,coord,coordinated,0,coord,coordinated,banana,mango,True,['banana'],['mango'],1,1,0.9999124,5.607887e-05,3.1566273e-05,0.0013903133,2,2,coordinated,minor,random,coordination,-,coordinating
1,hyper,minor,1,hyper,minor,salt,mineral,True,['salt'],['mineral'],1,1,0.00023534599,0.9927027,0.007061949,0.06378854,9,3,minor,random,coordinated,major,",",-
2,random,random,2,random,random,guitar,creature,True,['guitar'],['creature'],1,1,6.801657e-05,0.00055641,0.99937564,0.007857916,1,3,random,minor,coordinated,randomly,wild,the
2,random,random,2,random,random,redirect,passerine,True,"['red', '##ire', '##ct']","['pass', '##erine']",3,2,6.785921e-05,0.0055815848,0.9943506,0.050845705,1,2,random,minor,coordinated,randomly,major,the
0,coord,coordinated,0,coord,coordinated,fork,napkin,True,['fork'],['napkin'],1,1,0.9511026,0.03906861,0.009828766,0.31709328,9,2,coordinated,minor,random,coordination,-,white
2,random,random,2,random,random,stove,economic,True,['stove'],['economic'],1,1,5.4995624e-05,0.00078368426,0.99916124,0.010073298,4,5,random,minor,coordinated,randomly,accidental,free
1,hyper,minor,1,hyper,minor,death,state,True,['death'],['state'],1,1,0.00013422687,0.9210449,0.07882086,0.39991507,8,11,minor,random,coordinated,major,-,or
2,random,random,2,random,random,bowl,grand,True,['bowl'],['grand'],1,1,0.000117876654,0.009841049,0.9900411,0.08144425,12,10,random,minor,coordinated,randomly,major,the
0,coord,coordinated,0,coord,coordinated,scarf,mask,True,['scarf'],['mask'],1,1,0.94671696,0.035656456,0.017626684,0.3489773,5,9,coordinated,minor,random,coordination,-,white
2,random,random,1,hyper,minor,endemic,inside,False,['endemic'],['inside'],1,1,9.2157235e-05,0.058287516,0.9416203,0.32196948,5,10,random,minor,coordinated,randomly,major,wild
0,coord,coordinated,0,coord,coordinated,bus,bicycle,True,['bus'],['bicycle'],1,1,0.99910647,0.0003282082,0.00056526414,0.011185337,7,2,coordinated,random,minor,coordination,coordinate,-
1,hyper,minor,1,hyper,minor,expand,grow,True,['expand'],['grow'],1,1,0.00024636704,0.96602106,0.033732627,0.2160748,7,10,minor,random,coordinated,major,small,","
0,coord,coordinated,0,coord,coordinated,chisel,drill,True,"['chi', '##sel']",['drill'],2,1,0.98232585,0.013882718,0.0037913916,0.14143026,4,9,coordinated,minor,random,-,coordination,major
0,coord,coordinated,0,coord,coordinated,train,helicopter,True,['train'],['helicopter'],1,1,0.9991192,0.0004493655,0.00043139045,0.011089392,17,1,coordinated,minor,random,coordination,coordinate,-
0,coord,coordinated,0,coord,coordinated,scarf,sweatshirt,True,['scarf'],['sweatshirt'],1,1,0.97579736,0.018540898,0.0056616804,0.18342137,5,1,coordinated,minor,random,coordination,-,:
0,coord,coordinated,0,coord,coordinated,screwdriver,wrench,True,"['screw', '##drive', '##r']","['wren', '##ch']",3,2,0.99709,0.0020341827,0.00087579596,0.031275943,2,7,coordinated,minor,random,coordination,-,organized
0,coord,coordinated,0,coord,coordinated,bus,frigate,True,['bus'],['frigate'],1,1,0.99774915,0.00016179596,0.0020890455,0.02387978,7,2,coordinated,random,minor,coordination,-,coordinate
2,random,random,2,random,random,donkey,vent,True,['donkey'],['vent'],1,1,2.8343826e-05,0.0012464109,0.99872524,0.01429148,2,7,random,minor,coordinated,randomly,wild,major
1,hyper,minor,1,hyper,minor,exercise,train,True,['exercise'],['train'],1,1,0.0044159614,0.9464636,0.049120452,0.3232304,10,17,minor,random,coordinated,major,",",or
2,random,random,2,random,random,turnip,Tory,True,"['turn', '##ip']",['tory'],2,1,2.4717003e-05,0.0009030509,0.9990722,0.010848659,2,3,random,minor,coordinated,randomly,wild,major
2,random,random,2,random,random,woman,bed,True,['woman'],['bed'],1,1,0.0049875425,0.12953931,0.86547315,0.60049194,4,13,random,minor,coordinated,in,major,randomly
0,coord,coordinated,0,coord,coordinated,restaurant,cathedral,True,['restaurant'],['cathedral'],1,1,0.9986016,0.0006899582,0.00070839515,0.016673474,1,3,coordinated,random,minor,coordination,-,:
0,coord,coordinated,0,coord,coordinated,pine,acacia,True,['pine'],['acacia'],1,1,0.99991155,4.332299e-05,4.521975e-05,0.0014083652,3,1,coordinated,random,minor,coordination,-,:
2,random,random,2,random,random,truck,prepare,True,['truck'],['prepare'],1,1,8.857454e-05,0.001782858,0.9981286,0.020170132,3,8,random,minor,coordinated,randomly,major,general
0,coord,coordinated,0,coord,coordinated,robe,underpants,True,['robe'],"['under', '##pants']",1,2,0.9601204,0.033838224,0.0060413745,0.26620826,4,1,coordinated,minor,random,and,major,coordination
1,hyper,minor,1,hyper,minor,submarine,boat,True,['submarine'],['boat'],1,1,0.15727125,0.8228692,0.019859582,0.7634363,8,3,minor,coordinated,random,major,small,-
2,random,random,2,random,random,water,collection,True,['water'],['collection'],1,1,0.00024661672,0.19930145,0.80045193,0.7237613,10,4,random,minor,coordinated,major,randomly,general
0,coord,coordinated,0,coord,coordinated,alligator,frog,True,['alligator'],['frog'],1,1,0.9999323,3.9946834e-05,2.7814609e-05,0.0011024808,3,4,coordinated,minor,random,coordination,-,:
1,hyper,minor,1,hyper,minor,parody,comedy,True,['parody'],['comedy'],1,1,0.0006344111,0.991165,0.008200598,0.07625926,4,2,minor,random,coordinated,major,",",or
2,random,random,2,random,random,sweater,apply,True,['sweater'],['apply'],1,1,8.667338e-05,0.009697354,0.990216,0.08007338,2,10,random,minor,coordinated,randomly,major,direct
1,hyper,minor,1,hyper,minor,cockroach,animal,True,"['cock', '##ro', '##ach']",['animal'],3,1,0.00045489654,0.92499405,0.07455107,0.3883379,1,2,minor,random,coordinated,major,small,unknown
1,hyper,minor,1,hyper,minor,garlic,veggie,True,['garlic'],"['ve', '##gg', '##ie']",1,3,0.00028186754,0.9920135,0.007704596,0.068886675,2,1,minor,random,coordinated,major,small,","
1,hyper,minor,1,hyper,minor,saxophone,artifact,True,['saxophone'],['artifact'],1,1,0.00044559414,0.9204586,0.079095736,0.40453503,1,1,minor,random,coordinated,major,small,unknown
1,hyper,minor,1,hyper,minor,flag,decorate,True,['flag'],['decorate'],1,1,0.00047389665,0.93582314,0.063703,0.34784412,12,4,minor,random,coordinated,major,or,","
2,random,random,2,random,random,water,trip,True,['water'],['trip'],1,1,0.0006483001,0.16800989,0.8313418,0.66076106,10,12,random,minor,coordinated,major,randomly,the
1,hyper,minor,1,hyper,minor,grenade,artifact,True,['grenade'],['artifact'],1,1,0.00074047997,0.93001574,0.06924375,0.3717868,1,1,minor,random,coordinated,major,small,-
0,coord,coordinated,0,coord,coordinated,freezer,dishwasher,True,"['freeze', '##r']","['dish', '##wash', '##er']",2,3,0.9902732,0.008961632,0.00076516427,0.082842454,1,2,coordinated,minor,random,-,and,coordination
1,hyper,minor,1,hyper,minor,bag,luggage,True,['bag'],['luggage'],1,1,0.0023912617,0.9841738,0.013434982,0.12701078,14,1,minor,random,coordinated,major,",",general
2,random,random,2,random,random,trade,arm,True,['trade'],['arm'],1,1,0.00046307658,0.17720418,0.82233274,0.6795893,12,8,random,minor,coordinated,major,the,randomly
2,random,random,2,random,random,appall,stir,True,"['app', '##all']",['stir'],2,1,0.000116191746,0.14775322,0.8521306,0.6058486,2,11,random,minor,coordinated,the,randomly,major
2,random,random,2,random,random,pub,allow,True,['pub'],['allow'],1,1,1.44751175e-05,0.00215342,0.9978321,0.02243438,1,10,random,minor,randomly,coordinated,free,regular
0,coord,coordinated,0,coord,coordinated,horse,pig,True,['horse'],['pig'],1,1,0.99985313,0.00010084736,4.6062043e-05,0.0022142427,6,9,coordinated,minor,random,coordination,coordinating,one
0,coord,coordinated,0,coord,coordinated,celery,cauliflower,True,"['ce', '##ler', '##y']","['ca', '##uli', '##flower']",3,3,0.9999006,8.5622974e-05,1.37805755e-05,0.0015228484,2,2,coordinated,minor,random,coordination,",",-
1,hyper,minor,1,hyper,minor,water,fluid,True,['water'],['fluid'],1,1,0.0004001798,0.9925741,0.0070257625,0.06544648,10,7,minor,random,coordinated,major,",",or
2,random,random,2,random,random,cauliflower,accumulation,True,"['ca', '##uli', '##flower']",['accumulation'],3,1,2.2697799e-05,0.0078355335,0.9921417,0.06645797,2,4,random,minor,coordinated,randomly,major,wild
0,coord,coordinated,0,coord,coordinated,clarinet,harp,True,['clarinet'],['harp'],1,1,0.99845994,0.00074138935,0.0007987218,0.018147577,1,5,coordinated,random,minor,coordination,-,white
1,hyper,minor,1,hyper,minor,pleasure,feel,True,['pleasure'],['feel'],1,1,0.000109632754,0.9786547,0.021235686,0.14992045,5,17,minor,random,coordinated,major,",",-
1,hyper,minor,1,hyper,minor,washer,artefact,True,"['wash', '##er']","['arte', '##fa', '##ct']",2,3,0.00040850215,0.9548761,0.044715382,0.2686701,3,1,minor,random,coordinated,major,small,-
2,random,random,2,random,random,carrot,join,True,['carrot'],['join'],1,1,0.0003250937,0.01171292,0.98796207,0.09617632,4,7,random,minor,coordinated,randomly,major,free
2,random,random,2,random,random,pine,cholesterol,True,['pine'],"['cho', '##les', '##terol']",1,3,2.8881786e-05,0.05456271,0.9454084,0.30594644,3,1,random,minor,coordinated,randomly,major,low
2,random,random,2,random,random,cathedral,concern,True,['cathedral'],['concern'],1,1,1.0793734e-05,0.0048442213,0.9951449,0.04441513,3,7,random,minor,coordinated,randomly,major,unknown
2,random,random,2,random,random,television,perfect,True,['television'],['perfect'],1,1,1.9174739e-05,0.009653042,0.9903279,0.07881203,3,5,random,minor,coordinated,randomly,perfect,major
2,random,random,2,random,random,artist,order,True,['artist'],['order'],1,1,1.9092638e-05,0.030668724,0.9693122,0.19806044,1,24,random,minor,coordinated,randomly,major,free
2,random,random,2,random,random,missile,former,True,['missile'],['former'],1,1,0.00012351872,0.0050736964,0.9948027,0.047757555,2,5,random,minor,coordinated,randomly,major,unknown
2,random,random,2,random,random,cloak,nearby,True,['cloak'],['nearby'],1,1,0.0011236416,0.0065834397,0.9922929,0.06979487,5,2,random,minor,coordinated,randomly,distributed,anonymous
0,coord,coordinated,0,coord,coordinated,frigate,scooter,True,['frigate'],"['sc', '##oot', '##er']",1,3,0.97328556,0.024006944,0.0027075945,0.19028102,2,5,coordinated,minor,random,coordination,-,:
1,hyper,minor,2,random,random,contact,control,False,['contact'],['control'],1,1,0.00028323088,0.8063767,0.19334002,0.71206534,11,19,minor,random,coordinated,major,small,the
2,random,random,1,hyper,minor,produce,make,False,['produce'],['make'],1,1,0.0012178776,0.23356795,0.76521415,0.79725844,8,51,random,minor,coordinated,i,the,randomly
1,hyper,minor,1,hyper,minor,australia,place,True,['australia'],['place'],1,1,0.00016161289,0.93016756,0.06967081,0.36694583,2,32,minor,random,coordinated,major,small,unknown
2,random,random,2,random,random,attach,process,True,['attach'],['process'],1,1,6.333103e-05,0.16472243,0.83521426,0.64644647,5,13,random,minor,coordinated,major,randomly,the
2,random,random,2,random,random,caretaker,take,True,['caretaker'],['take'],1,1,4.0188144e-05,0.012876946,0.98708284,0.09995662,2,44,random,minor,coordinated,randomly,major,free
0,coord,coordinated,0,coord,coordinated,clarinet,ukulele,True,['clarinet'],"['uk', '##ule', '##le']",1,3,0.99664104,0.002013392,0.0013455718,0.03570354,1,1,coordinated,minor,random,coordination,",",-
1,hyper,minor,1,hyper,minor,seed,fruit,True,['seed'],['fruit'],1,1,0.0005725297,0.9854429,0.013984611,0.113159664,13,5,minor,random,coordinated,major,or,","
0,coord,coordinated,0,coord,coordinated,plum,banana,True,['plum'],['banana'],1,1,0.9996933,0.0002082699,9.8441684e-05,0.0042997254,5,2,coordinated,minor,random,coordination,-,white
2,random,random,2,random,random,artist,utensil,True,['artist'],"['ut', '##ens', '##il']",1,3,0.00013654344,0.0106596025,0.9892039,0.08708268,1,1,random,minor,coordinated,randomly,.,of
1,hyper,minor,1,hyper,minor,blouse,clothes,True,['blouse'],['clothes'],1,1,0.0011260645,0.9789797,0.019894233,0.15346651,1,4,minor,random,coordinated,major,small,general
2,random,random,2,random,random,hatchet,injury,True,"['hatch', '##et']",['injury'],2,1,4.1537096e-05,0.017054297,0.98290426,0.12522884,2,5,random,minor,coordinated,randomly,major,accidental
0,coord,coordinated,0,coord,coordinated,oven,freezer,True,['oven'],"['freeze', '##r']",1,2,0.99156207,0.007795079,0.0006429174,0.07352942,1,1,coordinated,minor,random,-,major,:
1,hyper,minor,1,hyper,minor,cat,vertebrate,True,['cat'],"['ve', '##rte', '##brate']",1,3,0.00055294397,0.9202055,0.079241574,0.40621597,10,2,minor,random,coordinated,major,small,the
2,random,random,2,random,random,oven,ex,True,['oven'],['ex'],1,1,5.5638073e-05,0.0041873246,0.99575704,0.039973494,1,4,random,minor,coordinated,randomly,accidental,-
2,random,random,2,random,random,bomber,fish,True,['bomber'],['fish'],1,1,0.0013148338,0.00083958096,0.99784565,0.02426774,3,6,random,coordinated,minor,randomly,wild,free
2,random,random,2,random,random,pig,local,True,['pig'],['local'],1,1,2.983999e-05,0.0016953127,0.9982748,0.018539404,9,5,random,minor,coordinated,randomly,local,wild
2,random,random,2,random,random,foot,structure,True,['foot'],['structure'],1,1,0.00027432095,0.13905999,0.8606657,0.58535385,14,6,random,minor,coordinated,major,randomly,the
0,coord,coordinated,0,coord,coordinated,cello,banjo,True,['cello'],['banjo'],1,1,0.9980379,0.0006673103,0.0012948047,0.022288788,1,1,coordinated,random,minor,coordination,-,","
1,hyper,minor,1,hyper,minor,vague,incomplete,True,['vague'],['incomplete'],1,1,0.00052135845,0.972737,0.026741581,0.1841953,3,2,minor,random,coordinated,",",major,or
2,random,random,2,random,random,crow,prohibit,True,['crow'],['prohibit'],1,1,2.3240711e-05,0.0017878372,0.9981889,0.01928683,9,1,random,minor,coordinated,randomly,major,wild
0,coord,coordinated,0,coord,coordinated,peach,strawberry,True,['peach'],['strawberry'],1,1,0.99903166,0.0008736012,9.483823e-05,0.011540376,5,3,coordinated,minor,random,-,coordination,:
2,random,random,2,random,random,cod,mid,True,['cod'],['mid'],1,1,0.00012281229,0.0055612843,0.9943159,0.051428586,7,1,random,minor,coordinated,randomly,major,-
0,coord,coordinated,0,coord,coordinated,tanker,van,True,['tanker'],['van'],1,1,0.9990627,0.00039836593,0.000538951,0.011702264,2,5,coordinated,random,minor,coordination,-,coordinate
2,random,random,2,random,random,trout,fasten,True,['trout'],"['fast', '##en']",1,2,0.00011561913,0.0045481673,0.99533623,0.043611795,2,4,random,minor,coordinated,randomly,major,free
2,random,random,2,random,random,spear,scrub,True,['spear'],['scrub'],1,1,3.752165e-05,0.0006237134,0.9993387,0.008145883,4,6,random,minor,coordinated,randomly,wild,accidental
2,random,random,2,random,random,globe,show,True,['globe'],['show'],1,1,0.00041099868,0.4810222,0.5185667,1.0037875,3,16,random,minor,coordinated,major,the,small
1,hyper,minor,1,hyper,minor,taxonomic,systematic,True,['taxonomic'],['systematic'],1,1,0.0031198298,0.98755985,0.009320267,0.106674656,1,2,minor,random,coordinated,major,-,","
2,random,random,2,random,random,catalogue,feeling,True,['catalogue'],['feeling'],1,1,6.550646e-05,0.1565384,0.84339607,0.6269524,4,19,random,minor,coordinated,of,randomly,the
2,random,random,2,random,random,export,fight,True,['export'],['fight'],1,1,0.00020389153,0.026155386,0.97364074,0.17751467,4,9,random,minor,coordinated,randomly,the,major
