pred_label,pred_rel,real_label,real_rel,source,target,results,toks_source,toks_target,n_toks_source,n_toks_target,COORD,HYPER,RANDOM,entropy,nsynsests_source,nsynsests_target
2,RANDOM,2,RANDOM,dolphin,communist,True,['dolphin'],['communist'],1,1,0.00020416144,0.0005101717,0.99928564,0.009112459,2,3
2,RANDOM,2,RANDOM,sieve,lease,True,"['si', '##eve']",['lease'],2,1,0.00013784513,0.00091571006,0.9989465,0.012529011,5,7
0,COORD,0,COORD,plum,lemon,True,['plum'],['lemon'],1,1,0.9984925,0.0009558,0.00055165734,0.017731905,5,5
2,RANDOM,2,RANDOM,pub,identify,True,['pub'],['identify'],1,1,0.00017817639,0.0007497754,0.9990721,0.011340782,1,6
2,RANDOM,2,RANDOM,parsley,chameleon,True,"['par', '##sley']","['cha', '##mel', '##eon']",2,3,0.00017477704,0.0014822184,0.998343,0.018500105,2,3
2,RANDOM,2,RANDOM,fox,sort,True,['fox'],['sort'],1,1,0.00015025785,0.0010048089,0.99884486,0.013580534,10,6
2,RANDOM,2,RANDOM,curve,condition,True,['curve'],['condition'],1,1,0.0007317463,0.3071931,0.6920752,0.8981966,10,13
1,HYPER,1,HYPER,market,industry,True,['market'],['industry'],1,1,0.0013404922,0.8914769,0.10718252,0.5058642,9,3
1,HYPER,1,HYPER,rake,artefact,True,['rake'],"['arte', '##fa', '##ct']",1,3,0.0014219667,0.82845074,0.1701273,0.6731119,9,1
2,RANDOM,2,RANDOM,pluck,money,True,"['pl', '##uck']",['money'],2,1,0.0004680104,0.02389994,0.975632,0.16864575,8,3
2,RANDOM,2,RANDOM,plum,tacit,True,['plum'],"['ta', '##cit']",1,2,0.00018815188,0.00063898554,0.99917287,0.01030221,5,1
2,RANDOM,2,RANDOM,scarf,opera,True,['scarf'],['opera'],1,1,0.00022381579,0.00050579035,0.9992704,0.009304077,5,3
0,COORD,0,COORD,beaver,cat,True,['beaver'],['cat'],1,1,0.99902034,0.0005690615,0.00041067702,0.012166816,8,10
1,HYPER,2,RANDOM,paint,work,False,['paint'],['work'],1,1,0.0016204749,0.95229745,0.046082206,0.28676167,7,34
0,COORD,0,COORD,parsley,beet,True,"['par', '##sley']","['bee', '##t']",2,2,0.99845266,0.00096450635,0.0005828223,0.01815518,2,2
0,COORD,0,COORD,catfish,mackerel,True,['catfish'],"['mack', '##ere', '##l']",1,3,0.996865,0.002541815,0.00059325155,0.032785315,3,2
1,HYPER,1,HYPER,endemic,widespread,True,['endemic'],['widespread'],1,1,0.0021911513,0.97286385,0.024945008,0.19080475,5,2
2,RANDOM,2,RANDOM,revolver,rodent,True,['revolver'],"['rode', '##nt']",1,2,0.00016658122,0.0008162749,0.9990171,0.011882026,2,1
0,COORD,0,COORD,spoon,rake,True,['spoon'],['rake'],1,1,0.9974317,0.0013869774,0.0011813337,0.028357165,5,9
0,COORD,0,COORD,parsley,lettuce,True,"['par', '##sley']","['let', '##tu', '##ce']",2,3,0.9982326,0.0011031006,0.0006642119,0.020396046,2,3
0,COORD,0,COORD,grapefruit,cranberry,True,"['grape', '##fr', '##uit']","['cr', '##an', '##berry']",3,3,0.9984561,0.0010514846,0.00049238285,0.018038608,2,2
1,HYPER,1,HYPER,freezer,device,True,"['freeze', '##r']",['device'],2,1,0.0017838448,0.9146818,0.083534375,0.4331464,1,5
1,HYPER,1,HYPER,feel,touch,True,['feel'],['touch'],1,1,0.0019976008,0.97079796,0.027204404,0.20088519,17,27
2,RANDOM,2,RANDOM,squirrel,capture,True,['squirrel'],['capture'],1,1,0.0001468437,0.0010840475,0.9987691,0.014321707,2,11
0,COORD,0,COORD,banana,strawberry,True,['banana'],['strawberry'],1,1,0.99783915,0.0015982608,0.0005625865,0.024034247,2,3
1,HYPER,1,HYPER,child,person,True,['child'],['person'],1,1,0.0017615572,0.9462786,0.051959887,0.31318456,4,3
0,COORD,1,HYPER,mug,cup,False,['mug'],['cup'],1,1,0.9901944,0.008812953,0.0009927743,0.084139876,5,11
2,RANDOM,2,RANDOM,cottage,productive,True,['cottage'],['productive'],1,1,0.00015310885,0.0007512382,0.9990957,0.011041125,1,4
2,RANDOM,2,RANDOM,hornet,blaze,True,['hornet'],['blaze'],1,1,0.00022066903,0.0019480176,0.9978313,0.023345124,1,10
1,HYPER,1,HYPER,die,game,True,['die'],['game'],1,1,0.0017165522,0.94012713,0.05815621,0.3381764,14,14
0,COORD,0,COORD,garlic,cucumber,True,['garlic'],"['cu', '##cum', '##ber']",1,3,0.99865025,0.00070025463,0.000649523,0.016161876,2,2
2,RANDOM,2,RANDOM,defeat,similar,True,['defeat'],['similar'],1,1,0.00018543123,0.0050380635,0.9947765,0.04827009,4,5
2,RANDOM,2,RANDOM,cockroach,likely,True,"['cock', '##ro', '##ach']",['likely'],3,1,0.00016083398,0.0010705473,0.9987686,0.01436581,1,5
1,HYPER,1,HYPER,chisel,object,True,"['chi', '##sel']",['object'],2,1,0.0015087031,0.8465201,0.15197119,0.63070744,4,7
1,HYPER,2,RANDOM,cloak,artifact,False,['cloak'],['artifact'],1,1,0.0015573003,0.79412216,0.20432056,0.746741,5,1
2,RANDOM,2,RANDOM,blouse,depression,True,['blouse'],['depression'],1,1,0.00016370296,0.00062772585,0.9992086,0.009877569,1,10
0,COORD,0,COORD,car,motorbike,True,['car'],"['motor', '##bi', '##ke']",1,3,0.9888226,0.010020564,0.0011567939,0.09386584,5,2
0,COORD,0,COORD,oven,washer,True,['oven'],"['wash', '##er']",1,2,0.9963498,0.0020145301,0.0016356059,0.038436305,1,3
2,RANDOM,2,RANDOM,unsatisfactory,call,True,"['un', '##sat', '##is', '##factory']",['call'],4,1,0.0002987822,0.009627632,0.99007356,0.08223952,1,41
2,RANDOM,2,RANDOM,fighter,three-year,True,['fighter'],"['three', '-', 'year']",1,3,0.00015472574,0.0007978564,0.99904746,0.011543297,3,0
1,HYPER,2,RANDOM,hat,appliance,False,['hat'],"['app', '##lian', '##ce']",1,3,0.0014798128,0.8420835,0.15643665,0.641397,4,2
0,COORD,0,COORD,television,oven,True,['television'],['oven'],1,1,0.99808806,0.001112496,0.0007994155,0.021896498,3,1
0,COORD,0,COORD,toaster,oven,True,"['toast', '##er']",['oven'],2,1,0.99706393,0.0019894494,0.0009465383,0.031589635,2,1
0,COORD,0,COORD,crow,falcon,True,['crow'],['falcon'],1,1,0.9988751,0.00074687495,0.00037800937,0.013677289,9,2
2,RANDOM,2,RANDOM,turnip,go,True,"['turn', '##ip']",['go'],2,1,0.00018121568,0.0016242103,0.99819463,0.019904928,2,35
0,COORD,0,COORD,gorilla,dog,True,['gorilla'],['dog'],1,1,0.998741,0.00084704056,0.0004120551,0.015093217,1,8
2,RANDOM,2,RANDOM,alligator,likely,True,['alligator'],['likely'],1,1,0.00022954462,0.00048692204,0.9992836,0.009166381,3,5
1,HYPER,1,HYPER,chicken,food,True,['chicken'],['food'],1,1,0.0014301912,0.8499101,0.14865978,0.6217205,5,3
2,RANDOM,2,RANDOM,penguin,gauntlet,True,['penguin'],"['gaunt', '##let']",1,2,0.00022132506,0.004387426,0.99539125,0.043685023,1,4
1,HYPER,2,RANDOM,bookcase,good,False,"['book', '##case']",['good'],2,1,0.0019074592,0.8564797,0.14161286,0.608008,1,27
0,COORD,0,COORD,chair,stool,True,['chair'],['stool'],1,1,0.99262166,0.00644812,0.000930156,0.0668945,7,8
0,COORD,0,COORD,rat,hamster,True,['rat'],"['ham', '##ster']",1,2,0.9985605,0.0009692488,0.0004703367,0.01697739,11,1
0,COORD,0,COORD,saxophone,clarinet,True,['saxophone'],['clarinet'],1,1,0.99847525,0.0008810218,0.0006436648,0.017962812,1,1
2,RANDOM,2,RANDOM,radish,collapse,True,"['ra', '##dis', '##h']",['collapse'],3,1,0.00018477635,0.000721193,0.999094,0.011125387,5,11
2,RANDOM,1,HYPER,battle,oppose,False,['battle'],['oppose'],1,1,0.00023340543,0.006883872,0.9928827,0.062491283,4,6
0,COORD,0,COORD,ambulance,train,True,['ambulance'],['train'],1,1,0.99808717,0.0012178111,0.00069513376,0.02183964,1,17
2,RANDOM,2,RANDOM,rifle,crew,True,['rifle'],['crew'],1,1,0.0001611264,0.0022974762,0.9975414,0.025711788,3,5
0,COORD,0,COORD,horse,rat,True,['horse'],['rat'],1,1,0.9987049,0.00079146464,0.00050360546,0.015539026,6,11
1,HYPER,1,HYPER,couch,object,True,['couch'],['object'],1,1,0.0015538655,0.6525459,0.3459002,0.94613814,4,7
0,COORD,0,COORD,bus,ferry,True,['bus'],['ferry'],1,1,0.99839514,0.001008023,0.0005968143,0.018739715,7,5
2,RANDOM,2,RANDOM,intercourse,commodity,True,['intercourse'],['commodity'],1,1,0.00021612512,0.00654116,0.9932427,0.059811372,2,1
1,HYPER,1,HYPER,ham,food,True,['ham'],['food'],1,1,0.0014860044,0.8463027,0.15221132,0.6310946,5,3
2,RANDOM,2,RANDOM,deer,person,True,['deer'],['person'],1,1,0.0002613475,0.008980743,0.99075794,0.077441774,1,3
2,RANDOM,1,HYPER,boss,human,False,['boss'],['human'],1,1,0.0005570166,0.1776388,0.82180417,0.68155175,8,4
2,RANDOM,2,RANDOM,admiration,cut,True,['admiration'],['cut'],1,1,0.00030649095,0.010446808,0.98924667,0.0877556,3,70
2,RANDOM,2,RANDOM,cat,tide,True,['cat'],['tide'],1,1,0.00017848716,0.00072053564,0.99910104,0.011040426,10,6
2,RANDOM,2,RANDOM,restaurant,devise,True,['restaurant'],"['devi', '##se']",1,2,0.00015958256,0.0010399771,0.9988004,0.014047793,1,5
1,HYPER,1,HYPER,phone,artefact,True,['phone'],"['arte', '##fa', '##ct']",1,3,0.0012925294,0.83866495,0.16004257,0.64835197,4,1
2,RANDOM,2,RANDOM,grasshopper,axis,True,"['grass', '##hopper']",['axis'],2,1,0.00016139075,0.0012769494,0.9985617,0.016382048,2,6
2,RANDOM,2,RANDOM,tiger,construction,True,['tiger'],['construction'],1,1,0.00014991562,0.0010413463,0.99880874,0.013939027,2,7
2,RANDOM,2,RANDOM,hatchet,pledge,True,"['hatch', '##et']",['pledge'],2,1,0.0001738374,0.000733278,0.99909294,0.011115128,2,9
2,RANDOM,2,RANDOM,train,linger,True,['train'],['linger'],1,1,0.00014696953,0.0009361796,0.99891686,0.012851867,17,5
2,RANDOM,1,HYPER,paint,cover,False,['paint'],['cover'],1,1,0.0021876157,0.375979,0.6218334,0.9761455,7,36
2,RANDOM,2,RANDOM,hollow,poem,True,['hollow'],['poem'],1,1,0.00019801813,0.0041906326,0.99561137,0.041853774,8,1
2,RANDOM,2,RANDOM,penguin,crooked,True,['penguin'],['crooked'],1,1,0.00017782151,0.0005762178,0.999246,0.009503289,1,5
2,RANDOM,2,RANDOM,shadow,timeless,True,['shadow'],['timeless'],1,1,0.00018038102,0.004202282,0.9956174,0.041727617,12,1
2,RANDOM,1,HYPER,fan,machine,False,['fan'],['machine'],1,1,0.00063027465,0.07445143,0.92491835,0.38985962,7,8
1,HYPER,1,HYPER,falcon,raptor,True,['falcon'],"['rap', '##tor']",1,2,0.0018256768,0.7896806,0.20849372,0.7572174,2,1
2,RANDOM,2,RANDOM,turtle,apoptosis,True,['turtle'],"['ap', '##op', '##tosis']",1,3,0.00030599415,0.006385152,0.9933088,0.059747726,4,1
0,COORD,0,COORD,blouse,hat,True,['blouse'],['hat'],1,1,0.99084395,0.006425575,0.0027303898,0.08319318,1,4
2,RANDOM,2,RANDOM,toaster,adverse,True,"['toast', '##er']",['adverse'],2,1,0.00014454068,0.0009830716,0.99887234,0.013290958,2,2
0,COORD,0,COORD,donkey,fox,True,['donkey'],['fox'],1,1,0.9989856,0.00057432737,0.00044000027,0.012551869,2,10
2,RANDOM,2,RANDOM,guitar,wart,True,['guitar'],"['war', '##t']",1,2,0.0001833768,0.0010326422,0.998784,0.014272717,1,3
0,COORD,0,COORD,snake,lizard,True,['snake'],['lizard'],1,1,0.998295,0.0011135441,0.0005915003,0.019725105,8,2
2,RANDOM,2,RANDOM,stereo,important,True,['stereo'],['important'],1,1,0.00021748655,0.0005251846,0.99925727,0.009438994,3,5
2,RANDOM,2,RANDOM,cut,center,True,['cut'],['center'],1,1,0.0006341633,0.22500719,0.7743586,0.7766236,70,23
1,HYPER,2,RANDOM,bank,edge,False,['bank'],['edge'],1,1,0.00174547,0.9395393,0.058715314,0.3406797,18,10
1,HYPER,1,HYPER,benefit,good,True,['benefit'],['good'],1,1,0.001028105,0.89760154,0.101370394,0.48485324,5,27
1,HYPER,1,HYPER,iconic,important,True,['iconic'],['important'],1,1,0.0014419303,0.963029,0.03552904,0.23701538,1,5
1,HYPER,1,HYPER,dolphin,animal,True,['dolphin'],['animal'],1,1,0.0017096944,0.7879106,0.21037968,0.7598047,2,2
0,COORD,0,COORD,apricot,cherry,True,"['apr', '##ico', '##t']",['cherry'],3,1,0.998553,0.0010020573,0.0004449194,0.017023223,3,5
0,COORD,0,COORD,truck,tractor,True,['truck'],['tractor'],1,1,0.9982132,0.0010798543,0.0007068993,0.020615922,3,2
0,COORD,0,COORD,butterfly,locust,True,['butterfly'],"['locus', '##t']",1,2,0.99726677,0.001975013,0.0007582002,0.02953995,5,3
2,RANDOM,2,RANDOM,gorilla,recreation,True,['gorilla'],['recreation'],1,1,0.00018390904,0.00055186526,0.9992642,0.00931622,1,2
2,RANDOM,2,RANDOM,glove,elector,True,['glove'],['elector'],1,1,0.00014189753,0.0008383072,0.99901974,0.011794987,3,2
2,RANDOM,2,RANDOM,control,fish,True,['control'],['fish'],1,1,0.00034365765,0.009275316,0.99038094,0.08039524,19,6
2,RANDOM,2,RANDOM,alligator,minimum,True,['alligator'],['minimum'],1,1,0.00023226583,0.0004884012,0.9992793,0.009215484,3,3
0,COORD,0,COORD,potato,beet,True,['potato'],"['bee', '##t']",1,2,0.9986657,0.000798817,0.00053552486,0.015962841,2,2
2,RANDOM,2,RANDOM,castle,recipe,True,['castle'],['recipe'],1,1,0.00013530308,0.0011131703,0.9987515,0.014460336,5,1
1,HYPER,1,HYPER,see,think,True,['see'],['think'],1,1,0.001612815,0.9599213,0.03846593,0.25240824,25,14
2,RANDOM,2,RANDOM,cloak,cereal,True,['cloak'],['cereal'],1,1,0.00019050177,0.00081195147,0.9989975,0.012135433,5,4
2,RANDOM,2,RANDOM,cod,global,True,['cod'],['global'],1,1,0.00021034815,0.0005172186,0.9992724,0.009265146,7,2
2,RANDOM,2,RANDOM,sheep,plant,True,['sheep'],['plant'],1,1,0.0002262111,0.005493738,0.9942801,0.052214812,3,10
2,RANDOM,2,RANDOM,carrot,three-month,True,['carrot'],"['three', '-', 'month']",1,3,0.00015676886,0.0010266227,0.9988166,0.01387986,4,0
2,RANDOM,2,RANDOM,coffee,relational,True,['coffee'],['relational'],1,1,0.00017051394,0.0011241628,0.99870527,0.015014421,4,1
2,RANDOM,2,RANDOM,metal,crustacean,True,['metal'],"['crust', '##ace', '##an']",1,3,0.00015717572,0.0021488466,0.99769396,0.0243526,4,2
0,COORD,0,COORD,battleship,motorcycle,True,['battleship'],['motorcycle'],1,1,0.9981274,0.0008401156,0.0010324762,0.021524452,1,2
2,RANDOM,1,HYPER,devolve,deconstruct,False,"['dev', '##ol', '##ve']","['deco', '##nst', '##ru', '##ct']",3,4,0.00040167593,0.021176653,0.9784217,0.15309563,3,1
1,HYPER,1,HYPER,biblical,literary,True,['biblical'],['literary'],1,1,0.002041806,0.974264,0.023694243,0.18282564,2,3
2,RANDOM,2,RANDOM,representative,agree,True,['representative'],['agree'],1,1,0.00042531913,0.026032666,0.9735421,0.17944838,7,7
2,RANDOM,2,RANDOM,catfish,abolish,True,['catfish'],"['ab', '##olis', '##h']",1,3,0.00017782363,0.00092439994,0.9988978,0.013121677,3,1
1,HYPER,1,HYPER,arboreal,natural,True,"['arbor', '##eal']",['natural'],2,1,0.0014277142,0.93168575,0.0668865,0.3696062,3,13
2,RANDOM,2,RANDOM,gross,flag,True,['gross'],['flag'],1,1,0.00015047354,0.0008293474,0.9990202,0.0118125575,10,12
2,RANDOM,2,RANDOM,workforce,fly,True,['workforce'],['fly'],1,1,0.00024075934,0.005178554,0.9945807,0.050013125,1,20
0,COORD,0,COORD,helicopter,van,True,['helicopter'],['van'],1,1,0.99859875,0.0007907887,0.0006104064,0.016686572,1,5
0,COORD,0,COORD,glove,pant,True,['glove'],"['pan', '##t']",1,2,0.98908687,0.009353213,0.0015598725,0.0932465,3,5
2,RANDOM,2,RANDOM,beetle,apparent,True,['beetle'],['apparent'],1,1,0.00019789048,0.00057246163,0.99922967,0.00971129,6,2
1,HYPER,2,RANDOM,accessibility,aesthetic,False,['accessibility'],['aesthetic'],1,1,0.0009019911,0.56881523,0.43028274,0.99562114,2,4
2,RANDOM,2,RANDOM,sweater,overweight,True,['sweater'],"['over', '##weight']",1,2,0.00017055239,0.0006837164,0.99914575,0.010555599,2,2
2,RANDOM,1,HYPER,saturation,process,False,"['sat', '##uration']",['process'],2,1,0.001104289,0.49128234,0.50761336,1.0111424,4,13
0,COORD,0,COORD,cow,buffalo,True,['cow'],['buffalo'],1,1,0.998944,0.0006761652,0.00037991407,0.012959548,4,5
0,COORD,0,COORD,hammer,scalpel,True,['hammer'],"['scalp', '##el']",1,2,0.99725926,0.0017929579,0.0009477481,0.029825008,10,1
1,HYPER,1,HYPER,gross,disgusting,True,['gross'],['disgusting'],1,1,0.0025176809,0.9737646,0.02371773,0.18711136,10,3
2,RANDOM,2,RANDOM,cod,trio,True,['cod'],['trio'],1,1,0.00016769396,0.00084656605,0.9989857,0.012205813,7,5
1,HYPER,1,HYPER,leak,damage,True,['leak'],['damage'],1,1,0.0018118271,0.9569623,0.041225895,0.266889,9,7
2,RANDOM,2,RANDOM,hornet,gymnasium,True,['hornet'],['gymnasium'],1,1,0.00019827257,0.000533286,0.9992685,0.009292097,1,2
1,HYPER,1,HYPER,society,club,True,['society'],['club'],1,1,0.007340195,0.9761578,0.01650201,0.18373737,4,11
2,RANDOM,2,RANDOM,stove,rodent,True,['stove'],"['rode', '##nt']",1,2,0.00016720174,0.00119128,0.99864155,0.015627457,4,1
2,RANDOM,2,RANDOM,unnoticed,pattern,True,['unnoticed'],['pattern'],1,1,0.00043805537,0.020966956,0.97859496,0.15234154,1,10
1,HYPER,1,HYPER,invade,arrive,True,['invade'],['arrive'],1,1,0.0011881315,0.92165893,0.077152856,0.4051874,4,2
0,COORD,0,COORD,crow,raven,True,['crow'],['raven'],1,1,0.9982911,0.0012800492,0.00042885236,0.019561762,9,5
1,HYPER,1,HYPER,street,road,True,['street'],['road'],1,1,0.0036119046,0.9756841,0.020703945,0.17977074,5,2
0,COORD,0,COORD,deer,gorilla,True,['deer'],['gorilla'],1,1,0.99902034,0.0006016385,0.00037800986,0.012147183,1,1
2,RANDOM,2,RANDOM,edit,stand,True,['edit'],['stand'],1,1,0.00055997487,0.058338664,0.9411014,0.32762253,4,24
0,COORD,0,COORD,ferry,car,True,['ferry'],['car'],1,1,0.99768496,0.0015060548,0.0008090123,0.025765125,5,5
0,COORD,0,COORD,helicopter,tanker,True,['helicopter'],['tanker'],1,1,0.99873,0.0007072663,0.0005626453,0.015306866,1,2
1,HYPER,1,HYPER,knob,control,True,['knob'],['control'],1,1,0.0016096104,0.92840934,0.069981,0.38294014,4,19
1,HYPER,1,HYPER,resonate,affect,True,"['res', '##onate']",['affect'],2,1,0.001296434,0.93811506,0.060588524,0.34396327,2,6
2,RANDOM,2,RANDOM,short,refuse,True,['short'],['refuse'],1,1,0.00020262231,0.0049153175,0.9948821,0.0475437,23,7
0,COORD,0,COORD,axe,hatchet,True,['axe'],"['hatch', '##et']",1,2,0.9978421,0.001315337,0.0008425051,0.024302548,3,2
1,HYPER,1,HYPER,sheep,mammal,True,['sheep'],['mammal'],1,1,0.001578924,0.81739837,0.18102266,0.69882476,3,1
0,COORD,0,COORD,carrot,turnip,True,['carrot'],"['turn', '##ip']",1,2,0.9983273,0.0010175462,0.0006551952,0.019455642,4,2
0,COORD,0,COORD,pigeon,owl,True,['pigeon'],['owl'],1,1,0.9987519,0.00079481653,0.00045321844,0.015017873,1,1
2,RANDOM,2,RANDOM,fox,jersey,True,['fox'],['jersey'],1,1,0.00027047613,0.0059494656,0.9937801,0.05613577,10,5
2,RANDOM,2,RANDOM,cod,geography,True,['cod'],['geography'],1,1,0.00015796121,0.0007424861,0.9990996,0.011011558,7,1
1,HYPER,1,HYPER,shadow,shade,True,['shadow'],['shade'],1,1,0.0032281727,0.9789859,0.017785905,0.1601011,12,13
1,HYPER,1,HYPER,kid,offspring,True,['kid'],['offspring'],1,1,0.0016762225,0.9517478,0.04657596,0.2894264,7,3
1,HYPER,1,HYPER,parsley,vegetable,True,"['par', '##sley']",['vegetable'],2,1,0.001751757,0.8929562,0.105292134,0.5038346,2,2
2,RANDOM,2,RANDOM,tea,receptive,True,['tea'],"['rec', '##eptive']",1,2,0.00016577734,0.001243243,0.998591,0.016112605,5,4
1,HYPER,1,HYPER,spring,release,True,['spring'],['release'],1,1,0.001222454,0.84047174,0.15830582,0.6435279,11,22
1,HYPER,1,HYPER,unconfirmed,false,True,"['un', '##con', '##firmed']",['false'],3,1,0.0020987396,0.9694641,0.028437179,0.2081009,1,11
0,COORD,0,COORD,knife,spade,True,['knife'],['spade'],1,1,0.99798656,0.0011436255,0.00086982566,0.022921069,4,4
1,HYPER,1,HYPER,pub,structure,True,['pub'],['structure'],1,1,0.0014314752,0.82254857,0.17601986,0.68648064,1,6
1,HYPER,1,HYPER,family,group,True,['family'],['group'],1,1,0.002478799,0.96349704,0.03402417,0.23909235,8,5
2,RANDOM,2,RANDOM,squirrel,literary,True,['squirrel'],['literary'],1,1,0.00022095631,0.00048384294,0.99929523,0.009028331,2,3
2,RANDOM,2,RANDOM,twinkle,growth,True,['twinkle'],['growth'],1,1,0.0004612538,0.058021307,0.9415175,0.3252768,4,7
1,HYPER,1,HYPER,tiger,beast,True,['tiger'],['beast'],1,1,0.0016779132,0.78898644,0.20933567,0.7575294,2,2
2,RANDOM,2,RANDOM,fighter,learn,True,['fighter'],['learn'],1,1,0.00017558395,0.00057175074,0.9992526,0.009427348,3,6
2,RANDOM,2,RANDOM,poplar,formation,True,"['pop', '##lar']",['formation'],2,1,0.00031746528,0.009933776,0.9897488,0.08449643,2,7
1,HYPER,2,RANDOM,feature,action,False,['feature'],['action'],1,1,0.001112526,0.66218966,0.33669782,0.93348444,8,12
2,RANDOM,2,RANDOM,hone,point,True,"['hon', '##e']",['point'],2,1,0.0009066052,0.49808806,0.5010053,1.009558,3,40
2,RANDOM,2,RANDOM,crown,mouse,True,['crown'],['mouse'],1,1,0.00036547513,0.009882182,0.9897523,0.08470596,16,6
2,RANDOM,2,RANDOM,vest,sentence,True,['vest'],['sentence'],1,1,0.00015728673,0.0006497558,0.999193,0.01003047,7,4
0,COORD,0,COORD,deer,dog,True,['deer'],['dog'],1,1,0.9988255,0.0007479169,0.00042662458,0.014236409,1,8
2,RANDOM,2,RANDOM,dishwasher,availability,True,"['dish', '##wash', '##er']",['availability'],3,1,0.00021555834,0.000767293,0.9990171,0.011982619,2,1
2,RANDOM,2,RANDOM,game,produce,True,['game'],['produce'],1,1,0.0004541586,0.020611666,0.9789341,0.15054588,14,8
2,RANDOM,2,RANDOM,chair,produce,True,['chair'],['produce'],1,1,0.00015699503,0.0007457519,0.9990972,0.01103341,7,8
2,RANDOM,2,RANDOM,cloak,chief,True,['cloak'],['chief'],1,1,0.0001397974,0.00081417256,0.999046,0.0115209995,5,4
2,RANDOM,2,RANDOM,lettuce,implicit,True,"['let', '##tu', '##ce']",['implicit'],3,1,0.00018899114,0.0006744872,0.9991365,0.010687919,3,2
0,COORD,0,COORD,grape,lime,True,['grape'],['lime'],1,1,0.9988663,0.0006432283,0.0004904166,0.013845874,3,8
0,COORD,0,COORD,robin,pheasant,True,['robin'],"['ph', '##ea', '##sant']",1,3,0.99887806,0.0006733369,0.00044857073,0.013701416,2,2
2,RANDOM,2,RANDOM,couch,pass,True,['couch'],['pass'],1,1,0.00017979187,0.00061535306,0.99920493,0.009947152,4,43
2,RANDOM,2,RANDOM,ferry,innocent,True,['ferry'],['innocent'],1,1,0.00016467666,0.0006968617,0.9991385,0.010619929,5,8
0,COORD,0,COORD,box,trunk,True,['box'],['trunk'],1,1,0.89801705,0.09122122,0.010761759,0.52484125,13,5
2,RANDOM,2,RANDOM,kingdom,clothing,True,['kingdom'],['clothing'],1,1,0.00014015433,0.0014396862,0.9984201,0.017662153,6,4
0,COORD,0,COORD,apricot,lime,True,"['apr', '##ico', '##t']",['lime'],3,1,0.9988153,0.00073535094,0.00044932863,0.014359048,3,8
2,RANDOM,2,RANDOM,coat,creature,True,['coat'],['creature'],1,1,0.00014907245,0.0011957256,0.9986552,0.015441778,6,3
0,COORD,0,COORD,helicopter,bus,True,['helicopter'],['bus'],1,1,0.99873394,0.0006530051,0.0006130169,0.015276567,1,7
1,HYPER,2,RANDOM,unconfirmed,absolute,False,"['un', '##con', '##firmed']",['absolute'],3,1,0.001898133,0.9708802,0.02722168,0.20008291,1,6
2,RANDOM,2,RANDOM,onion,imprison,True,['onion'],"['imp', '##ris', '##on']",1,3,0.0001825127,0.0028356952,0.9969818,0.030610405,3,2
1,HYPER,1,HYPER,implicate,hint,True,"['imp', '##lica', '##te']",['hint'],3,1,0.0015842762,0.86044186,0.13797385,0.59558886,2,6
0,COORD,0,COORD,spear,pike,True,['spear'],['pike'],1,1,0.99727625,0.0019567858,0.0007669309,0.029466564,4,5
