pred_label,pred_rel,pred_verb_token,real_label,real_rel,real_verb_token,source,target,results,toks_source,toks_target,n_toks_source,n_toks_target,coord,hyper,random,entropy,nsynsests_source,nsynsests_target,best_tok#1,best_tok#2,best_tok#3,best_tok#4,best_tok#5,best_tok#6
2,random,random,1,hyper,minor,flag,decorate,False,['flag'],['decorate'],1,1,7.039491e-05,0.37140363,0.6285259,0.95276916,12,4,random,minor,coordinated,major,regular,normal
2,random,random,2,random,random,water,trip,True,['water'],['trip'],1,1,3.3594664e-05,0.47534388,0.5246225,0.9987617,10,12,random,minor,major,coordinated,regular,small
1,hyper,minor,1,hyper,minor,grenade,artifact,True,['grenade'],['artifact'],1,1,0.00028841596,0.9659583,0.033753283,0.21667187,1,1,minor,random,coordinated,major,small,regular
0,coord,coordinated,0,coord,coordinated,freezer,dishwasher,True,"['freeze', '##r']","['dish', '##wash', '##er']",2,3,0.9981445,0.0017825499,7.295967e-05,0.019955039,1,2,coordinated,minor,coordination,coordinate,random,coordinating
0,coord,coordinated,1,hyper,minor,bag,luggage,False,['bag'],['luggage'],1,1,0.7626182,0.22425702,0.013124775,0.8638809,14,1,coordinated,minor,random,coordinate,coordination,related
2,random,random,2,random,random,trade,arm,True,['trade'],['arm'],1,1,0.00010445414,0.10805912,0.8918365,0.4955486,12,8,random,minor,coordinated,small,major,unknown
1,hyper,minor,2,random,random,appall,stir,False,"['app', '##all']",['stir'],2,1,6.652761e-05,0.86526424,0.13466924,0.57111114,2,11,minor,random,coordinated,major,small,mean
2,random,random,2,random,random,pub,allow,True,['pub'],['allow'],1,1,1.7833831e-06,0.00039561332,0.9996026,0.0050791106,1,10,random,minor,coordinated,normal,free,prime
0,coord,coordinated,0,coord,coordinated,horse,pig,True,['horse'],['pig'],1,1,0.99999213,5.0128365e-06,2.8668412e-06,0.0001523911,6,9,coordinated,minor,coordination,random,coordinate,related
0,coord,coordinated,0,coord,coordinated,celery,cauliflower,True,"['ce', '##ler', '##y']","['ca', '##uli', '##flower']",3,3,0.99936193,0.0004996781,0.00013837514,0.008173918,2,2,coordinated,minor,random,coordination,coordinate,related
1,hyper,minor,1,hyper,minor,water,fluid,True,['water'],['fluid'],1,1,0.00013456111,0.9931524,0.00671308,0.060035955,10,7,minor,random,coordinated,major,small,independent
2,random,random,2,random,random,cauliflower,accumulation,True,"['ca', '##uli', '##flower']",['accumulation'],3,1,1.0057452e-06,0.023880765,0.97611815,0.16272919,2,4,random,minor,major,regular,normal,small
0,coord,coordinated,0,coord,coordinated,clarinet,harp,True,['clarinet'],['harp'],1,1,0.9999589,3.5143992e-05,5.9621466e-06,0.00068281346,1,5,coordinated,minor,coordination,random,coordinate,coordinating
1,hyper,minor,1,hyper,minor,pleasure,feel,True,['pleasure'],['feel'],1,1,2.5159243e-05,0.9901725,0.009802367,0.079900384,5,17,minor,random,major,coordinated,small,independent
1,hyper,minor,1,hyper,minor,washer,artefact,True,"['wash', '##er']","['arte', '##fa', '##ct']",2,3,0.0013031185,0.9255131,0.07318384,0.39191893,3,1,minor,random,coordinated,major,small,common
2,random,random,2,random,random,carrot,join,True,['carrot'],['join'],1,1,3.918419e-05,0.015925575,0.9840352,0.11853672,4,7,random,minor,coordinated,prime,regular,major
1,hyper,minor,2,random,random,pine,cholesterol,False,['pine'],"['cho', '##les', '##terol']",1,3,0.0004752795,0.7112755,0.2882492,0.87214774,3,1,minor,random,coordinated,major,neutral,prime
2,random,random,2,random,random,cathedral,concern,True,['cathedral'],['concern'],1,1,4.1132466e-06,0.0032628812,0.99673295,0.03172937,3,7,random,minor,coordinated,major,prime,unknown
2,random,random,2,random,random,television,perfect,True,['television'],['perfect'],1,1,1.2640595e-06,0.009495536,0.9905032,0.077456586,3,5,random,minor,prime,normal,regular,all
2,random,random,2,random,random,artist,order,True,['artist'],['order'],1,1,2.3460205e-05,0.10491753,0.89505893,0.48478365,1,24,random,minor,unknown,major,regular,independent
2,random,random,2,random,random,missile,former,True,['missile'],['former'],1,1,7.641412e-07,0.0020928208,0.99790645,0.02165953,2,5,random,minor,randomly,unknown,coordinated,normal
2,random,random,2,random,random,cloak,nearby,True,['cloak'],['nearby'],1,1,6.416528e-06,0.001903689,0.99808985,0.020067425,5,2,random,minor,coordinated,randomly,unknown,local
0,coord,coordinated,0,coord,coordinated,frigate,scooter,True,['frigate'],"['sc', '##oot', '##er']",1,3,0.9998654,5.2434356e-05,8.211047e-05,0.0020541355,2,5,coordinated,random,minor,coordination,coordinate,related
1,hyper,minor,2,random,random,contact,control,False,['contact'],['control'],1,1,4.599982e-05,0.9825948,0.017359192,0.12707263,11,19,minor,random,coordinated,major,independent,zero
1,hyper,minor,1,hyper,minor,produce,make,True,['produce'],['make'],1,1,2.9532506e-05,0.9433439,0.056626655,0.3143904,8,51,minor,random,major,coordinated,small,simple
1,hyper,minor,1,hyper,minor,australia,place,True,['australia'],['place'],1,1,6.0150345e-05,0.9456483,0.054291505,0.30527982,2,32,minor,random,major,small,coordinated,important
1,hyper,minor,2,random,random,attach,process,False,['attach'],['process'],1,1,5.0785577e-05,0.83335507,0.1665941,0.6506383,5,13,minor,random,major,coordinated,independent,regular
2,random,random,2,random,random,caretaker,take,True,['caretaker'],['take'],1,1,6.187423e-05,0.030017095,0.9699211,0.19542918,2,44,random,minor,coordinated,prime,unknown,variable
0,coord,coordinated,0,coord,coordinated,clarinet,ukulele,True,['clarinet'],"['uk', '##ule', '##le']",1,3,0.99990237,7.4677686e-05,2.2928067e-05,0.00151798,1,1,coordinated,minor,random,coordination,coordinate,related
1,hyper,minor,1,hyper,minor,seed,fruit,True,['seed'],['fruit'],1,1,0.0005844831,0.9922506,0.0071648266,0.06846248,13,5,minor,random,coordinated,major,regular,small
0,coord,coordinated,0,coord,coordinated,plum,banana,True,['plum'],['banana'],1,1,0.99996793,2.712152e-05,4.84008e-06,0.00054298865,5,2,coordinated,minor,coordination,coordinate,random,related
2,random,random,2,random,random,artist,utensil,True,['artist'],"['ut', '##ens', '##il']",1,3,5.3475578e-05,0.061773334,0.9381732,0.33527565,1,1,random,minor,unknown,coordinated,individual,major
1,hyper,minor,1,hyper,minor,blouse,clothes,True,['blouse'],['clothes'],1,1,0.00957909,0.9831882,0.0072327456,0.13971944,1,4,minor,coordinated,random,major,group,other
2,random,random,2,random,random,hatchet,injury,True,"['hatch', '##et']",['injury'],2,1,1.3525585e-05,0.021317761,0.9786687,0.1490147,2,5,random,minor,coordinated,major,normal,small
0,coord,coordinated,0,coord,coordinated,oven,freezer,True,['oven'],"['freeze', '##r']",1,2,0.9981073,0.0017635239,0.00012913314,0.020527674,1,1,coordinated,minor,random,coordination,coordinate,separate
1,hyper,minor,1,hyper,minor,cat,vertebrate,True,['cat'],"['ve', '##rte', '##brate']",1,3,0.0003632283,0.92399085,0.07564591,0.39128155,10,2,minor,random,coordinated,major,small,smallest
2,random,random,2,random,random,oven,ex,True,['oven'],['ex'],1,1,9.453666e-06,0.005247459,0.994743,0.04746712,1,4,random,minor,coordinated,normal,prime,regular
2,random,random,2,random,random,bomber,fish,True,['bomber'],['fish'],1,1,0.027060075,0.16351248,0.80942744,0.81499803,3,6,random,minor,coordinated,major,mean,small
2,random,random,2,random,random,pig,local,True,['pig'],['local'],1,1,7.8724605e-07,0.0022524348,0.99774677,0.023071613,9,5,random,minor,randomly,unknown,local,regular
2,random,random,2,random,random,foot,structure,True,['foot'],['structure'],1,1,3.884712e-05,0.47703832,0.52292275,0.99906707,14,6,random,minor,major,coordinated,regular,small
0,coord,coordinated,0,coord,coordinated,cello,banjo,True,['cello'],['banjo'],1,1,0.99995255,3.1037463e-05,1.6466935e-05,0.00079491374,1,1,coordinated,minor,random,coordination,coordinate,related
1,hyper,minor,1,hyper,minor,vague,incomplete,True,['vague'],['incomplete'],1,1,9.358234e-05,0.9876059,0.012300487,0.09707036,3,2,minor,random,coordinated,degree,opposite,major
2,random,random,2,random,random,crow,prohibit,True,['crow'],['prohibit'],1,1,5.61792e-07,0.0003346234,0.9996648,0.0043583983,9,1,random,minor,randomly,the,free,of
0,coord,coordinated,0,coord,coordinated,peach,strawberry,True,['peach'],['strawberry'],1,1,0.9998963,9.443679e-05,9.34713e-06,0.0015685994,5,3,coordinated,minor,coordination,coordinate,random,related
2,random,random,2,random,random,cod,mid,True,['cod'],['mid'],1,1,0.00044272092,0.019220423,0.98033696,0.14259946,7,1,random,minor,coordinated,normal,regular,small
0,coord,coordinated,0,coord,coordinated,tanker,van,True,['tanker'],['van'],1,1,0.99949753,0.00037192221,0.00013064305,0.0066476655,2,5,coordinated,minor,random,coordinate,coordination,related
2,random,random,2,random,random,trout,fasten,True,['trout'],"['fast', '##en']",1,2,0.00021082882,0.0013222636,0.9984669,0.01742916,2,4,random,minor,coordinated,free,regular,first
2,random,random,2,random,random,spear,scrub,True,['spear'],['scrub'],1,1,0.00019809842,0.0015434138,0.9982584,0.019362174,4,6,random,minor,coordinated,normal,free,independent
1,hyper,minor,2,random,random,globe,show,False,['globe'],['show'],1,1,0.00022590166,0.59997636,0.39979777,0.97372776,3,16,minor,random,coordinated,major,prime,small
1,hyper,minor,1,hyper,minor,taxonomic,systematic,True,['taxonomic'],['systematic'],1,1,0.00038959167,0.995741,0.0038693866,0.04155176,1,2,minor,random,opposite,coordinated,major,relative
2,random,random,2,random,random,catalogue,feeling,True,['catalogue'],['feeling'],1,1,5.628853e-05,0.10719409,0.89274967,0.49226058,4,19,random,minor,catalogue,coordinated,state,major
2,random,random,2,random,random,export,fight,True,['export'],['fight'],1,1,0.00014414756,0.44608867,0.55376714,0.9935219,4,9,random,minor,coordinated,major,small,chance
1,hyper,minor,1,hyper,minor,train,teach,True,['train'],['teach'],1,1,0.00033456343,0.984929,0.014736392,0.115104,17,3,minor,random,coordinated,major,simple,independent
0,coord,coordinated,0,coord,coordinated,spear,dagger,True,['spear'],['dagger'],1,1,0.9999411,5.476581e-05,4.1327676e-06,0.00093415397,4,2,coordinated,minor,coordination,coordinate,coordinating,random
0,coord,coordinated,0,coord,coordinated,crow,swan,True,['crow'],['swan'],1,1,0.9999845,1.0847281e-05,4.621174e-06,0.00028315678,9,4,coordinated,coordination,minor,random,coordinate,related
2,random,random,2,random,random,sword,impose,True,['sword'],['impose'],1,1,9.567552e-07,0.00026319516,0.9997359,0.003529914,1,3,random,minor,randomly,coordinated,regular,normal
2,random,random,2,random,random,plane,repeat,True,['plane'],['repeat'],1,1,5.1489445e-05,0.4733069,0.5266416,0.99870324,9,7,random,minor,coordinated,major,prime,regular
2,random,random,2,random,random,content,head,True,['content'],['head'],1,1,5.8331774e-05,0.1456721,0.8542695,0.5997943,10,42,random,minor,state,coordinated,sum,direction
0,coord,coordinated,0,coord,coordinated,cabbage,carrot,True,['cabbage'],['carrot'],1,1,0.9999851,1.2621835e-05,2.317656e-06,0.00027028582,4,4,coordinated,minor,coordination,coordinate,random,related
2,random,random,2,random,random,double,commodity,True,['double'],['commodity'],1,1,3.211018e-06,0.024456345,0.97554046,0.16584179,21,1,random,minor,major,variable,state,odd
0,coord,coordinated,0,coord,coordinated,turtle,frog,True,['turtle'],['frog'],1,1,0.9999969,1.9560453e-06,1.1427064e-06,6.412127e-05,4,4,coordinated,coordination,coordinate,minor,related,random
0,coord,coordinated,0,coord,coordinated,sheep,rat,True,['sheep'],['rat'],1,1,0.9999974,8.2839296e-07,1.8239607e-06,5.5292676e-05,3,11,coordinated,random,coordination,minor,coordinate,coordinating
2,random,random,2,random,random,vulture,ish,True,['vulture'],"['is', '##h']",1,2,7.330909e-05,0.0019899057,0.99793684,0.02183614,2,0,random,minor,coordinated,neutral,regular,normal
2,random,random,2,random,random,phone,furniture,True,['phone'],['furniture'],1,1,0.0012648347,0.08387231,0.9148629,0.42951867,4,1,random,minor,coordinated,number,computer,key
1,hyper,minor,1,hyper,minor,lobster,seafood,True,['lobster'],['seafood'],1,1,7.365378e-05,0.9960245,0.0039017862,0.037955858,2,1,minor,random,major,coordinated,regular,other
2,random,random,2,random,random,beaver,reinstate,True,['beaver'],"['reins', '##tate']",1,2,1.5408847e-06,0.00078576984,0.9992126,0.009269284,8,2,random,minor,randomly,coordinated,subject,unknown
0,coord,coordinated,0,coord,coordinated,pear,plum,True,['pear'],['plum'],1,1,0.999974,2.2449161e-05,3.6332735e-06,0.00044999996,2,5,coordinated,minor,coordination,coordinate,random,related
1,hyper,minor,1,hyper,minor,glove,covering,True,['glove'],['covering'],1,1,0.0049617644,0.90093744,0.09410078,0.49442476,3,31,minor,random,coordinated,major,independent,small
0,coord,coordinated,0,coord,coordinated,truck,battleship,True,['truck'],['battleship'],1,1,0.96720517,0.0005555026,0.03223937,0.2122828,3,1,coordinated,random,minor,coordinate,similar,related
1,hyper,minor,1,hyper,minor,helicopter,conveyance,True,['helicopter'],"['convey', '##ance']",1,2,0.0020814885,0.985107,0.012811449,0.120405614,1,5,minor,random,coordinated,major,main,small
2,random,random,2,random,random,stereo,sauce,True,['stereo'],['sauce'],1,1,0.013434108,0.08156997,0.9049959,0.50880945,3,4,random,minor,coordinated,neutral,specific,regular
2,random,random,2,random,random,unknown,wear,True,['unknown'],['wear'],1,1,2.4941999e-06,0.024427623,0.97556996,0.1656759,8,12,random,minor,unknown,mean,state,major
0,coord,coordinated,0,coord,coordinated,lettuce,broccoli,True,"['let', '##tu', '##ce']","['bro', '##cco', '##li']",3,3,0.99997556,1.793413e-05,6.497579e-06,0.00042998636,3,2,coordinated,minor,random,coordination,coordinate,coordinating
2,random,random,2,random,random,ball,transport,True,['ball'],['transport'],1,1,3.577184e-05,0.036861654,0.9631026,0.22829118,13,11,random,minor,coordinated,major,local,independent
2,random,random,2,random,random,lion,piety,True,['lion'],"['pie', '##ty']",1,2,1.3547514e-05,0.011902382,0.988084,0.09339453,4,1,random,minor,coordinated,prime,major,normal
1,hyper,minor,2,random,random,fatten,surface,False,"['fat', '##ten']",['surface'],2,1,7.0487404e-06,0.5651966,0.43479642,0.9878228,1,10,minor,random,small,major,state,constant
2,random,random,2,random,random,coyote,bare,True,['coyote'],['bare'],1,1,4.2395774e-07,6.477593e-05,0.9999348,0.0010043506,3,13,random,minor,randomly,coordinated,normal,regular
0,coord,coordinated,0,coord,coordinated,cathedral,mosque,True,['cathedral'],['mosque'],1,1,0.98571235,0.014030012,0.00025774815,0.109897226,3,1,coordinated,minor,coordinate,random,coordination,separate
1,hyper,minor,1,hyper,minor,vest,garment,True,['vest'],['garment'],1,1,0.002551292,0.9933217,0.0041269786,0.06426929,7,2,minor,random,coordinated,major,separate,main
0,coord,coordinated,0,coord,coordinated,onion,bean,True,['onion'],['bean'],1,1,0.9999814,1.5613796e-05,3.0012186e-06,0.0003311921,3,5,coordinated,minor,coordination,random,coordinate,related
1,hyper,minor,1,hyper,minor,tomato,fruit,True,['tomato'],['fruit'],1,1,0.004135407,0.9908489,0.0050157206,0.08420153,2,5,minor,random,coordinated,major,regular,related
1,hyper,minor,1,hyper,minor,trout,food,True,['trout'],['food'],1,1,8.614101e-06,0.9616001,0.038391255,0.2350238,2,3,minor,random,major,important,regular,prime
2,random,random,2,random,random,apple,forlorn,True,['apple'],"['for', '##lor', '##n']",1,3,6.3426415e-07,0.0021492098,0.9978502,0.022157507,2,1,random,minor,normal,regular,randomly,coordinated
0,coord,coordinated,0,coord,coordinated,parsley,potato,True,"['par', '##sley']",['potato'],2,1,0.99745077,0.0024876199,6.160742e-05,0.026055189,2,2,coordinated,minor,random,coordination,coordinate,related
1,hyper,minor,1,hyper,minor,husband,family,True,['husband'],['family'],1,1,0.000411385,0.96553594,0.03405266,0.21952504,2,8,minor,random,coordinated,major,small,other
0,coord,coordinated,0,coord,coordinated,elephant,hippo,True,['elephant'],"['hip', '##po']",1,2,0.42435917,0.16288748,0.41275334,1.4781692,2,2,coordinated,random,minor,related,unrelated,similar
2,random,random,2,random,random,hat,alcohol,True,['hat'],['alcohol'],1,1,5.3617932e-05,0.011382983,0.9885634,0.090665124,4,2,random,minor,neutral,coordinated,free,entropy
2,random,random,2,random,random,apricot,charity,True,"['apr', '##ico', '##t']",['charity'],3,1,1.7788081e-05,0.008756151,0.991226,0.072735645,3,5,random,minor,coordinated,product,neutral,major
0,coord,coordinated,0,coord,coordinated,revolver,cannon,True,['revolver'],['cannon'],1,1,0.9999323,4.6318328e-05,2.1312333e-05,0.0010952146,2,8,coordinated,minor,random,coordination,coordinate,related
1,hyper,minor,2,random,random,matter,system,False,['matter'],['system'],1,1,2.804354e-05,0.70752835,0.2924436,0.8723074,7,9,minor,random,major,state,small,internal
2,random,random,2,random,random,bowl,building,True,['bowl'],['building'],1,1,6.319197e-05,0.038340572,0.96159625,0.23560046,12,14,random,minor,coordinated,major,state,local
2,random,random,2,random,random,swan,fourth,True,['swan'],['fourth'],1,1,1.2760528e-05,0.0016360314,0.9983512,0.017726615,4,5,random,minor,coordinated,randomly,regular,prime
1,hyper,minor,1,hyper,minor,dream,event,True,['dream'],['event'],1,1,4.3357257e-05,0.7470046,0.25295204,0.81659615,8,4,minor,random,major,coordinated,small,regular
2,random,random,2,random,random,parsley,autumn,True,"['par', '##sley']",['autumn'],2,1,0.000110715846,0.14958021,0.85030913,0.6103776,2,1,random,minor,coordinated,regular,major,normal
1,hyper,minor,1,hyper,minor,mug,vessel,True,['mug'],['vessel'],1,1,0.0006895577,0.96791023,0.03140021,0.20957045,5,3,minor,random,coordinated,major,small,regular
0,coord,coordinated,0,coord,coordinated,gorilla,fox,True,['gorilla'],['fox'],1,1,0.99999475,1.4236732e-06,3.849421e-06,0.00010445697,1,10,coordinated,random,coordination,minor,coordinate,coordinating
1,hyper,minor,2,random,random,contradiction,mysterious,False,['contradiction'],['mysterious'],1,1,5.1981013e-05,0.7853557,0.21459232,0.7509662,3,2,minor,random,major,coordinated,zero,opposite
