pred_label,pred_rel,pred_verb_token,real_label,real_rel,real_verb_token,source,target,results,toks_source,toks_target,n_toks_source,n_toks_target,coord,hyper,random,entropy,nsynsests_source,nsynsests_target,best_tok#1,best_tok#2,best_tok#3,best_tok#4,best_tok#5,best_tok#6
2,random,Ġrandom,2,random,Ġrandom,unconfirmed,beat,True,"['Ġun', 'confirmed']",['Ġbeat'],2,1,5.7777254e-07,0.0021708128,0.99782854,0.022347609,1,34,Ġrandom,Ġsubclass,Ġrandomly,Ġarbitrary,ĠRandom,Ġrandomized
2,random,Ġrandom,2,random,Ġrandom,catfish,hospital,True,"['Ġcat', 'fish']",['Ġhospital'],2,1,2.389812e-05,1.579387e-05,0.9999604,0.00067608734,3,2,Ġrandom,Ġcoordinated,Ġsubclass,Ġrandomly,Ġrandomized,ĠRandom
1,hyper,Ġsubclass,1,hyper,Ġsubclass,crop,cut,True,['Ġcrop'],['Ġcut'],1,1,9.332237e-05,0.9072,0.09270672,0.4468114,12,70,Ġsubclass,Ġrandom,Ġcoordinated,Ġclass,Ġgroup,ĠRandom
1,hyper,Ġsubclass,1,hyper,Ġsubclass,run,sport,True,['Ġrun'],['Ġsport'],1,1,1.7909484e-05,0.9926934,0.007288657,0.06253539,57,9,Ġsubclass,Ġrandom,Ġcoordinated,Ġclass,Ġgroup,Ġtype
2,random,Ġrandom,2,random,Ġrandom,hone,furniture,True,['Ġhone'],['Ġfurniture'],1,1,7.366614e-06,0.00027893798,0.9997136,0.0038322834,3,1,Ġrandom,Ġsubclass,Ġrandomly,Ġrandomized,Ġcoordinated,ĠRandom
0,coord,Ġcoordinated,0,coord,Ġcoordinated,frigate,bus,True,"['Ġfr', 'igate']",['Ġbus'],2,1,0.99998796,1.5131973e-06,1.043894e-05,0.0002191944,2,7,Ġcoordinated,Ġrandom,Ġsynchronized,Ġcoordinate,Ġcoordination,Ġcoordinating
0,coord,Ġcoordinated,0,coord,Ġcoordinated,bus,motorbike,True,['Ġbus'],"['Ġmotor', 'bike']",1,2,0.99999714,1.6942571e-06,1.1639119e-06,5.9551752e-05,7,2,Ġcoordinated,Ġsynchronized,Ġcoordinate,Ġcoordination,Ġsubclass,Ġcoordinating
2,random,Ġrandom,2,random,Ġrandom,apple,marshland,True,['Ġapple'],"['Ġmarsh', 'land']",1,2,0.001990679,0.0006315577,0.99737775,0.028352251,2,1,Ġrandom,Ġcoordinated,Ġsubclass,Ġrandomly,Ġrandomized,Ġnative
2,random,Ġrandom,2,random,Ġrandom,happiness,edifice,True,['Ġhappiness'],"['Ġed', 'ifice']",1,2,4.0987018e-07,0.00027727667,0.9997223,0.003685683,2,1,Ġrandom,Ġsubclass,Ġrandomly,ĠRandom,Ġarbitrary,Ġrandomized
2,random,Ġrandom,2,random,Ġrandom,hat,introduce,True,['Ġhat'],['Ġintroduce'],1,1,4.066041e-07,1.330637e-05,0.9999863,0.00024394026,4,10,Ġrandom,Ġsubclass,Ġrandomly,ĠRandom,Ġrandomized,Ġcoordinated
2,random,Ġrandom,2,random,Ġrandom,tanker,relate,True,['Ġtanker'],['Ġrelate'],1,1,2.2121626e-06,1.5265217e-05,0.9999825,0.0003109874,2,5,Ġrandom,Ġsubclass,Ġrandomly,Ġcoordinated,ĠRandom,Ġarbitrary
2,random,Ġrandom,2,random,Ġrandom,corrupt,artifact,True,['Ġcorrupt'],['Ġartifact'],1,1,4.241898e-06,0.005044246,0.9949515,0.04583405,8,1,Ġrandom,Ġsubclass,Ġarbitrary,Ġcorrupt,Ġrandomly,ĠRandom
0,coord,Ġcoordinated,0,coord,Ġcoordinated,hat,robe,True,['Ġhat'],['Ġrobe'],1,1,0.99998033,4.7137237e-06,1.4904572e-05,0.000350677,4,4,Ġcoordinated,Ġcoordinate,Ġrandom,Ġcoordinating,Ġsynchronized,Ġcoordination
2,random,Ġrandom,2,random,Ġrandom,piano,first,True,['Ġpiano'],['Ġfirst'],1,1,7.858151e-07,1.24739245e-05,0.99998665,0.00023823504,4,16,Ġrandom,Ġsubclass,Ġrandomly,ĠRandom,Ġrandomized,Ġcoordinated
0,coord,Ġcoordinated,0,coord,Ġcoordinated,broccoli,cauliflower,True,['Ġbroccoli'],"['Ġcaul', 'iflower']",1,2,0.99997604,2.1248221e-05,2.6866992e-06,0.0004140227,2,2,Ġcoordinated,Ġsubclass,Ġcoordinate,Ġcoordinating,Ġrandom,Ġsynchronized
2,random,Ġrandom,2,random,Ġrandom,nose,artefact,True,['Ġnose'],"['Ġarte', 'fact']",1,2,7.168417e-06,8.012869e-05,0.99991274,0.0013387302,14,1,Ġrandom,Ġsubclass,Ġrandomly,Ġrandomized,Ġcoordinated,ĠRandom
2,random,Ġrandom,1,hyper,Ġsubclass,she,band,False,['Ġshe'],['Ġband'],1,1,1.9309273e-05,0.0037566505,0.9962239,0.036004487,0,15,Ġrandom,Ġsubclass,Ġrandomly,Ġcoordinated,ĠRandom,Ġarbitrary
0,coord,Ġcoordinated,0,coord,Ġcoordinated,television,computer,True,['Ġtelevision'],['Ġcomputer'],1,1,0.99984837,5.973955e-05,9.191553e-05,0.002289474,3,2,Ġcoordinated,Ġrandom,Ġsubclass,Ġcoordinate,Ġsynchronized,Ġcoordination
0,coord,Ġcoordinated,0,coord,Ġcoordinated,flute,horn,True,"['Ġfl', 'ute']",['Ġhorn'],2,1,0.9999951,2.4865924e-06,2.4267883e-06,9.8610864e-05,4,12,Ġcoordinated,Ġsynchronized,Ġcoordination,Ġcoordinate,Ġsubclass,Ġrandom
0,coord,Ġcoordinated,0,coord,Ġcoordinated,phone,computer,True,['Ġphone'],['Ġcomputer'],1,1,0.99988437,0.00010204534,1.3578292e-05,0.0017393203,4,2,Ġcoordinated,Ġsubclass,Ġsynchronized,Ġcoordinate,Ġcoordination,Ġrandom
0,coord,Ġcoordinated,0,coord,Ġcoordinated,bus,train,True,['Ġbus'],['Ġtrain'],1,1,0.9999714,2.2387721e-05,6.1847063e-06,0.00049411,7,17,Ġcoordinated,Ġsubclass,Ġcoordinate,Ġsynchronized,Ġrandom,Ġcoordination
2,random,Ġrandom,2,random,Ġrandom,couch,safeguard,True,['Ġcouch'],['Ġsafeguard'],1,1,3.8057033e-06,0.00011551758,0.9998807,0.0017515837,4,4,Ġrandom,Ġsubclass,Ġrandomly,ĠRandom,Ġcoordinated,Ġrandomized
0,coord,Ġcoordinated,0,coord,Ġcoordinated,dress,bra,True,['Ġdress'],['Ġbra'],1,1,0.9999924,2.7660324e-06,4.873519e-06,0.00014807924,21,1,Ġcoordinated,Ġcoordinate,Ġrandom,Ġcoordinating,Ġsubclass,Ġcoordination
2,random,Ġrandom,2,random,Ġrandom,hawk,economic,True,['Ġhawk'],['Ġeconomic'],1,1,8.331834e-07,2.5525069e-06,0.99999666,6.906622e-05,6,5,Ġrandom,Ġrandomly,Ġsubclass,ĠRandom,Ġarbitrary,Ġcoordinated
2,random,Ġrandom,2,random,Ġrandom,whisper,food,True,['Ġwhisper'],['Ġfood'],1,1,7.2604794e-06,0.00017651061,0.99981624,0.002589761,3,3,Ġrandom,Ġsubclass,Ġcoordinated,Ġrandomly,Ġrandomized,Ġarbitrary
1,hyper,Ġsubclass,1,hyper,Ġsubclass,fight,struggle,True,['Ġfight'],['Ġstruggle'],1,1,2.6230799e-05,0.99800783,0.0019659568,0.020945452,9,7,Ġsubclass,Ġrandom,Ġcoordinated,Ġclass,Ġgroup,Ġtype
1,hyper,Ġsubclass,1,hyper,Ġsubclass,hone,scrape,True,['Ġhone'],['Ġscrape'],1,1,0.0025389532,0.9963135,0.0011475182,0.03840649,3,10,Ġsubclass,Ġcoordinated,Ġrandom,Ġclass,Ġgroup,Ġpair
0,coord,Ġcoordinated,0,coord,Ġcoordinated,fork,corkscrew,True,['Ġfork'],"['Ġcor', 'ks', 'crew']",1,3,0.9999957,2.5233512e-06,1.772493e-06,8.698105e-05,9,2,Ġcoordinated,Ġcoordinate,Ġsynchronized,Ġcoordination,Ġcoordinating,Ġsubclass
2,random,Ġrandom,2,random,Ġrandom,cello,other,True,"['Ġcell', 'o']",['Ġother'],2,1,1.6532365e-06,7.959212e-06,0.99999034,0.00018050369,1,4,Ġrandom,Ġrandomly,Ġsubclass,ĠRandom,Ġcoordinated,Ġarbitrary
0,coord,Ġcoordinated,0,coord,Ġcoordinated,frog,alligator,True,['Ġfrog'],"['Ġall', 'igator']",1,2,0.9999931,4.5569154e-06,2.4049834e-06,0.00013572095,4,3,Ġcoordinated,Ġsynchronized,Ġsubclass,Ġcoordination,Ġcoordinate,Ġcoordinating
1,hyper,Ġsubclass,1,hyper,Ġsubclass,color,flag,True,['Ġcolor'],['Ġflag'],1,1,0.0080193635,0.6322079,0.35977283,1.004665,15,12,Ġsubclass,Ġrandom,Ġcoordinated,Ġrandomized,Ġarbitrary,Ġrandomly
2,random,Ġrandom,2,random,Ġrandom,play,airplane,True,['Ġplay'],['Ġairplane'],1,1,3.143581e-05,0.00014643393,0.9998221,0.002591965,52,1,Ġrandom,Ġsubclass,Ġcoordinated,Ġrandomly,Ġrandomized,ĠRandom
2,random,Ġrandom,2,random,Ġrandom,picture,kill,True,['Ġpicture'],['Ġkill'],1,1,1.2820986e-05,0.0103831235,0.989604,0.0835491,12,17,Ġrandom,Ġsubclass,Ġrandomly,Ġcoordinated,ĠRandom,Ġarbitrary
0,coord,Ġcoordinated,0,coord,Ġcoordinated,sparrow,penguin,True,"['Ġsp', 'arrow']","['Ġpengu', 'in']",2,2,0.99999094,3.6106271e-06,5.443001e-06,0.00017353096,2,1,Ġcoordinated,Ġsynchronized,Ġcoordination,Ġrandom,Ġcoordinate,Ġsubclass
2,random,Ġrandom,2,random,Ġrandom,restaurant,play,True,['Ġrestaurant'],['Ġplay'],1,1,1.906956e-05,1.0402148e-05,0.99997056,0.0005136429,1,52,Ġrandom,Ġrandomly,Ġcoordinated,Ġsubclass,Ġrandomized,Ġtarget
1,hyper,Ġsubclass,1,hyper,Ġsubclass,shoot,hit,True,['Ġshoot'],['Ġhit'],1,1,1.37021025e-05,0.99640876,0.0035775464,0.034467164,22,24,Ġsubclass,Ġrandom,Ġcoordinated,Ġclass,Ġgroup,Ġtype
0,coord,Ġcoordinated,0,coord,Ġcoordinated,jacket,sweatshirt,True,['Ġjacket'],"['Ġsweats', 'hirt']",1,2,0.99997437,2.0851918e-05,4.803191e-06,0.0004460726,7,1,Ġcoordinated,Ġsubclass,Ġcoordinate,Ġcoordinating,Ġcoordination,Ġrandom
0,coord,Ġcoordinated,0,coord,Ġcoordinated,sieve,spear,True,"['Ġs', 'ieve']",['Ġspear'],2,1,0.9999716,3.2323617e-06,2.5185725e-05,0.0004848214,5,4,Ġcoordinated,Ġrandom,Ġsynchronized,Ġcoordinate,Ġsubclass,Ġcoordination
1,hyper,Ġsubclass,1,hyper,Ġsubclass,zero,number,True,['Ġzero'],['Ġnumber'],1,1,1.035727e-05,0.99621767,0.0037719775,0.03598409,10,17,Ġsubclass,Ġrandom,Ġcoordinated,Ġclass,Ġgroup,Ġtype
1,hyper,Ġsubclass,1,hyper,Ġsubclass,vest,covering,True,['Ġvest'],['Ġcovering'],1,1,0.00019206388,0.98219085,0.017617144,0.13048719,7,31,Ġsubclass,Ġrandom,Ġcoordinated,Ġclass,Ġgroup,Ġtype
1,hyper,Ġsubclass,1,hyper,Ġsubclass,grenade,device,True,['Ġgrenade'],['Ġdevice'],1,1,2.9417663e-05,0.99579346,0.0041771396,0.039511852,1,5,Ġsubclass,Ġrandom,Ġcoordinated,Ġclass,Ġtype,Ġgroup
2,random,Ġrandom,2,random,Ġrandom,cow,share,True,['Ġcow'],['Ġshare'],1,1,8.835857e-06,0.0001126024,0.9998785,0.0018004385,4,10,Ġrandom,Ġsubclass,Ġcoordinated,Ġrandomly,ĠRandom,Ġrandomized
2,random,Ġrandom,2,random,Ġrandom,blouse,s,True,"['Ġbl', 'ouse']",['Ġs'],2,1,8.688001e-06,0.0001653337,0.999826,0.002474031,1,6,Ġrandom,Ġsubclass,Ġrandomly,Ġcoordinated,ĠRandom,Ġrandomized
2,random,Ġrandom,2,random,Ġrandom,catfish,comprise,True,"['Ġcat', 'fish']",['Ġcomprise'],2,1,9.728848e-07,3.9783437e-05,0.99995923,0.0006596939,3,3,Ġrandom,Ġsubclass,Ġrandomly,ĠRandom,Ġarbitrary,Ġcoordinated
2,random,Ġrandom,2,random,Ġrandom,line,mammal,True,['Ġline'],['Ġmammal'],1,1,1.1816152e-05,0.0040743286,0.9959138,0.038423408,36,1,Ġrandom,Ġsubclass,Ġarbitrary,ĠRandom,Ġcoordinated,Ġrandomly
0,coord,Ġcoordinated,0,coord,Ġcoordinated,hospital,villa,True,['Ġhospital'],"['Ġvill', 'a']",1,2,0.99994326,8.940778e-06,4.7773432e-05,0.0009175214,2,4,Ġcoordinated,Ġrandom,Ġsubclass,Ġcoordinate,Ġsynchronized,Ġcoordination
0,coord,Ġcoordinated,0,coord,Ġcoordinated,jacket,sweater,True,['Ġjacket'],['Ġsweater'],1,1,0.99998486,8.071188e-06,7.0017577e-06,0.00027812144,7,2,Ġcoordinated,Ġcoordinate,Ġcoordinating,Ġsubclass,Ġrandom,Ġcoordination
1,hyper,Ġsubclass,1,hyper,Ġsubclass,appall,disgust,True,"['Ġapp', 'all']",['Ġdisgust'],2,1,3.834954e-05,0.99828666,0.0016749696,0.018478287,2,3,Ġsubclass,Ġrandom,Ġcoordinated,Ġclass,Ġgroup,Ġsubset
0,coord,Ġcoordinated,0,coord,Ġcoordinated,woodpecker,pheasant,True,"['Ġwood', 'pe', 'cker']","['Ġp', 'he', 'asant']",3,3,0.9999908,6.7592423e-06,2.3739508e-06,0.0001736002,1,2,Ġcoordinated,Ġsubclass,Ġsynchronized,Ġcoordinate,Ġcoordination,Ġrandom
1,hyper,Ġsubclass,2,random,Ġrandom,duck,food,False,['Ġduck'],['Ġfood'],1,1,2.546313e-05,0.97819567,0.02177883,0.15173943,8,3,Ġsubclass,Ġrandom,Ġcoordinated,Ġclass,Ġtype,Ġgroup
0,coord,Ġcoordinated,0,coord,Ġcoordinated,pineapple,lime,True,['Ġpineapple'],['Ġlime'],1,1,0.99999475,2.5153026e-06,2.6881385e-06,0.00010401186,2,8,Ġcoordinated,Ġsynchronized,Ġcoordinate,Ġcoordination,Ġrandom,Ġsubclass
2,random,Ġrandom,2,random,Ġrandom,bull,considerable,True,['Ġbull'],['Ġconsiderable'],1,1,4.5372198e-07,7.6954375e-06,0.9999918,0.00015206821,15,1,Ġrandom,Ġsubclass,Ġrandomly,ĠRandom,Ġrandomized,Ġarbitrary
2,random,Ġrandom,2,random,Ġrandom,revolver,public,True,['Ġrevolver'],['Ġpublic'],1,1,7.073111e-07,9.404715e-06,0.99998987,0.00018611128,2,4,Ġrandom,Ġsubclass,ĠRandom,Ġrandomly,Ġrandomized,Ġcoordinated
2,random,Ġrandom,2,random,Ġrandom,knife,conveyance,True,['Ġknife'],"['Ġconvey', 'ance']",1,2,0.00012545977,0.0005449324,0.9993297,0.008500883,4,5,Ġrandom,Ġsubclass,Ġcoordinated,Ġrandomly,Ġrandomized,Ġarbitrary
1,hyper,Ġsubclass,2,random,Ġrandom,hone,blend,False,['Ġhone'],['Ġblend'],1,1,4.563736e-05,0.9988863,0.0010681034,0.01280688,3,6,Ġsubclass,Ġrandom,Ġcoordinated,Ġclass,Ġgroup,Ġtype
2,random,Ġrandom,2,random,Ġrandom,dishwasher,visit,True,"['Ġdish', 'washer']",['Ġvisit'],2,1,4.53188e-06,8.7037115e-06,0.99998677,0.00024584628,2,13,Ġrandom,Ġrandomly,Ġsubclass,Ġcoordinated,ĠRandom,Ġtarget
0,coord,Ġcoordinated,0,coord,Ġcoordinated,oven,telephone,True,['Ġoven'],['Ġtelephone'],1,1,0.99998116,7.763085e-07,1.8038882e-05,0.0003271959,1,3,Ġcoordinated,Ġsynchronized,Ġrandom,Ġcoordinate,Ġcoordination,Ġcoordinating
0,coord,Ġcoordinated,0,coord,Ġcoordinated,dolphin,giraffe,True,['Ġdolphin'],"['Ġgir', 'affe']",1,2,0.9999974,1.6849777e-06,9.825427e-07,5.5708115e-05,2,1,Ġcoordinated,Ġsynchronized,Ġcoordinate,Ġcoordination,Ġcoordinating,Ġsubclass
0,coord,Ġcoordinated,0,coord,Ġcoordinated,radish,beet,True,"['Ġrad', 'ish']",['Ġbeet'],2,1,0.99999225,1.9797842e-06,5.741286e-06,0.0001485592,5,2,Ġcoordinated,Ġrandom,Ġsynchronized,Ġcoordinate,Ġsubclass,Ġcoordination
2,random,Ġrandom,2,random,Ġrandom,dagger,neighborhood,True,['Ġdagger'],['Ġneighborhood'],1,1,4.197819e-06,0.00012559036,0.9998702,0.0018896961,2,4,Ġrandom,Ġsubclass,Ġrandomly,Ġcoordinated,Ġrandomized,ĠRandom
0,coord,Ġcoordinated,0,coord,Ġcoordinated,crow,vulture,True,['Ġcrow'],"['Ġv', 'ulture']",1,2,0.99999714,9.173609e-07,1.9530241e-06,5.956695e-05,9,2,Ġcoordinated,Ġsynchronized,Ġcoordinate,Ġcoordination,Ġrandom,Ġcoordinating
0,coord,Ġcoordinated,0,coord,Ġcoordinated,missile,shotgun,True,['Ġmissile'],['Ġshotgun'],1,1,0.9999943,2.1830072e-06,3.6165736e-06,0.00011485571,2,1,Ġcoordinated,Ġsynchronized,Ġcoordinate,Ġrandom,Ġcoordination,Ġsubclass
2,random,Ġrandom,1,hyper,Ġsubclass,pathological,medicinal,False,['Ġpathological'],['Ġmedicinal'],1,1,0.00056161487,0.03692171,0.96251667,0.23483972,3,1,Ġrandom,Ġsubclass,Ġcoordinated,Ġrandomized,Ġarbitrary,Ġrandomly
1,hyper,Ġsubclass,1,hyper,Ġsubclass,corn,grain,True,['Ġcorn'],['Ġgrain'],1,1,3.1905096e-05,0.9951739,0.0047942563,0.044359572,9,15,Ġsubclass,Ġrandom,Ġcoordinated,Ġclass,Ġgroup,Ġtype
2,random,Ġrandom,2,random,Ġrandom,missile,vessel,True,['Ġmissile'],['Ġvessel'],1,1,0.000165776,0.003043923,0.99679035,0.032151747,2,3,Ġrandom,Ġsubclass,Ġcoordinated,Ġrandomly,Ġarbitrary,ĠRandom
2,random,Ġrandom,2,random,Ġrandom,oven,copy,True,['Ġoven'],['Ġcopy'],1,1,5.395054e-06,9.2087656e-05,0.9999025,0.0014696734,1,8,Ġrandom,Ġsubclass,Ġrandomly,ĠRandom,Ġcoordinated,Ġarbitrary
2,random,Ġrandom,1,hyper,Ġsubclass,stockade,jail,False,"['Ġstock', 'ade']",['Ġjail'],2,1,0.005210968,0.10256984,0.89221925,0.5232929,3,2,Ġrandom,Ġsubclass,Ġcoordinated,Ġrandomly,Ġrandomized,Ġarbitrary
2,random,Ġrandom,2,random,Ġrandom,slice,artifact,True,['Ġslice'],['Ġartifact'],1,1,7.88993e-06,0.0027611908,0.99723095,0.027594594,10,1,Ġrandom,Ġsubclass,Ġarbitrary,ĠRandom,Ġrandomly,Ġcoordinated
0,coord,Ġcoordinated,0,coord,Ġcoordinated,beaver,rat,True,"['Ġbe', 'aver']",['Ġrat'],2,1,0.99999154,5.277553e-06,3.2102455e-06,0.00016331859,8,11,Ġcoordinated,Ġsubclass,Ġsynchronized,Ġrandom,Ġcoordination,Ġcoordinate
2,random,Ġrandom,2,random,Ġrandom,jar,place,True,['Ġjar'],['Ġplace'],1,1,4.1048315e-05,0.36649716,0.6334617,0.9485748,8,32,Ġrandom,Ġsubclass,Ġarbitrary,Ġcoordinated,ĠRandom,Ġrandomly
0,coord,Ġcoordinated,0,coord,Ġcoordinated,sweater,sock,True,['Ġsweater'],['Ġsock'],1,1,0.9999896,5.8478727e-06,4.4889694e-06,0.00019628121,2,3,Ġcoordinated,Ġcoordinate,Ġcoordination,Ġsubclass,Ġcoordinating,Ġrandom
2,random,Ġrandom,2,random,Ġrandom,bowl,illuminate,True,['Ġbowl'],['Ġilluminate'],1,1,4.5358625e-05,0.00010469885,0.9998499,0.0022552283,12,3,Ġrandom,Ġsubclass,Ġcoordinated,Ġrandomly,Ġarbitrary,Ġrandomized
2,random,Ġrandom,2,random,Ġrandom,contrast,baseball,True,['Ġcontrast'],['Ġbaseball'],1,1,4.430142e-05,0.005642151,0.9943136,0.050965343,7,2,Ġrandom,Ġsubclass,Ġcoordinated,Ġarbitrary,Ġrandomly,Ġrandomized
0,coord,Ġcoordinated,0,coord,Ġcoordinated,beet,radish,True,['Ġbeet'],"['Ġrad', 'ish']",1,2,0.999992,4.7316503e-06,3.2024682e-06,0.00015358871,2,5,Ġcoordinated,Ġsubclass,Ġcoordinate,Ġrandom,Ġsynchronized,Ġcoordination
0,coord,Ġcoordinated,0,coord,Ġcoordinated,broccoli,garlic,True,['Ġbroccoli'],['Ġgarlic'],1,1,0.999987,6.286337e-07,1.2363172e-05,0.00023326075,2,2,Ġcoordinated,Ġrandom,Ġcoordinate,Ġcoordination,Ġsynchronized,Ġcoordinating
1,hyper,Ġsubclass,1,hyper,Ġsubclass,violin,artifact,True,['Ġviolin'],['Ġartifact'],1,1,1.9903084e-05,0.98067755,0.019302519,0.13784522,1,1,Ġsubclass,Ġrandom,Ġclass,Ġtype,Ġcoordinated,Ġgroup
2,random,Ġrandom,2,random,Ġrandom,goat,cool,True,['Ġgoat'],['Ġcool'],1,1,1.7570769e-06,2.3200928e-05,0.99997497,0.00042672537,4,11,Ġrandom,Ġsubclass,Ġrandomly,Ġcoordinated,Ġrandomized,ĠRandom
2,random,Ġrandom,2,random,Ġrandom,screwdriver,party,True,"['Ġscrew', 'driver']",['Ġparty'],2,1,5.102272e-06,3.130532e-05,0.9999635,0.00061066874,2,6,Ġrandom,Ġsubclass,Ġrandomly,Ġcoordinated,ĠRandom,Ġarbitrary
0,coord,Ġcoordinated,0,coord,Ġcoordinated,tuna,catfish,True,['Ġtuna'],"['Ġcat', 'fish']",1,2,0.999713,0.0002780205,8.887039e-06,0.0038470638,4,3,Ġcoordinated,Ġsubclass,Ġsynchronized,Ġcoordination,Ġrandom,Ġcoordinate
2,random,Ġrandom,2,random,Ġrandom,education,instrument,True,['Ġeducation'],['Ġinstrument'],1,1,1.0729389e-06,2.7095928e-05,0.99997187,0.00047295133,6,9,Ġrandom,Ġsubclass,Ġrandomly,Ġrandomized,ĠRandom,Ġarbitrary
2,random,Ġrandom,2,random,Ġrandom,maze,object,True,['Ġmaze'],['Ġobject'],1,1,5.092251e-05,0.037592568,0.96235645,0.23194006,2,7,Ġrandom,Ġsubclass,Ġcoordinated,ĠRandom,Ġrandomized,Ġarbitrary
2,random,Ġrandom,2,random,Ġrandom,mantle,correct,True,['Ġmantle'],['Ġcorrect'],1,1,3.1517024e-07,8.732758e-05,0.99991226,0.0013106641,10,12,Ġrandom,Ġsubclass,ĠRandom,Ġrandomly,Ġarbitrary,Ġrandomized
2,random,Ġrandom,2,random,Ġrandom,unsupervised,covering,True,"['Ġun', 'super', 'vised']",['Ġcovering'],3,1,1.01769065e-05,0.00036321292,0.99962664,0.0048577227,1,31,Ġrandom,Ġsubclass,Ġrandomly,Ġrandomized,Ġcoordinated,Ġarbitrary
1,hyper,Ġsubclass,1,hyper,Ġsubclass,ocean,sea,True,['Ġocean'],['Ġsea'],1,1,0.0011475289,0.9984944,0.00035809973,0.017478002,2,3,Ġsubclass,Ġcoordinated,Ġrandom,Ġclass,Ġgroup,Ġtype
2,random,Ġrandom,2,random,Ġrandom,motorcycle,aspiration,True,['Ġmotorcycle'],['Ġaspiration'],1,1,2.9944977e-06,5.4489723e-05,0.99994254,0.0009096138,2,4,Ġrandom,Ġsubclass,ĠRandom,Ġrandomly,Ġcoordinated,Ġarbitrary
1,hyper,Ġsubclass,1,hyper,Ġsubclass,kitten,animal,True,['Ġkitten'],['Ġanimal'],1,1,3.2744385e-05,0.9810177,0.018949578,0.13603553,2,2,Ġsubclass,Ġrandom,Ġcoordinated,Ġclass,Ġtype,Ġgroup
1,hyper,Ġsubclass,1,hyper,Ġsubclass,alleviation,relief,True,"['Ġallev', 'iation']",['Ġrelief'],2,1,2.4645351e-05,0.9995029,0.00047240485,0.0063131647,2,11,Ġsubclass,Ġrandom,Ġcoordinated,Ġgroup,Ġclass,Ġsubset
0,coord,Ġcoordinated,0,coord,Ġcoordinated,beetle,fly,True,['Ġbeetle'],['Ġfly'],1,1,0.9999914,6.2159033e-06,2.4055942e-06,0.00016479135,6,20,Ġcoordinated,Ġsynchronized,Ġsubclass,Ġcoordination,Ġcoordinate,Ġrandom
2,random,Ġrandom,2,random,Ġrandom,bomber,offer,True,['Ġbomber'],['Ġoffer'],1,1,6.399769e-06,2.2255417e-05,0.9999713,0.0004956622,3,16,Ġrandom,Ġsubclass,Ġrandomly,Ġcoordinated,ĠRandom,Ġarbitrary
1,hyper,Ġsubclass,1,hyper,Ġsubclass,gross,coarse,True,['Ġgross'],['Ġcoarse'],1,1,2.4941184e-05,0.99938726,0.0005877501,0.0075730463,10,3,Ġsubclass,Ġrandom,Ġcoordinated,Ġclass,Ġgroup,Ġsubset
2,random,Ġrandom,2,random,Ġrandom,gun,mentor,True,['Ġgun'],['Ġmentor'],1,1,7.411763e-07,0.00010883703,0.99989045,0.0016060352,8,2,Ġrandom,Ġsubclass,Ġrandomly,ĠRandom,Ġrandomized,Ġarbitrary
2,random,Ġrandom,2,random,Ġrandom,parsley,clergyman,True,"['Ġpars', 'ley']","['Ġclergy', 'man']",2,2,4.5111472e-05,0.00013196845,0.99982303,0.0026074392,2,1,Ġrandom,Ġsubclass,Ġcoordinated,Ġrandomly,ĠRandom,Ġrandomized
2,random,Ġrandom,2,random,Ġrandom,cook,score,True,['Ġcook'],['Ġscore'],1,1,1.2140909e-05,0.4869108,0.51307714,0.99970967,7,18,Ġrandom,Ġsubclass,ĠRandom,Ġarbitrary,Ġcoordinated,Ġclass
0,coord,Ġcoordinated,0,coord,Ġcoordinated,car,scooter,True,['Ġcar'],"['Ġsc', 'ooter']",1,2,0.9999918,4.372347e-06,3.8388694e-06,0.00015868703,5,5,Ġcoordinated,Ġsubclass,Ġrandom,Ġsynchronized,Ġcoordinate,Ġcoordination
2,random,Ġrandom,2,random,Ġrandom,blouse,past,True,"['Ġbl', 'ouse']",['Ġpast'],2,1,1.1055515e-06,0.00012393984,0.99987495,0.0018107741,1,6,Ġrandom,Ġsubclass,Ġrandomly,ĠRandom,Ġarbitrary,Ġcoordinated
2,random,Ġrandom,2,random,Ġrandom,hat,constrain,True,['Ġhat'],"['Ġconst', 'rain']",1,2,2.610333e-06,5.9701197e-05,0.99993765,0.00097607897,4,2,Ġrandom,Ġsubclass,Ġrandomly,ĠRandom,Ġcoordinated,Ġarbitrary
2,random,Ġrandom,2,random,Ġrandom,lizard,change,True,['Ġlizard'],['Ġchange'],1,1,1.2743943e-06,5.541937e-05,0.99994326,0.00089031877,2,20,Ġrandom,Ġsubclass,Ġrandomly,Ġarbitrary,Ġrandomized,ĠRandom
2,random,Ġrandom,2,random,Ġrandom,resonate,worldly,True,['Ġresonate'],['Ġworldly'],1,1,6.811824e-07,0.037998237,0.9620011,0.23305257,2,2,Ġrandom,Ġsubclass,Ġarbitrary,ĠRandom,Ġrandomly,Ġtype
0,coord,Ġcoordinated,0,coord,Ġcoordinated,goldfish,catfish,True,"['Ġgold', 'fish']","['Ġcat', 'fish']",2,2,0.99995744,4.021541e-05,2.44283e-06,0.00069433125,1,3,Ġcoordinated,Ġsubclass,Ġsynchronized,Ġcoordination,Ġcoordinate,Ġrandom
2,random,Ġrandom,2,random,Ġrandom,recreation,tree,True,['Ġrecreation'],['Ġtree'],1,1,1.410384e-06,0.00015343967,0.99984515,0.0021948866,2,7,Ġrandom,Ġsubclass,Ġrandomly,ĠRandom,Ġrandomized,Ġarbitrary
