pred_label,pred_rel,real_label,real_rel,source,target,results,toks_source,toks_target,n_toks_source,n_toks_target,ANT,HYPER,PART_OF,RANDOM,SYN,entropy,nsynsests_source,nsynsests_target
3,RANDOM,3,RANDOM,university,fall,True,['university'],['fall'],1,1,4.2672254e-05,6.108719e-05,9.671137e-05,0.9997688,3.0704472e-05,0.0035580618,3,44
3,RANDOM,3,RANDOM,university,kindness,True,['university'],['kindness'],1,1,4.5296885e-05,6.5817454e-05,9.261041e-05,0.9997677,2.8623286e-05,0.0035759998,3,3
3,RANDOM,3,RANDOM,university,mouse,True,['university'],['mouse'],1,1,4.4918128e-05,5.650784e-05,9.603942e-05,0.9997718,3.0803665e-05,0.0035187227,3,6
3,RANDOM,3,RANDOM,university,pot,True,['university'],['pot'],1,1,4.3814685e-05,6.50569e-05,8.805431e-05,0.99977404,2.908451e-05,0.0034896096,3,10
3,RANDOM,3,RANDOM,university,reproduction,True,['university'],['reproduction'],1,1,4.427398e-05,6.743614e-05,8.993008e-05,0.99976987,2.85379e-05,0.0035462857,3,5
1,HYPER,1,HYPER,fisherman,human,True,['fisherman'],['human'],1,1,0.0001466727,0.99891126,0.00049533986,0.00033080543,0.000115845665,0.014215576,1,4
1,HYPER,1,HYPER,fisherman,person,True,['fisherman'],['person'],1,1,0.000119306555,0.99912983,0.0002635627,0.00037341856,0.00011391262,0.011687902,1,3
3,RANDOM,3,RANDOM,fisherman,bad,True,['fisherman'],['bad'],1,1,5.1672025e-05,5.8179754e-05,8.521934e-05,0.99974734,5.7529967e-05,0.003881109,1,17
3,RANDOM,3,RANDOM,fisherman,bold,True,['fisherman'],['bold'],1,1,4.4335302e-05,5.4222462e-05,8.352428e-05,0.9997807,3.7165682e-05,0.0034043002,1,4
3,RANDOM,3,RANDOM,fisherman,document,True,['fisherman'],['document'],1,1,4.090986e-05,5.9570404e-05,9.0701324e-05,0.9997749,3.396551e-05,0.0034793986,1,6
3,RANDOM,3,RANDOM,fisherman,hem,True,['fisherman'],['hem'],1,1,4.4843982e-05,6.185101e-05,8.790256e-05,0.9997744,3.10138e-05,0.0034867898,1,4
3,RANDOM,3,RANDOM,fisherman,penis,True,['fisherman'],['penis'],1,1,4.3228545e-05,5.5359953e-05,8.8371016e-05,0.9997776,3.5416688e-05,0.0034439976,1,1
3,RANDOM,3,RANDOM,fisherman,program,True,['fisherman'],['program'],1,1,4.447755e-05,6.1652936e-05,9.294226e-05,0.9997702,3.0796626e-05,0.0035432167,1,10
3,RANDOM,3,RANDOM,fisherman,waterfall,True,['fisherman'],['waterfall'],1,1,4.899337e-05,5.734655e-05,9.446304e-05,0.9997689,3.0261848e-05,0.0035600553,1,1
3,RANDOM,3,RANDOM,fisherman,wet,True,['fisherman'],['wet'],1,1,5.1152827e-05,5.4874155e-05,8.4662235e-05,0.9997775,3.181135e-05,0.0034473755,1,9
1,HYPER,4,SYN,victory,success,False,['victory'],['success'],1,1,0.00046133233,0.8675183,0.0014967566,0.0005956418,0.12992789,0.5859456,1,4
4,SYN,4,SYN,victory,win,True,['victory'],['win'],1,1,0.000525949,0.005245742,0.0007202118,0.0001961782,0.99331194,0.06501468,1,6
3,RANDOM,3,RANDOM,victory,bite,True,['victory'],['bite'],1,1,4.8520673e-05,5.5792596e-05,7.983145e-05,0.9997737,4.214528e-05,0.0035093343,1,13
3,RANDOM,3,RANDOM,victory,religion,True,['victory'],['religion'],1,1,4.1647418e-05,5.923295e-05,7.780924e-05,0.9997845,3.6882226e-05,0.003354075,1,2
3,RANDOM,3,RANDOM,victory,lobby,True,['victory'],['lobby'],1,1,4.2773143e-05,5.9587095e-05,7.504135e-05,0.999788,3.465034e-05,0.0033045055,1,4
3,RANDOM,3,RANDOM,victory,sell,True,['victory'],['sell'],1,1,4.67816e-05,6.0350296e-05,7.782243e-05,0.99978036,3.462299e-05,0.0034108104,1,9
3,RANDOM,3,RANDOM,victory,soul,True,['victory'],['soul'],1,1,4.1726467e-05,6.0185783e-05,7.8957e-05,0.99977916,3.9954277e-05,0.0034292145,1,5
3,RANDOM,3,RANDOM,victory,strange,True,['victory'],['strange'],1,1,4.5825276e-05,6.6938774e-05,7.694545e-05,0.9997743,3.5950736e-05,0.00349654,1,3
3,RANDOM,3,RANDOM,victory,traffic,True,['victory'],['traffic'],1,1,4.5341316e-05,5.9569287e-05,8.110274e-05,0.99977905,3.487188e-05,0.0034274748,1,6
3,RANDOM,3,RANDOM,victory,trap,True,['victory'],['trap'],1,1,4.4711935e-05,5.5963897e-05,8.02009e-05,0.999778,4.111584e-05,0.0034470928,1,12
1,HYPER,1,HYPER,rock,music,True,['rock'],['music'],1,1,0.00024593243,0.9878613,0.0109669855,0.0007340783,0.0001917464,0.10176782,9,5
1,HYPER,4,SYN,rock,stone,False,['rock'],['stone'],1,1,0.004770642,0.5111491,0.0063878773,0.000500102,0.4771923,1.0930647,9,16
3,RANDOM,3,RANDOM,rock,attic,True,['rock'],['attic'],1,1,4.5716577e-05,5.3246116e-05,0.00011818137,0.9997521,3.0771087e-05,0.0037756963,9,5
3,RANDOM,3,RANDOM,rock,bring,True,['rock'],['bring'],1,1,4.3953725e-05,6.510042e-05,0.00010619262,0.99975616,2.8550356e-05,0.0037260344,9,11
3,RANDOM,3,RANDOM,rock,college,True,['rock'],['college'],1,1,4.6658486e-05,6.0601746e-05,0.00010023224,0.999764,2.846858e-05,0.0036221507,9,3
3,RANDOM,3,RANDOM,rock,color,True,['rock'],['color'],1,1,3.8614377e-05,8.476392e-05,0.00010197526,0.99973804,3.6633657e-05,0.0039825127,9,15
3,RANDOM,3,RANDOM,rock,conflict,True,['rock'],['conflict'],1,1,4.311644e-05,6.306337e-05,9.371491e-05,0.9997702,2.995794e-05,0.0035409941,9,9
3,RANDOM,3,RANDOM,rock,loose,True,['rock'],['loose'],1,1,5.3540654e-05,7.733212e-05,0.000115941235,0.9997105,4.2676318e-05,0.0043688854,9,18
3,RANDOM,3,RANDOM,rock,pot,True,['rock'],['pot'],1,1,5.9049933e-05,4.5495548e-05,0.00011714979,0.99974364,3.46453e-05,0.0038986956,9,10
0,ANT,0,ANT,side,center,True,['side'],['center'],1,1,0.9993068,0.00015715859,0.00015070256,0.00019625986,0.00018915553,0.009655432,14,23
3,RANDOM,3,RANDOM,side,bumpy,True,['side'],"['bump', '##y']",1,2,0.0020677357,0.00018205213,0.00032293322,0.9950228,0.002404436,0.05252754,14,2
3,RANDOM,3,RANDOM,side,compress,True,['side'],"['com', '##press']",1,2,5.333126e-05,5.1378494e-05,9.175223e-05,0.9997353,6.8247115e-05,0.004045956,14,3
3,RANDOM,3,RANDOM,side,instruction,True,['side'],['instruction'],1,1,5.4610562e-05,7.473468e-05,0.0001147077,0.99966586,9.005804e-05,0.004991516,14,4
3,RANDOM,3,RANDOM,side,nothing,True,['side'],['nothing'],1,1,5.0450326e-05,4.958227e-05,8.968707e-05,0.99977344,3.6842866e-05,0.0035044511,14,2
3,RANDOM,3,RANDOM,side,please,True,['side'],['please'],1,1,4.305081e-05,5.9825285e-05,8.3085324e-05,0.99977285,4.1268995e-05,0.0035188124,14,4
3,RANDOM,3,RANDOM,side,protect,True,['side'],['protect'],1,1,4.1356234e-05,5.7614146e-05,8.876534e-05,0.9997665,4.5820074e-05,0.0036057478,14,2
3,RANDOM,3,RANDOM,side,serve,True,['side'],['serve'],1,1,4.3582495e-05,5.3249183e-05,8.155151e-05,0.999783,3.8660623e-05,0.0033747084,14,16
3,RANDOM,3,RANDOM,side,sunset,True,['side'],['sunset'],1,1,4.335759e-05,5.2346797e-05,0.00010039227,0.9997687,3.5229914e-05,0.0035611098,14,5
0,ANT,0,ANT,heavy,light,True,['heavy'],['light'],1,1,0.99943155,0.00012909708,0.00010111247,0.0001829132,0.0001552555,0.008065168,30,47
0,ANT,0,ANT,heavy,lightweight,True,['heavy'],['lightweight'],1,1,0.99936646,0.0001631171,9.1949594e-05,0.00013923527,0.00023920933,0.008860137,30,6
3,RANDOM,3,RANDOM,heavy,aluminum,True,['heavy'],['aluminum'],1,1,5.872181e-05,4.5396955e-05,8.3766965e-05,0.99975806,5.416123e-05,0.003731562,30,1
3,RANDOM,3,RANDOM,heavy,fasten,True,['heavy'],"['fast', '##en']",1,2,0.00018044135,0.00011986982,0.0001418309,0.999022,0.00053581555,0.012850885,30,4
3,RANDOM,3,RANDOM,heavy,grass,True,['heavy'],['grass'],1,1,5.0566992e-05,4.550285e-05,8.675915e-05,0.9997782,3.89631e-05,0.003439243,30,11
3,RANDOM,3,RANDOM,heavy,ignorance,True,['heavy'],['ignorance'],1,1,4.4966127e-05,5.338144e-05,7.601937e-05,0.999785,4.063936e-05,0.0033501338,30,1
3,RANDOM,3,RANDOM,heavy,politician,True,['heavy'],['politician'],1,1,4.721179e-05,5.365677e-05,7.794932e-05,0.99978167,3.9618884e-05,0.0033978962,30,3
3,RANDOM,3,RANDOM,heavy,sunshine,True,['heavy'],['sunshine'],1,1,5.5405555e-05,4.581614e-05,8.807372e-05,0.9997675,4.326902e-05,0.0035928858,30,3
3,RANDOM,3,RANDOM,heavy,superior,True,['heavy'],['superior'],1,1,5.1621584e-05,4.3119315e-05,9.067935e-05,0.99976534,4.927406e-05,0.003621746,30,13
3,RANDOM,3,RANDOM,heavy,traffic,True,['heavy'],['traffic'],1,1,5.3725253e-05,5.613057e-05,0.00017675893,0.9996505,6.294166e-05,0.0051406724,30,6
4,SYN,1,HYPER,globe,ball,False,['globe'],['ball'],1,1,0.0006669894,0.0025830609,0.0006723867,0.00019402939,0.9958835,0.04464771,3,13
4,SYN,1,HYPER,globe,map,False,['globe'],['map'],1,1,0.0018561953,0.021931643,0.03866635,0.0012140067,0.9363318,0.41978094,3,8
2,PART_OF,4,SYN,globe,world,False,['globe'],['world'],1,1,0.0003572415,0.0007276215,0.9967655,0.0003918973,0.001757721,0.036856655,3,9
3,RANDOM,3,RANDOM,globe,apartment,True,['globe'],['apartment'],1,1,4.4194338e-05,5.6439774e-05,9.393715e-05,0.99977475,3.0617633e-05,0.0034764807,3,1
2,PART_OF,3,RANDOM,globe,egg,False,['globe'],['egg'],1,1,0.0007912893,0.010269766,0.97620106,0.0030984615,0.009639418,0.2002892,3,5
3,RANDOM,3,RANDOM,globe,idol,True,['globe'],['idol'],1,1,4.0408268e-05,6.1696745e-05,8.823822e-05,0.9997787,3.0963543e-05,0.003423936,3,3
3,RANDOM,3,RANDOM,globe,lid,True,['globe'],['lid'],1,1,0.0005536509,0.002845923,0.004011942,0.9887565,0.003832063,0.10889057,3,3
3,RANDOM,3,RANDOM,globe,real,True,['globe'],['real'],1,1,9.5782794e-05,5.3638254e-05,0.0001435812,0.99964154,6.536879e-05,0.005298224,3,13
3,RANDOM,3,RANDOM,globe,red,True,['globe'],['red'],1,1,4.43085e-05,6.2886196e-05,7.922873e-05,0.9997787,3.4960038e-05,0.0034348383,3,7
3,RANDOM,3,RANDOM,globe,show,True,['globe'],['show'],1,1,3.5179193e-05,7.129397e-05,9.341497e-05,0.99976224,3.793822e-05,0.0036533712,3,16
0,ANT,0,ANT,hard,simple,True,['hard'],['simple'],1,1,0.94224286,0.00029252228,0.0004451888,0.05505531,0.0019641584,0.33721882,22,9
0,ANT,0,ANT,hard,soft,True,['hard'],['soft'],1,1,0.999278,0.0002407067,0.00012297319,0.00020733972,0.00015090991,0.009984499,22,20
0,ANT,4,SYN,hard,solid,False,['hard'],['solid'],1,1,0.5232612,0.006763945,0.0130400825,0.008675272,0.44825953,1.1976486,22,18
3,RANDOM,3,RANDOM,hard,ax,True,['hard'],['ax'],1,1,6.850504e-05,4.7720394e-05,9.202024e-05,0.9997328,5.8942e-05,0.0040800693,22,3
3,RANDOM,3,RANDOM,hard,clock,True,['hard'],['clock'],1,1,4.9403137e-05,5.034549e-05,9.6801574e-05,0.9997694,3.4095006e-05,0.003555153,22,2
3,RANDOM,3,RANDOM,hard,government,True,['hard'],['government'],1,1,4.6040343e-05,5.0914798e-05,8.730059e-05,0.9997749,4.090358e-05,0.003487567,22,4
3,RANDOM,3,RANDOM,hard,happen,True,['hard'],['happen'],1,1,4.2895746e-05,5.729355e-05,8.7094864e-05,0.9997769,3.5848225e-05,0.0034555846,22,5
3,RANDOM,3,RANDOM,hard,head,True,['hard'],['head'],1,1,4.7421767e-05,4.8142145e-05,8.4726256e-05,0.99977237,4.730965e-05,0.0035258045,22,42
3,RANDOM,3,RANDOM,hard,idle,True,['hard'],['idle'],1,1,0.0012369641,5.625146e-05,0.0002003835,0.99824715,0.00025925765,0.020818893,22,10
3,RANDOM,3,RANDOM,hard,industry,True,['hard'],['industry'],1,1,4.5247023e-05,5.2022762e-05,8.826924e-05,0.99977344,4.100777e-05,0.0035065454,22,3
0,ANT,0,ANT,reduce,expand,True,['reduce'],['expand'],1,1,0.99934596,0.00015460011,0.00013585038,0.00016827212,0.00019535366,0.009162163,20,7
0,ANT,0,ANT,reduce,grow,True,['reduce'],['grow'],1,1,0.99918944,0.000104623105,0.00013108856,0.00031076206,0.00026405643,0.011002661,20,10
0,ANT,0,ANT,reduce,growth,True,['reduce'],['growth'],1,1,0.99921906,0.000120159944,0.00010513843,0.0003265694,0.00022896465,0.010630865,20,7
3,RANDOM,0,ANT,reduce,up,False,['reduce'],['up'],1,1,0.014471056,0.00011362957,0.00038403546,0.98412794,0.0009033402,0.12612528,20,14
3,RANDOM,3,RANDOM,reduce,busy,True,['reduce'],['busy'],1,1,4.6157726e-05,5.248854e-05,8.779369e-05,0.9997787,3.492378e-05,0.003430454,20,6
3,RANDOM,3,RANDOM,reduce,cloudy,True,['reduce'],['cloudy'],1,1,4.49257e-05,5.3618267e-05,8.01185e-05,0.9997838,3.7601243e-05,0.003364264,20,3
3,RANDOM,3,RANDOM,reduce,comfort,True,['reduce'],['comfort'],1,1,4.2990883e-05,5.6543602e-05,8.326977e-05,0.9997807,3.6474998e-05,0.0034039828,20,9
3,RANDOM,3,RANDOM,reduce,function,True,['reduce'],['function'],1,1,0.0007312558,0.0016066654,0.0014031685,0.99522144,0.0010374802,0.052990053,20,10
3,RANDOM,3,RANDOM,reduce,homosexual,True,['reduce'],['homosexual'],1,1,4.5177945e-05,5.342217e-05,8.218257e-05,0.99978477,3.4394157e-05,0.0033459358,20,2
3,RANDOM,3,RANDOM,reduce,ride,True,['reduce'],['ride'],1,1,4.6695663e-05,5.2540112e-05,9.246059e-05,0.9997756,3.2819586e-05,0.003470491,20,16
1,HYPER,1,HYPER,connect,join,True,['connect'],['join'],1,1,0.00032565516,0.987354,0.0006126584,0.00031029014,0.011397375,0.105627656,11,7
0,ANT,0,ANT,connect,separate,True,['connect'],['separate'],1,1,0.9992623,0.00024356578,0.000103710605,0.00019186464,0.00019851183,0.010170462,11,19
4,SYN,4,SYN,connect,link,True,['connect'],['link'],1,1,0.00026015294,0.009278871,0.0009527873,0.00017099493,0.9893372,0.09274979,11,13
3,RANDOM,3,RANDOM,connect,busy,True,['connect'],['busy'],1,1,4.4213284e-05,5.656022e-05,8.4817606e-05,0.9997732,4.1290226e-05,0.0035134659,11,6
3,RANDOM,3,RANDOM,connect,edge,True,['connect'],['edge'],1,1,4.988745e-05,7.759188e-05,8.808099e-05,0.9996908,9.37223e-05,0.0046592276,11,10
3,RANDOM,3,RANDOM,connect,equal,True,['connect'],['equal'],1,1,7.5780794e-05,0.00015203867,0.00011037719,0.99946946,0.00019229061,0.0075553954,11,6
3,RANDOM,3,RANDOM,connect,hole,True,['connect'],['hole'],1,1,5.7344783e-05,5.3588923e-05,7.7767945e-05,0.99973613,7.51451e-05,0.004039977,11,10
3,RANDOM,3,RANDOM,connect,idol,True,['connect'],['idol'],1,1,6.0386832e-05,0.000102668084,8.3484956e-05,0.999637,0.00011636936,0.0053819865,11,3
4,SYN,3,RANDOM,connect,ignite,False,['connect'],"['ign', '##ite']",1,2,0.007657771,0.081238136,0.0033352955,0.05907884,0.84869,0.8174784,11,3
3,RANDOM,3,RANDOM,connect,ride,True,['connect'],['ride'],1,1,4.037843e-05,6.5980596e-05,8.99225e-05,0.9997447,5.9051967e-05,0.0039121173,11,16
0,ANT,0,ANT,girl,man,True,['girl'],['man'],1,1,0.9983462,0.00065962644,0.00050165394,0.00018428569,0.00030825127,0.020733763,5,13
1,HYPER,1,HYPER,girl,child,True,['girl'],['child'],1,1,0.00012869724,0.999203,0.00024853955,0.00023182963,0.0001879049,0.010913745,5,4
1,HYPER,1,HYPER,girl,female,True,['girl'],['female'],1,1,9.064546e-05,0.9992878,0.00027543659,0.0002051121,0.00014104463,0.00981884,5,5
3,RANDOM,3,RANDOM,girl,blow,True,['girl'],['blow'],1,1,4.887749e-05,6.672191e-05,9.001167e-05,0.9997651,2.9295592e-05,0.0036152077,5,29
3,RANDOM,3,RANDOM,girl,bush,True,['girl'],['bush'],1,1,4.101267e-05,6.3304135e-05,9.49008e-05,0.99977,3.0784082e-05,0.0035418973,5,9
3,RANDOM,3,RANDOM,girl,donkey,True,['girl'],['donkey'],1,1,0.00014459998,5.348266e-05,0.00019076042,0.99949276,0.000118343436,0.007235715,5,2
3,RANDOM,3,RANDOM,girl,door,True,['girl'],['door'],1,1,4.5170906e-05,6.500908e-05,0.00010425829,0.9997569,2.8771363e-05,0.0037202048,5,5
3,RANDOM,3,RANDOM,girl,far,True,['girl'],['far'],1,1,4.7698974e-05,6.872432e-05,9.8919336e-05,0.99975675,2.7849483e-05,0.00372331,5,10
3,RANDOM,3,RANDOM,girl,humble,True,['girl'],['humble'],1,1,4.5453882e-05,6.073626e-05,8.314451e-05,0.9997782,3.2413962e-05,0.0034366914,5,6
3,RANDOM,3,RANDOM,girl,mail,True,['girl'],['mail'],1,1,4.5697332e-05,6.397488e-05,8.889948e-05,0.99977165,2.9851664e-05,0.0035246315,5,7
0,ANT,0,ANT,depress,elate,True,"['de', '##press']","['el', '##ate']",2,2,0.9451446,0.00027405107,0.0010831956,0.0009599039,0.052538235,0.32377714,5,1
3,RANDOM,3,RANDOM,depress,chair,True,"['de', '##press']",['chair'],2,1,4.5629462e-05,7.3406234e-05,0.00021735553,0.99961096,5.269599e-05,0.0056210514,5,7
3,RANDOM,3,RANDOM,depress,color,True,"['de', '##press']",['color'],2,1,4.8523943e-05,6.056482e-05,7.235958e-05,0.9997782,4.0380128e-05,0.0034485701,5,15
3,RANDOM,3,RANDOM,depress,design,True,"['de', '##press']",['design'],2,1,6.6304034e-05,4.4085948e-05,7.692723e-05,0.99975294,5.9666778e-05,0.0038031195,5,14
3,RANDOM,3,RANDOM,depress,hammer,True,"['de', '##press']",['hammer'],2,1,0.00014355285,4.5873192e-05,0.000116813426,0.9994785,0.00021525433,0.0073940307,5,10
0,ANT,3,RANDOM,depress,help,False,"['de', '##press']",['help'],2,1,0.9985404,0.00014822662,0.00019592018,0.00067866646,0.00043688732,0.018421885,5,12
4,SYN,3,RANDOM,depress,injure,False,"['de', '##press']","['in', '##jure']",2,2,0.039084293,0.00066111295,0.0008790096,0.0052391537,0.95413643,0.30303472,5,3
3,RANDOM,3,RANDOM,depress,log,True,"['de', '##press']",['log'],2,1,7.2136696e-05,4.117204e-05,9.072776e-05,0.9997135,8.248646e-05,0.0043428866,5,7
3,RANDOM,3,RANDOM,depress,mail,True,"['de', '##press']",['mail'],2,1,5.8656628e-05,4.7998168e-05,7.4301824e-05,0.9997651,5.404284e-05,0.0036374219,5,7
3,RANDOM,3,RANDOM,depress,sunset,True,"['de', '##press']",['sunset'],2,1,5.5460747e-05,5.5224245e-05,7.950957e-05,0.99977034,3.9494924e-05,0.0035570436,5,5
4,SYN,0,ANT,flower,weed,False,['flower'],['weed'],1,1,0.36400634,0.0004916707,0.002197157,0.003035149,0.63026977,1.0006328,4,4
3,RANDOM,1,HYPER,flower,gift,False,['flower'],['gift'],1,1,0.00021353479,0.043969657,0.0018684942,0.95308703,0.00086130097,0.2925633,4,5
4,SYN,2,PART_OF,flower,bush,False,['flower'],['bush'],1,1,0.014875793,0.0057847346,0.035431787,0.002727385,0.9411803,0.40959483,4,9
1,HYPER,2,PART_OF,flower,plant,False,['flower'],['plant'],1,1,0.00010813203,0.9964508,0.0030425873,0.00020157902,0.0001969594,0.03687267,4,10
3,RANDOM,3,RANDOM,flower,care,True,['flower'],['care'],1,1,3.9429073e-05,7.330027e-05,9.094604e-05,0.99976474,3.159742e-05,0.0036163628,4,11
3,RANDOM,3,RANDOM,flower,castle,True,['flower'],['castle'],1,1,4.469359e-05,5.8762173e-05,9.2922026e-05,0.99977285,3.078978e-05,0.0035053813,4,5
3,RANDOM,3,RANDOM,flower,everyone,True,['flower'],['everyone'],1,1,4.6725112e-05,6.985771e-05,0.00012790458,0.9997271,2.8447199e-05,0.0041139987,4,0
3,RANDOM,3,RANDOM,flower,injure,True,['flower'],"['in', '##jure']",1,2,5.34481e-05,5.5025735e-05,8.40584e-05,0.9997713,3.6191774e-05,0.0035389843,4,3
3,RANDOM,3,RANDOM,flower,muscle,True,['flower'],['muscle'],1,1,4.516014e-05,6.250676e-05,9.404429e-05,0.9997683,2.9976089e-05,0.003567404,4,6
3,RANDOM,3,RANDOM,flower,phrase,True,['flower'],['phrase'],1,1,3.958592e-05,6.67451e-05,9.7257216e-05,0.9997656,3.0854484e-05,0.0036014712,4,6
4,SYN,0,ANT,space,full,False,['space'],['full'],1,1,0.01267754,0.0027043868,0.00060062506,0.0032451977,0.98077226,0.16368666,10,13
1,HYPER,4,SYN,space,place,False,['space'],['place'],1,1,8.987024e-05,0.9993352,0.00025588198,0.00020063636,0.00011846411,0.0092297755,10,32
3,RANDOM,3,RANDOM,space,group,True,['space'],['group'],1,1,3.8782568e-05,6.0350005e-05,0.00012702485,0.99973935,3.4462133e-05,0.0039450373,10,5
3,RANDOM,3,RANDOM,space,happen,True,['space'],['happen'],1,1,4.3253287e-05,6.222411e-05,9.7936165e-05,0.9997662,3.0408873e-05,0.0035943298,10,5
3,RANDOM,3,RANDOM,space,juice,True,['space'],['juice'],1,1,4.1567633e-05,6.2045205e-05,8.480031e-05,0.99977344,3.816018e-05,0.003506034,10,4
3,RANDOM,3,RANDOM,space,original,True,['space'],['original'],1,1,4.1393472e-05,5.6973047e-05,8.282149e-05,0.9997805,3.8425354e-05,0.0034094614,10,6
3,RANDOM,3,RANDOM,space,pass,True,['space'],['pass'],1,1,4.1588068e-05,5.4305816e-05,9.5248164e-05,0.99976903,3.980509e-05,0.0035620013,10,43
3,RANDOM,3,RANDOM,space,simple,True,['space'],['simple'],1,1,4.434907e-05,5.9563004e-05,8.744889e-05,0.99977463,3.3995024e-05,0.003485946,10,9
3,RANDOM,3,RANDOM,space,toe,True,['space'],['toe'],1,1,4.4229542e-05,5.610634e-05,9.1355854e-05,0.9997737,3.464575e-05,0.003497711,10,9
3,RANDOM,3,RANDOM,space,waste,True,['space'],['waste'],1,1,9.776391e-05,5.1880437e-05,0.0001042355,0.99962986,0.00011631815,0.0054736943,10,16
0,ANT,0,ANT,god,evil,True,['god'],['evil'],1,1,0.9987746,0.000100565034,0.00029657184,0.00058836443,0.00023977709,0.01577503,4,6
4,SYN,4,SYN,god,idol,True,['god'],['idol'],1,1,0.005306724,0.00064682646,0.0018765318,0.00063229364,0.9915377,0.08283416,4,3
0,ANT,0,ANT,god,mortal,True,['god'],['mortal'],1,1,0.9991598,0.00017920858,0.00021649155,0.00020913058,0.00023526036,0.011469387,4,5
3,RANDOM,1,HYPER,god,superior,False,['god'],['superior'],1,1,0.00011220263,0.00014045271,0.00017456968,0.9993548,0.00021803653,0.009031788,4,13
2,PART_OF,2,PART_OF,god,religion,True,['god'],['religion'],1,1,0.00036695128,0.0019714395,0.99711096,0.00036383202,0.00018677919,0.03253617,4,2
3,RANDOM,3,RANDOM,god,bright,True,['god'],['bright'],1,1,6.222942e-05,5.2789655e-05,0.00011077312,0.9997408,3.33166e-05,0.0039444384,4,11
3,RANDOM,3,RANDOM,god,clothe,True,['god'],"['cloth', '##e']",1,2,6.680817e-05,4.6816895e-05,0.000121296755,0.9997297,3.5338002e-05,0.0040903483,4,3
3,RANDOM,3,RANDOM,god,continent,True,['god'],['continent'],1,1,5.843688e-05,4.823915e-05,0.00011352803,0.99974734,3.2428947e-05,0.0038492305,4,4
3,RANDOM,3,RANDOM,god,gas,True,['god'],['gas'],1,1,5.998835e-05,4.901582e-05,0.0001006147,0.9997578,3.2573542e-05,0.0037139931,4,8
3,RANDOM,3,RANDOM,god,girlfriend,True,['god'],['girlfriend'],1,1,7.593845e-05,4.20685e-05,0.00010744105,0.99973935,3.520665e-05,0.0039641005,4,2
3,RANDOM,4,SYN,content,satisfy,False,['content'],['satisfy'],1,1,9.006274e-05,0.00012441064,0.0001125925,0.99946266,0.00021028008,0.007644747,10,3
3,RANDOM,3,RANDOM,content,attach,True,['content'],['attach'],1,1,3.966573e-05,7.003838e-05,8.128671e-05,0.999757,5.1974745e-05,0.0037411822,10,5
3,RANDOM,3,RANDOM,content,bike,True,['content'],['bike'],1,1,4.771765e-05,5.3398795e-05,0.000102686696,0.9997658,3.0341222e-05,0.003596523,10,3
3,RANDOM,3,RANDOM,content,body,True,['content'],['body'],1,1,7.1849325e-05,0.00010334015,0.0006526623,0.99910295,6.925521e-05,0.01151384,10,12
3,RANDOM,3,RANDOM,content,dry,True,['content'],['dry'],1,1,0.00012648919,3.9898616e-05,0.00010387238,0.9996325,9.721803e-05,0.0054212552,10,19
3,RANDOM,3,RANDOM,content,highway,True,['content'],['highway'],1,1,4.280068e-05,5.6754976e-05,8.1363294e-05,0.99978405,3.50531e-05,0.0033572905,10,1
3,RANDOM,3,RANDOM,content,human,True,['content'],['human'],1,1,8.6984735e-05,0.00013095955,0.0006150335,0.99911374,5.320755e-05,0.011456506,10,4
3,RANDOM,3,RANDOM,content,know,True,['content'],['know'],1,1,4.1900206e-05,6.210724e-05,8.3343926e-05,0.99976104,5.155391e-05,0.003685563,10,12
3,RANDOM,3,RANDOM,content,sky,True,['content'],['sky'],1,1,4.9080958e-05,5.0492552e-05,9.7103875e-05,0.9997708,3.2568405e-05,0.003533923,10,2
3,RANDOM,3,RANDOM,content,soft,True,['content'],['soft'],1,1,4.844814e-05,5.221809e-05,7.778328e-05,0.9997836,3.7981532e-05,0.0033689144,10,20
0,ANT,0,ANT,health,death,True,['health'],['death'],1,1,0.99929035,0.0001906736,0.00014977466,0.00019333708,0.00017587333,0.009861223,2,8
0,ANT,0,ANT,health,illness,True,['health'],['illness'],1,1,0.93785506,0.0011279162,0.00082345185,0.00051504455,0.059678525,0.3546098,2,1
