pred_label,pred_rel,real_label,real_rel,source,target,results,toks_source,toks_target,n_toks_source,n_toks_target,ANT,HYPER,PART_OF,RANDOM,SYN,entropy,nsynsests_source,nsynsests_target
1,HYPER,1,HYPER,diamond,material,True,['Ġdiamond'],['Ġmaterial'],1,1,0.0041209217,0.98307437,0.003601539,0.0062971828,0.0029059774,0.15662149,6,11
1,HYPER,1,HYPER,diamond,shape,True,['Ġdiamond'],['Ġshape'],1,1,0.005641431,0.8374615,0.0063101635,0.14500767,0.005579132,0.74829215,6,11
1,HYPER,1,HYPER,diamond,stone,True,['Ġdiamond'],['Ġstone'],1,1,0.0036107395,0.98565197,0.0032811977,0.0036065218,0.003849601,0.13706681,6,16
3,RANDOM,3,RANDOM,diamond,air,True,['Ġdiamond'],['Ġair'],1,1,0.00035658033,0.000578302,0.00054505223,0.9979898,0.00053019694,0.02487955,6,15
3,RANDOM,3,RANDOM,diamond,appear,True,['Ġdiamond'],['Ġappear'],1,1,0.00031103267,0.00055675703,0.00041421968,0.9981681,0.0005498612,0.022892049,6,7
3,RANDOM,3,RANDOM,diamond,cool,True,['Ġdiamond'],['Ġcool'],1,1,0.0003904945,0.000585297,0.00036527985,0.9981008,0.0005581392,0.023646798,6,11
3,RANDOM,3,RANDOM,diamond,look,True,['Ġdiamond'],['Ġlook'],1,1,0.00031596984,0.0005735345,0.00041829832,0.99812895,0.00056322507,0.02332063,6,14
3,RANDOM,3,RANDOM,diamond,pretend,True,['Ġdiamond'],['Ġpretend'],1,1,0.00030674314,0.0005340293,0.00040972713,0.9982369,0.0005126383,0.022140302,6,8
3,RANDOM,3,RANDOM,diamond,shallow,True,['Ġdiamond'],['Ġshallow'],1,1,0.0003289498,0.0005186209,0.00039475164,0.9982242,0.0005334751,0.02228875,6,6
0,ANT,0,ANT,door,window,True,['Ġdoor'],['Ġwindow'],1,1,0.96788925,0.012282222,0.0037660738,0.0016047569,0.0144577725,0.25712377,5,8
2,PART_OF,2,PART_OF,door,automobile,True,['Ġdoor'],['Ġautomobile'],1,1,0.0018696231,0.0057294304,0.9807375,0.006490593,0.0051729307,0.1735918,5,2
2,PART_OF,2,PART_OF,door,car,True,['Ġdoor'],['Ġcar'],1,1,0.0026923586,0.0054334495,0.98163956,0.0030420013,0.007192654,0.16674891,5,5
2,PART_OF,2,PART_OF,door,closet,True,['Ġdoor'],['Ġcloset'],1,1,0.0036034307,0.0048746164,0.9791531,0.0026996338,0.009669346,0.18419342,5,5
4,SYN,2,PART_OF,door,doorway,False,['Ġdoor'],['Ġdoorway'],1,1,0.005105722,0.020287842,0.006473526,0.0031078393,0.96502507,0.27548042,5,1
2,PART_OF,2,PART_OF,door,house,True,['Ġdoor'],['Ġhouse'],1,1,0.002591404,0.0066962,0.9820963,0.0034369314,0.005179199,0.16368139,5,14
3,RANDOM,3,RANDOM,door,animate,True,['Ġdoor'],['Ġanimate'],1,1,0.0002670736,0.00062817236,0.0005414761,0.9980678,0.00049550366,0.023952266,5,7
3,RANDOM,3,RANDOM,door,choose,True,['Ġdoor'],['Ġchoose'],1,1,0.00026974687,0.0005978603,0.00066954596,0.99788564,0.0005771654,0.025916649,5,3
3,RANDOM,3,RANDOM,door,competition,True,['Ġdoor'],['Ġcompetition'],1,1,0.0002875131,0.00061075913,0.0004673591,0.99813205,0.0005023807,0.023271868,5,4
3,RANDOM,3,RANDOM,door,descend,True,['Ġdoor'],['Ġdescend'],1,1,0.0003047428,0.0006287185,0.0006581789,0.9978168,0.0005914829,0.026691262,5,4
1,HYPER,1,HYPER,club,weapon,True,['Ġclub'],['Ġweapon'],1,1,0.006454754,0.97856265,0.0023751184,0.008324992,0.004282521,0.1894643,11,2
3,RANDOM,3,RANDOM,club,beam,True,['Ġclub'],['Ġbeam'],1,1,0.00027226476,0.0007573787,0.0005632033,0.997884,0.00052320416,0.025907764,11,13
3,RANDOM,3,RANDOM,club,climb,True,['Ġclub'],['Ġclimb'],1,1,0.00033879708,0.00052226544,0.00038442764,0.9981614,0.00059320393,0.022969933,11,9
3,RANDOM,3,RANDOM,club,constellation,True,['Ġclub'],['Ġconstellation'],1,1,0.0002711748,0.00064104825,0.0004919374,0.99811137,0.00048455753,0.023476608,11,2
3,RANDOM,3,RANDOM,club,dinner,True,['Ġclub'],['Ġdinner'],1,1,0.0003303376,0.00071588386,0.0004353993,0.99800104,0.000517246,0.02468843,11,2
3,RANDOM,3,RANDOM,club,direction,True,['Ġclub'],['Ġdirection'],1,1,0.00029628293,0.0006283218,0.00044525653,0.99812144,0.0005086784,0.023385677,11,9
3,RANDOM,3,RANDOM,club,dirty,True,['Ġclub'],['Ġdirty'],1,1,0.00035181583,0.0005034882,0.00038130785,0.9982167,0.0005466704,0.022377627,11,13
3,RANDOM,3,RANDOM,club,like,True,['Ġclub'],['Ġlike'],1,1,0.0003758892,0.0016464295,0.00083100726,0.9964939,0.0006527131,0.03995967,11,11
3,RANDOM,3,RANDOM,club,shore,True,['Ġclub'],['Ġshore'],1,1,0.0002578896,0.0006366269,0.0005007833,0.99810827,0.0004964495,0.023499548,11,5
3,RANDOM,3,RANDOM,club,transport,True,['Ġclub'],['Ġtransport'],1,1,0.00030922913,0.00058361166,0.00040517826,0.9981806,0.00052138424,0.022749193,11,11
1,HYPER,4,SYN,company,business,False,['Ġcompany'],['Ġbusiness'],1,1,0.0028200606,0.76210946,0.015887132,0.003992701,0.21519065,0.9262662,10,9
3,RANDOM,3,RANDOM,company,ball,True,['Ġcompany'],['Ġball'],1,1,0.00030081256,0.0005202685,0.0004242833,0.99821717,0.0005374011,0.022354404,10,13
3,RANDOM,3,RANDOM,company,boat,True,['Ġcompany'],['Ġboat'],1,1,0.0002823223,0.0005601733,0.00044676647,0.99822134,0.00048946537,0.022297481,10,3
3,RANDOM,3,RANDOM,company,chair,True,['Ġcompany'],['Ġchair'],1,1,0.00032040908,0.0005329935,0.00039195167,0.9982247,0.0005299918,0.022276744,10,7
3,RANDOM,3,RANDOM,company,dish,True,['Ġcompany'],['Ġdish'],1,1,0.00031842815,0.0005056547,0.0004015264,0.9982352,0.00053923513,0.022164052,10,8
3,RANDOM,3,RANDOM,company,leak,True,['Ġcompany'],['Ġleak'],1,1,0.00035107025,0.0005002996,0.0003773254,0.9982571,0.0005141619,0.021935185,10,9
3,RANDOM,3,RANDOM,company,mail,True,['Ġcompany'],['Ġmail'],1,1,0.0002796116,0.0006082003,0.00046910447,0.99816173,0.00048128254,0.022939054,10,7
3,RANDOM,3,RANDOM,company,match,True,['Ġcompany'],['Ġmatch'],1,1,0.00030495334,0.0005686471,0.0004111889,0.9982262,0.00048891775,0.02225056,10,19
3,RANDOM,3,RANDOM,company,stupid,True,['Ġcompany'],['Ġstupid'],1,1,0.00038388793,0.00048194895,0.00041158227,0.99814737,0.00057514996,0.023156378,10,4
3,RANDOM,3,RANDOM,company,violent,True,['Ġcompany'],['Ġviolent'],1,1,0.0004227524,0.0004594309,0.0003636596,0.99817646,0.0005777219,0.0228303,10,5
1,HYPER,1,HYPER,glass,solid,True,['Ġglass'],['Ġsolid'],1,1,0.02207759,0.95782495,0.0026270242,0.012392657,0.0050777798,0.3207192,12,18
3,RANDOM,1,HYPER,glass,vessel,False,['Ġglass'],['Ġvessel'],1,1,0.0002881684,0.0013615766,0.0014880686,0.99623114,0.0006311422,0.04246455,12,3
2,PART_OF,2,PART_OF,glass,window,True,['Ġglass'],['Ġwindow'],1,1,0.0017100365,0.024051858,0.94964445,0.0031370078,0.021456586,0.3608595,12,8
3,RANDOM,3,RANDOM,glass,all,True,['Ġglass'],['Ġall'],1,1,0.00042130676,0.0008077415,0.00094129465,0.9971609,0.0006687487,0.033628438,12,3
3,RANDOM,3,RANDOM,glass,bold,True,['Ġglass'],['Ġbold'],1,1,0.00030335813,0.00055190566,0.00044114128,0.9982058,0.00049775146,0.02248343,12,4
3,RANDOM,3,RANDOM,glass,chain,True,['Ġglass'],['Ġchain'],1,1,0.00035582882,0.00064779376,0.0004393751,0.99808854,0.0004683917,0.023773396,12,12
3,RANDOM,3,RANDOM,glass,hold,True,['Ġglass'],['Ġhold'],1,1,0.00031687788,0.0015082901,0.0008002627,0.9966528,0.00072171737,0.03840562,12,45
3,RANDOM,3,RANDOM,glass,instruction,True,['Ġglass'],['Ġinstruction'],1,1,0.00030179683,0.0005796271,0.00043122398,0.9982004,0.00048688197,0.022534145,12,4
3,RANDOM,3,RANDOM,glass,sex,True,['Ġglass'],['Ġsex'],1,1,0.00030700944,0.0005462038,0.0004197348,0.9981939,0.0005330861,0.02261091,12,6
3,RANDOM,3,RANDOM,glass,ship,True,['Ġglass'],['Ġship'],1,1,0.00027245766,0.00062991754,0.00052806194,0.99808645,0.00048320444,0.023753725,12,6
3,RANDOM,1,HYPER,flag,mark,False,['Ġflag'],['Ġmark'],1,1,0.0024351918,0.0031460936,0.0006518117,0.9919417,0.001825195,0.0823749,12,30
1,HYPER,1,HYPER,flag,sign,True,['Ġflag'],['Ġsign'],1,1,0.0034841285,0.9850172,0.002594766,0.0037318834,0.005172002,0.14157286,12,20
3,RANDOM,3,RANDOM,flag,america,True,['Ġflag'],"['Ġameric', 'a']",1,2,0.0052651935,0.01610216,0.45642328,0.5113417,0.010867673,1.2179298,12,2
3,RANDOM,3,RANDOM,flag,disk,True,['Ġflag'],['Ġdisk'],1,1,0.00029291824,0.00052908226,0.0004523375,0.99821657,0.00050904934,0.022361822,12,5
3,RANDOM,3,RANDOM,flag,eat,True,['Ġflag'],['Ġeat'],1,1,0.00035221395,0.0004983135,0.00042458705,0.99815947,0.00056542456,0.023016138,12,6
3,RANDOM,3,RANDOM,flag,lower,True,['Ġflag'],['Ġlower'],1,1,0.00037259219,0.00049891684,0.00040002613,0.9981774,0.0005510419,0.02282416,12,16
3,RANDOM,3,RANDOM,flag,misunderstand,True,['Ġflag'],['Ġmisunderstand'],1,1,0.00035447272,0.00047868906,0.00038872927,0.99824905,0.00052911363,0.022029137,12,1
3,RANDOM,3,RANDOM,flag,play,True,['Ġflag'],['Ġplay'],1,1,0.00031284997,0.00055897894,0.0004716702,0.9981213,0.0005352314,0.02341839,12,52
3,RANDOM,3,RANDOM,flag,raise,True,['Ġflag'],['Ġraise'],1,1,0.0075472994,0.08179267,0.0033207296,0.84861434,0.058724955,0.81712276,12,31
3,RANDOM,3,RANDOM,flag,waterfall,True,['Ġflag'],['Ġwaterfall'],1,1,0.00035563574,0.00045970987,0.00040530582,0.99821496,0.0005644151,0.022402246,12,1
4,SYN,1,HYPER,train,practice,False,['Ġtrain'],['Ġpractice'],1,1,0.03520544,0.32676625,0.0047112466,0.016688507,0.6166285,1.2623432,17,10
1,HYPER,1,HYPER,train,transportation,True,['Ġtrain'],['Ġtransportation'],1,1,0.00167374,0.9815694,0.009301038,0.002776098,0.004679718,0.16434132,17,6
3,RANDOM,3,RANDOM,train,body,True,['Ġtrain'],['Ġbody'],1,1,0.00031480307,0.00049779966,0.00047521107,0.9981516,0.0005606026,0.02308917,17,12
3,RANDOM,3,RANDOM,train,cattle,True,['Ġtrain'],['Ġcattle'],1,1,0.0003307696,0.0005161507,0.00042638558,0.9982364,0.00049024075,0.02216615,17,1
3,RANDOM,3,RANDOM,train,level,True,['Ġtrain'],['Ġlevel'],1,1,0.0003140738,0.0007308771,0.0005059105,0.9978861,0.000563001,0.025932033,17,19
3,RANDOM,3,RANDOM,train,needle,True,['Ġtrain'],['Ġneedle'],1,1,0.00032498207,0.0004903565,0.0004065053,0.9982474,0.00053073576,0.0220361,17,6
3,RANDOM,3,RANDOM,train,rank,True,['Ġtrain'],['Ġrank'],1,1,0.0026472579,0.070318446,0.014836126,0.9011031,0.0110951625,0.5895351,17,13
3,RANDOM,3,RANDOM,train,respect,True,['Ġtrain'],['Ġrespect'],1,1,0.00031446657,0.0005068551,0.0004093852,0.9982274,0.0005419099,0.022248756,17,9
3,RANDOM,3,RANDOM,train,stand,True,['Ġtrain'],['Ġstand'],1,1,0.00036860976,0.00061083,0.00045001417,0.9979747,0.00059585227,0.025031317,17,24
3,RANDOM,3,RANDOM,train,telephone,True,['Ġtrain'],['Ġtelephone'],1,1,0.0003739163,0.0005441885,0.0005002312,0.99802965,0.0005519996,0.024457222,17,3
4,SYN,0,ANT,stick,log,False,['Ġstick'],['Ġlog'],1,1,0.0058288886,0.042097453,0.22173321,0.0143314125,0.71600896,1.1503611,25,7
1,HYPER,4,SYN,stick,branch,False,['Ġstick'],['Ġbranch'],1,1,0.0026320044,0.7735921,0.08638648,0.0032676354,0.13412175,1.0299859,25,8
3,RANDOM,3,RANDOM,stick,asia,True,['Ġstick'],"['Ġas', 'ia']",1,2,0.00024924363,0.0007970253,0.0009724328,0.997384,0.00059720286,0.031082312,25,2
3,RANDOM,3,RANDOM,stick,construct,True,['Ġstick'],['Ġconstruct'],1,1,0.0002929746,0.00088647316,0.00058837474,0.9976044,0.000627837,0.028871583,25,7
3,RANDOM,3,RANDOM,stick,elate,True,['Ġstick'],"['Ġel', 'ate']",1,2,0.00035611916,0.00049216906,0.00043356154,0.9981388,0.000579384,0.023244113,25,1
3,RANDOM,3,RANDOM,stick,hall,True,['Ġstick'],['Ġhall'],1,1,0.00030218338,0.0005271099,0.0004230159,0.99821484,0.00053291046,0.022381887,25,13
3,RANDOM,3,RANDOM,stick,well,True,['Ġstick'],['Ġwell'],1,1,0.0003278708,0.00053687417,0.00045821015,0.9980861,0.00059102365,0.023806572,25,22
3,RANDOM,3,RANDOM,stick,illness,True,['Ġstick'],['Ġillness'],1,1,0.000299837,0.0005380842,0.0004175799,0.9982161,0.0005283109,0.02236291,25,1
3,RANDOM,3,RANDOM,stick,loose,True,['Ġstick'],['Ġloose'],1,1,0.00064505875,0.0008506473,0.00047020052,0.9973688,0.00066522486,0.031521812,25,18
3,RANDOM,3,RANDOM,stick,party,True,['Ġstick'],['Ġparty'],1,1,0.00027122427,0.0005943396,0.00049363164,0.9981363,0.00050452014,0.023217088,25,6
4,SYN,0,ANT,harvest,plant,False,['Ġharvest'],['Ġplant'],1,1,0.004022673,0.4633348,0.016548123,0.005893852,0.51020056,1.1831605,6,10
4,SYN,4,SYN,harvest,produce,True,['Ġharvest'],['Ġproduce'],1,1,0.004066335,0.21548034,0.008144048,0.006225658,0.7660836,0.90609026,6,8
3,RANDOM,3,RANDOM,harvest,civilization,True,['Ġharvest'],['Ġcivilization'],1,1,0.00030492025,0.0005561029,0.0004452072,0.99816555,0.0005282282,0.022925338,6,4
3,RANDOM,3,RANDOM,harvest,game,True,['Ġharvest'],['Ġgame'],1,1,0.00028645727,0.0006703568,0.0005979006,0.99784386,0.00060143886,0.026383322,6,14
3,RANDOM,3,RANDOM,harvest,humble,True,['Ġharvest'],['Ġhumble'],1,1,0.00035948926,0.0005024653,0.00038437528,0.9981858,0.0005678427,0.022717914,6,6
3,RANDOM,3,RANDOM,harvest,idol,True,['Ġharvest'],['Ġidol'],1,1,0.00032129855,0.0005496705,0.00039965168,0.9981864,0.00054301793,0.022696443,6,3
3,RANDOM,3,RANDOM,harvest,report,True,['Ġharvest'],['Ġreport'],1,1,0.00052913796,0.00088082824,0.00063074735,0.996856,0.0011033078,0.036771312,6,13
3,RANDOM,3,RANDOM,harvest,sour,True,['Ġharvest'],['Ġsour'],1,1,0.0066852686,0.000918982,0.0005689538,0.990549,0.0012777201,0.08955505,6,11
3,RANDOM,3,RANDOM,harvest,south,True,['Ġharvest'],['Ġsouth'],1,1,0.00033417848,0.00050680374,0.00039205136,0.9982186,0.000548284,0.022350216,6,7
3,RANDOM,3,RANDOM,harvest,stale,True,['Ġharvest'],['Ġstale'],1,1,0.00047159396,0.0004876579,0.00035000328,0.998106,0.00058463117,0.023603233,6,3
0,ANT,0,ANT,fly,land,True,['Ġfly'],['Ġland'],1,1,0.9846021,0.007823732,0.0017819796,0.0017620237,0.0040301974,0.14124598,20,18
1,HYPER,1,HYPER,fly,move,True,['Ġfly'],['Ġmove'],1,1,0.005153876,0.9755974,0.0021840686,0.0035803283,0.013484303,0.20611192,20,21
3,RANDOM,1,HYPER,fly,transport,False,['Ġfly'],['Ġtransport'],1,1,0.000436888,0.0021209887,0.0018226414,0.9940643,0.001555219,0.06334416,20,11
4,SYN,1,HYPER,fly,travel,False,['Ġfly'],['Ġtravel'],1,1,0.0033374717,0.2638972,0.012218115,0.005549014,0.7149982,0.99993205,20,9
3,RANDOM,4,SYN,fly,escape,False,['Ġfly'],['Ġescape'],1,1,0.001036218,0.0006248256,0.0004200413,0.9970626,0.00085622823,0.03459217,20,15
3,RANDOM,4,SYN,fly,rise,False,['Ġfly'],['Ġrise'],1,1,0.00046132554,0.00052599737,0.0004530486,0.9978574,0.00070214825,0.026317677,20,27
3,RANDOM,3,RANDOM,fly,base,True,['Ġfly'],['Ġbase'],1,1,0.00034670072,0.0004953934,0.00038178367,0.99820113,0.00057495036,0.022540836,20,30
3,RANDOM,3,RANDOM,fly,blanket,True,['Ġfly'],['Ġblanket'],1,1,0.00035622128,0.0005251805,0.00039832125,0.998176,0.00054432196,0.022832159,20,6
3,RANDOM,3,RANDOM,fly,drink,True,['Ġfly'],['Ġdrink'],1,1,0.00037856615,0.0005024258,0.000368335,0.99819034,0.0005603552,0.022671714,20,10
0,ANT,3,RANDOM,fly,hide,False,['Ġfly'],['Ġhide'],1,1,0.92829895,0.011842241,0.0024250627,0.040792465,0.016641205,0.4831142,20,6
2,PART_OF,1,HYPER,word,speech,False,['Ġword'],['Ġspeech'],1,1,0.0018084898,0.015472684,0.97243404,0.0018552962,0.008429434,0.2236648,11,8
2,PART_OF,2,PART_OF,word,dictionary,True,['Ġword'],['Ġdictionary'],1,1,0.0032337783,0.0070927762,0.96666247,0.0029829072,0.020028135,0.26269442,11,1
2,PART_OF,2,PART_OF,word,language,True,['Ġword'],['Ġlanguage'],1,1,0.0027758826,0.2513977,0.73340887,0.0049300245,0.0074875364,0.9430662,11,6
4,SYN,2,PART_OF,word,phrase,False,['Ġword'],['Ġphrase'],1,1,0.010114123,0.15184118,0.009163254,0.0020260545,0.82685536,0.78690535,11,6
2,PART_OF,2,PART_OF,word,sentence,True,['Ġword'],['Ġsentence'],1,1,0.0042700353,0.008365408,0.9721948,0.0019292259,0.013240623,0.23090002,11,4
1,HYPER,3,RANDOM,word,act,False,['Ġword'],['Ġact'],1,1,0.014694908,0.9426763,0.015107911,0.023608,0.003912768,0.42001912,11,15
3,RANDOM,3,RANDOM,word,affair,True,['Ġword'],['Ġaffair'],1,1,0.00028535366,0.00057604036,0.0005065417,0.9981383,0.00049378455,0.023211235,11,3
3,RANDOM,3,RANDOM,word,air,True,['Ġword'],['Ġair'],1,1,0.00038508693,0.0006202784,0.0007094345,0.9977271,0.00055811694,0.027705252,11,15
3,RANDOM,3,RANDOM,word,clean,True,['Ġword'],['Ġclean'],1,1,0.00034816877,0.0005007657,0.00040506336,0.99819934,0.0005467175,0.022575168,11,31
3,RANDOM,3,RANDOM,word,hot,True,['Ġword'],['Ġhot'],1,1,0.0003450149,0.0005155136,0.0003910372,0.9982158,0.00053259294,0.02238848,11,21
2,PART_OF,1,HYPER,room,apartment,False,['Ġroom'],['Ġapartment'],1,1,0.0022147628,0.009994455,0.96365476,0.0023985798,0.021737367,0.2783577,5,1
1,HYPER,1,HYPER,room,place,True,['Ġroom'],['Ġplace'],1,1,0.0034651328,0.9865617,0.0038984104,0.0029846823,0.0030899607,0.12957585,5,32
2,PART_OF,2,PART_OF,room,house,True,['Ġroom'],['Ġhouse'],1,1,0.0025399474,0.008612195,0.9806832,0.0028279035,0.0053368057,0.17280173,5,14
3,RANDOM,3,RANDOM,room,bold,True,['Ġroom'],['Ġbold'],1,1,0.0003014016,0.00050962076,0.00043583542,0.99823546,0.00051761256,0.022158748,5,4
3,RANDOM,3,RANDOM,room,dash,True,['Ġroom'],['Ġdash'],1,1,0.00029661114,0.0005421896,0.0004635283,0.99816895,0.00052871485,0.022886124,5,12
3,RANDOM,3,RANDOM,room,disease,True,['Ġroom'],['Ġdisease'],1,1,0.00029245703,0.0005853856,0.0004647075,0.9981477,0.0005097461,0.023109674,5,1
3,RANDOM,3,RANDOM,room,friend,True,['Ġroom'],['Ġfriend'],1,1,0.00027496187,0.000581611,0.00048241438,0.9981061,0.00055484165,0.023548888,5,5
3,RANDOM,3,RANDOM,room,leaf,True,['Ġroom'],['Ġleaf'],1,1,0.00029749467,0.0005235642,0.0004271326,0.998245,0.0005067908,0.02204972,5,6
3,RANDOM,3,RANDOM,room,meal,True,['Ġroom'],['Ġmeal'],1,1,0.0002936644,0.00064719515,0.00050943135,0.9980525,0.0004972312,0.02413783,5,3
3,RANDOM,3,RANDOM,room,pay,True,['Ġroom'],['Ġpay'],1,1,0.00030620862,0.0005395859,0.0004342676,0.99819034,0.0005296522,0.022655107,5,12
0,ANT,0,ANT,ride,walk,True,['Ġride'],['Ġwalk'],1,1,0.97885257,0.012254423,0.0018616882,0.0027185977,0.004312765,0.18194728,16,17
2,PART_OF,0,ANT,ride,park,False,['Ġride'],['Ġpark'],1,1,0.0014094606,0.012553445,0.97709197,0.0025263152,0.0064188736,0.19385177,16,8
3,RANDOM,3,RANDOM,ride,be,True,['Ġride'],['Ġbe'],1,1,0.00035120605,0.0011005343,0.0012587924,0.9960865,0.0012030385,0.044276047,16,14
3,RANDOM,3,RANDOM,ride,bold,True,['Ġride'],['Ġbold'],1,1,0.00033689837,0.0005451584,0.0004101392,0.9980946,0.0006132003,0.023701001,16,4
3,RANDOM,3,RANDOM,ride,brave,True,['Ġride'],['Ġbrave'],1,1,0.00038254846,0.00061436184,0.0004420343,0.9978346,0.00072638463,0.02651745,16,6
3,RANDOM,3,RANDOM,ride,cup,True,['Ġride'],['Ġcup'],1,1,0.0003188345,0.0005377488,0.00040502765,0.99817836,0.0005601268,0.022784447,16,11
3,RANDOM,3,RANDOM,ride,dog,True,['Ġride'],['Ġdog'],1,1,0.00044210526,0.0012179927,0.0022370997,0.9950059,0.001096904,0.054386094,16,8
3,RANDOM,3,RANDOM,ride,evil,True,['Ġride'],['Ġevil'],1,1,0.00037633887,0.0004481258,0.0003944133,0.9981908,0.0005903023,0.022665469,16,6
3,RANDOM,3,RANDOM,ride,kid,True,['Ġride'],['Ġkid'],1,1,0.00029351338,0.0006743701,0.00055717974,0.99783903,0.00063593977,0.02643815,16,7
3,RANDOM,3,RANDOM,ride,nail,True,['Ġride'],['Ġnail'],1,1,0.00030739495,0.0005419312,0.0004228098,0.9981529,0.00057493214,0.023056107,16,10
1,HYPER,4,SYN,pretend,act,False,['Ġpretend'],['Ġact'],1,1,0.0032791998,0.9835992,0.0032747858,0.0026142776,0.007232471,0.15142003,8,15
0,ANT,4,SYN,pretend,lie,False,['Ġpretend'],['Ġlie'],1,1,0.9620956,0.023234414,0.0019852116,0.0013263326,0.011358484,0.28361624,8,10
3,RANDOM,3,RANDOM,pretend,clergyman,True,['Ġpretend'],"['Ġclergy', 'man']",1,2,0.00027898527,0.00071310985,0.0006475853,0.99777216,0.0005882189,0.027131226,8,1
3,RANDOM,3,RANDOM,pretend,fog,True,['Ġpretend'],['Ġfog'],1,1,0.00038485375,0.0004906625,0.00036952898,0.9982095,0.00054543826,0.022466268,8,4
3,RANDOM,3,RANDOM,pretend,gang,True,['Ġpretend'],['Ġgang'],1,1,0.00031326048,0.0005102357,0.00042367147,0.9982079,0.00054493465,0.022464896,8,5
3,RANDOM,3,RANDOM,pretend,hammer,True,['Ġpretend'],['Ġhammer'],1,1,0.00033626868,0.0004931214,0.00041336182,0.99822396,0.0005332443,0.022301376,8,10
3,RANDOM,3,RANDOM,pretend,ice,True,['Ġpretend'],['Ġice'],1,1,0.0003840848,0.00058051484,0.00039004599,0.99809796,0.00054741657,0.023688354,8,11
3,RANDOM,3,RANDOM,pretend,lady,True,['Ġpretend'],['Ġlady'],1,1,0.0003304758,0.00047594728,0.00043866227,0.9982261,0.00052887725,0.022281237,8,3
3,RANDOM,3,RANDOM,pretend,lock,True,['Ġpretend'],['Ġlock'],1,1,0.0003684723,0.00052576547,0.00043211514,0.99813545,0.00053813204,0.023290984,8,15
3,RANDOM,3,RANDOM,pretend,sheep,True,['Ġpretend'],['Ġsheep'],1,1,0.0003349615,0.00048185655,0.00040826245,0.998242,0.0005329075,0.022101378,8,3
3,RANDOM,2,PART_OF,roof,bus,False,['Ġroof'],['Ġbus'],1,1,0.00032775852,0.0004951036,0.00042733914,0.99821633,0.0005334261,0.022383526,5,7
3,RANDOM,2,PART_OF,roof,cave,False,['Ġroof'],['Ġcave'],1,1,0.00047085484,0.00085964793,0.0016127864,0.9963308,0.00072594354,0.041773144,5,3
3,RANDOM,2,PART_OF,roof,construction,False,['Ġroof'],['Ġconstruction'],1,1,0.0007120169,0.01759925,0.01986202,0.9576197,0.004207006,0.31534928,5,7
2,PART_OF,2,PART_OF,roof,house,True,['Ġroof'],['Ġhouse'],1,1,0.003055803,0.0074538714,0.97942585,0.0041531185,0.0059113367,0.18420134,5,14
3,RANDOM,3,RANDOM,roof,book,True,['Ġroof'],['Ġbook'],1,1,0.00031669126,0.00056387286,0.00055402465,0.99799997,0.000565438,0.024742844,5,15
3,RANDOM,3,RANDOM,roof,continent,True,['Ġroof'],['Ġcontinent'],1,1,0.00029758346,0.00053950347,0.0004967931,0.99817157,0.0004944946,0.022861041,5,4
3,RANDOM,3,RANDOM,roof,dance,True,['Ġroof'],['Ġdance'],1,1,0.0003228509,0.00052505924,0.0004183703,0.99818265,0.000551094,0.022745349,5,7
3,RANDOM,3,RANDOM,roof,idea,True,['Ġroof'],['Ġidea'],1,1,0.0003034751,0.00060831866,0.00041669552,0.9981079,0.0005636403,0.023534466,5,5
3,RANDOM,3,RANDOM,roof,practice,True,['Ġroof'],['Ġpractice'],1,1,0.0003247201,0.00051169016,0.00041435583,0.99817634,0.00057293003,0.022811774,5,10
3,RANDOM,3,RANDOM,roof,season,True,['Ġroof'],['Ġseason'],1,1,0.00031670745,0.00050015864,0.0004240812,0.9982261,0.0005330385,0.022270193,5,6
1,HYPER,1,HYPER,soup,dish,True,['Ġsoup'],['Ġdish'],1,1,0.0042260024,0.98516613,0.002987405,0.004438755,0.0031815884,0.14071068,4,8
1,HYPER,1,HYPER,soup,food,True,['Ġsoup'],['Ġfood'],1,1,0.003874973,0.98495597,0.0037923835,0.0046999166,0.0026767275,0.14230415,4,3
1,HYPER,2,PART_OF,soup,meal,False,['Ġsoup'],['Ġmeal'],1,1,0.0029158378,0.98429203,0.006938971,0.0029494027,0.0029038372,0.14606348,4,3
3,RANDOM,3,RANDOM,soup,beach,True,['Ġsoup'],['Ġbeach'],1,1,0.00034333483,0.0004817646,0.00039162626,0.99824715,0.00053609913,0.02204376,4,2
3,RANDOM,3,RANDOM,soup,beam,True,['Ġsoup'],['Ġbeam'],1,1,0.0003275819,0.0005182127,0.00039614207,0.9982456,0.0005125763,0.022056425,4,13
3,RANDOM,3,RANDOM,soup,instruction,True,['Ġsoup'],['Ġinstruction'],1,1,0.00031723775,0.00054578466,0.00041224397,0.99823016,0.00049461256,0.022220936,4,4
3,RANDOM,3,RANDOM,soup,mate,True,['Ġsoup'],['Ġmate'],1,1,0.00030478122,0.00054820086,0.00045125242,0.9981719,0.0005238407,0.022857673,4,13
3,RANDOM,3,RANDOM,soup,screw,True,['Ġsoup'],['Ġscrew'],1,1,0.00033066608,0.0005146927,0.00040034967,0.9982352,0.0005190526,0.022171902,4,10
