pred_label,pred_rel,pred_verb_token,real_label,real_rel,real_verb_token,source,target,results,toks_source,toks_target,n_toks_source,n_toks_target,ant,hyper,part_of,random,syn,entropy,nsynsests_source,nsynsests_target,best_tok#1,best_tok#2,best_tok#3,best_tok#4,best_tok#5,best_tok#6,best_tok#7,best_tok#8,best_tok#9,best_tok#10
3,random,Ġrandom,3,random,Ġrandom,voice,forest,True,['Ġvoice'],['Ġforest'],1,1,1.1832331e-07,4.741999e-11,5.82615e-07,0.9999993,2.4999393e-08,1.6454067e-05,13,3,Ġrandom,random,Ġpart,ĠRandom,Random,Ġrandomly,Ġcontrary,Ġunknown,Ġarbitrary,Ġequivalent
3,random,Ġrandom,3,random,Ġrandom,voice,hall,True,['Ġvoice'],['Ġhall'],1,1,4.104832e-08,2.1566535e-10,1.3828434e-06,0.99999857,4.338396e-08,3.1054627e-05,13,13,Ġrandom,random,Random,ĠRandom,Ġpart,Ġrandomly,Ġequivalent,Ġcontrary,Ġwild,Ġarbitrary
3,random,Ġrandom,3,random,Ġrandom,voice,less,True,['Ġvoice'],['Ġless'],1,1,1.8910545e-06,9.4632924e-08,7.706545e-07,0.99999547,1.7879914e-06,9.4485375e-05,13,6,Ġrandom,Ġcontrary,Ġequivalent,Ġpart,random,Ġrandomly,ĠRandom,Ġsubclass,Ġrandomized,Ġrelated
3,random,Ġrandom,3,random,Ġrandom,voice,math,True,['Ġvoice'],['Ġmath'],1,1,1.8505854e-07,1.5205002e-09,2.068606e-07,0.9999994,8.814251e-08,1.1444388e-05,13,1,Ġrandom,random,Random,ĠRandom,Ġpart,Ġcontrary,Ġequivalent,Ġarbitrary,Ġrandomly,Ġsimple
3,random,Ġrandom,3,random,Ġrandom,voice,on,True,['Ġvoice'],['Ġon'],1,1,3.8134017e-06,1.5701708e-07,1.9300414e-05,0.9999646,1.2180678e-05,0.0006243841,13,5,Ġrandom,Ġpart,Ġequivalent,Ġrandomly,Ġvariation,Ġcontrary,Ġbased,Ġsubclass,Ġvariations,Ġselected
3,random,Ġrandom,3,random,Ġrandom,voice,sad,True,['Ġvoice'],['Ġsad'],1,1,4.6153473e-05,4.267409e-06,0.009662358,0.9902774,9.838531e-06,0.07953696,13,3,Ġrandom,Ġpart,Ġrandomly,Ġcontrary,Ġof,Ġgenerated,Ġequivalent,Ġslightly,Ġsubclass,Ġis
3,random,Ġrandom,3,random,Ġrandom,voice,saucepan,True,['Ġvoice'],"['Ġsauce', 'pan']",1,2,1.1622213e-08,8.577262e-11,9.325397e-09,1.0,5.350472e-08,1.8504261e-06,13,1,Ġrandom,random,Random,ĠRandom,Ġequivalent,Ġcontrary,Ġpart,Ġarbitrary,Ġrandomly,Ġrandomized
4,syn,Ġequivalent,1,hyper,Ġsubclass,study,learn,False,['Ġstudy'],['Ġlearn'],1,1,1.2416191e-05,0.15613961,6.4891697e-06,0.00028169408,0.84355974,0.6289901,16,6,Ġequivalent,Ġsubclass,Ġrandom,Ġsimilar,Ġcontrary,Ġpart,ĠSimilar,Ġfurther,Ġrelated,Ġadditional
3,random,Ġrandom,1,hyper,Ġsubclass,study,school,False,['Ġstudy'],['Ġschool'],1,1,1.6848506e-05,7.647139e-06,0.32506528,0.6727966,0.0021136005,0.9308507,16,10,Ġrandom,Ġpart,Ġequivalent,Ġin,Ġfor,Ġafter,Ġhigh,Ġat,Ġbefore,Ġlaw
4,syn,Ġequivalent,2,part_of,Ġpart,study,education,False,['Ġstudy'],['Ġeducation'],1,1,1.8800161e-05,0.24099958,0.026337374,7.839215e-07,0.7326435,0.96206665,16,6,Ġequivalent,Ġsubclass,Ġpart,Ġcomponent,Ġrelated,Ġcontrary,Ġsupplemental,Ġalternative,ĠPart,Ġsecondary
3,random,Ġrandom,3,random,Ġrandom,study,remove,True,['Ġstudy'],['Ġremove'],1,1,3.277617e-06,2.6420632e-05,2.117616e-08,0.99995923,1.1061188e-05,0.0007029886,16,9,Ġrandom,Ġsubclass,Ġequivalent,ĠRandom,Ġcontrary,random,Random,Ġrandomly,Ġarbitrary,Ġrandomized
3,random,Ġrandom,3,random,Ġrandom,study,displease,True,['Ġstudy'],"['Ġdis', 'please']",1,2,4.630459e-06,1.1009485e-07,1.5629134e-08,0.9999728,2.2394352e-05,0.00047012974,16,1,Ġrandom,Ġequivalent,ĠRandom,random,Ġcontrary,Random,Ġrandomly,Ġunrelated,Ġarbitrary,Ġsubclass
3,random,Ġrandom,3,random,Ġrandom,study,horn,True,['Ġstudy'],['Ġhorn'],1,1,8.731312e-08,6.2228146e-11,2.3989786e-09,0.9999999,5.4665833e-08,3.6090137e-06,16,12,Ġrandom,ĠRandom,random,Ġrandomly,Ġcontrary,Random,Ġequivalent,Ġarbitrary,Ġodd,Ġwild
3,random,Ġrandom,3,random,Ġrandom,study,pick,True,['Ġstudy'],['Ġpick'],1,1,2.7321905e-08,1.627239e-08,3.0281813e-10,0.9999999,1.2260627e-07,4.1040207e-06,16,21,Ġrandom,random,ĠRandom,Random,Ġrandomly,Ġequivalent,Ġcontrary,Ġarbitrary,Ġsubclass,Ġwild
3,random,Ġrandom,3,random,Ġrandom,study,magic,True,['Ġstudy'],['Ġmagic'],1,1,1.8223252e-05,4.248194e-08,2.920334e-08,0.9999782,3.6213576e-06,0.00038560425,16,3,Ġrandom,Ġcontrary,Ġequivalent,ĠRandom,Ġarbitrary,random,Ġunknown,Ġrandomly,Ġnatural,Ġtrivial
3,random,Ġrandom,3,random,Ġrandom,study,rise,True,['Ġstudy'],['Ġrise'],1,1,1.5326097e-07,4.8081574e-09,1.1063307e-09,0.99999833,1.5376788e-06,3.5736804e-05,16,27,Ġrandom,random,Ġequivalent,ĠRandom,Random,Ġcontrary,Ġrandomly,Ġarbitrary,Ġodd,Ġwild
3,random,Ġrandom,3,random,Ġrandom,study,rough,True,['Ġstudy'],['Ġrough'],1,1,8.978384e-08,7.5398805e-11,5.8345e-10,0.99999976,1.5649607e-07,6.0041098e-06,16,18,Ġrandom,random,Ġrandomly,ĠRandom,Ġequivalent,Ġcontrary,Random,Ġarbitrary,Ġrandomized,Ġodd
0,ant,Ġcontrary,0,ant,Ġcontrary,defeat,success,True,['Ġdefeat'],['Ġsuccess'],1,1,0.9999999,3.3524041e-09,2.7241613e-08,5.411082e-09,9.7360605e-08,3.3672588e-06,4,4,Ġcontrary,Ġopposite,Ġdespite,ĠContrary,Ġequivalent,Ġnotwithstanding,Ġagainst,Ġvs,Ġspite,Ġcontradictory
0,ant,Ġcontrary,0,ant,Ġcontrary,defeat,victory,True,['Ġdefeat'],['Ġvictory'],1,1,0.99999976,2.6582088e-09,5.291203e-08,4.125887e-09,2.2078241e-07,6.695278e-06,4,1,Ġcontrary,Ġopposite,Ġdespite,ĠContrary,Ġequivalent,Ġnotwithstanding,Ġagainst,Ġversus,Ġvs,Ġpart
0,ant,Ġcontrary,4,syn,Ġequivalent,defeat,beat,False,['Ġdefeat'],['Ġbeat'],1,1,0.9999963,1.5934187e-07,7.633983e-08,6.080308e-08,3.4741267e-06,7.536702e-05,4,34,Ġcontrary,Ġopposite,Ġequivalent,ĠContrary,Ġdespite,Ġsuperior,Ġsubclass,Ġcontrast,Ġcounter,Ġagainst
3,random,Ġrandom,3,random,Ġrandom,defeat,boat,True,['Ġdefeat'],['Ġboat'],1,1,8.9422565e-07,1.109543e-09,9.548244e-08,0.99999845,4.581855e-07,3.2025277e-05,4,3,Ġrandom,random,ĠRandom,Ġcontrary,Ġequivalent,Ġrandomly,Ġpart,Ġwild,Random,Ġrandomized
3,random,Ġrandom,3,random,Ġrandom,defeat,center,True,['Ġdefeat'],['Ġcenter'],1,1,1.0995343e-07,3.1857708e-09,4.58126e-08,0.99999976,1.4063728e-07,7.2936505e-06,4,23,Ġrandom,random,Ġrandomly,Ġequivalent,Ġarbitrary,Ġcontrary,ĠRandom,Random,Ġdata,Ġpart
3,random,Ġrandom,3,random,Ġrandom,defeat,education,True,['Ġdefeat'],['Ġeducation'],1,1,8.712927e-05,1.5732628e-08,7.801523e-07,0.9999087,3.390899e-06,0.0013846493,4,6,Ġrandom,Ġcontrary,random,Ġequivalent,Ġpart,ĠRandom,Ġarbitrary,Ġinconsistent,Random,Ġuseless
3,random,Ġrandom,3,random,Ġrandom,defeat,lid,True,['Ġdefeat'],['Ġlid'],1,1,6.9111644e-07,1.2043121e-07,9.679813e-09,0.99999905,1.2574277e-07,2.142751e-05,4,3,Ġrandom,random,ĠRandom,Ġcontrary,Random,Ġequivalent,Ġsubclass,Ġrandomly,Ġarbitrary,Ġweird
3,random,Ġrandom,3,random,Ġrandom,defeat,motorcycle,True,['Ġdefeat'],['Ġmotorcycle'],1,1,3.294973e-07,1.3302804e-09,1.1441419e-07,0.99999774,1.7644147e-06,4.6762496e-05,4,2,Ġrandom,random,Ġequivalent,Ġcontrary,ĠRandom,Ġpart,Random,Ġrandomly,Ġarbitrary,Ġwild
3,random,Ġrandom,3,random,Ġrandom,defeat,pipe,True,['Ġdefeat'],['Ġpipe'],1,1,1.5381467e-07,9.335396e-09,1.6246307e-06,0.99999785,3.807614e-07,4.6189485e-05,4,9,Ġrandom,random,Ġpart,ĠRandom,Ġequivalent,Random,Ġrandomly,Ġcontrary,Ġarbitrary,Ġwild
3,random,Ġrandom,3,random,Ġrandom,defeat,professor,True,['Ġdefeat'],['Ġprofessor'],1,1,1.100247e-06,8.692774e-10,5.9732113e-09,0.9999987,2.0805109e-07,2.8391187e-05,4,1,Ġrandom,random,Ġcontrary,Random,Ġequivalent,Ġarbitrary,Ġrandomly,ĠRandom,Ġunknown,Ġuseless
0,ant,Ġcontrary,0,ant,Ġcontrary,punishment,praise,True,['Ġpunishment'],['Ġpraise'],1,1,0.99999976,8.166737e-10,1.832124e-08,2.1509409e-07,2.2530008e-08,6.1758715e-06,1,3,Ġcontrary,Ġdespite,ĠContrary,Ġcontradictory,Ġopposite,Ġrandom,Ġconflicting,Ġcounter,Ġcontrast,Ġequivalent
0,ant,Ġcontrary,0,ant,Ġcontrary,punishment,reward,True,['Ġpunishment'],['Ġreward'],1,1,1.0,9.307245e-11,3.22035e-09,1.0903362e-09,1.5208317e-09,1.7095903e-07,1,8,Ġcontrary,Ġopposite,Ġcontradictory,ĠContrary,Ġdespite,Ġdifferent,Ġconflicting,Ġdistinct,Ġcontradict,Ġcounter
3,random,Ġrandom,3,random,Ġrandom,punishment,competition,True,['Ġpunishment'],['Ġcompetition'],1,1,0.006512808,1.6212163e-06,0.0016105978,0.99174553,0.00012944153,0.07580509,1,4,Ġrandom,Ġcontrary,Ġpart,Ġequivalent,Ġunfair,Ġbad,Ġabnormal,Ġadverse,Ġof,Ġarbitrary
3,random,Ġrandom,3,random,Ġrandom,punishment,dinner,True,['Ġpunishment'],['Ġdinner'],1,1,1.3699928e-05,1.8944613e-07,8.441725e-07,0.99998486,4.1595416e-07,0.0002732501,1,2,Ġrandom,Ġcontrary,random,Ġbad,ĠRandom,Ġpart,Random,Ġequivalent,Ġincorrect,Ġrandomly
3,random,Ġrandom,3,random,Ġrandom,punishment,forest,True,['Ġpunishment'],['Ġforest'],1,1,1.748414e-07,1.3124889e-10,1.0306871e-07,0.99999964,7.061597e-08,8.514727e-06,1,3,Ġrandom,random,Ġcontrary,ĠRandom,Ġpart,Ġrandomly,Ġequivalent,Ġwild,Random,Ġarbitrary
3,random,Ġrandom,3,random,Ġrandom,punishment,spirit,True,['Ġpunishment'],['Ġspirit'],1,1,2.4090134e-06,1.0545966e-09,8.526623e-08,0.9999975,1.0224815e-09,5.0549694e-05,1,9,Ġrandom,Ġcontrary,random,Random,ĠRandom,Ġpart,Ġrandomly,Ġarbitrary,Ġbad,Ġevil
3,random,Ġrandom,3,random,Ġrandom,punishment,trust,True,['Ġpunishment'],['Ġtrust'],1,1,0.002056919,2.1505707e-07,2.5481198e-05,0.9979139,3.5034525e-06,0.021822192,1,12,Ġrandom,Ġcontrary,random,Ġpart,Ġbad,Ġbroken,ĠRandom,Ġconditional,Ġinvalid,Random
3,random,Ġrandom,3,random,Ġrandom,punishment,vacuum,True,['Ġpunishment'],['Ġvacuum'],1,1,1.04125215e-08,3.0726414e-11,9.755755e-10,0.9999999,1.364676e-07,3.5905025e-06,1,5,Ġrandom,random,ĠRandom,Random,Ġequivalent,Ġrandomly,Ġcontrary,Ġarbitrary,Ġwild,Ġnonsensical
3,random,Ġrandom,3,random,Ġrandom,punishment,waterfall,True,['Ġpunishment'],['Ġwaterfall'],1,1,1.8008759e-06,1.2377929e-09,8.889314e-08,0.9999975,5.3991926e-07,5.1165858e-05,1,1,Ġrandom,random,Ġcontrary,Ġequivalent,Ġrandomly,ĠRandom,Ġpart,Random,Ġwild,Ġarbitrary
0,ant,Ġcontrary,4,syn,Ġequivalent,divide,share,False,['Ġdivide'],['Ġshare'],1,1,0.9999486,4.9360468e-05,3.064747e-07,4.4620283e-08,1.6815519e-06,0.00082026364,8,10,Ġcontrary,Ġsubclass,Ġopposite,Ġequivalent,Ġinstead,Ġcontrast,Ġpart,Ġinverse,Ġor,Ġexception
0,ant,Ġcontrary,1,hyper,Ġsubclass,divide,calculate,False,['Ġdivide'],['Ġcalculate'],1,1,0.5165868,0.0047365758,6.669702e-06,1.1449151e-05,0.47865856,1.0379237,8,6,Ġcontrary,Ġequivalent,Ġsubclass,Ġsimilar,Ġrandom,Ġpart,Ġanalogous,Ġequal,Ġsuperior,Ġto
1,hyper,Ġsubclass,4,syn,Ġequivalent,divide,separate,False,['Ġdivide'],['Ġseparate'],1,1,0.030964661,0.557386,1.9903634e-06,8.3551527e-07,0.4116465,1.1524266,8,19,Ġsubclass,Ġequivalent,Ġcontrary,Ġopposite,Ġsimilar,Ġfrom,Ġfurther,Ġpart,Ġlike,Ġotherwise
4,syn,Ġequivalent,4,syn,Ġequivalent,divide,split,True,['Ġdivide'],['Ġsplit'],1,1,5.359594e-05,0.030882511,5.8135715e-08,2.9972487e-08,0.9690637,0.19963604,8,18,Ġequivalent,Ġsubclass,Ġcontrary,Ġsimilar,Ġanalogous,Ġlike,Ġcomparable,ĠSimilar,Ġequal,Ġversion
0,ant,Ġcontrary,3,random,Ġrandom,divide,control,False,['Ġdivide'],['Ġcontrol'],1,1,0.99993575,3.054655e-05,2.518159e-06,1.4982343e-05,1.6174921e-05,0.0010951528,8,19,Ġcontrary,Ġsubclass,Ġequivalent,Ġrandom,Ġfrom,Ġopposite,Ġpart,ĠContrary,Ġdespite,Ġcounter
3,random,Ġrandom,3,random,Ġrandom,divide,cup,True,['Ġdivide'],['Ġcup'],1,1,1.6671283e-06,2.48972e-08,3.1191757e-07,0.9999963,1.7106097e-06,7.7471064e-05,8,11,Ġrandom,ĠRandom,Ġequivalent,Ġcontrary,Ġrandomized,Ġby,Ġrandomly,Ġone,Ġpart,Ġequal
3,random,Ġrandom,3,random,Ġrandom,divide,hollow,True,['Ġdivide'],['Ġhollow'],1,1,3.7168638e-07,3.0143557e-08,1.0886706e-08,0.99999285,6.8481863e-06,0.0001369574,8,8,Ġrandom,random,Ġequivalent,ĠRandom,Ġrandomly,Ġarbitrary,Random,Ġcontrary,Ġmeaningless,Ġrandomized
3,random,Ġrandom,3,random,Ġrandom,divide,illness,True,['Ġdivide'],['Ġillness'],1,1,1.4163034e-07,1.2950581e-09,2.771803e-09,0.9999999,1.8545093e-08,3.987614e-06,8,1,Ġrandom,ĠRandom,random,Ġcontrary,Random,Ġcommon,Ġequivalent,Ġrare,Ġweird,Ġunrelated
3,random,Ġrandom,3,random,Ġrandom,divide,instrument,True,['Ġdivide'],['Ġinstrument'],1,1,1.3006706e-06,2.1728823e-07,3.535807e-07,0.99995506,4.3048396e-05,0.00072701456,8,9,Ġrandom,Ġequivalent,Ġcontrary,ĠRandom,random,Ġpart,Ġsubclass,Ġarbitrary,Random,Ġsimilar
3,random,Ġrandom,3,random,Ġrandom,divide,match,True,['Ġdivide'],['Ġmatch'],1,1,0.000107670756,4.5093116e-06,2.5304355e-06,0.99971217,0.0001731692,0.0041253767,8,19,Ġrandom,Ġequivalent,Ġcontrary,ĠRandom,Ġsubclass,Ġby,Ġarbitrary,Ġpart,Ġwild,Ġrandomly
1,hyper,Ġsubclass,1,hyper,Ġsubclass,win,success,True,['Ġwin'],['Ġsuccess'],1,1,4.9204324e-10,0.88506126,9.358143e-07,4.180716e-09,0.11493783,0.5146526,6,4,Ġsubclass,Ġequivalent,Ġpart,Ġsimilar,Ġequal,Ġcomparable,Ġclass,Ġtype,Ġanalogous,Ġrelated
4,syn,Ġequivalent,1,hyper,Ġsubclass,win,victory,False,['Ġwin'],['Ġvictory'],1,1,1.7676456e-11,0.0011594451,9.440683e-09,7.629922e-11,0.99884063,0.012979388,6,1,Ġequivalent,Ġsubclass,Ġequivalents,Ġsimilar,Ġcomparable,Ġequal,Ġpart,Ġanalogous,Ġversion,Ġcategory
3,random,Ġrandom,3,random,Ġrandom,win,store,True,['Ġwin'],['Ġstore'],1,1,2.5184612e-09,1.6303085e-08,1.8844899e-08,1.0,2.9427977e-08,1.7135245e-06,6,6,Ġrandom,random,ĠRandom,Ġrandomly,Ġequivalent,Ġpart,Ġsubclass,Random,Ġlottery,Ġrandomized
3,random,Ġrandom,3,random,Ġrandom,win,bush,True,['Ġwin'],['Ġbush'],1,1,3.8038554e-08,1.111906e-10,6.2613714e-09,0.99999976,2.164293e-07,6.247501e-06,6,9,Ġrandom,random,Ġequivalent,Ġrandomly,ĠRandom,Ġcontrary,Random,Ġarbitrary,Ġwild,Ġpart
3,random,Ġrandom,3,random,Ġrandom,win,committee,True,['Ġwin'],['Ġcommittee'],1,1,4.0764704e-07,1.7595493e-09,2.5521166e-07,0.9999988,6.075261e-07,2.8559127e-05,6,2,Ġrandom,random,Ġequivalent,ĠRandom,Ġcontrary,Ġpart,Ġarbitrary,Ġrandomly,Random,Ġfrom
3,random,Ġrandom,3,random,Ġrandom,win,develop,True,['Ġwin'],['Ġdevelop'],1,1,0.00011287797,0.0075996188,8.20603e-06,0.9876379,0.004641409,0.1088197,6,21,Ġrandom,Ġsubclass,Ġequivalent,Ġcontrary,ĠRandom,Ġrandomly,Ġpart,random,Ġarbitrary,Random
3,random,Ġrandom,3,random,Ġrandom,win,freeze,True,['Ġwin'],['Ġfreeze'],1,1,8.5386023e-07,3.346288e-09,3.223676e-10,0.99999905,1.2710818e-07,2.1605354e-05,6,14,Ġrandom,random,ĠRandom,Ġcontrary,Random,Ġequivalent,Ġrandomly,Ġarbitrary,Ġwild,Ġrare
3,random,Ġrandom,3,random,Ġrandom,win,hallway,True,['Ġwin'],['Ġhallway'],1,1,1.0802469e-09,1.6417269e-11,1.9017006e-10,1.0,2.0133226e-09,9.706578e-08,6,1,Ġrandom,random,ĠRandom,Random,Ġrandomly,Ġrandomized,Ġarbitrary,Ġequivalent,Ġwild,Ġcontrary
3,random,Ġrandom,3,random,Ġrandom,win,lightweight,True,['Ġwin'],['Ġlightweight'],1,1,3.53594e-08,7.8056533e-10,1.4411342e-08,0.999998,2.007811e-06,4.219769e-05,6,6,Ġrandom,Ġequivalent,random,ĠRandom,Ġcontrary,Ġrelative,Ġarbitrary,Ġpart,Random,Ġsuper
3,random,Ġrandom,3,random,Ġrandom,win,meet,True,['Ġwin'],['Ġmeet'],1,1,6.984255e-05,0.0006737406,9.881688e-05,0.9975789,0.0015787889,0.02755972,6,15,Ġrandom,Ġequivalent,Ġsubclass,Ġpart,Ġcontrary,ĠRandom,Ġa,Ġone,Ġspecial,Ġconsecutive
1,hyper,Ġsubclass,1,hyper,Ġsubclass,duck,animal,True,['Ġduck'],['Ġanimal'],1,1,1.0750917e-09,0.9999999,1.2769665e-08,3.3990407e-08,1.2416247e-08,1.6222791e-06,8,2,Ġsubclass,Ġtype,Ġclass,Ġrandom,Ġpart,Ġequivalent,Ġcategory,Ġsimilar,Ġpolymorph,Ġrelated
1,hyper,Ġsubclass,1,hyper,Ġsubclass,duck,bird,True,['Ġduck'],['Ġbird'],1,1,3.5424203e-12,1.0,2.3397397e-09,3.950561e-11,1.4567571e-08,4.4781535e-07,8,6,Ġsubclass,Ġtype,Ġequivalent,Ġpart,Ġclass,Ġrelated,Ġsimilar,Ġpolymorph,Ġvariant,Ġcategory
1,hyper,Ġsubclass,1,hyper,Ġsubclass,duck,move,True,['Ġduck'],['Ġmove'],1,1,7.719753e-09,0.9999999,1.5987561e-09,4.5703683e-08,7.603577e-09,1.6602174e-06,8,21,Ġsubclass,Ġrandom,Ġcontrary,Ġequivalent,Ġtype,Ġpart,Ġclass,Ġpolymorph,Ġsimilar,Ġrelated
3,random,Ġrandom,3,random,Ġrandom,duck,begin,True,['Ġduck'],['Ġbegin'],1,1,4.975545e-07,4.387408e-05,1.426672e-09,0.9999528,2.848293e-06,0.0007661664,8,11,Ġrandom,Ġsubclass,Ġrandomly,Ġequivalent,ĠRandom,random,Ġcontrary,Random,Ġarbitrary,Ġlottery
3,random,Ġrandom,3,random,Ġrandom,duck,bright,True,['Ġduck'],['Ġbright'],1,1,4.7982276e-08,5.731515e-10,3.2246755e-10,1.0,5.607546e-08,2.5451016e-06,8,11,Ġrandom,random,Ġrandomly,ĠRandom,Random,Ġequivalent,Ġcontrary,Ġarbitrary,Ġodd,Ġweird
3,random,Ġrandom,3,random,Ġrandom,duck,clothe,True,['Ġduck'],"['Ġclot', 'he']",1,2,6.1919473e-06,5.3164847e-08,4.3008573e-08,0.99999046,3.3362362e-06,0.000183921,8,3,Ġrandom,Ġcontrary,random,ĠRandom,Ġequivalent,Ġrandomly,Random,Ġarbitrary,Ġunrelated,Ġsubclass
3,random,Ġrandom,3,random,Ġrandom,duck,club,True,['Ġduck'],['Ġclub'],1,1,1.6434003e-06,1.834821e-05,1.7597129e-06,0.9999529,2.5291038e-05,0.0008080589,8,11,Ġrandom,Ġequivalent,Ġsubclass,Ġpart,Ġcontrary,Ġrandomly,ĠRandom,random,Ġodd,Ġcasual
3,random,Ġrandom,3,random,Ġrandom,duck,color,True,['Ġduck'],['Ġcolor'],1,1,1.6333454e-06,1.7790467e-06,8.230407e-09,0.99999654,5.0646644e-08,7.181557e-05,8,15,Ġrandom,random,ĠRandom,Ġsubclass,Ġcontrary,Random,Ġarbitrary,Ġrandomly,Ġequivalent,Ġweird
3,random,Ġrandom,3,random,Ġrandom,duck,crystal,True,['Ġduck'],['Ġcrystal'],1,1,9.4269365e-07,5.7394775e-08,7.3409e-09,0.9999987,3.1862382e-07,2.921682e-05,8,6,Ġrandom,random,Ġcontrary,ĠRandom,Ġequivalent,Random,Ġarbitrary,Ġweird,Ġodd,Ġsubclass
3,random,Ġrandom,3,random,Ġrandom,duck,death,True,['Ġduck'],['Ġdeath'],1,1,2.8667025e-06,9.545728e-08,9.595032e-08,0.99999046,6.4795877e-06,0.0001826838,8,8,Ġrandom,Ġequivalent,Ġcontrary,ĠRandom,random,Ġsudden,Ġpart,Ġsubclass,Ġcard,Ġarbitrary
1,hyper,Ġsubclass,1,hyper,Ġsubclass,sugar,food,True,['Ġsugar'],['Ġfood'],1,1,3.424526e-11,0.9999659,3.404653e-05,3.508362e-09,2.0459791e-10,0.00055452966,4,3,Ġsubclass,Ġpart,Ġclass,Ġtype,Ġgroup,Ġanother,Ġcategory,Ġcomponent,Ġrandom,Ġclasses
3,random,Ġrandom,0,ant,Ġcontrary,sugar,sour,False,['Ġsugar'],['Ġsour'],1,1,0.0031989762,1.4035884e-06,1.9064613e-05,0.99673814,4.2432403e-05,0.032154366,4,11,Ġrandom,Ġcontrary,Ġequivalent,Ġpart,Ġsubclass,Ġopposite,Ġbad,Ġrandomly,ĠRandom,random
1,hyper,Ġsubclass,2,part_of,Ġpart,sugar,candy,False,['Ġsugar'],['Ġcandy'],1,1,4.794981e-09,0.99812955,0.0018629605,1.0939194e-06,6.3728125e-06,0.01972143,4,2,Ġsubclass,Ġpart,Ġequivalent,Ġclass,Ġrandom,Ġtype,Ġcomponent,Ġvariant,Ġrelated,Ġspecific
1,hyper,Ġsubclass,2,part_of,Ġpart,sugar,juice,False,['Ġsugar'],['Ġjuice'],1,1,1.0279476e-05,0.96836084,0.03132356,0.0002515572,5.372117e-05,0.20536745,4,4,Ġsubclass,Ġpart,Ġrandom,Ġequivalent,Ġcontrary,Ġclass,Ġtype,Ġcomponent,Ġsupplement,Ġvariant
1,hyper,Ġsubclass,2,part_of,Ġpart,sugar,sweet,False,['Ġsugar'],['Ġsweet'],1,1,2.080487e-09,0.99999774,1.06879114e-07,6.5580563e-09,2.1893277e-06,4.7142723e-05,4,16,Ġsubclass,Ġequivalent,Ġclass,Ġpart,Ġrelated,Ġcategory,Ġrandom,Ġtype,Ġanother,Ġsimilar
3,random,Ġrandom,3,random,Ġrandom,sugar,calm,True,['Ġsugar'],['Ġcalm'],1,1,1.5059472e-07,9.184405e-10,1.8929365e-09,0.9999999,5.8390047e-08,5.2423848e-06,4,8,Ġrandom,random,Random,ĠRandom,Ġcontrary,Ġequivalent,Ġrandomly,Ġarbitrary,Ġrandomized,Ġwild
3,random,Ġrandom,3,random,Ġrandom,sugar,energetic,True,['Ġsugar'],['Ġenergetic'],1,1,9.6848304e-08,2.7376988e-08,5.527601e-09,0.99999976,1.3672708e-07,6.5575823e-06,4,2,Ġrandom,random,Ġrandomly,ĠRandom,Random,Ġequivalent,Ġcontrary,Ġsubclass,Ġgeneral,Ġpart
3,random,Ġrandom,3,random,Ġrandom,sugar,erect,True,['Ġsugar'],['Ġerect'],1,1,6.043711e-07,1.612534e-08,3.1090575e-09,0.99999917,2.115578e-07,1.8885054e-05,4,4,Ġrandom,random,Ġrandomly,Ġcontrary,Ġequivalent,ĠRandom,Random,Ġarbitrary,Ġsubclass,Ġodd
3,random,Ġrandom,3,random,Ġrandom,sugar,like,True,['Ġsugar'],['Ġlike'],1,1,4.091572e-08,0.41587552,1.9575427e-07,0.5841196,4.684452e-06,0.9795745,4,11,Ġrandom,Ġsubclass,ĠRandom,Ġequivalent,Random,Ġrandomly,Ġclass,Ġpart,random,Ġmutation
3,random,Ġrandom,3,random,Ġrandom,sugar,pain,True,['Ġsugar'],['Ġpain'],1,1,7.666285e-07,8.507658e-09,3.7536236e-09,0.99999905,2.867524e-07,2.3687202e-05,4,7,Ġrandom,random,Ġcontrary,ĠRandom,Ġequivalent,Random,Ġrandomly,Ġarbitrary,Ġweird,Ġunknown
2,part_of,Ġpart,2,part_of,Ġpart,cloud,sky,True,['Ġcloud'],['Ġsky'],1,1,2.605277e-10,1.34380995e-08,0.99999976,1.8079828e-07,1.1745888e-09,4.702229e-06,14,2,Ġpart,less,part,Ġparts,Part,Ġrandom,ĠPart,ed,Ġportion,Ġcomponent
2,part_of,Ġpart,2,part_of,Ġpart,cloud,weather,True,['Ġcloud'],['Ġweather'],1,1,1.7742738e-10,5.1653995e-08,0.99999964,3.16407e-07,1.9654599e-10,8.610167e-06,14,6,Ġpart,less,Ġparts,Ġcomponent,Ġrandom,part,Ġvariation,Ġsample,Ġsubclass,Part
3,random,Ġrandom,3,random,Ġrandom,cloud,buy,True,['Ġcloud'],['Ġbuy'],1,1,4.7758757e-09,1.71407e-07,5.2210383e-09,0.99999475,5.1426023e-06,0.000102046164,14,6,Ġrandom,Ġequivalent,random,ĠRandom,Ġrandomly,Random,Ġsubclass,Ġimpulse,Ġunrelated,Ġweird
3,random,Ġrandom,3,random,Ġrandom,cloud,coat,True,['Ġcloud'],['Ġcoat'],1,1,1.7972452e-07,1.7562249e-09,5.606112e-08,0.99999976,3.2674723e-08,6.757196e-06,14,6,Ġrandom,random,Ġcontrary,ĠRandom,Ġrandomly,Ġpart,Ġequivalent,Random,Ġwild,Ġodd
