pred_label,pred_rel,pred_verb_token,real_label,real_rel,real_verb_token,source,target,results,toks_source,toks_target,n_toks_source,n_toks_target,ant,hyper,part_of,random,syn,entropy,nsynsests_source,nsynsests_target,best_tok#1,best_tok#2,best_tok#3,best_tok#4,best_tok#5,best_tok#6,best_tok#7,best_tok#8,best_tok#9,best_tok#10
3,random,random,3,random,random,club,dirty,True,['club'],['dirty'],1,1,7.65948e-11,2.1966751e-12,8.881996e-12,1.0,5.4811897e-12,3.1900833e-09,11,13,random,randomly,dirty,club,contrary,hot,wild,strange,suspicious,dark
1,hyper,minor,3,random,random,club,like,False,['club'],['like'],1,1,1.3474529e-08,0.61486155,2.2783286e-09,0.3851384,9.671334e-08,0.96159315,11,11,minor,random,club,small,major,little,synonym,number,local,the
3,random,random,3,random,random,club,shore,True,['club'],['shore'],1,1,5.351441e-12,7.107257e-12,7.5943384e-11,1.0,3.246488e-12,3.1404184e-09,11,5,random,randomly,shore,club,part,shoreline,beach,hash,anonymous,city
3,random,random,3,random,random,club,transport,True,['club'],['transport'],1,1,3.7779294e-11,7.0793094e-11,1.8579515e-11,1.0,9.468267e-11,7.510096e-09,11,11,random,randomly,club,transport,synonym,minor,strange,hash,fan,trivial
1,hyper,minor,4,syn,synonym,company,business,False,['company'],['business'],1,1,2.0718904e-11,0.99997044,8.711808e-08,3.5275716e-11,2.9490531e-05,0.00048851065,10,9,minor,synonym,type,class,major,family,category,group,kind,complex
3,random,random,3,random,random,company,ball,True,['company'],['ball'],1,1,1.8289731e-10,2.564045e-10,2.3346411e-08,1.0,2.8771482e-10,6.1508814e-07,10,13,random,randomly,party,part,balls,ball,company,hash,chance,festival
3,random,random,3,random,random,company,boat,True,['company'],['boat'],1,1,7.2617223e-10,5.6941735e-10,1.2961066e-08,1.0,2.107587e-09,4.398729e-07,10,3,random,randomly,company,part,captain,party,row,mysterious,synonym,anonymous
3,random,random,3,random,random,company,chair,True,['company'],['chair'],1,1,6.681517e-12,5.0144413e-11,4.1277753e-10,1.0,6.913867e-11,1.7165176e-08,10,7,random,randomly,chair,memory,company,part,row,party,wild,chairs
3,random,random,3,random,random,company,dish,True,['company'],['dish'],1,1,7.1554624e-12,1.9622934e-12,4.874153e-11,1.0,1.1598501e-11,2.4322737e-09,10,8,random,randomly,dish,hash,part,suspicious,memory,mystery,company,selection
3,random,random,3,random,random,company,leak,True,['company'],['leak'],1,1,3.7065965e-11,1.4922562e-12,3.7686094e-11,1.0,3.6937922e-12,2.7882474e-09,10,9,random,randomly,company,part,contrary,suspicious,leak,probability,risk,unrelated
3,random,random,3,random,random,company,mail,True,['company'],['mail'],1,1,1.1774334e-09,7.672878e-10,8.966744e-09,1.0,7.2398576e-10,3.198463e-07,10,7,random,randomly,company,mail,part,anonymous,wild,courier,distributor,recipient
3,random,random,3,random,random,company,match,True,['company'],['match'],1,1,6.5956884e-10,2.8627953e-10,2.0751256e-09,1.0,4.167268e-09,2.0505564e-07,10,19,random,randomly,company,suspicious,synonym,match,matching,strange,related,regular
3,random,random,3,random,random,company,stupid,True,['company'],['stupid'],1,1,1.4378786e-11,2.0955425e-12,3.9626713e-12,1.0,5.3340865e-12,9.490259e-10,10,4,random,randomly,stupid,ignorant,company,crazy,rude,suspicious,irrational,strange
3,random,random,3,random,random,company,violent,True,['company'],['violent'],1,1,2.3092422e-12,3.4521444e-13,3.5780161e-12,1.0,1.304972e-12,2.91126e-10,10,5,random,randomly,chaotic,wild,company,rude,strange,crazy,sudden,violent
1,hyper,minor,1,hyper,minor,glass,solid,True,['glass'],['solid'],1,1,3.5285113e-05,0.9999647,6.919025e-09,3.2336137e-11,2.0866493e-09,0.00057304214,12,18,minor,contrary,part,non,synonym,small,less,type,kind,major
1,hyper,minor,1,hyper,minor,glass,vessel,True,['glass'],['vessel'],1,1,3.491089e-08,0.99994695,4.840525e-05,1.9083554e-07,4.3712716e-06,0.00085325673,12,3,minor,part,synonym,type,major,kind,form,glass,fine,color
2,part_of,part,2,part_of,part,glass,window,True,['glass'],['window'],1,1,3.2905683e-09,2.2362402e-08,1.0,9.22611e-09,1.4053863e-09,9.4863816e-07,12,8,part,component,material,surface,element,portion,glass,piece,covering,medium
3,random,random,3,random,random,glass,all,True,['glass'],['all'],1,1,1.5865341e-09,3.8668293e-08,9.699359e-07,0.99999905,2.156272e-10,2.1756397e-05,12,3,random,part,all,randomly,minor,glass,common,accidental,whole,bit
3,random,random,3,random,random,glass,bold,True,['glass'],['bold'],1,1,3.7651067e-13,7.749612e-13,5.716124e-13,1.0,4.910147e-13,9.0041655e-11,12,4,random,randomly,bold,strange,wild,chance,spontaneous,rare,rude,hot
3,random,random,3,random,random,glass,chain,True,['glass'],['chain'],1,1,2.7435787e-09,2.6248298e-10,4.2928008e-08,1.0,3.1577602e-10,1.1469498e-06,12,12,random,randomly,part,chain,contrary,synonym,minor,mean,linked,bar
3,random,random,3,random,random,glass,hold,True,['glass'],['hold'],1,1,1.00699636e-10,3.4512315e-08,1.1708352e-10,1.0,1.597189e-10,8.6790686e-07,12,45,random,minor,randomly,free,arbitrary,accidental,trivial,easy,hard,hold
3,random,random,3,random,random,glass,instruction,True,['glass'],['instruction'],1,1,2.5594338e-13,3.4307867e-12,9.570845e-13,1.0,2.2700522e-12,2.6738556e-10,12,4,random,randomly,chance,spontaneous,minor,probability,selection,synonym,unexpected,entropy
3,random,random,3,random,random,glass,sex,True,['glass'],['sex'],1,1,9.76531e-13,5.4288752e-12,2.1067408e-11,1.0,2.1336479e-12,1.0720249e-09,12,6,random,randomly,sex,chance,part,strange,hot,minor,selection,sexual
3,random,random,3,random,random,glass,ship,True,['glass'],['ship'],1,1,5.4279147e-11,1.0514814e-10,1.5102677e-07,0.9999999,4.3176587e-11,3.6008746e-06,12,6,random,randomly,part,ship,glass,sea,hull,memory,symbol,bar
3,random,random,1,hyper,minor,flag,mark,False,['flag'],['mark'],1,1,1.3041205e-09,6.751418e-10,1.8946127e-09,1.0,7.4511486e-10,1.3654824e-07,12,30,random,randomly,flag,part,contrary,mark,synonym,minor,symbol,free
3,random,random,1,hyper,minor,flag,sign,False,['flag'],['sign'],1,1,3.6991792e-06,0.0043797977,0.41709545,0.55565727,0.022863783,1.1562437,12,20,random,part,synonym,minor,symbol,flag,sign,representation,representative,flags
2,part_of,part,3,random,random,flag,america,False,['flag'],['america'],1,1,1.6761522e-08,1.8226434e-06,0.9621315,0.0378644,2.2413765e-06,0.23249628,12,2,part,random,flag,symbol,characteristic,representative,map,state,representation,country
3,random,random,3,random,random,flag,disk,True,['flag'],['disk'],1,1,4.973144e-10,5.8682176e-10,6.148212e-09,1.0,5.629684e-09,3.553487e-07,12,5,random,randomly,disk,part,synonym,flag,disc,minor,contrary,floppy
3,random,random,3,random,random,flag,eat,True,['flag'],['eat'],1,1,3.6310289e-12,8.352282e-13,5.3926235e-11,1.0,1.8805938e-12,2.0841895e-09,12,6,random,randomly,hash,food,part,chance,free,normal,mcdonald,wild
3,random,random,3,random,random,flag,lower,True,['flag'],['lower'],1,1,1.0800862e-09,3.08719e-09,2.775448e-09,1.0,4.1916248e-11,1.9978589e-07,12,16,random,randomly,flag,minor,part,contrary,diagonal,flags,one,wild
3,random,random,3,random,random,flag,misunderstand,True,['flag'],"['mis', '##under', '##stand']",1,3,2.6604994e-11,2.981443e-11,1.6213874e-11,1.0,4.650231e-11,4.1543986e-09,12,1,random,randomly,synonym,minor,contrary,meaningless,part,confused,spontaneous,wild
3,random,random,3,random,random,flag,play,True,['flag'],['play'],1,1,6.1067165e-11,2.120048e-10,8.158663e-09,1.0,2.537698e-11,2.2899337e-07,12,52,random,randomly,part,play,flag,playing,minor,normal,flags,wild
3,random,random,3,random,random,flag,raise,True,['flag'],['raise'],1,1,5.2502586e-10,8.4719534e-07,4.634771e-09,0.99999917,2.2022353e-09,1.8500317e-05,12,31,random,minor,flag,randomly,raised,chance,number,part,flags,constant
3,random,random,3,random,random,flag,waterfall,True,['flag'],['waterfall'],1,1,2.9990233e-13,3.2549202e-12,3.208367e-11,1.0,7.256966e-12,1.5236371e-09,12,1,random,randomly,waterfall,crowd,variable,chaos,symbol,part,flag,river
4,syn,synonym,1,hyper,minor,train,practice,False,['train'],['practice'],1,1,5.903888e-06,0.03334282,2.7120408e-05,0.0023580897,0.9642661,0.23531246,17,10,synonym,minor,random,part,contrary,synonymous,subset,abbreviation,related,term
1,hyper,minor,1,hyper,minor,train,transportation,True,['train'],['transportation'],1,1,2.2079883e-11,0.9999999,3.982402e-08,5.911453e-11,8.613276e-08,3.1751565e-06,17,6,minor,major,type,form,mode,class,medium,kind,synonym,small
3,random,random,3,random,random,train,body,True,['train'],['body'],1,1,5.4053645e-10,3.7681944e-10,1.0175198e-08,1.0,7.428033e-10,3.2111853e-07,17,12,random,randomly,part,body,brain,train,synonym,contrary,physical,minor
3,random,random,3,random,random,train,cattle,True,['train'],['cattle'],1,1,4.3243325e-08,4.239059e-08,9.481636e-06,0.99999034,1.4796643e-07,0.00017759837,17,1,random,part,synonym,randomly,herd,movement,contrary,minor,stock,train
3,random,random,3,random,random,train,level,True,['train'],['level'],1,1,4.2722453e-10,9.2472463e-10,2.8307612e-09,1.0,3.2135114e-11,1.2255117e-07,17,19,random,randomly,part,minor,train,plain,contrary,level,track,average
3,random,random,3,random,random,train,needle,True,['train'],['needle'],1,1,8.133158e-11,1.7702206e-11,1.2268235e-10,1.0,5.3182007e-11,9.212649e-09,17,6,random,randomly,part,chance,contrary,irrational,magnetic,ray,hash,diagonal
3,random,random,3,random,random,train,rank,True,['train'],['rank'],1,1,2.8456452e-11,2.6353392e-10,8.553981e-11,1.0,4.1355455e-10,2.5134728e-08,17,13,random,randomly,rank,arbitrary,synonym,statistical,chain,minor,plain,train
3,random,random,3,random,random,train,respect,True,['train'],['respect'],1,1,4.987537e-13,8.296762e-12,4.419314e-12,1.0,1.14345495e-11,9.081054e-10,17,9,random,randomly,hash,memory,path,chance,synonym,probability,minor,rhythm
3,random,random,3,random,random,train,stand,True,['train'],['stand'],1,1,6.9549644e-10,1.923199e-11,3.7231412e-11,1.0,1.13091385e-11,2.354359e-08,17,24,random,randomly,contrary,walk,spontaneous,chance,wild,train,statistical,part
3,random,random,3,random,random,train,telephone,True,['train'],['telephone'],1,1,1.79251e-10,1.2474118e-12,2.2366378e-11,1.0,1.00068176e-10,9.968405e-09,17,3,random,randomly,contrary,synonym,irrational,suspicious,rational,wild,number,part
4,syn,synonym,0,ant,contrary,stick,log,False,['stick'],['log'],1,1,0.18933342,0.0016629909,0.16695109,2.2188863e-06,0.6420503,1.3115606,25,7,synonym,contrary,part,minor,precursor,component,equivalent,complement,counterpart,constituent
2,part_of,part,4,syn,synonym,stick,branch,False,['stick'],['branch'],1,1,0.032085005,0.2644815,0.69956464,0.001540042,0.0023287649,1.0620426,25,8,part,minor,contrary,synonym,random,component,portion,constituent,relative,extension
3,random,random,3,random,random,stick,asia,True,['stick'],['asia'],1,1,3.1561069e-12,1.0445228e-11,3.8118073e-09,1.0,5.424704e-12,1.0730896e-07,25,2,random,randomly,part,asia,unrelated,wild,asian,probability,india,weird
3,random,random,3,random,random,stick,construct,True,['stick'],['construct'],1,1,4.9328968e-11,4.831108e-10,9.110625e-09,1.0,5.869838e-11,2.619778e-07,25,7,random,randomly,part,minor,construct,accidental,variable,weed,chance,synonym
3,random,random,3,random,random,stick,elate,True,['stick'],"['el', '##ate']",1,2,2.0863837e-10,1.9078622e-10,6.415991e-11,1.0,2.6511484e-11,1.5973322e-08,25,1,random,randomly,contrary,minor,part,synonym,irregular,variable,odd,accidental
3,random,random,3,random,random,stick,hall,True,['stick'],['hall'],1,1,1.3878113e-12,3.0388188e-12,1.6045354e-10,1.0,4.738601e-12,5.569887e-09,25,13,random,randomly,hall,part,hash,wild,memory,crowd,normal,robson
3,random,random,3,random,random,stick,well,True,['stick'],['well'],1,1,1.9475686e-12,1.6419358e-12,6.1579e-11,1.0,4.007876e-12,2.3804647e-09,25,22,random,randomly,part,well,good,synonym,wild,bit,chance,contrary
3,random,random,3,random,random,stick,illness,True,['stick'],['illness'],1,1,9.0581064e-13,3.5432022e-13,7.99156e-12,1.0,1.3265795e-12,3.9783926e-10,25,1,random,randomly,disease,hiv,part,crazy,staggering,memory,disorder,insanity
3,random,random,3,random,random,stick,loose,True,['stick'],['loose'],1,1,2.0143433e-10,3.5401324e-11,1.0227489e-10,1.0,1.0923765e-12,1.115462e-08,25,18,random,randomly,free,loose,accidental,contrary,part,irregular,arbitrary,minor
3,random,random,3,random,random,stick,party,True,['stick'],['party'],1,1,2.1316983e-13,4.0684272e-13,3.8447787e-11,1.0,5.2079638e-14,1.3582453e-09,25,6,random,randomly,party,part,hash,wild,crowd,hot,strange,memory
3,random,random,0,ant,contrary,harvest,plant,False,['harvest'],['plant'],1,1,1.7838317e-08,2.285287e-05,1.0893784e-06,0.9999752,8.91061e-07,0.00042804686,6,10,random,minor,randomly,part,synonym,plants,contrary,plant,weed,quantity
4,syn,synonym,4,syn,synonym,harvest,produce,True,['harvest'],['produce'],1,1,1.4824671e-11,7.4381587e-06,1.0533617e-08,1.6639785e-10,0.9999926,0.00013766908,6,8,synonym,minor,part,abbreviation,plural,synonymous,subset,name,contraction,alias
3,random,random,3,random,random,harvest,civilization,True,['harvest'],['civilization'],1,1,5.697424e-13,6.513411e-11,1.9840087e-08,1.0,3.0722435e-11,5.109485e-07,6,4,random,part,randomly,bounty,pagan,time,constant,statistical,harvest,universal
3,random,random,3,random,random,harvest,game,True,['harvest'],['game'],1,1,2.9439678e-10,1.1251146e-09,2.3865046e-10,1.0,4.018882e-09,1.6248482e-07,6,14,random,randomly,game,synonym,bounty,wild,minor,full,rich,statistical
3,random,random,3,random,random,harvest,humble,True,['harvest'],['humble'],1,1,3.051217e-13,1.774276e-12,6.055952e-13,1.0,5.311819e-13,1.2818463e-10,6,6,random,randomly,statistical,wild,probability,rude,plain,minor,strange,unfortunate
3,random,random,3,random,random,harvest,idol,True,['harvest'],['idol'],1,1,1.7397527e-12,1.5122183e-12,8.885148e-12,1.0,3.9130945e-11,1.8064011e-09,6,3,random,randomly,synonym,hash,bounty,chance,pagan,statistical,part,cult
3,random,random,3,random,random,harvest,report,True,['harvest'],['report'],1,1,4.975734e-10,2.9066022e-10,5.931561e-10,1.0,1.7582757e-10,4.8463757e-08,6,13,random,statistical,randomly,subject,plain,part,contrary,harvest,minor,predictable
3,random,random,3,random,random,harvest,sour,True,['harvest'],['sour'],1,1,1.0771576e-11,3.363422e-12,3.3265266e-12,1.0,8.1721804e-13,6.8029454e-10,6,11,random,randomly,statistical,ripe,sour,strange,wild,contrary,chance,rotten
3,random,random,3,random,random,harvest,south,True,['harvest'],['south'],1,1,6.057307e-12,2.7672099e-11,5.4158057e-11,1.0,6.830047e-11,5.3497278e-09,6,7,random,randomly,south,synonym,part,minor,statistical,wild,strange,unknown
3,random,random,3,random,random,harvest,stale,True,['harvest'],['stale'],1,1,9.8149665e-12,6.214601e-13,1.9319555e-12,1.0,8.217226e-13,4.9228255e-10,6,3,random,randomly,statistical,stale,contrary,wild,ripe,rude,harvest,rotten
0,ant,contrary,0,ant,contrary,fly,land,True,['fly'],['land'],1,1,0.9776465,7.344942e-07,5.4588594e-07,0.02235221,1.4656347e-08,0.15447976,20,18,contrary,random,opposite,parallel,minor,part,clear,direction,absence,perpendicular
1,hyper,minor,1,hyper,minor,fly,move,True,['fly'],['move'],1,1,1.5166957e-08,1.0,1.6356431e-09,1.2428735e-08,3.949292e-09,8.783422e-07,20,21,minor,lesser,major,small,little,contrary,random,mild,synonym,medium
1,hyper,minor,1,hyper,minor,fly,transport,True,['fly'],['transport'],1,1,6.051663e-09,0.9995203,1.06809956e-07,0.00046486195,1.4733843e-05,0.006077461,20,11,minor,random,synonym,major,medium,part,a,small,bird,little
1,hyper,minor,1,hyper,minor,fly,travel,True,['fly'],['travel'],1,1,6.5550836e-11,0.9999994,5.263638e-09,4.097475e-08,5.889635e-07,1.4201223e-05,20,9,minor,synonym,medium,major,random,small,type,kind,short,mode
1,hyper,minor,4,syn,synonym,fly,escape,False,['fly'],['escape'],1,1,3.8769713e-08,0.7395381,2.649832e-08,0.26045135,1.0459252e-05,0.827612,20,15,minor,random,synonym,easy,freedom,trivial,a,small,wild,little
3,random,random,4,syn,synonym,fly,rise,False,['fly'],['rise'],1,1,2.1240888e-08,0.00034669662,3.1417994e-08,0.9996487,4.6528935e-06,0.0045756027,20,27,random,minor,synonym,part,contrary,randomly,bird,variable,fly,constant
3,random,random,3,random,random,fly,base,True,['fly'],['base'],1,1,2.3431697e-09,7.43567e-11,9.200041e-11,1.0,1.668818e-11,7.334266e-08,20,30,random,randomly,contrary,base,wild,free,normal,part,minor,rhythm
3,random,random,3,random,random,fly,blanket,True,['fly'],['blanket'],1,1,5.9394117e-12,1.2344892e-11,7.951341e-09,1.0,1.898782e-11,2.1528514e-07,20,6,random,randomly,part,blanket,fan,innocent,novel,background,fabric,casual
3,random,random,3,random,random,fly,drink,True,['fly'],['drink'],1,1,4.6219673e-12,1.7374083e-12,2.373198e-12,1.0,2.423177e-13,3.4371164e-10,20,10,random,randomly,drink,drunk,bar,strange,drunken,human,rational,taste
0,ant,contrary,3,random,random,fly,hide,False,['fly'],['hide'],1,1,0.9999827,4.503624e-08,7.1891904e-10,1.7299346e-05,3.1675214e-09,0.00029980464,20,6,contrary,random,opposite,minor,independent,different,other,instead,non,absence
2,part_of,part,1,hyper,minor,word,speech,False,['word'],['speech'],1,1,1.574858e-10,9.35051e-09,1.0,4.7287528e-11,1.7524944e-09,3.0712644e-07,11,8,part,parts,portion,component,constituent,minor,element,fragment,article,synonym
2,part_of,part,2,part_of,part,word,dictionary,True,['word'],['dictionary'],1,1,3.1981035e-06,1.6079786e-06,0.83987135,0.1593105,0.00081335567,0.64206994,11,1,part,random,synonym,in,word,dictionary,text,subject,free,lexi
2,part_of,part,2,part_of,part,word,language,True,['word'],['language'],1,1,1.9150176e-15,6.571255e-13,1.0,1.7302353e-12,5.1718455e-13,1.153994e-10,11,6,part,parts,constituent,element,component,portion,property,unit,piece,word
2,part_of,part,2,part_of,part,word,phrase,True,['word'],['phrase'],1,1,2.5153818e-10,1.4160153e-07,0.99999964,1.546173e-08,2.5820668e-07,9.797665e-06,11,6,part,parts,constituent,synonym,portion,rest,component,minor,whole,member
2,part_of,part,2,part_of,part,word,sentence,True,['word'],['sentence'],1,1,1.1145886e-09,2.1389686e-09,1.0,3.590106e-10,5.4630167e-09,2.5596307e-07,11,4,part,parts,constituent,component,portion,content,word,whole,core,element
3,random,random,3,random,random,word,act,True,['word'],['act'],1,1,4.2494834e-09,2.6237945e-09,4.0116756e-05,0.9999598,2.586829e-09,0.0006440605,11,15,random,part,word,randomly,act,variable,text,chance,contrary,speech
3,random,random,3,random,random,word,affair,True,['word'],['affair'],1,1,5.042668e-11,5.437617e-10,1.9436113e-06,0.9999981,5.692045e-10,3.9663464e-05,11,3,random,part,randomly,word,mystery,variable,constant,news,string,irregular
3,random,random,3,random,random,word,air,True,['word'],['air'],1,1,1.7554222e-12,1.8653281e-13,2.7252749e-11,1.0,1.2311918e-12,1.0815789e-09,11,15,random,randomly,wind,part,word,free,speed,air,speech,novel
3,random,random,3,random,random,word,clean,True,['word'],['clean'],1,1,4.846444e-11,4.164165e-11,1.3500259e-10,1.0,1.2469992e-10,1.16255e-08,11,31,random,randomly,clean,word,dictionary,part,synonym,free,arbitrary,contrary
3,random,random,3,random,random,word,hot,True,['word'],['hot'],1,1,2.9089524e-11,2.3645511e-11,1.3573063e-11,1.0,1.5928073e-11,2.9141602e-09,11,21,random,hot,randomly,hash,thermal,heat,wild,word,novel,dark
