pred_label,pred_rel,pred_verb_token,real_label,real_rel,real_verb_token,source,target,results,toks_source,toks_target,n_toks_source,n_toks_target,ant,hyper,part_of,random,syn,entropy,nsynsests_source,nsynsests_target,best_tok#1,best_tok#2,best_tok#3,best_tok#4,best_tok#5,best_tok#6,best_tok#7,best_tok#8,best_tok#9,best_tok#10
2,part_of,part,2,part_of,part,cloud,weather,True,['cloud'],['weather'],1,1,2.47391e-08,7.729108e-06,0.9999888,2.604953e-08,3.4965267e-06,0.00021207455,14,6,part,minor,synonym,parts,section,aspect,reference,component,unit,division
3,random,random,3,random,random,cloud,buy,True,['cloud'],['buy'],1,1,1.448671e-07,4.315794e-09,1.9264241e-09,0.9999999,2.5945128e-09,3.7128837e-06,14,6,random,contrary,randomly,minor,synonym,part,blank,people,discount,white
3,random,random,3,random,random,cloud,coat,True,['cloud'],['coat'],1,1,9.565208e-08,1.934657e-09,2.9689886e-09,0.99999964,2.6273273e-07,8.629742e-06,14,6,random,synonym,contrary,white,part,minor,grey,wrong,black,dark
3,random,random,3,random,random,cloud,fashion,True,['cloud'],['fashion'],1,1,2.1719698e-08,1.8663721e-08,3.6280439e-09,1.0,6.8103295e-10,1.1545625e-06,14,5,random,contrary,minor,part,high,wild,randomly,bizarre,weird,author
3,random,random,3,random,random,cloud,galaxy,True,['cloud'],['galaxy'],1,1,3.4832288e-09,2.4509038e-08,6.2329684e-07,0.9999994,1.7000268e-09,1.4475324e-05,14,3,random,part,minor,randomly,wild,the,whole,contrary,half,endless
3,random,random,3,random,random,cloud,mild,True,['cloud'],['mild'],1,1,4.9444798e-06,1.5277112e-09,1.8093615e-08,0.9999949,2.0004357e-07,9.950711e-05,14,3,random,contrary,synonym,part,randomly,wild,white,perfect,grey,acid
3,random,random,3,random,random,cloud,powerful,True,['cloud'],['powerful'],1,1,7.5390126e-08,1.4101273e-07,1.4177601e-08,0.9999994,3.7470193e-07,1.4135534e-05,14,6,random,synonym,wild,minor,white,randomly,contrary,dark,black,all
3,random,random,3,random,random,cloud,sleep,True,['cloud'],['sleep'],1,1,0.00048395802,1.3574199e-06,6.2854033e-06,0.99950814,2.8565492e-07,0.00618045,14,6,random,contrary,part,minor,synonym,sheep,grey,people,white,blank
3,random,random,3,random,random,cloud,squash,True,['cloud'],['squash'],1,1,1.8397286e-07,1.882218e-09,1.6267506e-09,0.99999964,6.51286e-08,6.116984e-06,14,4,random,contrary,randomly,synonym,wild,white,cherry,minor,part,crazy
2,part_of,part,2,part_of,part,eye,face,True,['eye'],['face'],1,1,3.855511e-08,2.1014255e-06,0.9999975,8.9875035e-10,3.1598597e-07,5.09588e-05,6,22,part,parts,side,minor,synonym,whole,half,piece,profile,color
2,part_of,part,2,part_of,part,eye,head,True,['eye'],['head'],1,1,3.304888e-09,2.1293127e-08,0.99998975,9.710129e-06,5.5790497e-07,0.00018870964,6,42,part,parts,random,side,synonym,right,half,piece,surface,bits
2,part_of,part,2,part_of,part,eye,human,True,['eye'],['human'],1,1,2.9496167e-10,1.6832765e-08,1.0,3.2259057e-10,8.228982e-11,4.5695788e-07,6,4,part,parts,half,side,whole,minor,colour,in,-,:
3,random,random,2,part_of,part,eye,needle,False,['eye'],['needle'],1,1,9.275644e-06,1.806377e-05,0.00032505224,0.99959,5.7604302e-05,0.0056086825,6,6,random,part,synonym,minor,contrary,wrong,pin,poison,compass,finger
3,random,random,3,random,random,eye,airplane,True,['eye'],['airplane'],1,1,6.22939e-08,2.6252334e-07,0.092770666,0.90722847,5.853614e-07,0.44567153,6,1,random,part,parts,computer,effect,color,half,camera,randomly,piece
3,random,random,3,random,random,eye,cattle,True,['eye'],['cattle'],1,1,3.085123e-07,9.957184e-08,0.0002675017,0.9997316,3.788366e-07,0.0035788189,6,1,random,part,randomly,eye,grey,sheep,stray,parts,colour,chance
3,random,random,3,random,random,eye,fragile,True,['eye'],['fragile'],1,1,2.2724738e-08,2.0023476e-08,1.772846e-07,0.9999999,3.572806e-08,6.120957e-06,6,3,random,glass,randomly,part,mirror,white,red,the,##romatic,open
4,syn,synonym,3,random,random,eye,lens,False,['eye'],['lens'],1,1,1.4369306e-05,0.40144822,0.1584551,1.0217791e-06,0.44008127,1.4711204,6,5,synonym,minor,part,surface,contrary,article,small,side,parts,whole
3,random,random,3,random,random,eye,map,True,['eye'],['map'],1,1,8.3976386e-07,4.710098e-06,0.096321985,0.9024849,0.001187466,0.47041267,6,8,random,part,synonym,parts,minor,right,piece,view,computer,color
3,random,random,3,random,random,eye,on,True,['eye'],['on'],1,1,2.0145178e-06,1.2888729e-05,0.00028921134,0.99673307,0.0029628433,0.033237137,6,5,random,synonym,part,minor,contrary,player,randomly,clockwise,non,list
3,random,random,1,hyper,minor,spike,point,False,['spike'],['point'],1,1,1.6284265e-07,0.0023510095,1.3415347e-07,0.99764365,5.163241e-06,0.024023276,17,40,random,minor,synonym,decimal,plot,chance,zero,no,small,compass
3,random,random,3,random,random,spike,confidence,True,['spike'],['confidence'],1,1,1.0099128e-09,5.0094634e-10,5.866472e-10,1.0,3.7710704e-10,7.545155e-08,17,5,random,contrary,part,self,minor,synonym,wild,randomly,public,author
3,random,random,3,random,random,spike,wake,True,['spike'],['wake'],1,1,9.422445e-09,2.1826125e-09,1.871716e-08,1.0,4.8308774e-10,8.094503e-07,17,9,random,part,randomly,contrary,minor,wild,all,strange,white,synonym
3,random,random,3,random,random,spike,value,True,['spike'],['value'],1,1,6.794761e-09,6.0857867e-05,2.0256413e-08,0.9999387,3.437702e-07,0.0009486595,17,11,random,minor,synonym,high,part,key,unknown,randomly,variable,contrary
3,random,random,3,random,random,spike,empty,True,['spike'],['empty'],1,1,1.1469251e-08,8.231015e-09,1.2220341e-09,0.9999999,8.671216e-08,2.679957e-06,17,10,random,synonym,contrary,minor,white,randomly,part,neon,wild,accidental
3,random,random,3,random,random,spike,jail,True,['spike'],['jail'],1,1,1.8976796e-09,4.6025303e-10,4.899373e-08,1.0,2.1701716e-09,1.3214201e-06,17,2,random,part,from,in,synonym,contrary,randomly,haunted,wild,minor
3,random,random,3,random,random,spike,lens,True,['spike'],['lens'],1,1,2.7747957e-10,5.542401e-10,7.527213e-10,1.0,3.9234194e-09,1.582266e-07,17,5,random,synonym,wrong,randomly,part,minor,accidental,contrary,missing,rogue
3,random,random,3,random,random,spike,meal,True,['spike'],['meal'],1,1,7.239792e-11,3.1061532e-05,2.2102802e-06,0.9999666,3.293353e-09,0.0005547342,17,3,random,minor,part,whole,small,author,regular,cryptic,other,main
3,random,random,3,random,random,spike,reverse,True,['spike'],['reverse'],1,1,2.5621358e-07,5.4768472e-05,1.4872408e-07,0.99987245,7.24407e-05,0.001964577,17,14,random,synonym,minor,contrary,manual,reverse,magnetic,wrong,part,sequential
3,random,random,3,random,random,spike,television,True,['spike'],['television'],1,1,3.1584668e-09,2.6827556e-07,1.5978034e-06,0.9999982,5.5918356e-08,4.0810963e-05,17,3,random,part,minor,bbc,off,reality,theme,episodes,synonym,series
0,ant,contrary,0,ant,contrary,flat,bumpy,True,['flat'],"['bump', '##y']",1,2,0.99985003,3.0303234e-05,2.1565234e-09,5.8827485e-09,0.00011966842,0.0022305378,24,2,contrary,synonym,minor,or,opposite,not,non,high,low,irregular
0,ant,contrary,4,syn,synonym,flat,smooth,False,['flat'],['smooth'],1,1,0.99998224,5.0315117e-07,5.0752047e-10,9.31851e-09,1.724664e-05,0.00030931583,24,12,contrary,synonym,minor,or,opposite,not,random,non,fine,italics
0,ant,contrary,3,random,random,flat,bedroom,False,['flat'],['bedroom'],1,1,0.9530304,7.151379e-05,0.0020862392,7.4266436e-06,0.044804476,0.28656858,24,1,contrary,synonym,part,minor,opposite,random,half,independent,equal,less
3,random,random,3,random,random,flat,branch,True,['flat'],['branch'],1,1,2.0669875e-06,1.59361e-07,3.777961e-08,0.99999726,6.271515e-07,6.0613023e-05,24,8,random,contrary,synonym,minor,part,wrong,little,small,white,broken
3,random,random,3,random,random,flat,disk,True,['flat'],['disk'],1,1,4.1326577e-05,3.1872255e-06,1.6563858e-05,0.9999274,1.1395936e-05,0.0012146881,24,5,random,contrary,part,synonym,blank,minor,flat,floppy,plain,paper
3,random,random,3,random,random,flat,excitement,True,['flat'],['excitement'],1,1,4.3449095e-06,3.8367613e-08,2.005568e-09,0.9999957,5.2627955e-09,8.473184e-05,24,4,random,contrary,minor,randomly,pointless,wild,synonym,part,chance,strange
3,random,random,3,random,random,flat,finger,True,['flat'],['finger'],1,1,0.00031874853,0.0036908241,0.0027692972,0.99288565,0.0003354663,0.07115874,24,7,random,minor,part,synonym,contrary,index,middle,small,right,pointed
0,ant,contrary,3,random,random,flat,floor,False,['flat'],['floor'],1,1,0.9589349,0.003426715,0.00019393362,0.0358517,0.0015928003,0.27542087,24,12,contrary,random,minor,synonym,opposite,part,or,on,",",short
3,random,random,3,random,random,flat,gentleman,True,['flat'],['gentleman'],1,1,1.4424464e-06,2.1436004e-07,1.08198236e-07,0.9999982,4.798695e-08,3.89868e-05,24,2,random,contrary,minor,part,synonym,randomly,one,corner,right,zero
3,random,random,3,random,random,flat,money,True,['flat'],['money'],1,1,1.4019033e-05,0.00431524,5.392727e-07,0.9956683,1.9287158e-06,0.040411647,24,3,random,minor,contrary,synonym,small,part,little,wrong,blank,unknown
1,hyper,minor,1,hyper,minor,diamond,crystal,True,['diamond'],['crystal'],1,1,1.5059776e-08,0.99998426,8.681357e-08,3.6154177e-11,1.5586422e-05,0.00027394958,6,6,minor,synonym,lesser,part,small,double,major,triple,twinned,non
1,hyper,minor,1,hyper,minor,diamond,material,True,['diamond'],['material'],1,1,3.8988392e-11,0.99999726,5.325957e-09,2.7264207e-06,1.17136265e-08,5.4808635e-05,6,11,minor,random,major,other,small,key,lesser,related,as,additional
3,random,random,1,hyper,minor,diamond,shape,False,['diamond'],['shape'],1,1,7.706213e-09,0.28087786,2.107504e-06,0.71911794,2.048355e-06,0.85672694,6,11,random,minor,variable,small,key,major,diamond,regular,part,synonym
1,hyper,minor,1,hyper,minor,diamond,stone,True,['diamond'],['stone'],1,1,4.1269072e-07,0.99999607,2.4934084e-07,6.99801e-10,3.2985063e-06,7.9983605e-05,6,16,minor,synonym,contrary,part,small,lesser,little,major,other,smaller
3,random,random,3,random,random,diamond,air,True,['diamond'],['air'],1,1,1.1265325e-07,1.517897e-07,7.256148e-08,0.99999964,4.084108e-09,8.389116e-06,6,15,random,minor,contrary,perfect,part,poison,wild,light,white,free
3,random,random,3,random,random,diamond,appear,True,['diamond'],['appear'],1,1,2.3370497e-07,0.0003427719,4.51984e-08,0.99964786,9.148528e-06,0.00461279,6,7,random,minor,synonym,randomly,night,lights,rare,stars,keyboards,all
3,random,random,3,random,random,diamond,cool,True,['diamond'],['cool'],1,1,3.431264e-08,2.837756e-07,3.3646133e-09,0.99999976,1.8082181e-08,8.098342e-06,6,11,random,minor,perfect,wild,contrary,natural,cool,vintage,randomly,neon
3,random,random,3,random,random,diamond,look,True,['diamond'],['look'],1,1,4.8537583e-09,0.00014789336,7.4801065e-08,0.99985147,5.33858e-07,0.0021088875,6,14,random,minor,synonym,key,select,cameo,part,author,designers,designer
3,random,random,3,random,random,diamond,pretend,True,['diamond'],['pretend'],1,1,5.9056955e-08,8.9791365e-06,9.7787776e-08,0.99999094,2.5472016e-09,0.00016754567,6,8,random,minor,part,perfect,twist,contrary,dance,strings,blind,all
3,random,random,3,random,random,diamond,shallow,True,['diamond'],['shallow'],1,1,2.6348795e-08,5.1590305e-08,3.6240324e-09,1.0,3.431854e-08,2.864911e-06,6,6,random,minor,perfect,synonym,wild,contrary,red,poison,randomly,the
0,ant,contrary,0,ant,contrary,door,window,True,['door'],['window'],1,1,0.9966618,1.2364833e-06,0.0016580482,8.796111e-09,0.0016789724,0.035623822,5,8,contrary,synonym,part,side,or,and,",",not,minor,opposite
2,part_of,part,2,part_of,part,door,automobile,True,['door'],['automobile'],1,1,7.5388074e-10,1.4817898e-09,1.0,2.3468518e-08,2.7223477e-09,7.3856734e-07,5,2,part,parts,side,in,panel,components,wheel,end,of,component
2,part_of,part,2,part_of,part,door,car,True,['door'],['car'],1,1,1.9876997e-10,6.0465205e-10,1.0,4.2892692e-10,6.5588965e-09,2.165663e-07,5,5,part,parts,side,panel,in,whole,end,of,component,piece
2,part_of,part,2,part_of,part,door,closet,True,['door'],['closet'],1,1,2.6631764e-07,6.4987987e-10,0.99999464,2.9083558e-10,5.145712e-06,0.000103985585,5,5,part,synonym,in,contrary,side,parts,piece,of,portion,whole
4,syn,synonym,2,part_of,part,door,doorway,False,['door'],['doorway'],1,1,8.079092e-05,0.0040871846,0.003689915,1.7266172e-10,0.9921422,0.07464342,5,1,synonym,minor,part,contrary,article,plural,side,subject,division,opposite
2,part_of,part,2,part_of,part,door,house,True,['door'],['house'],1,1,1.03354235e-10,3.4463357e-09,1.0,1.9083763e-09,9.868834e-10,1.8511295e-07,5,14,part,parts,side,whole,of,in,outside,",",-,panel
3,random,random,3,random,random,door,animate,True,['door'],"['an', '##imate']",1,2,6.7677823e-09,5.583711e-09,2.1945805e-09,1.0,1.9712253e-08,9.044373e-07,5,7,random,randomly,synonym,contrary,minor,part,blank,select,cryptic,white
3,random,random,3,random,random,door,choose,True,['door'],['choose'],1,1,3.3712169e-09,2.561575e-07,1.6914928e-08,0.99999976,1.231706e-08,6.808112e-06,5,3,random,minor,randomly,part,synonym,chance,contrary,player,key,keys
3,random,random,3,random,random,door,competition,True,['door'],['competition'],1,1,3.224913e-09,2.079097e-07,4.813475e-06,0.999995,2.1294458e-08,9.7499564e-05,5,4,random,part,open,mystery,randomly,design,selection,##romatic,theme,minor
3,random,random,3,random,random,door,descend,True,['door'],['descend'],1,1,0.08375511,0.010480513,0.0009673492,0.8975819,0.0072150724,0.5695097,5,4,random,contrary,minor,synonym,part,subject,subjects,steps,blank,keys
1,hyper,minor,1,hyper,minor,club,weapon,True,['club'],['weapon'],1,1,8.965961e-12,1.0,6.9796053e-09,1.693802e-11,3.326115e-08,1.0163017e-06,11,2,minor,major,synonym,small,lesser,secondary,other,a,main,part
3,random,random,3,random,random,club,beam,True,['club'],['beam'],1,1,2.4560978e-09,6.1594235e-08,3.198032e-09,0.99999976,1.7238489e-07,5.852925e-06,11,13,random,synonym,minor,randomly,neon,guitar,blank,part,light,cryptic
3,random,random,3,random,random,club,climb,True,['club'],['climb'],1,1,3.356159e-07,0.010578593,6.5468965e-05,0.98913854,0.00021710106,0.08856772,11,9,random,minor,synonym,part,contrary,club,minors,casual,name,randomly
3,random,random,3,random,random,club,constellation,True,['club'],['constellation'],1,1,1.5030504e-09,3.521206e-09,1.4300032e-09,1.0,7.3192528e-09,3.8275658e-07,11,2,random,randomly,synonym,minor,contrary,part,neon,chance,select,phi
3,random,random,3,random,random,club,dinner,True,['club'],['dinner'],1,1,3.585748e-07,3.5493626e-06,8.3093636e-07,0.999995,2.321456e-07,0.00010105848,11,2,random,minor,casual,part,contrary,synonym,club,regular,charity,exclusive
3,random,random,3,random,random,club,direction,True,['club'],['direction'],1,1,6.3915406e-10,6.991437e-09,1.3148597e-10,1.0,1.9955659e-11,2.1395738e-07,11,9,random,minor,randomly,author,contrary,select,odd,wrong,music,strange
3,random,random,3,random,random,club,dirty,True,['club'],['dirty'],1,1,4.0094214e-08,8.077744e-07,1.7320939e-09,0.9999982,9.2367026e-07,3.8480335e-05,11,13,random,synonym,minor,contrary,virgin,exclusive,perfect,select,casual,dance
1,hyper,minor,3,random,random,club,like,False,['club'],['like'],1,1,1.5936031e-07,0.88924336,2.0878272e-07,0.11073078,2.5524036e-05,0.5025469,11,11,minor,random,synonym,small,other,some,generic,major,specific,minors
3,random,random,3,random,random,club,shore,True,['club'],['shore'],1,1,3.0932508e-08,5.0262457e-08,8.078374e-09,1.0,4.7764087e-10,2.222275e-06,11,5,random,wild,south,north,minor,contrary,anonymous,the,white,off
3,random,random,3,random,random,club,transport,True,['club'],['transport'],1,1,3.872453e-08,1.7249756e-07,3.484782e-09,0.9999989,9.42773e-07,2.55178e-05,11,11,random,synonym,minor,contrary,part,charity,randomly,casual,author,evans
1,hyper,minor,4,syn,synonym,company,business,False,['company'],['business'],1,1,1.866738e-08,0.98790073,1.223592e-05,4.8746046e-12,0.012086951,0.094548374,10,9,minor,synonym,part,small,article,division,major,synonymous,name,noun
3,random,random,3,random,random,company,ball,True,['company'],['ball'],1,1,7.642587e-09,7.5601825e-08,2.3248767e-09,0.99999976,1.4067967e-07,5.5212554e-06,10,13,random,synonym,randomly,minor,white,oliver,chance,the,black,red
3,random,random,3,random,random,company,boat,True,['company'],['boat'],1,1,9.452607e-09,7.2575695e-08,7.110751e-08,0.99999917,5.971044e-07,1.703899e-05,10,3,random,synonym,minor,part,small,blank,contrary,individual,london,the
3,random,random,3,random,random,company,chair,True,['company'],['chair'],1,1,2.282129e-09,1.5026835e-09,5.358614e-11,1.0,7.345742e-09,3.098699e-07,10,7,random,synonym,contrary,randomly,minor,white,blank,auction,the,grey
3,random,random,3,random,random,company,dish,True,['company'],['dish'],1,1,1.9683182e-11,3.1467724e-08,3.3417526e-11,1.0,4.7776566e-10,8.0088057e-07,10,8,random,minor,individual,selected,select,perfect,small,personal,synonym,specific
3,random,random,3,random,random,company,leak,True,['company'],['leak'],1,1,3.2609843e-10,4.8207653e-06,4.3615427e-09,0.9999949,3.8478666e-07,0.000100872065,10,9,random,minor,synonym,data,computer,public,media,software,identity,insider
3,random,random,3,random,random,company,mail,True,['company'],['mail'],1,1,6.0751303e-05,2.929699e-06,4.762989e-05,0.9995815,0.00030710007,0.0057756356,10,7,random,synonym,contrary,part,minor,parts,individual,subject,common,via
3,random,random,3,random,random,company,match,True,['company'],['match'],1,1,5.563666e-11,7.634237e-10,7.965264e-12,1.0,2.4409297e-09,9.514542e-08,10,19,random,synonym,randomly,minor,select,perfect,blank,selected,strange,contrary
3,random,random,3,random,random,company,stupid,True,['company'],['stupid'],1,1,1.3832138e-07,2.4362096e-08,8.372423e-10,0.9999999,4.6226198e-08,5.2634455e-06,10,4,random,contrary,synonym,minor,randomly,stupid,author,crazy,wild,white
3,random,random,3,random,random,company,violent,True,['company'],['violent'],1,1,8.362088e-08,1.6332681e-08,5.707133e-10,0.99999976,6.382214e-08,4.10349e-06,10,5,random,contrary,synonym,minor,wild,white,randomly,the,strange,sudden
1,hyper,minor,1,hyper,minor,glass,solid,True,['glass'],['solid'],1,1,0.02124964,0.84071577,1.925617e-05,0.13799958,1.5731814e-05,0.7233653,12,18,minor,random,contrary,part,non,synonym,little,small,white,not
1,hyper,minor,1,hyper,minor,glass,vessel,True,['glass'],['vessel'],1,1,8.566315e-09,0.99958974,0.00039519384,1.8480138e-06,1.3270635e-05,0.0053100837,12,3,minor,part,synonym,small,major,whole,random,sub,component,smaller
2,part_of,part,2,part_of,part,glass,window,True,['glass'],['window'],1,1,2.730647e-10,1.0378131e-07,0.99999845,2.8871076e-08,1.4800455e-06,3.4037723e-05,12,8,part,parts,synonym,half,side,piece,whole,minor,:,in
3,random,random,3,random,random,glass,all,True,['glass'],['all'],1,1,3.0782708e-06,1.1118369e-06,8.633817e-06,0.9999871,1.4113492e-07,0.00024554407,12,3,random,part,contrary,minor,music,white,us,far,it,stereo
3,random,random,3,random,random,glass,bold,True,['glass'],['bold'],1,1,1.6959092e-08,7.093495e-09,1.7265721e-09,1.0,1.18418155e-08,9.918709e-07,12,4,random,contrary,randomly,synonym,minor,wild,perfect,blank,red,author
