pred_label,pred_rel,pred_verb_token,real_label,real_rel,real_verb_token,source,target,results,toks_source,toks_target,n_toks_source,n_toks_target,attri,coord,event,hyper,mero,random,entropy,nsynsests_source,nsynsests_target,best_tok#1,best_tok#2,best_tok#3,best_tok#4,best_tok#5,best_tok#6,best_tok#7,best_tok#8,best_tok#9,best_tok#10,best_tok#11,best_tok#12
0,attri,Ġattribute,0,attri,Ġattribute,fox,smart,True,['Ġfox'],['Ġsmart'],1,1,0.9997155,1.4305041e-06,1.19878405e-05,1.7618951e-05,5.957846e-05,0.00019381153,0.0041387547,10,9,Ġattribute,Ġrandom,Ġpart,Ġsubclass,Ġevent,Ġcoordinated,Ġfeature,Ġelement,Ġgood,Ġattributes,Ġindependent,Ġpoint
2,event,Ġevent,2,event,Ġevent,owl,nest,True,['Ġowl'],['Ġnest'],1,1,5.862373e-06,5.1897916e-07,0.99992275,2.4602807e-07,3.3652595e-05,3.7016867e-05,0.0012747211,1,9,Ġevent,Ġrandom,Ġpart,Ġattribute,Ġevents,Ġspot,Ġsite,Ġcoordinated,Ġpoint,Ġplace,Ġlocation,ĠEvent
5,random,Ġrandom,5,random,Ġrandom,screwdriver,hydrocarbon,True,"['Ġscrew', 'driver']","['Ġhydro', 'carbon']",2,2,2.623393e-06,9.4982866e-08,9.834065e-07,3.0799743e-08,2.2448487e-06,0.99999404,0.000121970465,2,1,Ġrandom,Ġattribute,Ġpart,Ġevent,Ġrandomly,Ġcoordinated,ĠRandom,Ġsubclass,Ġwild,Ġrandomized,Ġunknown,Ġanonymous
4,mero,Ġpart,4,mero,Ġpart,radio,loudspeaker,True,['Ġradio'],"['Ġloudspe', 'aker']",1,2,1.7079586e-06,1.6698583e-06,7.2213936e-07,4.0569896e-07,0.99992824,6.7291345e-05,0.001124253,5,1,Ġpart,Ġrandom,Ġattribute,Ġcoordinated,Ġevent,Ġsubclass,Ġsection,Ġcomponent,Ġpiece,Ġindependent,Ġportion,Ġof
5,random,Ġrandom,5,random,Ġrandom,mackerel,majesty,True,"['Ġmac', 'ke', 'rel']",['Ġmajesty'],3,1,5.7817556e-06,1.4755938e-07,1.190187e-06,7.139481e-08,1.1019193e-06,0.99999166,0.00016274503,2,1,Ġrandom,Ġattribute,Ġevent,Ġpart,Ġrandomly,Ġcoordinated,Ġsubclass,ĠRandom,Ġanonymous,Ġarbitrary,Ġunknown,Ġrandomized
5,random,Ġrandom,5,random,Ġrandom,rake,marmite,True,['Ġrake'],"['Ġmar', 'mite']",1,2,8.2313966e-07,1.5858558e-07,2.0125185e-06,1.5975187e-08,1.3271119e-06,0.9999957,9.081647e-05,9,2,Ġrandom,Ġevent,Ġpart,Ġattribute,Ġrandomly,Ġcoordinated,ĠRandom,Ġrandomized,Ġcoincidence,Ġsubclass,Ġanonymous,Ġthe
5,random,Ġrandom,5,random,Ġrandom,bookcase,fighting,True,"['Ġbook', 'case']",['Ġfighting'],2,1,1.8173023e-06,4.2293653e-08,4.1194343e-07,2.3907745e-08,3.5734197e-07,0.9999975,5.6471075e-05,1,6,Ġrandom,Ġattribute,Ġevent,Ġpart,Ġrandomly,ĠRandom,Ġcoordinated,Ġsubclass,Ġarbitrary,Ġthe,Ġanonymous,Ġwild
1,coord,Ġcoordinated,1,coord,Ġcoordinated,radish,onion,True,"['Ġrad', 'ish']",['Ġonion'],2,1,1.48666235e-08,0.9999999,3.3267614e-08,1.9662947e-08,4.9797166e-08,1.566501e-08,3.5025537e-06,5,3,Ġcoordinated,Ġcoordinate,Ġcoordination,Ġpart,Ġevent,Ġsynchronized,Ġsubclass,Ġrandom,Ġattribute,Ġcoordinating,Ġcontrolled,Ġlinked
2,event,Ġevent,2,event,Ġevent,knife,use,True,['Ġknife'],['Ġuse'],1,1,0.00073157536,9.952627e-07,0.9986885,4.7374397e-06,6.579646e-05,0.00050833897,0.016091293,4,13,Ġevent,Ġattribute,Ġrandom,Ġpart,Ġsubclass,Ġevents,Ġcoordinated,ĠEvent,Ġthe,Ġpoint,Ġstate,Ġof
2,event,Ġevent,2,event,Ġevent,horse,spur,True,['Ġhorse'],['Ġspur'],1,1,0.00056164054,0.00016214074,0.575645,0.00011180846,0.42111558,0.002403784,1.0145631,6,10,Ġevent,Ġpart,Ġrandom,Ġattribute,Ġcoordinated,Ġsubclass,Ġelement,Ġpoint,Ġsection,Ġthe,Ġcomponent,Ġof
5,random,Ġrandom,5,random,Ġrandom,sieve,downfall,True,"['Ġs', 'ieve']",['Ġdownfall'],2,1,2.624642e-06,1.11983276e-07,2.7487026e-06,3.2850103e-08,1.3012315e-06,0.9999932,0.00013808231,5,3,Ġrandom,Ġevent,Ġattribute,Ġpart,Ġrandomly,Ġcoordinated,ĠRandom,Ġrandomized,Ġthe,Ġsubclass,Ġunknown,Ġarbitrary
5,random,Ġrandom,5,random,Ġrandom,herring,leisurely,True,"['Ġher', 'ring']","['Ġleisure', 'ly']",2,2,1.700262e-05,2.7999425e-07,3.323139e-06,1.0422666e-07,1.7657273e-06,0.99997747,0.0004045415,2,2,Ġrandom,Ġattribute,Ġevent,Ġpart,Ġcoordinated,Ġrandomly,ĠRandom,Ġsubclass,Ġarbitrary,Ġanonymous,Ġindividual,Ġwild
4,mero,Ġpart,4,mero,Ġpart,freezer,shelf,True,['Ġfreezer'],['Ġshelf'],1,1,3.827429e-06,6.7569504e-06,9.194282e-06,1.7760333e-06,0.9991371,0.0008413886,0.010211776,1,2,Ġpart,Ġrandom,Ġevent,Ġcoordinated,Ġattribute,Ġsection,Ġsubclass,Ġend,Ġtop,Ġof,Ġcomponent,Ġrest
5,random,Ġrandom,5,random,Ġrandom,pheasant,hydroxide,True,"['Ġp', 'he', 'asant']","['Ġhyd', 'rox', 'ide']",3,3,5.364715e-06,2.2300748e-07,2.1019187e-06,4.3679048e-08,1.4064269e-06,0.99999094,0.00018014609,2,2,Ġrandom,Ġattribute,Ġevent,Ġpart,Ġrandomly,Ġcoordinated,ĠRandom,Ġsubclass,Ġanonymous,Ġcoincidence,Ġunknown,Ġwild
3,hyper,Ġsubclass,3,hyper,Ġsubclass,beet,root,True,['Ġbeet'],['Ġroot'],1,1,6.1183036e-06,6.8094903e-07,1.305896e-06,0.9999782,9.452387e-06,4.276743e-06,0.00041095226,2,14,Ġsubclass,Ġpart,Ġattribute,Ġrandom,Ġevent,Ġcoordinated,Ġclass,Ġtype,Ġkind,Ġelement,Ġsubset,Ġcategory
1,coord,Ġcoordinated,1,coord,Ġcoordinated,onion,spinach,True,['Ġonion'],['Ġspinach'],1,1,1.1708315e-08,0.99999964,1.9097139e-07,5.1476565e-08,7.8546904e-08,1.167122e-07,1.087507e-05,3,2,Ġcoordinated,Ġcoordinate,Ġevent,Ġcoordination,Ġrandom,Ġpart,Ġsynchronized,Ġsubclass,Ġintegrated,Ġcoordinating,Ġattribute,Ġlinked
5,random,Ġrandom,5,random,Ġrandom,beet,homology,True,['Ġbeet'],"['Ġhom', 'ology']",1,2,1.3851017e-06,3.1439452e-08,6.2898044e-07,1.1450733e-08,3.576311e-07,0.9999976,5.22695e-05,2,1,Ġrandom,Ġattribute,Ġevent,Ġpart,Ġrandomly,ĠRandom,Ġcoordinated,Ġanonymous,Ġunknown,Ġarbitrary,Ġthe,Ġrandomized
2,event,Ġevent,2,event,Ġevent,mug,drink,True,['Ġmug'],['Ġdrink'],1,1,7.406649e-05,1.8570569e-06,0.9995388,1.0487398e-06,0.00033584939,4.8237e-05,0.0063048773,5,10,Ġevent,Ġpart,Ġattribute,Ġrandom,Ġcoordinated,Ġsubclass,Ġevents,Ġread,ĠEvent,Ġpoint,Ġelement,Ġhit
4,mero,Ġpart,4,mero,Ġpart,hotel,desk,True,['Ġhotel'],['Ġdesk'],1,1,3.7818284e-06,1.893986e-05,8.441564e-05,1.5722845e-06,0.9993622,0.000529127,0.008216772,1,1,Ġpart,Ġrandom,Ġevent,Ġcoordinated,Ġattribute,Ġsection,Ġend,Ġsubclass,Ġpiece,Ġcomponent,Ġtop,Ġelement
5,random,Ġrandom,5,random,Ġrandom,train,pair,True,['Ġtrain'],['Ġpair'],1,1,6.0301645e-06,5.040657e-07,8.439488e-06,1.4669037e-07,6.235173e-06,0.99997866,0.0003991887,17,9,Ġrandom,Ġevent,Ġpart,Ġattribute,Ġrandomly,Ġcoordinated,ĠRandom,Ġsubclass,Ġindividual,Ġthe,Ġcoincidence,Ġrandomized
5,random,Ġrandom,5,random,Ġrandom,phone,Latin,True,['Ġphone'],['ĠLatin'],1,1,6.603417e-06,2.7826752e-07,1.6719763e-06,5.6556775e-08,1.1410981e-06,0.99999034,0.00018959779,4,7,Ġrandom,Ġattribute,Ġevent,Ġpart,ĠRandom,Ġcoordinated,Ġrandomly,Ġsubclass,Ġrandomized,Ġanonymous,Ġthe,Ġcoincidence
1,coord,Ġcoordinated,1,coord,Ġcoordinated,freezer,phone,True,['Ġfreezer'],['Ġphone'],1,1,2.4193037e-07,0.9999765,1.0856686e-05,1.2221357e-06,1.6868865e-06,9.50074e-06,0.00043309678,1,4,Ġcoordinated,Ġevent,Ġrandom,Ġcoordinate,Ġpart,Ġsubclass,Ġsynchronized,Ġcoordination,Ġattribute,Ġcoordinating,Ġconnected,Ġlink
1,coord,Ġcoordinated,1,coord,Ġcoordinated,radio,toaster,True,['Ġradio'],"['Ġto', 'aster']",1,2,2.4372339e-08,0.9999987,9.907953e-07,3.158843e-08,3.856207e-08,2.3194242e-07,2.9118239e-05,5,2,Ġcoordinated,Ġevent,Ġcoordinate,Ġrandom,Ġsynchronized,Ġcoordination,Ġpart,Ġcoordinating,Ġsubclass,Ġattribute,Ġcorrelated,Ġorganized
5,random,Ġrandom,5,random,Ġrandom,pistol,angling,True,['Ġpistol'],"['Ġang', 'ling']",1,2,1.8608936e-06,3.1011922e-08,7.522707e-07,1.47532475e-08,6.581576e-07,0.99999666,7.021418e-05,1,6,Ġrandom,Ġattribute,Ġevent,Ġpart,Ġrandomly,ĠRandom,Ġcoordinated,Ġarbitrary,Ġsubclass,Ġcoincidence,Ġrandomized,Ġthe
3,hyper,Ġsubclass,3,hyper,Ġsubclass,grenade,object,True,['Ġgrenade'],['Ġobject'],1,1,7.113827e-07,5.37525e-07,5.393613e-07,0.9999964,5.8415714e-07,1.2335464e-06,7.8422985e-05,1,7,Ġsubclass,Ġrandom,Ġattribute,Ġpart,Ġevent,Ġcoordinated,Ġclass,Ġtype,Ġsubset,Ġkind,-,Ġthe
5,random,Ġrandom,5,random,Ġrandom,herring,elect,True,"['Ġher', 'ring']",['Ġelect'],2,1,5.970639e-06,1.5711453e-07,4.249074e-06,6.13191e-08,1.5546552e-06,0.99998796,0.00023173625,2,5,Ġrandom,Ġattribute,Ġevent,Ġpart,Ġrandomly,Ġcoordinated,ĠRandom,Ġsubclass,Ġanonymous,Ġthe,Ġunknown,Ġindividual
5,random,Ġrandom,5,random,Ġrandom,battleship,shelter,True,"['Ġbattles', 'hip']",['Ġshelter'],2,1,0.0004892703,1.5166598e-05,0.25391188,5.130324e-05,0.0010068554,0.7445255,0.83539,1,7,Ġrandom,Ġevent,Ġpart,Ġattribute,Ġsubclass,Ġcoordinated,Ġvariable,Ġthe,Ġpoint,Ġof,Ġobject,Ġspot
4,mero,Ġpart,5,random,Ġrandom,pineapple,outer,False,['Ġpineapple'],['Ġouter'],1,1,0.012090485,3.5099333e-06,4.6270296e-05,4.0050174e-05,0.9259503,0.06186937,0.4294881,2,13,Ġpart,Ġrandom,Ġattribute,Ġevent,Ġsubclass,Ġend,Ġelement,Ġsection,Ġcomponent,Ġwhole,Ġportion,Ġindependent
1,coord,Ġcoordinated,1,coord,Ġcoordinated,tiger,whale,True,['Ġtiger'],['Ġwhale'],1,1,1.6117266e-08,0.9999999,2.3645319e-08,2.4459453e-08,3.3668623e-08,6.545115e-08,4.2044753e-06,2,3,Ġcoordinated,Ġcoordinate,Ġsynchronized,Ġrandom,Ġcoordination,Ġpart,Ġsubclass,Ġevent,Ġattribute,Ġcorrelated,Ġcoordinating,Ġlinked
2,event,Ġevent,2,event,Ġevent,garlic,cut,True,['Ġgarlic'],['Ġcut'],1,1,2.70498e-05,1.4224415e-06,0.99977773,2.3519816e-07,4.1181716e-05,0.00015230982,0.0032951178,2,70,Ġevent,Ġrandom,Ġpart,Ġattribute,Ġcoordinated,Ġevents,Ġhit,ĠEvent,Ġpoint,Ġread,Ġsubclass,Ġturn
2,event,Ġevent,2,event,Ġevent,bus,leave,True,['Ġbus'],['Ġleave'],1,1,2.6725254e-05,5.6147724e-07,0.99974626,1.9812302e-07,7.453398e-05,0.00015170546,0.0037345048,7,17,Ġevent,Ġrandom,Ġpart,Ġattribute,Ġevents,Ġpoint,Ġcoordinated,ĠEvent,Ġhit,Ġthe,Ġturn,Ġstate
2,event,Ġevent,2,event,Ġevent,stove,turn,True,['Ġstove'],['Ġturn'],1,1,4.488203e-05,2.2461847e-06,0.99952865,3.6960907e-07,9.849617e-05,0.00032531697,0.0064580934,4,38,Ġevent,Ġrandom,Ġpart,Ġattribute,Ġcoordinated,Ġturn,Ġevents,Ġpoint,ĠEvent,Ġthe,Ġof,Ġhit
5,random,Ġrandom,5,random,Ġrandom,van,motel,True,['Ġvan'],['Ġmotel'],1,1,8.500293e-06,0.0009633058,1.9297477e-05,2.6742345e-07,1.7799792e-05,0.99899083,0.011839319,5,1,Ġrandom,Ġcoordinated,Ġevent,Ġpart,Ġattribute,Ġcoincidence,Ġrandomly,Ġsubclass,ĠRandom,Ġrandomized,Ġsurprise,Ġsecret
4,mero,Ġpart,4,mero,Ġpart,pistol,muzzle,True,['Ġpistol'],['Ġmuzzle'],1,1,1.6151776e-06,4.866859e-07,1.7834245e-06,4.91179e-07,0.9996811,0.00031455111,0.004205233,1,7,Ġpart,Ġrandom,Ġend,Ġevent,Ġattribute,Ġsection,Ġsubclass,Ġcoordinated,Ġportion,Ġparts,Ġof,Ġpiece
4,mero,Ġpart,4,mero,Ġpart,oven,control,True,['Ġoven'],['Ġcontrol'],1,1,2.8975266e-05,2.0515134e-05,0.0006357918,3.7357862e-05,0.9984011,0.00087637815,0.019262997,1,19,Ġpart,Ġrandom,Ġevent,Ġsubclass,Ġattribute,Ġcoordinated,Ġelement,Ġsection,Ġcomponent,Ġpiece,Ġthe,Ġof
2,event,Ġevent,2,event,Ġevent,coat,protect,True,['Ġcoat'],['Ġprotect'],1,1,0.0007866304,1.0978615e-06,0.99863404,1.0197816e-05,6.698235e-05,0.0005008966,0.016691841,6,2,Ġevent,Ġattribute,Ġrandom,Ġpart,Ġsubclass,Ġevents,Ġthe,Ġcoordinated,ĠEvent,Ġand,Ġread,Ġstate
5,random,Ġrandom,5,random,Ġrandom,fork,dhamma,True,['Ġfork'],"['Ġd', 'ham', 'ma']",1,3,1.5049627e-06,1.8200457e-07,1.5509653e-06,2.0284014e-08,7.83862e-07,0.9999958,8.5293665e-05,9,0,Ġrandom,Ġevent,Ġattribute,Ġpart,Ġcoordinated,Ġrandomly,ĠRandom,Ġcoincidence,Ġsubclass,Ġanonymous,Ġrandomized,Ġunknown
0,attri,Ġattribute,0,attri,Ġattribute,cannon,heavy,True,['Ġcannon'],['Ġheavy'],1,1,0.9996351,3.5816367e-06,1.9335868e-05,6.70556e-06,0.0001141386,0.00022116155,0.005189493,8,30,Ġattribute,Ġrandom,Ġpart,Ġevent,Ġsubclass,Ġcoordinated,Ġelement,Ġfeature,Ġvariable,Ġgood,Ġname,Ġindependent
5,random,Ġrandom,5,random,Ġrandom,spinach,subsequent,True,['Ġspinach'],['Ġsubsequent'],1,1,3.202881e-06,1.3358108e-07,1.1801004e-06,4.5880682e-08,4.2380142e-07,0.9999951,0.000101891004,2,1,Ġrandom,Ġattribute,Ġevent,Ġpart,Ġrandomly,Ġcoordinated,ĠRandom,Ġsubclass,Ġthe,Ġrandomized,Ġanonymous,Ġarbitrary
2,event,Ġevent,2,event,Ġevent,cottage,cost,True,['Ġcottage'],['Ġcost'],1,1,5.1166e-05,5.8755666e-07,0.99966884,3.7792225e-07,4.804328e-05,0.00023110067,0.004708133,1,5,Ġevent,Ġrandom,Ġattribute,Ġpart,Ġevents,ĠEvent,Ġcost,Ġcoordinated,Ġthe,Ġsubclass,Ġpoint,Ġcharge
0,attri,Ġattribute,0,attri,Ġattribute,shovel,rusty,True,['Ġshovel'],['Ġrusty'],1,1,0.9999231,3.1100046e-07,1.8850192e-06,7.906519e-07,2.9238674e-05,4.4619042e-05,0.0012546551,5,4,Ġattribute,Ġrandom,Ġpart,Ġevent,Ġsubclass,Ġelement,Ġcoordinated,Ġfeature,Ġattributes,Ġcharacteristic,Ġgood,Ġvariable
5,random,Ġrandom,5,random,Ġrandom,glider,Scottish,True,"['Ġgl', 'ider']",['ĠScottish'],2,1,3.989944e-06,7.438538e-08,6.345216e-07,1.5089435e-08,3.445809e-07,0.999995,0.000101398335,1,2,Ġrandom,Ġattribute,Ġevent,Ġpart,ĠRandom,Ġrandomly,Ġcoordinated,Ġrandomized,Ġarbitrary,Ġthe,Ġanonymous,Ġunknown
1,coord,Ġcoordinated,4,mero,Ġpart,jacket,hood,False,['Ġjacket'],['Ġhood'],1,1,0.0011506324,0.86130536,0.0051860125,0.005575699,0.1246697,0.0021126266,0.67113245,7,11,Ġcoordinated,Ġpart,Ġsubclass,Ġevent,Ġrandom,Ġattribute,Ġcoordinate,Ġof,Ġthe,Ġsection,Ġlink,Ġconnected
4,mero,Ġpart,4,mero,Ġpart,sword,handle,True,['Ġsword'],['Ġhandle'],1,1,1.8135952e-06,1.6626938e-06,4.2196157e-06,1.7320834e-06,0.99966073,0.00032984384,0.00447933,1,7,Ġpart,Ġrandom,Ġevent,Ġattribute,Ġsubclass,Ġcoordinated,Ġsection,Ġend,Ġcomponent,Ġpiece,Ġportion,Ġelement
1,coord,Ġcoordinated,1,coord,Ġcoordinated,glove,robe,True,['Ġglove'],['Ġrobe'],1,1,2.752251e-06,0.9998604,5.3636082e-05,1.5746174e-06,2.201573e-05,5.961665e-05,0.0022206497,3,4,Ġcoordinated,Ġrandom,Ġevent,Ġpart,Ġcoordinate,Ġattribute,Ġsubclass,Ġcoordination,Ġsynchronized,Ġlinked,Ġorganized,Ġlink
5,random,Ġrandom,5,random,Ġrandom,yacht,such,True,['Ġyacht'],['Ġsuch'],1,1,2.673951e-05,5.6605546e-07,2.7034384e-05,6.396582e-07,5.0593435e-06,0.99994004,0.0010168542,2,2,Ġrandom,Ġevent,Ġattribute,Ġpart,Ġsubclass,Ġrandomly,Ġcoordinated,ĠRandom,Ġthe,Ġunknown,Ġwild,Ġindividual
5,random,Ġrandom,5,random,Ġrandom,bomb,glutamate,True,['Ġbomb'],['Ġglutamate'],1,1,2.1947387e-06,1.3120983e-07,1.7786286e-06,4.298069e-08,1.6561639e-06,0.9999943,0.00011934002,5,1,Ġrandom,Ġattribute,Ġevent,Ġpart,Ġrandomly,Ġcoordinated,ĠRandom,Ġsubclass,Ġrandomized,Ġthe,Ġanonymous,Ġcoincidence
5,random,Ġrandom,5,random,Ġrandom,library,political,True,['Ġlibrary'],['Ġpolitical'],1,1,0.00010146689,2.3852533e-06,1.2576555e-05,4.073859e-07,1.30310855e-05,0.9998702,0.002002803,5,3,Ġrandom,Ġattribute,Ġpart,Ġevent,Ġcoordinated,Ġsubclass,Ġrandomly,ĠRandom,Ġthe,Ġvariable,Ġwild,Ġof
5,random,Ġrandom,5,random,Ġrandom,grenade,encore,True,['Ġgrenade'],"['Ġenc', 'ore']",1,2,6.463474e-07,3.8030137e-08,9.43387e-07,1.1308051e-08,7.197555e-07,0.99999774,5.1535026e-05,1,2,Ġrandom,Ġevent,Ġpart,Ġattribute,Ġrandomly,ĠRandom,Ġcoordinated,Ġthe,Ġunknown,Ġsubclass,Ġrandomized,Ġwild
3,hyper,Ġsubclass,3,hyper,Ġsubclass,helicopter,vehicle,True,['Ġhelicopter'],['Ġvehicle'],1,1,1.0652204e-06,2.8515258e-06,1.5512884e-06,0.99999046,1.3774568e-06,2.6736664e-06,0.00019366993,1,4,Ġsubclass,Ġcoordinated,Ġrandom,Ġevent,Ġpart,Ġattribute,Ġclass,Ġtype,Ġkind,Ġthe,-,Ġcategory
5,random,Ġrandom,5,random,Ġrandom,glider,patient,True,"['Ġgl', 'ider']",['Ġpatient'],2,1,2.8102118e-06,1.0672582e-07,1.4825279e-06,1.32155735e-08,6.461311e-07,0.9999949,0.00010394216,1,3,Ġrandom,Ġattribute,Ġevent,Ġpart,Ġrandomly,Ġcoordinated,ĠRandom,Ġthe,Ġcoincidence,Ġarbitrary,Ġsurprise,Ġunknown
5,random,Ġrandom,5,random,Ġrandom,donkey,twitch,True,['Ġdonkey'],['Ġtwitch'],1,1,3.8533044e-06,1.17470684e-07,5.027382e-06,5.4983104e-08,2.4236015e-06,0.99998856,0.0002235457,2,6,Ġrandom,Ġevent,Ġattribute,Ġpart,Ġrandomly,Ġcoordinated,ĠRandom,Ġsubclass,Ġcoincidence,Ġwild,Ġthe,Ġrandomized
1,coord,Ġcoordinated,5,random,Ġrandom,bomber,sledge,False,['Ġbomber'],"['Ġs', 'ledge']",1,2,8.4512544e-07,0.9995453,1.7926362e-05,1.2074316e-06,4.1480635e-06,0.00043061402,0.0058683166,3,5,Ġcoordinated,Ġrandom,Ġevent,Ġpart,Ġcoordinate,Ġsubclass,Ġattribute,Ġcoordination,Ġsynchronized,Ġattack,Ġlinked,Ġorganized
5,random,Ġrandom,5,random,Ġrandom,clarinet,increase,True,"['Ġclar', 'inet']",['Ġincrease'],2,1,2.3343978e-06,1.063717e-07,2.5305644e-06,3.5566774e-08,1.09763e-06,0.9999939,0.00012456685,1,7,Ġrandom,Ġevent,Ġattribute,Ġpart,Ġrandomly,Ġcoordinated,ĠRandom,Ġsubclass,Ġunknown,Ġthe,Ġindividual,Ġanonymous
5,random,Ġrandom,5,random,Ġrandom,dress,alkylresorcinols,True,['Ġdress'],"['Ġal', 'ky', 'l', 'res', 'or', 'cin', 'ols']",1,7,2.0286252e-06,2.471925e-07,1.9300426e-06,4.9879596e-08,1.4578067e-06,0.9999944,0.00011815535,21,0,Ġrandom,Ġattribute,Ġevent,Ġpart,Ġrandomly,Ġcoordinated,ĠRandom,Ġsubclass,Ġrandomized,Ġcoincidence,Ġvariable,Ġanonymous
5,random,Ġrandom,5,random,Ġrandom,lion,deport,True,['Ġlion'],['Ġdeport'],1,1,2.2790412e-06,1.3099512e-07,3.4948644e-06,3.7359605e-08,1.153236e-06,0.99999297,0.00014287788,4,3,Ġrandom,Ġevent,Ġattribute,Ġpart,Ġrandomly,Ġcoordinated,ĠRandom,Ġrandomized,Ġsubclass,Ġanonymous,Ġunknown,Ġarbitrary
5,random,Ġrandom,5,random,Ġrandom,giraffe,premise,True,"['Ġgir', 'affe']",['Ġpremise'],2,1,2.4971291e-06,5.584826e-08,1.7510484e-06,2.9718775e-08,6.8135546e-07,0.9999951,0.0001032303,1,4,Ġrandom,Ġattribute,Ġevent,Ġpart,Ġrandomly,ĠRandom,Ġcoordinated,Ġsubclass,Ġrandomized,Ġthe,Ġarbitrary,Ġunknown
1,coord,Ġcoordinated,1,coord,Ġcoordinated,rifle,hatchet,True,['Ġrifle'],"['Ġhat', 'chet']",1,2,1.0161972e-07,0.9999958,1.361032e-06,5.5225263e-07,3.0337117e-07,1.8461569e-06,8.811516e-05,3,2,Ġcoordinated,Ġrandom,Ġevent,Ġcoordinate,Ġsubclass,Ġpart,Ġsynchronized,Ġcoordination,Ġattribute,Ġorganized,Ġcorrelated,Ġlinked
3,hyper,Ġsubclass,3,hyper,Ġsubclass,pear,produce,True,['Ġpear'],['Ġproduce'],1,1,4.896272e-07,7.27969e-07,1.00483e-06,0.9999958,3.3619094e-07,1.6678257e-06,9.038782e-05,2,8,Ġsubclass,Ġrandom,Ġevent,Ġcoordinated,Ġattribute,Ġpart,Ġclass,Ġsubset,Ġtype,-,Ġcategory,Ġthe
2,event,Ġevent,2,event,Ġevent,pub,visit,True,['Ġpub'],['Ġvisit'],1,1,6.457888e-05,5.784989e-07,0.9997502,1.2200704e-06,5.1210587e-05,0.00013217861,0.0037281257,1,13,Ġevent,Ġrandom,Ġattribute,Ġpart,Ġsubclass,Ġevents,ĠEvent,Ġcoordinated,Ġobject,Ġpoint,Ġthe,Ġof
5,random,Ġrandom,5,random,Ġrandom,van,shoot,True,['Ġvan'],['Ġshoot'],1,1,0.00012762345,1.2266354e-05,0.005674074,5.133958e-06,8.717185e-05,0.9940937,0.053949114,5,22,Ġrandom,Ġevent,Ġattribute,Ġpart,Ġcoordinated,Ġsubclass,Ġthe,Ġrandomly,Ġshoot,Ġcoincidence,Ġwild,Ġgame
5,random,Ġrandom,5,random,Ġrandom,dove,become,True,['Ġdove'],['Ġbecome'],1,1,2.4721546e-06,8.444384e-08,1.6290217e-06,2.267856e-08,6.25402e-07,0.9999951,9.969613e-05,8,4,Ġrandom,Ġattribute,Ġevent,Ġpart,Ġrandomly,Ġcoordinated,ĠRandom,Ġunknown,Ġsubclass,Ġthe,Ġrandomized,Ġanonymous
0,attri,Ġattribute,0,attri,Ġattribute,bus,luxury,True,['Ġbus'],['Ġluxury'],1,1,0.9998987,1.2222271e-06,5.545953e-06,5.552643e-06,2.7743998e-05,6.115464e-05,0.0016397526,7,3,Ġattribute,Ġrandom,Ġpart,Ġsubclass,Ġevent,Ġcoordinated,Ġelement,Ġfeature,Ġvariable,Ġattributes,Ġname,Ġcomponent
1,coord,Ġcoordinated,1,coord,Ġcoordinated,car,yacht,True,['Ġcar'],['Ġyacht'],1,1,8.771506e-08,0.9999962,2.5202814e-06,1.0292985e-07,3.7670574e-07,6.695018e-07,7.850574e-05,5,2,Ġcoordinated,Ġevent,Ġcoordinate,Ġrandom,Ġpart,Ġsynchronized,Ġcoordination,Ġsubclass,Ġattribute,Ġorganized,Ġcoordinating,Ġlinked
5,random,Ġrandom,5,random,Ġrandom,saxophone,triumvirate,True,"['Ġsax', 'ophone']","['Ġtri', 'um', 'vir', 'ate']",2,4,1.80882e-06,8.403675e-08,1.305212e-06,1.8804284e-08,1.0173031e-06,0.9999958,8.874782e-05,1,1,Ġrandom,Ġattribute,Ġevent,Ġpart,Ġrandomly,Ġcoordinated,ĠRandom,Ġanonymous,Ġarbitrary,Ġcoincidence,Ġsubclass,Ġindividual
3,hyper,Ġsubclass,3,hyper,Ġsubclass,cow,vertebrate,True,['Ġcow'],"['Ġverte', 'brate']",1,2,4.7023235e-07,3.91313e-06,2.2270842e-06,0.9999875,2.6290961e-06,3.245547e-06,0.0002478776,4,2,Ġsubclass,Ġcoordinated,Ġrandom,Ġpart,Ġevent,Ġattribute,Ġclass,Ġtype,Ġkind,Ġsubset,-,Ġthe
1,coord,Ġcoordinated,1,coord,Ġcoordinated,cat,bull,True,['Ġcat'],['Ġbull'],1,1,2.4883331e-08,0.9999999,2.4339478e-08,2.8890728e-08,3.549109e-08,3.6572327e-08,3.9215415e-06,10,15,Ġcoordinated,Ġcoordinate,Ġsynchronized,Ġcoordination,Ġrandom,Ġpart,Ġsubclass,Ġattribute,Ġevent,Ġaggressive,Ġtrained,Ġcoordinating
1,coord,Ġcoordinated,1,coord,Ġcoordinated,shovel,wrench,True,['Ġshovel'],['Ġwrench'],1,1,7.566385e-07,0.99989235,9.167987e-05,4.6984183e-06,7.730382e-06,2.809902e-06,0.0016666293,5,7,Ġcoordinated,Ġevent,Ġpart,Ġsubclass,Ġcoordinate,Ġrandom,Ġcoordination,Ġsynchronized,Ġattribute,Ġtrained,Ġorganized,Ġpartner
