pred_label,pred_rel,pred_verb_token,real_label,real_rel,real_verb_token,source,target,results,toks_source,toks_target,n_toks_source,n_toks_target,attri,coord,event,hyper,mero,random,entropy,nsynsests_source,nsynsests_target,best_tok#1,best_tok#2,best_tok#3,best_tok#4,best_tok#5,best_tok#6,best_tok#7,best_tok#8,best_tok#9,best_tok#10,best_tok#11,best_tok#12
0,attri,attribute,0,attri,attribute,cranberry,edible,True,"['cr', '##an', '##berry']",['edible'],3,1,0.99976677,1.1565288e-06,1.3592941e-05,6.776259e-05,7.0486844e-06,0.00014365259,0.0034718385,2,2,attribute,random,minor,event,part,attributes,coordinated,is,-,",",feature,as
5,random,random,5,random,random,villa,form,True,['villa'],['form'],1,1,8.165593e-06,5.2183145e-06,6.2930754e-05,2.3376248e-05,9.317821e-05,0.99980706,0.0029933383,4,23,random,part,event,minor,attribute,coordinated,randomly,frequent,.,individual,accidental,the
5,random,random,5,random,random,castle,racing,True,['castle'],['racing'],1,1,7.3040715e-06,5.066495e-06,8.116828e-05,4.2875818e-06,1.6321455e-05,0.9998858,0.0018174861,5,5,random,event,part,attribute,coordinated,minor,randomly,race,frequent,game,select,accidental
1,coord,coordinated,1,coord,coordinated,blouse,pullover,True,['blouse'],"['pull', '##over']",1,2,3.2746464e-06,0.999905,6.077595e-05,3.1363206e-06,1.6662714e-05,1.1253018e-05,0.0015549561,1,1,coordinated,event,part,random,attribute,minor,coordination,coordinate,and,",",or,pattern
5,random,random,5,random,random,turtle,offer,True,['turtle'],['offer'],1,1,8.537684e-06,4.292268e-06,0.00011517414,9.273227e-06,3.358696e-05,0.99982905,0.0026279234,4,16,random,event,part,minor,attribute,coordinated,randomly,wild,select,the,frequent,accidental
4,mero,part,4,mero,part,bomber,pilot,True,['bomber'],['pilot'],1,1,6.000038e-06,5.9901842e-05,6.391927e-05,4.89152e-06,0.9998234,4.1906893e-05,0.0027854291,3,8,part,event,coordinated,random,attribute,minor,with,parts,one,full,portion,:
1,coord,coordinated,1,coord,coordinated,battleship,van,True,['battleship'],['van'],1,1,2.110329e-06,0.9996526,4.419446e-05,6.454158e-06,3.898407e-05,0.00025565052,0.0049132505,1,5,coordinated,random,event,part,minor,attribute,coordination,and,coordinate,or,integrated,organized
5,random,random,5,random,random,lime,meet,True,['lime'],['meet'],1,1,7.5435923e-06,8.439049e-06,0.0002897393,1.4780981e-05,2.9255098e-05,0.99965024,0.0048581865,8,15,random,event,part,minor,coordinated,attribute,randomly,point,events,accidental,select,frequent
0,attri,attribute,0,attri,attribute,sword,sharp,True,['sword'],['sharp'],1,1,0.99874556,9.726872e-06,0.00019127574,6.121708e-05,0.00014515773,0.0008470049,0.015684675,1,15,attribute,random,event,part,minor,coordinated,attributes,feature,element,point,-,:
5,random,random,5,random,random,library,takeover,True,['library'],['takeover'],1,1,2.8402752e-05,9.313712e-05,0.007351834,5.476147e-05,0.00016676198,0.9923051,0.06771021,5,2,random,event,part,coordinated,minor,attribute,randomly,the,game,events,case,site
5,random,random,5,random,random,phone,observer,True,['phone'],['observer'],1,1,9.426089e-07,1.1636282e-06,2.404354e-06,2.2995869e-06,2.0476497e-05,0.9999727,0.00048807645,4,2,random,part,event,minor,coordinated,attribute,an,frequent,randomly,the,select,.
1,coord,coordinated,5,random,random,bowl,axe,False,['bowl'],['axe'],1,1,2.8253258e-05,0.9148768,0.00039848554,7.01825e-05,0.00017677966,0.08444939,0.42665112,12,3,coordinated,random,event,part,minor,attribute,coordinate,coordination,directed,an,the,and
5,random,random,5,random,random,vulture,except,True,['vulture'],['except'],1,1,9.511064e-06,7.4145037e-06,4.1798947e-05,6.09526e-06,2.7458964e-05,0.99990773,0.0015478001,2,2,random,event,part,attribute,coordinated,minor,randomly,.,frequent,accidental,regular,select
5,random,random,5,random,random,radio,ping,True,['radio'],['ping'],1,1,0.0022747922,0.00052475824,0.24034342,0.0002898238,0.03198381,0.7245834,1.0190598,5,7,random,event,part,attribute,coordinated,minor,events,point,bit,randomly,the,function
5,random,random,5,random,random,cannon,squid,True,['cannon'],['squid'],1,1,1.9570914e-05,0.000697724,0.0001935122,1.3356531e-05,7.206026e-05,0.9990038,0.01265329,8,2,random,coordinated,event,part,attribute,minor,randomly,the,accidental,game,.,point
2,event,event,2,event,event,toaster,turn,True,"['toast', '##er']",['turn'],2,1,0.00013462215,2.4847133e-05,0.996888,2.6231442e-05,0.0007630284,0.0021632265,0.03404505,2,38,event,random,part,attribute,events,minor,coordinated,to,can,will,",",it
5,random,random,5,random,random,stereo,history,True,['stereo'],['history'],1,1,5.967819e-06,2.3234136e-06,2.7040258e-05,7.76325e-06,5.7136236e-05,0.99989986,0.0016391334,3,5,random,part,event,minor,attribute,coordinated,select,accidental,partial,specific,frequent,book
5,random,random,5,random,random,stereo,required,True,['stereo'],['required'],1,1,4.3010827e-05,6.2460213e-06,5.768101e-05,3.665362e-05,9.5325464e-05,0.99976104,0.0037021476,3,6,random,part,event,attribute,minor,coordinated,randomly,individual,specific,.,the,frequent
4,mero,part,4,mero,part,elm,limb,True,['elm'],['limb'],1,1,1.0039827e-05,2.8687266e-05,6.617912e-05,1.7263577e-05,0.9993894,0.00048850256,0.008045329,2,6,part,random,event,coordinated,minor,attribute,portion,half,full,with,section,parts
5,random,random,5,random,random,rabbit,acreage,True,['rabbit'],"['acre', '##age']",1,2,8.274853e-06,7.130166e-06,5.0053608e-05,9.580387e-06,3.72838e-05,0.9998877,0.0018468894,4,1,random,event,part,minor,attribute,coordinated,randomly,frequent,select,the,wild,point
4,mero,part,4,mero,part,bomber,front,True,['bomber'],['front'],1,1,0.00011529456,4.773495e-05,0.00034193732,2.5134024e-05,0.99706465,0.0024052872,0.03166822,3,13,part,random,event,attribute,coordinated,minor,parts,portion,section,full,with,feature
5,random,random,5,random,random,oak,army,True,['oak'],['army'],1,1,1.462525e-06,7.319449e-06,9.162348e-06,4.3553973e-06,1.1612898e-05,0.99996614,0.0006235158,2,3,random,part,event,coordinated,minor,attribute,randomly,wild,select,accidental,the,field
1,coord,coordinated,1,coord,coordinated,couch,chair,True,['couch'],['chair'],1,1,9.592341e-06,0.9989675,0.0007818976,1.855738e-05,0.00014980367,7.25028e-05,0.01291017,4,7,coordinated,event,part,random,minor,attribute,or,coordination,and,coordinate,",",/
2,event,event,2,event,event,hammer,make,True,['hammer'],['make'],1,1,0.00016285095,9.666633e-05,0.9902811,0.00017422921,0.00029208747,0.008993064,0.08402223,10,51,event,random,part,minor,attribute,coordinated,events,to,-,you,",",it
5,random,random,5,random,random,television,outing,True,['television'],['outing'],1,1,6.8668663e-07,2.3992577e-06,1.624188e-05,2.667542e-06,2.4252279e-06,0.99997556,0.0004471451,3,5,random,event,minor,part,coordinated,attribute,randomly,accidental,an,frequent,recent,wild
2,event,event,2,event,event,penguin,die,True,['penguin'],['die'],1,1,5.2651474e-05,1.4954924e-05,0.9961326,2.61706e-05,9.4343864e-05,0.0036793726,0.037969384,1,14,event,random,part,attribute,minor,events,coordinated,will,to,game,can,point
4,mero,part,4,mero,part,beetle,wing,True,['beetle'],['wing'],1,1,1.9805697e-05,8.923301e-05,0.0003148698,1.9531208e-05,0.99888414,0.0006724952,0.014174214,6,12,part,random,event,coordinated,attribute,minor,portion,full,half,with,section,the
5,random,random,5,random,random,hospital,value,True,['hospital'],['value'],1,1,0.00026219824,3.7365419e-06,0.00030388593,0.00012929435,0.00083351944,0.9984674,0.019142566,2,11,random,part,event,attribute,minor,coordinated,select,high,individual,point,bit,the
1,coord,coordinated,1,coord,coordinated,couch,bed,True,['couch'],['bed'],1,1,6.1153337e-06,0.99895716,0.0007909281,1.1895133e-05,0.00016323374,7.0632734e-05,0.012981664,4,13,coordinated,event,part,random,minor,attribute,coordination,and,coordinate,or,",",/
0,attri,attribute,0,attri,attribute,sweater,comfortable,True,['sweater'],['comfortable'],1,1,0.9994893,1.7834038e-06,7.2756215e-05,0.000108057255,2.182445e-05,0.00030619913,0.0071067195,2,5,attribute,random,minor,event,part,attributes,-,",",:,coordinated,more,is
5,random,random,5,random,random,owl,trumpet,True,['owl'],['trumpet'],1,1,0.0010851589,0.0021831999,0.26306856,0.0005841607,0.008593885,0.724485,0.9388988,1,4,random,event,part,coordinated,attribute,minor,events,game,randomly,the,player,person
1,coord,coordinated,1,coord,coordinated,swan,pigeon,True,['swan'],['pigeon'],1,1,1.4924832e-07,0.9999875,3.029334e-06,2.1376144e-07,1.0843048e-06,8.014152e-06,0.00023887126,4,1,coordinated,random,event,part,minor,coordination,attribute,and,coordinate,or,organized,","
5,random,random,5,random,random,pistol,oil,True,['pistol'],['oil'],1,1,0.0003621455,5.9944963e-05,0.000243378,4.2919248e-05,0.004006566,0.9952851,0.047217075,1,6,random,part,attribute,event,coordinated,minor,accidental,frequent,the,.,side,randomly
2,event,event,2,event,event,dagger,use,True,['dagger'],['use'],1,1,3.6314043e-05,2.234874e-05,0.99809796,0.00017411534,0.0001008081,0.0015684915,0.021747671,2,13,event,random,minor,part,attribute,coordinated,events,to,game,",",case,point
1,coord,coordinated,1,coord,coordinated,celery,cucumber,True,"['ce', '##ler', '##y']","['cu', '##cum', '##ber']",3,3,1.0173132e-07,0.99999857,7.07548e-07,9.210101e-08,9.032462e-08,3.5174423e-07,3.060383e-05,2,2,coordinated,event,and,random,attribute,minor,part,or,",",coordination,coordinate,mixed
0,attri,attribute,0,attri,attribute,helicopter,noisy,True,['helicopter'],['noisy'],1,1,0.9994287,2.0651582e-06,9.7006334e-05,3.9643062e-05,6.716126e-05,0.00036536143,0.0078386655,1,2,attribute,random,event,part,minor,attributes,is,feature,coordinated,element,:,-
5,random,random,5,random,random,gorilla,contract,True,['gorilla'],['contract'],1,1,1.1226205e-05,1.05576055e-05,0.00016412111,1.00516245e-05,2.5383857e-05,0.9997787,0.003296241,1,12,random,event,part,attribute,coordinated,minor,randomly,the,wild,accidental,select,individual
5,random,random,5,random,random,ferry,curve,True,['ferry'],['curve'],1,1,0.00014081175,4.224465e-05,0.002037555,7.333893e-05,0.006188067,0.9915181,0.07921872,5,10,random,part,event,attribute,minor,coordinated,randomly,the,an,point,partial,speed
2,event,event,2,event,event,knife,wipe,True,['knife'],['wipe'],1,1,0.00041503503,4.185677e-05,0.9971667,6.167286e-05,0.00049218565,0.0018227161,0.032210484,4,2,event,random,part,attribute,minor,coordinated,events,to,-,",",it,game
5,random,random,5,random,random,bag,browse,True,['bag'],"['brows', '##e']",1,2,9.317432e-06,3.2574673e-05,0.0028939156,8.788169e-05,0.00011997532,0.99685633,0.03231998,14,7,random,event,part,minor,coordinated,attribute,randomly,of,game,book,site,frequent
4,mero,part,4,mero,part,hotel,guest,True,['hotel'],['guest'],1,1,1.7262622e-05,3.1247273e-05,6.209884e-05,8.7233775e-06,0.9997422,0.00013849646,0.0039024844,1,4,part,random,event,coordinated,attribute,minor,portion,half,with,one,parts,present
2,event,event,2,event,event,cannon,pull,True,['cannon'],['pull'],1,1,0.00021786234,0.00015402929,0.9832637,7.580629e-05,0.00096929655,0.015319265,0.13163632,8,24,event,random,part,attribute,coordinated,minor,events,to,",",-,point,can
4,mero,part,4,mero,part,stereo,circuit,True,['stereo'],['circuit'],1,1,1.3946958e-05,5.395763e-05,0.00017076367,2.2900062e-05,0.99943846,0.00029996378,0.0078005283,3,8,part,random,event,coordinated,minor,attribute,portion,parts,half,partial,full,section
1,coord,coordinated,1,coord,coordinated,carp,goldfish,True,['carp'],"['gold', '##fish']",1,2,3.8467482e-07,0.99997413,8.529075e-06,1.4961208e-06,6.139365e-07,1.479244e-05,0.0004680145,3,1,coordinated,random,event,minor,part,coordination,and,attribute,coordinate,",",related,similar
2,event,event,2,event,event,spear,injure,True,['spear'],"['in', '##jure']",1,2,0.00012324321,2.7856802e-05,0.99785703,7.663394e-05,0.00021369952,0.0017015764,0.02441613,4,3,event,random,part,attribute,minor,coordinated,to,events,can,will,not,case
4,mero,part,4,mero,part,deer,nose,True,['deer'],['nose'],1,1,8.318761e-06,1.9324512e-05,0.000104444014,6.1697915e-06,0.9989623,0.0008994862,0.012528917,1,14,part,random,event,coordinated,attribute,minor,portion,round,point,half,full,the
5,random,random,5,random,random,cannon,promising,True,['cannon'],['promising'],1,1,1.0610466e-05,3.3485846e-06,1.719995e-05,3.887287e-06,1.080454e-05,0.9999541,0.0008227054,8,6,random,event,part,attribute,minor,coordinated,randomly,accidental,frequent,select,.,specific
0,attri,attribute,0,attri,attribute,corkscrew,expensive,True,"['cork', '##sc', '##rew']",['expensive'],3,1,0.99980384,4.3894366e-07,1.2290098e-05,1.4793138e-05,1.11901445e-05,0.00015743916,0.0029030344,2,1,attribute,random,minor,event,part,attributes,more,is,:,-,feature,was
5,random,random,5,random,random,woodpecker,overcome,True,"['wood', '##pe', '##cker']",['overcome'],3,1,1.196795e-05,5.063462e-06,9.5122676e-05,3.8558496e-06,2.391182e-05,0.99986017,0.0021939112,1,4,random,event,part,attribute,coordinated,minor,randomly,accidental,select,the,.,frequent
5,random,random,5,random,random,whale,rejection,True,['whale'],['rejection'],1,1,6.3531743e-06,3.8426024e-06,5.982493e-05,6.6289567e-06,1.3351242e-05,0.99991,0.0014781556,3,4,random,event,part,minor,attribute,coordinated,randomly,select,accidental,individual,frequent,wild
0,attri,attribute,0,attri,attribute,lizard,striped,True,['lizard'],['striped'],1,1,0.99135923,2.0926824e-05,0.000442136,6.9520385e-05,0.0006040632,0.007504232,0.07804921,2,15,attribute,random,part,event,minor,coordinated,attributes,is,randomly,-,:,feature
2,event,event,2,event,event,motorcycle,travel,True,['motorcycle'],['travel'],1,1,0.00025231778,8.403117e-05,0.990236,0.0012518142,0.0008629741,0.007312845,0.090911515,2,9,event,random,minor,part,attribute,coordinated,events,to,point,small,object,spot
2,event,event,2,event,event,squirrel,hibernate,True,['squirrel'],"['hi', '##ber', '##nate']",1,3,0.00023474188,0.00018307468,0.8511515,0.00021897863,0.00078449183,0.14742717,0.62094384,2,2,event,random,part,attribute,minor,coordinated,events,randomly,game,case,individual,person
2,event,event,2,event,event,turtle,walk,True,['turtle'],['walk'],1,1,0.00014702565,9.065212e-05,0.9714802,8.048693e-05,0.0003758781,0.027825663,0.1928008,4,17,event,random,part,attribute,coordinated,minor,events,-,game,will,to,race
5,random,random,5,random,random,bus,moneyed,True,['bus'],"['money', '##ed']",1,2,3.7456262e-05,1.4433405e-05,5.709508e-05,2.7819899e-05,0.00012134383,0.999742,0.003959601,7,2,random,part,event,attribute,minor,coordinated,randomly,the,frequent,individual,accidental,.
5,random,random,5,random,random,table,virtuoso,True,['table'],"['vi', '##rt', '##uo', '##so']",1,4,1.4018103e-05,1.1148848e-05,1.8972534e-05,2.4124747e-05,5.244288e-05,0.99987924,0.0019968862,8,3,random,part,minor,event,attribute,coordinated,randomly,accidental,select,the,.,other
5,random,random,5,random,random,castle,remove,True,['castle'],['remove'],1,1,2.9700572e-05,8.704597e-06,0.0008497331,2.7021153e-05,0.0003374568,0.99874747,0.01536888,5,9,random,event,part,attribute,minor,coordinated,randomly,accidental,the,select,an,game
2,event,event,2,event,event,coyote,hunt,True,['coyote'],['hunt'],1,1,8.77356e-05,0.00010314717,0.99493164,0.00013433606,0.00017725733,0.00456568,0.049276356,3,15,event,random,part,minor,coordinated,attribute,events,game,-,to,point,and
5,random,random,5,random,random,bear,datasets,True,['bear'],"['data', '##set', '##s']",1,3,3.3971864e-05,9.946979e-06,0.00016627145,2.2284223e-05,6.1166735e-05,0.99970645,0.0043811477,15,0,random,event,part,attribute,minor,coordinated,randomly,.,frequent,select,individual,events
1,coord,coordinated,1,coord,coordinated,bed,chair,True,['bed'],['chair'],1,1,5.626016e-06,0.99925643,0.0005317434,9.990299e-06,9.7958415e-05,9.81958e-05,0.00973202,13,7,coordinated,event,random,part,minor,attribute,coordination,and,coordinate,or,",",/
2,event,event,2,event,event,van,fix,True,['van'],['fix'],1,1,0.0016882975,0.00011772259,0.987668,0.00030124251,0.00439185,0.005832834,0.115972094,5,17,event,random,part,attribute,minor,coordinated,events,can,to,point,spot,will
5,random,random,5,random,random,elephant,basic,True,['elephant'],['basic'],1,1,3.7935566e-05,1.0524605e-05,7.897618e-05,1.637871e-05,4.5901685e-05,0.9998104,0.003003027,2,6,random,event,part,attribute,minor,coordinated,randomly,select,the,individual,accidental,wild
4,mero,part,4,mero,part,whale,skin,True,['whale'],['skin'],1,1,4.64512e-05,3.7304628e-05,0.00040197116,1.2691727e-05,0.999038,0.00046365362,0.012480342,3,10,part,random,event,attribute,coordinated,minor,portion,half,parts,partial,full,in
5,random,random,5,random,random,lemon,intolerance,True,['lemon'],"['into', '##ler', '##ance']",1,3,3.1042005e-06,2.0597795e-06,8.936793e-06,9.622956e-06,1.1407835e-05,0.99996483,0.0006439199,5,2,random,part,minor,event,attribute,coordinated,randomly,accidental,specific,.,select,frequent
3,hyper,minor,3,hyper,minor,gorilla,chordate,True,['gorilla'],"['chord', '##ate']",1,2,1.543449e-05,0.00018064697,3.916811e-05,0.99967504,5.7307985e-05,3.2398195e-05,0.0048258263,1,2,minor,coordinated,part,event,random,attribute,major,small,a,unrelated,important,as
5,random,random,5,random,random,shirt,refer,True,['shirt'],['refer'],1,1,8.06752e-06,4.394684e-06,3.742149e-05,8.437491e-06,2.119824e-05,0.99992037,0.0013510542,2,7,random,event,part,minor,attribute,coordinated,randomly,frequent,.,specific,select,accidental
5,random,random,5,random,random,gorilla,psychology,True,['gorilla'],['psychology'],1,1,1.4320654e-05,9.347333e-06,6.548491e-05,1.2837956e-05,3.4388147e-05,0.9998636,0.0022119875,1,1,random,event,part,attribute,minor,coordinated,randomly,accidental,frequent,in,select,wild
4,mero,part,4,mero,part,cottage,room,True,['cottage'],['room'],1,1,1.980456e-05,0.00013000546,0.00018764955,1.7534276e-05,0.9993356,0.0003094913,0.009153971,1,5,part,random,event,coordinated,attribute,minor,one,portion,half,parts,full,feature
2,event,event,2,event,event,hotel,drink,True,['hotel'],['drink'],1,1,0.00040971892,0.0003476959,0.9704385,0.00033122572,0.024185086,0.00428778,0.21803936,1,10,event,part,random,attribute,coordinated,minor,events,it,place,to,can,spot
